,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,01:20,01:25
1,KAL857,PEK,00:05,23:55,00:17
2,UAE323,DXB,00:05,00:05,00:05
3,MAS039,KUL,00:10,00:10,00:14
4,SIA007,SIN,00:35,00:35,00:45
5,QTR859,DOH,00:45,00:45,00:47
6,KLM856,AMS,00:55,00:55,01:02
7,ETD873,AUH,01:00,01:00,01:09
8,AAR987,PVG,01:05,01:05,01:12
9,TAX703,DMK,01:05,01:05,01:15
10,PAC717,PVG,01:10,01:10,01:44
11,SOO7970,HKG,01:15,01:15,01:35
12,GEC8385,FRA,01:40,02:05,02:02
13,ABW492,SVO,01:50,01:50,01:53
14,VJC839,CXR,01:50,01:50,01:55
15,KAL335,PVG,02:05,02:05,02:10
16,SHU5435,VVO,02:15,02:15,02:28
17,CEB187,MNL,02:35,03:05,03:19
18,GAP2483,TAG,02:45,02:45,02:43
19,KAL595,ZAZ,03:25,03:25,03:17
20,GTI654,ANC,03:50,04:40,05:02
21,CKK258,PVG,04:55,07:40,08:11
22,HKE603,HKG,05:25,05:25,05:32
23,PAC927,HKG,05:30,05:30,05:36
24,THY6495,IST,05:55,05:55,05:57
25,SWM2129,REP,06:00,06:20,06:31
26,JNA933,GMP,06:05,06:05,05:58
27,AAV601,CEB,06:15,06:15,06:30
28,VJC881,DAD,06:15,06:15,06:25
29,AAV605,CEB,06:20,12:00,12:11
30,VJC963,HAN,06:25,06:25,07:05
31,AAR8533,PUS,06:30,,06:41
32,CRK647,HKG,06:30,06:30,06:37
33,VJC865,SGN,06:45,06:45,07:25
34,ASV722,NGS,07:00,07:00,07:15
35,JJA1300,KIX,07:00,07:00,07:12
36,VJC879,DAD,07:00,07:00,07:10
37,ASV762,KIX,07:05,07:05,07:32
38,EVA149,TPE,07:10,07:10,07:30
39,JJA1304,KIX,07:10,07:10,07:24
40,JNA261,KKJ,07:10,07:10,07:28
41,JNA221,FUK,07:15,07:15,07:34
42,VJC925,HPH,07:15,07:15,07:35
43,AAR731,SGN,07:20,07:20,07:43
44,JNA077,DAD,07:20,07:20,07:54
45,ASV7828,TOY,07:25,07:25,07:37
46,JNA201,NRT,07:25,07:25,08:08
47,TWB297,OIT,07:25,07:25,07:39
48,TWB669,RMQ,07:25,07:25,07:41
49,APJ012,KIX,07:30,07:30,07:45
50,ESR621,CTS,07:30,07:30,07:48
51,JNA085,DAD,07:30,07:30,08:25
52,KAL1411,TAE,07:30,,07:52
53,KAL529,FRA,07:30,07:30,08:00
54,CES5050,YNT,07:45,07:45,08:04
55,TWB125,DAD,07:45,07:45,08:06
56,TWB201,NRT,07:45,07:45,08:02
57,AAR701,MNL,07:50,08:00,08:33
58,JNA081,TPE,07:50,07:50,08:46
59,JNA211,KIX,07:50,07:50,08:34
60,TWB273,HSG,07:50,07:50,08:09
61,AAR112,KIX,07:55,07:55,08:13
62,AMU825,MFM,07:55,07:55,08:16
63,ESR601,NRT,08:00,08:00,08:17
64,KAL621,MNL,08:00,08:00,08:23
65,KAL747,OKJ,08:00,08:00,08:24
66,KAL787,FUK,08:00,08:00,08:21
67,KAL809,CGO,08:00,08:00,08:21
68,TWB281,KIX,08:00,08:00,08:20
69,ESR641,FUK,08:05,08:05,08:16
70,ESR881,TPE,08:05,08:05,08:27
71,KAL831,SHE,08:05,08:05,08:18
72,KAL845,TAO,08:05,08:05,08:35
73,KAL479,HAN,08:10,08:10,08:29
74,KAL603,HKG,08:10,08:10,08:43
75,PAL467,MNL,08:10,08:10,08:20
76,AAR122,NGO,08:15,08:15,08:29
77,AAR327,TSN,08:15,08:15,08:31
78,AAR331,PEK,08:20,08:20,08:48
79,AAR727,HAN,08:20,08:20,08:41
80,JJA8401,TAO,08:20,08:20,08:38
81,JNA231,CTS,08:20,08:20,08:54
82,ASV702,TAK,08:25,08:25,08:38
83,KAL1401,PUS,08:25,,08:50
84,AAR795,FRA,08:30,09:36,09:36
85,CES2044,TAO,08:30,08:30,08:44
86,JJA1102,NRT,08:30,08:30,08:47
87,KAL893,PVG,08:30,08:30,08:57
88,PAL485,CEB,08:30,08:30,08:37
89,AAR369,CAN,08:40,08:40,09:15
90,CPA415,HKG,08:40,08:40,08:52
91,KAL827,SZX,08:40,08:40,08:54
92,AAR132,FUK,08:45,08:45,09:06
93,CDG4620,TAO,08:45,08:45,08:55
94,ESR611,KIX,08:45,08:45,09:08
95,KAL823,MDG,08:45,08:45,08:59
96,KAL865,CAN,08:50,08:50,09:12
97,AAR351,YNJ,08:55,08:55,09:07
98,CES5052,PVG,08:55,08:55,09:09
99,AAR102,NRT,09:00,09:00,09:19
100,AAR303,CGQ,09:00,09:00,09:17
101,AAR309,WEH,09:00,09:00,09:19
102,AAR361,PVG,09:00,09:00,09:25
103,AAR721,HKG,09:00,09:00,09:21
104,KAL819,CSX,09:00,09:00,09:31
105,SIA607,SIN,09:00,09:00,09:37
106,AAR242,SEA,09:05,09:20,09:31
107,AAR301,DLC,09:05,09:05,09:41
108,AAR317,TAO,09:05,09:25,09:55
109,AFR267,CDG,09:05,09:05,09:27
110,JJA2601,TPE,09:05,09:05,09:28
111,KAL657,BKK,09:05,09:05,09:49
112,KAL775,KMQ,09:05,09:05,09:24
113,KAL881,WUH,09:05,09:05,09:23
114,AIH911L,MWX,09:10,11:00,11:29
115,CPA421,HKG,09:10,09:10,09:39
116,ESR931,HKG,09:10,09:10,09:33
117,JJA1302,KIX,09:10,09:10,09:39
118,KAL681,SGN,09:10,09:10,09:45
119,AAR172,OKA,09:15,09:15,09:43
120,KAL805,TSN,09:15,09:15,09:47
121,KAL807,XIY,09:15,09:15,09:51
122,KAL035,ATL,09:20,09:20,09:45
123,KAL785,KOJ,09:20,09:20,09:47
124,ASV742,YGJ,09:30,09:30,09:42
125,JJA3402,SPN,09:30,09:30,09:52
126,JNA113,HKG,09:30,09:30,09:53
127,KAL9917,MRS,09:30,09:30,09:59
128,AAR152,SDJ,09:35,09:35,09:54
129,JJA1402,FUK,09:35,09:35,09:55
130,KAL073,YYZ,09:35,09:35,10:30
131,KAL723,KIX,09:35,09:35,10:00
132,KAL825,YNJ,09:35,09:35,10:13
133,THA659,BKK,09:35,09:35,09:56
134,AAR158,KMI,09:40,09:40,10:03
135,JNA641,GUM,09:40,09:40,10:08
136,AIH231,YNT,09:45,09:45,10:06
137,AJX8476,NRT,09:45,09:45,09:58
138,KAL113,GUM,09:45,09:45,10:10
139,XAX507,KUL,09:45,09:45,10:00
140,KAL613,HKG,09:50,09:50,10:10
141,JJA2101,HKG,09:55,09:55,10:21
142,AAR371,SZX,10:00,10:00,10:15
143,AAR711,TPE,10:00,10:15,10:47
144,ASV752,NRT,10:00,10:00,10:16
145,KAL081,JFK,10:00,10:00,10:39
146,HVN417,HAN,10:05,10:05,10:23
147,KAL767,AOJ,10:05,10:05,10:25
148,TWB291,FUK,10:05,10:05,10:13
149,APJ002,KIX,10:10,10:10,10:28
150,JJA8501,WEH,10:10,10:10,10:32
151,JJA8801,SJW,10:10,10:10,10:18
152,KAL703,NRT,10:10,10:10,10:43
153,KAL765,CTS,10:10,10:10,10:33
154,KAL981,VVO,10:10,10:10,10:27
155,UZB512,TAS,10:10,10:10,10:45
156,AAR3533,CKG,10:15,10:15,10:29
157,CPA417,HKG,10:15,10:15,10:25
158,DLH739,MUC,10:15,10:15,10:34
159,HVN409,SGN,10:15,10:15,10:36
160,JNA281,KIX,10:15,10:15,10:37
161,FIN42,HEL,10:20,10:20,10:54
162,KAL887,XMN,10:20,10:20,10:39
163,THA629,BKK,10:20,10:20,10:41
164,AAR222,JFK,10:30,10:30,10:59
165,KAL093,IAD,10:30,10:30,11:09
166,BAW18,LHR,10:35,10:35,11:07
167,DAL158,DTW,10:35,10:35,10:52
168,GIA879,CGK,10:35,10:35,11:02
169,JJA1106,NRT,10:35,10:35,10:46
170,JJA3102,GUM,10:35,10:35,10:54
171,JNA245,OKA,10:35,10:35,11:25
172,KAL691,TPE,10:35,10:35,10:50
173,TWB251,CTS,10:35,10:35,10:49
174,JJA2901,DAD,10:40,10:40,11:06
175,JJA8701,YNT,10:40,10:40,11:04
176,KAL037,ORD,10:40,10:40,11:15
177,KAL483,HAN,10:40,10:40,11:31
178,KAL741,NGO,10:40,10:40,11:20
179,KAL855,PEK,10:40,10:40,11:11
180,LAO922,VTE,10:40,10:40,10:53
181,AAR363,PVG,10:50,10:50,11:13
182,AAR347,XIY,10:55,10:55,11:24
183,LOT98,WAW,10:55,10:55,11:27
184,JJA2001,MFM,11:00,11:00,11:37
185,MAS067,KUL,11:00,11:00,11:17
186,VJC961,HAN,11:05,11:05,11:21
187,JJA1602,NGO,11:10,11:10,11:41
188,KAL207,LAX,11:10,11:10,11:32
189,KAL897,PVG,11:10,11:10,11:55
190,CSN340,HAK,11:15,11:15,11:35
191,TAX701,DMK,11:15,11:15,11:43
192,CSN686,DLC,11:20,11:20,11:49
193,HVN431,DAD,11:20,11:20,11:39
194,SIA008,LAX,11:20,11:20,11:48
195,GIA871,DPS,11:25,11:25,11:46
196,KAL317,TSN,11:25,11:25,11:53
197,KAL461,DAD,11:25,11:25,11:57
198,CAL165,KHH,11:30,11:30,11:52
199,ESR631,OKA,11:30,11:30,11:59
200,JNA935,GMP,11:30,11:30,12:17
201,VJC863,SGN,11:40,11:40,12:02
202,CDG4096,TNA,11:45,11:45,12:04
203,CSN6088,MDG,11:45,11:45,12:01
204,GCR7994,TSN,11:45,11:45,12:06
205,AAR997,TSN,11:50,12:50,13:29
206,CES2040,TAO,11:55,11:55,12:27
207,PAC237,HKG,11:55,11:55,12:12
208,AAR541,FRA,12:00,12:00,12:31
209,CES550,YNT,12:00,12:00,12:15
210,EVA169,TPE,12:00,12:00,12:35
211,JNA223,FUK,12:00,12:00,12:18
212,KZR210,TSE,12:05,12:05,12:50
213,UPS11,SDF,12:05,12:05,13:06
214,AAR339,HRB,12:10,12:10,12:34
215,CDG4618,TAO,12:15,12:15,13:00
216,CES580,NKG,12:15,12:15,13:03
217,JJA1902,CTS,12:20,12:20,12:39
218,AAR359,HGH,12:25,12:25,12:47
219,AMX091,MEX,12:25,12:25,12:51
220,CSN314,PVG,12:25,12:25,12:37
221,JJA5102,VVO,12:25,13:30,13:33
222,KAL795,CTS,12:25,12:25,12:45
223,TWB283,KIX,12:25,12:25,12:42
224,AAR134,FUK,12:30,12:30,13:10
225,AAR349,NKG,12:30,12:30,13:23
226,AAR501,CDG,12:30,12:30,13:16
227,UPS174,ANC,12:30,12:30,12:53
228,CAL161,TPE,12:35,12:35,12:56
229,KAL863,TSN,12:35,12:35,13:08
230,CCA172,TSN,12:45,12:45,13:12
231,CSN682,SHE,12:45,12:45,13:19
232,HKE619,HKG,12:45,12:45,13:17
233,KAL935,PRG,12:45,12:45,13:58
234,KAL905,FRA,12:50,12:50,13:26
235,KAL937,VIE,12:50,12:50,13:36
236,APG885,MNL,12:55,12:55,13:21
237,CES5042,PVG,12:55,12:55,13:37
238,CSN6080,WUH,12:55,12:55,13:10
239,AAR333,PEK,13:00,13:00,13:48
240,KAL481,DEL,13:00,13:00,13:28
241,KAL915,BCN,13:00,13:00,13:45
242,SHU5451,KHV,13:00,13:00,13:05
243,CCA124,PEK,13:05,13:05,13:40
244,CCA140,HGH,13:05,13:05,13:50
245,KAL841,TAO,13:05,13:05,14:12
246,KAL869,DLC,13:05,13:05,13:42
247,KAL901,CDG,13:05,13:05,14:01
248,SHU5437,VVO,13:05,13:05,13:13
249,CES2034,TAO,13:10,13:10,13:52
250,FDX5230,IND,13:10,13:10,13:56
251,AFL251,SVO,13:15,13:15,13:55
252,ASV764,KIX,13:15,13:15,13:36
253,TWB275,KMJ,13:15,13:15,13:21
254,CSN688,CGQ,13:20,13:20,14:08
255,KAL847,TNA,13:20,13:20,14:15
256,KAL923,SVO,13:20,13:20,14:06
257,JJA4501,KHH,13:25,13:25,14:10
258,KAL551,NRT,13:25,13:25,13:39
259,KAL601,HKG,13:25,13:25,14:22
260,KAL951,DXB,13:25,13:25,14:25
261,JJA1802,OKA,13:30,14:30,15:15
262,KAL695,KTM,13:30,13:30,14:41
263,KAL907,LHR,13:30,13:30,14:20
264,CPA439,HKG,13:35,13:35,14:16
265,ASV766,KIX,13:40,13:40,14:05
266,KAL955,IST,13:40,13:40,14:35
267,JNA213,KIX,13:45,13:45,14:28
268,UPS64,ANC,13:45,13:45,14:03
269,AZA759,FCO,13:55,13:55,14:45
270,AAR365,PVG,14:00,14:00,14:31
271,CDG4088,TAO,14:00,14:00,14:28
272,CSA191,PRG,14:00,14:00,14:55
273,KAL789,FUK,14:00,14:00,14:25
274,AAR114,KIX,14:05,14:05,14:21
275,FDX5391,MEM,14:05,14:05,14:42
276,TWB271,OKA,14:05,14:05,14:18
277,KAL839,WEH,14:10,14:10,14:39
278,AIC317,BOM,14:15,14:15,14:27
279,CES2018,WEH,14:15,14:15,14:58
280,CES5022,TAO,14:15,14:15,14:48
281,KAL931,FCO,14:15,14:15,15:13
282,AAR174,CTS,14:20,14:20,14:31
283,AAR307,YNT,14:20,14:20,14:51
284,AAR319,TAO,14:20,15:05,15:10
285,AAR713,TPE,14:20,14:20,14:38
286,CCA144,YNJ,14:20,14:20,14:32
287,DLH713,FRA,14:20,14:20,15:34
288,MGL302,ULN,14:20,14:20,15:22
289,JNA203,NRT,14:25,14:25,15:19
290,AAR521,LHR,14:30,14:30,15:02
291,CES5062,PVG,14:30,14:30,14:53
292,KAL017,LAX,14:30,14:30,14:59
293,AIH233,YNT,14:35,14:35,15:07
294,CSN6074,YNJ,14:35,14:35,15:30
295,KAL833,SHE,14:35,14:35,15:17
296,AAR202,LAX,14:40,14:40,15:24
297,CCA402,CTU,14:40,14:40,15:27
298,CCA440,CKG,14:40,14:40,15:39
299,ESR643,FUK,14:40,14:40,14:47
300,KAL643,SIN,14:45,14:45,15:31
301,TWB295,HSG,14:45,14:45,15:05
302,CSN338,CAN,14:55,14:55,15:21
303,CSZ9034,SZX,14:55,15:55,16:18
304,JJA1108,NRT,15:00,15:00,15:41
305,TWB9281,KIX,15:00,15:00,15:36
306,AMU819,MFM,15:05,15:05,15:49
307,CPA411,HKG,15:05,15:05,15:37
308,JJA1104,NRT,15:05,15:05,15:51
309,KAL927,MXP,15:05,15:05,15:43
310,AIH913L,GMP,15:10,15:10,15:47
311,ESR603,NRT,15:10,15:10,15:54
312,ESR651,KOJ,15:10,15:10,15:45
313,APJ006,KIX,15:15,15:15,16:01
314,KAL725,KIX,15:20,15:40,16:30
315,ACA064,YVR,15:25,15:45,16:27
316,JJA1308,KIX,15:25,15:25,16:16
317,CDG4082,TAO,15:30,15:30,16:14
318,ESR613,KIX,15:30,15:30,15:57
319,JJA1404,FUK,15:30,17:10,17:10
320,KAL627,CGK,15:30,15:30,15:59
321,JJA8503,WEH,15:35,15:35,15:55
322,KAL735,OKA,15:40,15:40,16:03
323,KAL941,TAS,15:45,15:45,16:38
324,AAR106,NRT,15:55,15:55,16:21
325,CES268,YNT,15:55,16:55,17:06
326,JNA227,FUK,15:55,15:55,16:07
327,AAR124,NGO,16:00,16:00,16:13
328,KAL023,SFO,16:00,16:00,16:23
329,TWB3251,CTS,16:00,18:00,18:22
330,CCA132,PEK,16:05,16:05,16:46
331,JJA1406,FUK,16:05,16:05,16:34
332,KAL693,TPE,16:05,16:05,16:25
333,AAR751,SIN,16:10,16:10,16:32
334,JNA263,KKJ,16:10,16:10,16:29
335,JNA283,KIX,16:10,16:10,16:44
336,CES2004,KMG,16:15,16:15,16:36
337,APJ906,OKA,16:20,16:20,16:42
338,AZG124,GYD,16:20,16:30,17:21
339,CES5034,PVG,16:20,16:20,16:53
340,CSN3062,CAN,16:25,16:25,16:40
341,XAX505,KUL,16:25,16:25,16:48
342,CES560,TAO,16:35,17:35,17:26
343,KAL671,KUL,16:35,16:35,17:00
344,SIA609,SIN,16:40,16:40,16:55
345,CDG4722,TAO,16:45,18:10,18:11
346,JNA225,FUK,16:50,16:50,16:58
347,KAL129,AKL,16:50,17:05,17:24
348,UAL892,SFO,16:50,16:50,17:04
349,AAR377,DLC,16:55,16:55,17:12
350,CQH8560,PVG,16:55,16:55,17:01
351,JJA1306,KIX,17:00,17:00,17:08
352,ASV754,NRT,17:05,17:05,17:34
353,SBI504,IKT,17:05,17:05,17:32
354,AAR573,TAS,17:10,17:10,17:50
355,AAR761,CGK,17:15,17:15,18:01
356,JNA079,DAD,17:15,17:15,17:46
357,KAL1405,PUS,17:15,,17:48
358,AAR118,KIX,17:20,17:20,17:39
359,AAL280,DFW,17:25,17:25,17:41
360,ASV768,KIX,17:30,17:30,17:55
361,CCA802,TSN,17:30,17:30,17:44
362,CSN696,DLC,17:30,17:30,17:36
363,ESR511,BKK,17:30,17:30,17:52
364,THA635,BKK,17:30,17:30,17:53
365,KAL651,BKK,17:35,17:35,18:38
366,CKS2667,ORD,17:40,18:40,18:54
367,KAL001,HNL,17:40,18:05,18:46
368,CCA126,PEK,17:50,17:50,18:02
369,TWB131,VTE,17:50,17:50,18:04
370,KAL983,IKT,17:55,17:55,18:06
371,ACA062,YYZ,18:00,18:00,18:18
372,JJA1608,NGO,18:00,18:00,18:08
373,TWB121,SGN,18:00,19:10,19:17
374,TWB301,GUM,18:00,18:00,18:17
375,ADB322F,URC,18:05,18:30,18:44
376,HVN415,HAN,18:05,17:55,19:04
377,KAL629,DPS,18:05,18:05,18:33
378,AAR136,FUK,18:15,18:15,18:27
379,AAR272,SEA,18:15,18:30,19:02
380,KAL637,HKT,18:15,18:15,18:31
381,AAR577,ALA,18:20,18:20,18:59
382,AAR747,HKT,18:20,18:20,18:35
383,KAL019,SEA,18:20,18:20,19:26
384,KAL1403,PUS,18:20,,18:36
385,KAL683,SGN,18:20,18:35,18:56
386,CSH828,PVG,18:25,18:25,19:00
387,TWB293,FUK,18:25,19:25,19:47
388,AAR739,PNH,18:30,18:30,18:48
389,ESR591,DAD,18:30,18:30,18:50
390,KAL705,NRT,18:35,18:35,18:58
391,KAL781,FUK,18:35,18:35,18:52
392,DAL26,ATL,18:40,18:40,19:06
393,KAL121,SYD,18:40,18:40,19:22
394,KAL463,DAD,18:40,18:40,19:23
395,KAL471,RGN,18:40,18:40,19:03
396,KAL641,SIN,18:40,18:40,19:06
397,KAL689,PNH,18:40,18:40,19:19
398,KAL853,PEK,18:40,18:40,19:09
399,KAL623,MNL,18:45,18:45,19:21
400,KAL821,DLC,18:45,18:45,19:26
401,AAR108,NRT,18:50,18:50,19:10
402,AAR755,DAD,18:50,18:50,19:11
403,KAL071,YVR,18:50,18:50,19:20
404,AAR703,MNL,18:55,18:55,19:28
405,KAL895,PVG,18:55,18:55,19:15
406,AAR236,ORD,19:00,19:00,19:32
407,TWB107,MFM,19:00,20:25,20:37
408,JNA061,BKI,19:05,19:05,19:25
409,KAL679,HAN,19:05,19:05,19:30
410,KAL751,NGO,19:05,19:05,19:34
411,KAL867,ULN,19:05,19:05,19:37
412,JJA2305,MNL,19:10,19:10,19:34
413,JJA2501,BKI,19:10,19:10,19:41
414,KAL655,BOM,19:10,19:10,19:32
415,KAL721,KIX,19:15,19:15,19:40
416,AAR116,KIX,19:20,19:20,19:43
417,AAR8531,PUS,19:20,,19:45
418,DAL198,SEA,19:20,19:20,19:37
419,AAR735,SGN,19:25,19:25,19:56
420,AAR733,HAN,19:30,19:30,19:51
421,AAR741,BKK,19:30,19:30,20:06
422,ESR501,BKI,19:30,19:30,19:39
423,KAL085,JFK,19:30,19:30,20:00
424,KAL111,GUM,19:35,19:35,19:52
425,KAL1407,PUS,19:35,,19:55
426,KAL1413,TAE,19:35,,20:06
427,KAL685,SGN,19:35,19:35,19:49
428,AAR753,SIN,19:40,19:40,20:17
429,JNA051,VTE,19:40,19:40,19:57
430,KAL011,LAX,19:40,19:40,20:11
431,EVA159,TPE,19:45,19:45,20:05
432,JJA4303,VTE,19:45,19:45,20:29
433,KAL607,HKG,19:45,19:45,20:09
434,KAL659,BKK,19:45,19:45,19:59
435,AAR745,HKG,19:50,19:50,20:12
436,ASV511,BKI,19:50,19:50,20:20
437,CSN684,HRB,19:55,19:55,20:14
438,JNA001,BKK,19:55,19:55,20:27
439,AAR323,CTU,20:00,20:00,20:19
440,AAR367,PVG,20:00,20:00,20:31
441,AAR601,SYD,20:00,20:00,20:18
442,KAL025,SFO,20:00,20:00,20:27
443,JJA2203,BKK,20:05,21:14,21:14
444,KAL123,BNE,20:05,20:05,20:21
445,KAL631,CEB,20:05,20:05,20:33
446,ASV531,HKG,20:10,20:10,20:25
447,AAR625,SPN,20:15,20:15,20:33
448,CPA419,HKG,20:15,20:15,20:23
449,AAR232,HNL,20:20,20:20,20:41
450,JJA3106,GUM,20:20,20:20,20:36
451,PAC225A,CVG,20:20,20:20,20:52
452,JNA025,CEB,20:25,20:25,20:54
453,TWB127,DAD,20:25,20:25,20:59
454,ESR593,DAD,20:30,20:30,20:44
455,KAL719,HND,20:30,20:30,20:51
456,AAR325,KWL,20:35,20:35,20:50
457,ESR513,BKK,20:35,20:35,20:46
458,JNA057,HAN,20:35,20:35,20:56
459,PAL469,MNL,20:35,20:35,20:48
460,AAR204,LAX,20:40,20:40,21:01
461,AAR212,SFO,20:40,20:40,21:06
462,APJ010,KIX,20:40,21:40,22:05
463,JJA2205,BKK,20:40,20:40,21:28
464,ASV102,GUM,20:45,20:45,21:10
465,CAL163,TPE,20:45,20:45,21:20
466,EVA171,KHH,20:45,20:45,21:03
