,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR587,JFK,00:05,00:05,00:25
1,PAC947,HKG,00:05,00:05,00:38
2,THY91,IST,00:05,23:55,00:08
3,SIA007,SIN,00:35,00:35,00:34
4,QTR859,DOH,00:45,00:45,00:44
5,KLM856,AMS,00:55,00:55,01:05
6,ETD873,AUH,01:00,01:00,01:11
7,AAR987,PVG,01:05,12:00,12:13
8,TAX703,DMK,01:05,01:05,01:13
9,KAL313,HKG,01:25,01:25,01:29
10,VJC839,CXR,01:50,01:50,02:11
11,GEC8385,FRA,02:05,02:05,02:02
12,KAL335,PVG,02:05,02:05,02:09
13,KAL8541,OSL,02:10,02:10,02:07
14,SHU5435,VVO,02:15,02:15,02:14
15,GAP2483,TAG,02:45,02:45,02:47
16,CEB187,MNL,03:05,03:05,03:19
17,KAL595,ZAZ,03:25,03:25,03:29
18,CKK258,PVG,03:55,03:55,04:21
19,PAC225,CVG,04:35,04:35,04:56
20,PAC997,PVG,05:00,05:00,05:18
21,PAC969,HKG,05:15,05:15,05:25
22,HKE603,HKG,05:25,05:25,05:31
23,JJA9392,GMP,05:30,07:10,07:27
24,AAV601,CEB,06:15,06:15,06:23
25,VJC881,DAD,06:15,06:15,06:18
26,AAV605,CEB,06:20,06:20,06:27
27,VJC963,HAN,06:25,06:25,06:32
28,AAR8533,PUS,06:30,,06:50
29,ABW147,SVO,06:30,06:30,06:35
30,JJA1408,FUK,06:30,06:30,06:45
31,CRK647,HKG,06:45,06:45,06:38
32,VJC865,SGN,06:45,06:45,06:53
33,TWB275,KMJ,07:00,07:00,07:52
34,TWB671,KHH,07:00,07:00,07:18
35,VJC879,DAD,07:00,07:00,08:04
36,ASV762,KIX,07:05,07:05,07:43
37,EVA149,TPE,07:10,07:10,07:09
38,JJA1304,KIX,07:10,07:10,07:25
39,JNA261,KKJ,07:10,07:10,07:22
40,JNA221,FUK,07:15,07:15,07:37
41,VJC925,HPH,07:15,07:15,07:31
42,AAR731,SGN,07:20,07:20,07:36
43,ASV722,NGS,07:20,07:20,07:29
44,JNA077,DAD,07:20,07:20,07:41
45,JNA201,NRT,07:25,07:25,07:58
46,TWB297,OIT,07:25,07:25,07:33
47,APJ012,KIX,07:30,07:30,07:39
48,JNA085,DAD,07:30,07:30,07:50
49,KAL1411,TAE,07:30,,07:46
50,ESR621,CTS,07:40,07:40,07:48
51,AAR701,MNL,07:45,07:45,08:06
52,CES5050,YNT,07:45,07:45,07:56
53,TWB125,DAD,07:45,07:45,08:00
54,TWB201,NRT,07:45,07:45,08:09
55,JNA081,TPE,07:50,07:50,08:24
56,JNA211,KIX,07:50,07:50,08:02
57,AAR112,KIX,07:55,07:55,08:18
58,AMU825,MFM,07:55,07:55,07:55
59,ESR601,NRT,08:00,08:00,08:14
60,KAL621,MNL,08:00,08:00,08:22
61,KAL747,OKJ,08:00,08:00,08:21
62,KAL787,FUK,08:00,08:00,08:25
63,KAL809,CGO,08:00,08:00,08:17
64,TWB281,KIX,08:00,08:00,08:12
65,ESR641,FUK,08:05,08:05,08:23
66,KAL831,SHE,08:05,08:05,08:20
67,KAL845,TAO,08:05,08:05,08:30
68,KAL479,HAN,08:10,08:10,08:32
69,KAL603,HKG,08:10,08:10,08:28
70,PAL467,MNL,08:10,08:10,08:18
71,AAR122,NGO,08:15,08:15,08:32
72,AAR327,TSN,08:15,08:15,08:27
73,AAR331,PEK,08:20,08:20,08:47
74,AAR727,HAN,08:20,08:20,08:35
75,JJA8401,TAO,08:20,08:20,08:40
76,JNA231,CTS,08:20,08:20,08:49
77,KAL1401,PUS,08:25,,08:51
78,AAR793,FRA,08:30,09:55,10:16
79,AZG126,GYD,08:30,09:30,10:04
80,CES2044,TAO,08:30,08:30,08:43
81,JJA1102,NRT,08:30,08:30,08:45
82,KAL893,PVG,08:30,08:30,08:49
83,PAL485,CEB,08:30,08:30,08:42
84,AAR353,CKG,08:35,08:35,08:51
85,TWB101F,TNN,08:35,08:35,08:45
86,AAR369,CAN,08:40,08:40,09:05
87,CPA415,HKG,08:40,08:40,09:01
88,KAL813,HFE,08:40,08:40,09:03
89,KAL827,SZX,08:40,08:40,09:07
90,AAR132,FUK,08:45,08:45,09:03
91,CDG4620,TAO,08:45,08:45,08:54
92,ESR611,KIX,08:45,08:45,09:05
93,KAL823,MDG,08:45,08:45,08:59
94,KAL865,CAN,08:50,08:50,09:36
95,AAR351,YNJ,08:55,08:55,09:12
