,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,THY91,IST,00:01,23:55,00:03
1,AJX8480,OKA,00:05,00:05,00:09
2,AAR242,SEA,00:10,00:30,00:31
3,SIA007,SIN,00:35,00:35,00:57
4,QTR859,DOH,00:45,00:45,00:51
5,KLM856,AMS,00:55,00:55,01:02
6,ETD873,AUH,01:00,01:00,00:54
7,AAR987,PVG,01:05,02:10,02:10
8,TAX703,DMK,01:05,01:05,01:05
9,PAC717,PVG,01:10,01:10,01:22
10,SOO7970,HKG,01:15,01:15,01:32
11,VJC839,CXR,01:50,01:50,02:00
12,GEC8385,FRA,02:05,02:05,01:54
13,KAL335,PVG,02:05,02:05,02:19
14,SHU5435,VVO,02:15,02:15,02:15
15,KAL541,OSL,02:30,02:30,02:39
16,CEB187,MNL,02:35,02:35,02:47
17,PAC225,CVG,04:35,04:35,05:06
18,CKK258,PVG,04:55,05:10,05:08
19,PAC997,PVG,05:00,05:30,05:52
20,PAC969,HKG,05:15,05:15,05:35
21,HKE603,HKG,05:25,05:25,05:30
22,AAV601,CEB,06:15,06:20,06:34
23,VJC881,DAD,06:15,06:15,06:40
24,HVN441,CXR,06:20,06:20,06:57
25,SWM212,REP,06:25,06:25,06:31
26,VJC963,HAN,06:25,06:25,06:47
27,AAR8533,PUS,06:30,06:30,06:36
28,AAV701,KLO,06:30,06:45,06:43
29,CRK647,HKG,06:45,06:45,06:53
30,TWB205,NRT,06:45,06:45,07:27
31,VJC865,SGN,06:45,06:45,07:37
32,APG037,KLO,06:55,06:55,07:01
33,VJC879,DAD,07:00,07:00,07:11
34,ASV762,KIX,07:05,07:05,07:29
35,EVA149,TPE,07:10,07:10,07:17
36,JJA1304,KIX,07:10,07:10,07:21
37,JNA221,FUK,07:15,07:15,07:33
38,TWB9237,NGO,07:15,07:15,07:25
39,VJC925,HPH,07:15,07:15,07:39
40,AAR731,SGN,07:20,07:20,07:44
41,JNA077,DAD,07:20,07:20,07:54
42,JNA201,NRT,07:25,07:25,07:46
43,TWB297,OIT,07:25,07:25,08:01
44,TWB671,KHH,07:25,07:25,07:41
45,APJ012,KIX,07:30,07:30,08:04
46,JNA039,KLO,07:30,07:30,07:52
47,KAL1411,TAE,07:30,,07:59
48,KAL529,FRA,07:30,07:30,07:35
49,ESR621,CTS,07:40,07:40,07:49
50,AAR701,MNL,07:45,07:45,08:19
51,CES5050,YNT,07:45,07:45,07:57
52,TWB125,DAD,07:45,07:45,08:24
53,TWB201,NRT,07:45,07:45,08:11
54,JNA081,TPE,07:50,07:50,08:14
55,JNA211,KIX,07:50,07:50,08:17
56,TWB273,HSG,07:50,07:50,08:06
57,AAR112,KIX,07:55,07:55,08:23
58,AMU825,MFM,07:55,07:55,08:08
59,CEB181,KLO,07:55,07:55,08:16
60,ESR601,NRT,08:00,08:00,08:27
61,KAL621,MNL,08:00,08:00,08:28
62,KAL747,OKJ,08:00,08:00,08:20
63,KAL787,FUK,08:00,08:00,08:25
64,KAL809,CGO,08:00,08:00,08:23
65,TWB281,KIX,08:00,08:00,08:34
66,ESR881,TPE,08:05,08:05,08:21
67,KAL831,SHE,08:05,08:05,08:33
68,KAL845,TAO,08:05,08:05,08:26
69,KAL479,HAN,08:10,08:10,08:46
70,KAL603,HKG,08:10,08:10,08:35
71,PAL467,MNL,08:10,08:10,08:31
72,AAR122,NGO,08:15,08:15,08:37
73,AAR327,TSN,08:15,08:15,08:29
74,AAR331,PEK,08:20,08:20,08:44
75,AAR727,HAN,08:20,08:20,08:42
76,AIH231,YNT,08:20,08:20,08:36
77,JJA8401,TAO,08:20,08:20,08:50
78,JNA231,CTS,08:20,08:20,08:45
79,ASV702,TAK,08:25,08:25,08:49
80,KAL1401,PUS,08:25,,08:47
81,PAL487,KLO,08:25,08:25,08:38
82,AAR795,FRA,08:30,08:30,08:56
83,CES2044,TAO,08:30,08:30,08:40
84,JJA1102,NRT,08:30,08:30,09:07
85,KAL893,PVG,08:30,08:30,08:59
86,PAL485,CEB,08:30,08:30,08:49
87,AAR353,CKG,08:35,08:35,08:54
88,AAR369,CAN,08:40,08:40,09:03
89,CPA415,HKG,08:40,08:40,08:52
90,ESR641,FUK,08:40,08:40,08:57
91,KAL827,SZX,08:40,08:40,09:05
92,AAR132,FUK,08:45,08:45,09:04
93,CDG4620,TAO,08:45,08:45,09:00
94,ESR611,KIX,08:45,08:45,09:00
95,KAL865,CAN,08:50,08:50,09:18
96,AAR351,YNJ,08:55,08:55,09:13
97,CES5052,PVG,08:55,08:55,09:06
98,UPS186,ANC,08:55,08:55,09:15
99,AAR102,NRT,09:00,09:00,09:20
100,AAR303,CGQ,09:00,09:00,09:20
101,AAR309,WEH,09:00,09:00,09:27
102,AAR361,PVG,09:00,09:00,09:22
103,AAR721,HKG,09:00,09:00,09:36
104,AZG122,GYD,09:00,14:30,15:20
105,KAL819,CSX,09:00,09:00,09:34
106,SIA607,SIN,09:00,09:00,10:00
107,AAR198,NRT,09:05,11:10,11:32
108,AAR301,DLC,09:05,09:05,09:46
109,AAR317,TAO,09:05,09:05,09:31
110,AFR267,CDG,09:05,09:05,09:23
111,JJA2601,TPE,09:05,09:05,09:29
112,KAL657,BKK,09:05,09:05,09:38
113,KAL775,KMQ,09:05,09:05,09:23
114,KAL881,WUH,09:05,09:05,09:48
115,CPA421,HKG,09:10,09:10,09:25
116,ESR931,HKG,09:10,09:10,09:41
117,JJA1302,KIX,09:10,09:10,09:40
118,KAL681,SGN,09:10,09:10,09:39
119,AAR172,OKA,09:15,09:15,09:43
120,KAL805,TSN,09:15,09:15,09:56
121,KAL807,XIY,09:15,09:15,09:53
122,KAL031,DFW,09:20,09:20,09:50
123,KAL035,ATL,09:20,09:20,09:55
124,KAL785,KOJ,09:20,09:20,09:45
125,JJA3402,SPN,09:30,09:30,09:42
126,JNA113,HKG,09:30,09:30,09:51
127,AAR152,SDJ,09:35,09:35,09:59
128,JJA1402,FUK,09:35,09:35,09:47
129,KAL073,YYZ,09:35,09:35,10:04
130,KAL723,KIX,09:35,09:35,10:08
131,KAL825,YNJ,09:35,09:35,10:02
132,THA659,BKK,09:35,09:35,10:04
133,AAR158,KMI,09:40,09:40,09:57
134,JNA641,GUM,09:40,09:40,09:52
135,AJX8476,NRT,09:45,09:45,10:14
136,KAL113,GUM,09:45,09:45,10:06
137,XAX507,KUL,09:45,09:45,09:58
138,KAL613,HKG,09:50,09:50,10:26
139,JJA2101,HKG,09:55,11:20,11:52
140,AAR371,SZX,10:00,10:00,10:30
141,AAR711,TPE,10:00,10:00,10:11
142,ASV752,NRT,10:00,10:00,10:21
143,KAL081,JFK,10:00,10:00,10:18
144,KAL8235,LAX,10:00,10:00,10:10
145,HVN417,HAN,10:05,10:05,10:24
146,KAL767,AOJ,10:05,10:05,10:28
147,TWB291,FUK,10:05,10:05,10:29
148,APJ002,KIX,10:10,10:10,10:24
149,JJA8501,WEH,10:10,10:10,10:42
150,JJA8901,JMU,10:10,10:10,10:38
151,KAL703,NRT,10:10,10:10,10:32
152,KAL765,CTS,10:10,10:10,10:42
153,KAL981,VVO,10:10,10:10,10:32
154,CPA417,HKG,10:15,10:15,10:28
155,DLH739,MUC,10:15,10:15,10:35
156,HVN409,SGN,10:15,10:15,10:33
157,JNA281,KIX,10:15,10:15,10:38
158,FIN42,HEL,10:20,10:20,11:10
159,KAL887,XMN,10:20,10:20,10:41
160,THA629,BKK,10:20,10:20,10:45
161,AAR222,JFK,10:30,10:30,11:04
162,CKS2847,SFO,10:30,11:20,12:05
163,KAL093,IAD,10:30,10:30,10:59
164,BAW18,LHR,10:35,,11:00
165,DAL158,DTW,10:35,10:35,10:46
166,GIA879,CGK,10:35,10:35,10:47
167,JJA1106,NRT,10:35,10:35,10:55
168,JJA3102,GUM,10:35,10:35,11:08
169,JNA245,OKA,10:35,10:35,10:57
170,KAL691,TPE,10:35,10:35,11:03
171,CF21042,SHE,10:40,10:40,10:50
172,JJA2901,DAD,10:40,10:40,11:14
173,KAL037,ORD,10:40,10:40,11:16
174,KAL483,HAN,10:40,10:40,11:07
175,KAL741,NGO,10:40,10:40,11:12
176,SBI502,OVB,10:40,10:40,11:20
177,AAR363,PVG,10:50,10:50,11:26
178,KAL855,PEK,10:50,10:50,11:24
179,AAR572,KHV,11:00,11:00,11:28
180,JJA2001,MFM,11:00,11:00,11:18
181,MAS067,KUL,11:00,11:00,11:22
182,VJC961,HAN,11:05,11:05,11:30
183,JJA1602,NGO,11:10,11:10,11:36
184,KAL897,PVG,11:10,11:10,11:45
185,CSN340,HAK,11:15,11:15,11:34
186,TAX701,DMK,11:15,11:15,11:55
187,CSN686,DLC,11:20,11:20,11:38
188,HVN431,DAD,11:20,11:20,11:40
189,SIA008,LAX,11:20,11:20,11:42
190,KAL317,TSN,11:25,11:25,11:43
191,KAL461,DAD,11:25,11:25,11:59
192,AIH233,YNT,11:30,11:30,11:47
193,CAL165,KHH,11:30,11:30,11:57
194,ESR631,OKA,11:30,11:30,11:48
195,AAR985,YNT,11:35,11:35,11:50
196,VJC863,SGN,11:40,11:40,12:02
197,CDG4096,TNA,11:45,11:45,12:12
198,GCR7994,TSN,11:45,11:45,12:00
199,JNA223,FUK,11:50,11:50,12:15
200,KAL509,ARN,11:50,11:50,12:09
201,QTR8983,DOH,11:50,13:45,15:02
202,CES2040,TAO,11:55,11:55,12:19
203,PAC237,HKG,11:55,11:55,12:06
204,AAR541,FRA,12:00,12:00,12:24
205,CES550,YNT,12:00,12:00,12:17
206,EVA169,TPE,12:00,12:00,12:22
207,UPS11,SDF,12:05,16:40,16:51
208,AAR339,HRB,12:10,12:10,12:38
209,CDG4618,TAO,12:15,12:15,12:35
210,CES218,YNZ,12:15,12:15,12:41
211,JJA1902,CTS,12:20,12:20,12:29
212,AAR359,HGH,12:25,12:25,12:45
213,CSN314,PVG,12:25,12:40,13:13
214,KAL795,CTS,12:25,12:25,12:47
215,TWB283,KIX,12:25,12:25,12:40
216,AAR134,FUK,12:30,13:50,14:09
217,AAR349,NKG,12:30,12:30,13:12
218,AAR501,CDG,12:30,12:30,12:51
219,AAR561,FCO,12:30,12:30,13:01
220,UPS174,ANC,12:30,12:30,12:32
221,AAR997,TSN,12:35,13:35,14:46
222,CAL161,TPE,12:35,12:35,12:56
223,CCA172,TSN,12:45,12:45,13:08
224,CSN682,SHE,12:45,12:45,13:05
225,HKE619,HKG,12:45,12:45,13:03
226,KAL935,PRG,12:45,12:45,13:22
227,KAL905,FRA,12:50,12:50,13:33
228,KAL937,VIE,12:50,12:50,13:42
229,APG885,MNL,12:55,12:55,13:39
230,CES5042,PVG,12:55,14:20,14:38
231,JJA5102,VVO,12:55,12:55,13:18
232,TWB251,CTS,12:55,12:55,13:10
233,AAR333,PEK,13:00,14:05,14:07
234,KAL869,DLC,13:00,13:00,13:15
235,KAL915,BCN,13:00,13:00,13:52
236,SHU5451,KHV,13:00,13:00,13:13
237,CCA124,PEK,13:05,13:05,13:47
238,CCA140,HGH,13:05,13:05,14:00
239,KAL841,TAO,13:05,13:05,13:27
240,KAL901,CDG,13:05,13:05,14:02
241,SHU5437,VVO,13:05,13:05,13:18
242,CES2034,TAO,13:10,13:10,13:49
243,FDX5230,IND,13:10,13:10,13:29
244,KAL847,TNA,13:10,13:10,13:36
245,UPS64,ANC,13:10,13:10,13:44
246,AFL251,SVO,13:15,13:15,14:13
247,ASV764,KIX,13:15,13:15,13:34
248,KAL817,TXN,13:15,13:15,13:31
249,TWB275,KMJ,13:15,13:15,13:24
250,CSN688,CGQ,13:20,13:20,13:56
251,KAL923,SVO,13:20,14:23,14:23
252,JJA4501,KHH,13:25,13:25,14:11
253,KAL551,NRT,13:25,13:25,13:59
