,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:55,00:02
1,AIH511,HAN,00:05,23:55,00:11
2,AZG122,GYD,00:05,23:55,00:06
3,CKS2927,ORD,00:05,23:50,00:04
4,CSN316,PEK,00:05,23:20,00:14
5,AJX8480,OKA,00:10,00:10,00:19
6,ETD873,AUH,00:15,00:15,00:16
7,GTI2688,JFK,00:15,23:50,00:46
8,PAC717,PVG,00:20,17:00,17:38
9,TAX703,DMK,00:20,00:20,00:27
10,SIA007,SIN,00:25,00:25,00:43
11,THY91,IST,00:30,00:30,00:21
12,QTR859,DOH,00:35,00:35,00:24
13,KLM856,AMS,00:55,00:55,00:55
14,SOO7970,HKG,01:00,01:45,02:25
15,AAR987,PVG,01:05,01:05,01:28
16,ABW292,SVO,01:50,01:50,01:38
17,VJC839,CXR,01:50,01:50,01:49
18,KAL335,PVG,01:55,01:55,02:05
19,GEC8385,FRA,02:15,02:15,02:16
20,CEB187,MNL,02:35,02:55,03:03
21,KAL541,OSL,02:40,02:40,02:46
22,CKK258,PVG,04:20,06:45,07:02
23,PAC997,PVG,05:00,05:00,05:19
24,AAR286,SFO,05:05,05:05,05:22
25,PAC225,CVG,05:30,05:30,05:30
26,CKS829,ANC,05:50,08:40,09:22
27,HVN441,CXR,06:15,06:15,06:48
28,JJA2201,BKK,06:15,06:15,06:26
29,VJC881,DAD,06:15,06:15,06:31
30,AAV601,CEB,06:25,06:25,06:45
31,KAL8287,ORD,06:25,06:25,06:33
32,VJC963,HAN,06:25,06:25,06:37
33,AAR8533,PUS,06:30,06:30,06:50
34,APV1103,MWX,06:30,06:30,06:40
35,CRK647,HKG,06:30,06:30,06:42
36,PAC959,HKG,06:40,06:40,06:52
37,AIH231,YNT,06:45,06:45,07:00
38,VJC865,SGN,06:45,06:45,07:04
39,AAV701,KLO,06:50,06:50,07:09
40,ESR633,OKA,06:50,06:50,06:58
41,JNA221,FUK,06:50,06:50,07:11
42,APG037,KLO,06:55,06:55,06:55
43,QTR8983,DOH,06:55,08:40,08:54
44,EVA149,TPE,07:00,07:00,07:16
45,JJA1304,KIX,07:00,07:00,07:06
46,SWM212,REP,07:00,07:00,07:14
47,VJC879,ICN,07:00,,
48,VJC879,DAD,07:00,07:00,07:25
49,TWB289,KIX,07:10,07:10,07:19
50,ASV762,KIX,07:15,07:15,07:36
51,JJA1904,CTS,07:15,07:15,07:27
52,VJC925,HPH,07:15,07:15,07:29
53,AAR242,SEA,07:20,08:30,08:38
54,JNA261,KKJ,07:20,07:20,07:31
55,TWB297,OIT,07:20,07:20,07:34
56,TWB669,RMQ,07:20,07:20,07:38
57,CES5050,YNT,07:25,07:25,07:48
58,ESR621,CTS,07:25,07:25,07:43
59,AAR731,SGN,07:30,07:30,07:54
60,APJ012,KIX,07:30,07:30,07:45
61,JJA1408,FUK,07:30,07:30,08:01
62,JNA201,NRT,07:30,07:30,07:57
63,PAL485,CEB,07:30,07:30,07:41
64,TWB607,TAO,07:30,07:30,07:51
65,AAR701,MNL,07:35,07:35,08:04
66,KAL1411,TAE,07:35,,07:55
67,AMU825,MFM,07:40,07:40,07:59
68,JNA077,DAD,07:40,07:40,08:13
69,TWB125,DAD,07:45,07:45,08:06
70,TWB201,NRT,07:45,07:45,08:16
71,JNA063,BKI,07:50,07:50,08:24
72,CEB181,KLO,07:55,07:55,08:07
73,KAL621,MNL,07:55,07:55,08:30
74,TWB281,KIX,07:55,07:55,08:19
75,ESR881,TPE,08:00,08:00,08:21
76,JNA211,KIX,08:00,08:00,08:25
77,KAL529,FRA,08:00,08:00,08:09
78,KAL787,FUK,08:00,08:00,08:17
79,PAL489,KLO,08:00,08:00,08:11
80,AAR112,KIX,08:05,08:05,08:33
81,KAL479,HAN,08:05,08:05,08:27
82,KAL747,OKJ,08:05,08:05,08:28
83,AAR122,NGO,08:10,08:10,08:22
84,JJA1102,NRT,08:10,08:10,08:31
85,PAL467,MNL,08:10,08:10,08:19
86,KAL827,SZX,08:15,08:15,08:51
87,AAR198,NRT,08:20,09:45,10:07
88,AAR727,HAN,08:20,08:20,08:36
89,JJA8401,TAO,08:20,08:20,08:41
90,KAL603,HKG,08:20,08:20,08:47
91,KAL1401,PUS,08:25,,08:52
92,AAR353,CKG,08:30,08:30,09:02
93,AAR369,CAN,08:30,08:30,08:45
94,AAR795,FRA,08:30,10:00,10:41
95,CES2044,TAO,08:30,08:30,08:38
96,JNA021,CEB,08:30,08:30,08:53
97,JNA281,KIX,08:30,08:30,08:49
98,JNA231,CTS,08:35,08:35,09:00
99,KAL893,PVG,08:35,08:35,09:00
100,ESR601,NRT,08:40,08:40,08:55
101,CDG4620,TAO,08:45,08:45,08:49
102,CPA415,HKG,08:45,08:45,08:57
103,KAL785,KOJ,08:45,08:45,08:58
104,KAL831,SHE,08:50,08:50,09:21
105,UPS186,ANC,08:50,08:50,08:58
106,AAR132,FUK,08:55,08:55,09:07
107,AAR327,TSN,08:55,08:55,09:04
