,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:01,23:40,00:00
1,AIH511,HAN,00:01,23:55,00:10
2,CDG8096,TAO,00:01,23:45,00:03
3,KAL233,SEA,00:01,23:55,00:18
4,KAL473,MLE,00:01,23:50,00:06
5,THY91,IST,00:01,23:55,00:08
6,UAE323,DXB,00:01,23:55,00:12
7,XAX509,KUL,00:01,23:59,00:30
8,AJX8480,OKA,00:05,00:05,00:16
9,PAC947,HKG,00:05,12:55,13:58
10,PAC715,PVG,00:20,00:20,00:23
11,SIA007,SIN,00:35,00:35,00:42
12,QTR859,DOH,00:45,00:45,00:46
13,KLM856,AMS,00:55,00:55,00:59
14,ETD873,AUH,01:00,01:00,01:04
15,AAR987,PVG,01:05,01:05,01:24
16,ETH673,ADD,01:05,01:05,01:46
17,TAX703,DMK,01:05,01:05,01:33
18,VJC839,CXR,01:50,01:50,01:53
19,GEC8385,FRA,02:05,02:05,02:05
20,KAL335,PVG,02:05,02:05,02:17
21,SHU5435,VVO,02:15,02:15,02:20
22,KAL8541,OSL,02:30,02:30,02:45
23,GAP2483,TAG,02:45,02:45,02:47
24,CEB187,MNL,03:05,03:05,03:27
25,CKS2827,LAX,03:25,04:15,04:59
26,KAL595,ZAZ,03:25,03:25,03:45
27,CKK258,PVG,03:55,04:40,05:02
28,PAC225,CVG,04:35,04:35,05:00
29,PAC997,PVG,05:00,05:00,05:19
30,PAC969,HKG,05:15,05:15,05:26
31,HKE603,HKG,05:25,05:25,05:44
32,JJA5162,VVO,06:00,06:00,06:16
33,AAV601,CEB,06:15,06:15,06:29
34,JJA1304,KIX,06:15,06:15,06:46
35,VJC881,DAD,06:15,06:15,06:33
36,AAV605,CEB,06:20,06:20,06:44
37,JJA3400,SPN,06:20,06:40,06:57
38,JNA209,NRT,06:20,06:20,06:40
39,VJC963,HAN,06:25,06:25,07:20
40,AAR8533,PUS,06:30,,06:56
41,JJA1408,FUK,06:30,07:15,07:53
42,TWB3002,GMP,06:40,06:40,06:53
43,CRK647,HKG,06:45,06:45,06:51
44,VJC865,SGN,06:45,06:45,07:43
45,TWB205,NRT,06:55,06:55,07:14
46,AAR805A,GMP,07:00,07:00,07:40
47,PAC956,HKG,07:00,08:10,08:53
48,TWB671,KHH,07:00,07:00,07:11
49,VJC879,DAD,07:00,07:00,07:16
50,ESR633,OKA,07:05,07:05,07:24
51,EVA149,TPE,07:10,07:10,07:28
52,JJA2201,BKK,07:10,07:10,07:36
53,JNA261,KKJ,07:10,07:50,08:27
54,JNA221,FUK,07:15,07:15,07:46
55,VJC925,HPH,07:15,07:15,07:32
56,AAR731,SGN,07:20,07:20,07:55
57,JNA077,DAD,07:20,07:20,07:50
58,ASV762,KIX,07:25,07:45,08:24
59,JNA201,NRT,07:25,07:25,08:06
60,TWB297,OIT,07:25,07:25,07:38
61,APJ012,KIX,07:30,07:30,07:58
62,JNA645,GUM,07:30,07:30,08:00
63,KAL1411,TAE,07:30,,07:49
64,ESR621,CTS,07:40,07:40,08:02
65,AAR701,MNL,07:45,07:45,08:08
66,CES5050,YNT,07:45,08:45,09:27
67,TWB125,DAD,07:45,07:45,08:04
68,TWB201,NRT,07:45,07:45,08:13
69,CKS254,ANC,07:50,11:10,12:14
70,JNA081,TPE,07:50,07:50,08:18
71,JNA211,KIX,07:50,08:20,08:46
72,AAR112,KIX,07:55,07:55,08:29
73,AMU825,MFM,07:55,07:55,08:11
74,AAR801A,GMP,08:00,08:00,08:31
75,ESR601,NRT,08:00,08:00,08:33
76,KAL621,MNL,08:00,08:00,08:21
77,KAL747,OKJ,08:00,08:00,08:16
78,KAL787,FUK,08:00,08:00,08:22
79,KAL809,CGO,08:00,08:00,08:26
80,TWB281,KIX,08:00,08:00,08:20
81,ESR641,FUK,08:05,08:05,08:36
82,KAL831,SHE,08:05,08:05,08:18
83,KAL845,TAO,08:05,08:05,08:32
84,KAL479,HAN,08:10,08:10,08:41
85,KAL603,HKG,08:10,08:10,08:45
86,PAL467,MNL,08:10,08:10,08:30
87,AAR122,NGO,08:15,08:15,08:38
88,AAR327,TSN,08:15,08:15,08:35
89,AAR331,PEK,08:20,08:20,08:39
90,AAR727,HAN,08:20,08:20,08:57
91,JJA8401,TAO,08:20,08:20,08:43
92,JNA231,CTS,08:20,08:20,08:42
93,KAL1401,PUS,08:25,,08:49
94,PAL475,PPS,08:25,08:25,08:37
95,AAR793,FRA,08:30,08:30,09:34
96,CES2044,TAO,08:30,08:30,08:47
97,JJA1102,NRT,08:30,08:30,08:57
98,KAL893,PVG,08:30,08:30,09:04
99,PAL485,CEB,08:30,08:30,08:50
100,AAR353,CKG,08:35,08:35,09:10
101,AAR369,CAN,08:40,08:40,09:18
102,CPA415,HKG,08:40,08:40,09:00
103,KAL813,HFE,08:40,09:28,09:43
104,KAL827,SZX,08:40,08:40,09:36
105,AAR132,FUK,08:45,08:45,09:11
106,CDG4620,TAO,08:45,08:45,09:05
107,ESR611,KIX,08:45,08:45,09:14
108,KAL823,MDG,08:45,08:45,09:31
109,KAL865,CAN,08:50,09:39,10:02
110,AAR351,YNJ,08:55,08:55,09:49
111,CES5052,PVG,08:55,08:55,09:29
112,UPS186,ANC,08:55,10:00,09:19
113,AAR102,NRT,09:00,09:00,09:34
114,AAR303,CGQ,09:00,09:00,09:23
115,AAR309,WEH,09:00,09:00,09:16
116,AAR361,PVG,09:00,09:00,09:55
117,AAR721,HKG,09:00,09:00,09:21
118,SIA607,SIN,09:00,09:00,09:14
119,AAR301,DLC,09:05,09:05,09:37
120,AAR576,UUS,09:05,09:05,09:30
121,AFR267,CDG,09:05,09:05,10:07
122,JJA2601,TPE,09:05,09:05,09:39
123,JNA205,NRT,09:05,09:05,09:20
124,KAL657,BKK,09:05,09:05,09:24
125,KAL881,WUH,09:05,09:05,09:40
126,ASV732,HIJ,09:10,09:10,09:26
127,CPA421,HKG,09:10,09:10,09:32
128,ESR931,HKG,09:10,09:10,09:47
129,JJA1302,KIX,09:10,09:30,09:54
130,KAL681,SGN,09:10,09:10,09:58
131,AAR172,OKA,09:15,09:15,09:51
132,KAL805,TSN,09:15,09:15,10:03
133,KAL807,XIY,09:15,09:15,10:00
134,AIH221,TAO,09:20,09:20,09:56
135,KAL035,ATL,09:20,09:20,10:06
136,JJA3402,SPN,09:30,09:30,09:48
137,JNA113,HKG,09:30,09:30,10:13
138,KAL9597,ZAZ,09:30,09:30,10:16
139,AAR337,YNZ,09:35,09:35,09:53
140,JJA1402,FUK,09:35,09:35,09:55
141,KAL073,YYZ,09:35,09:35,09:58
142,KAL723,KIX,09:35,09:35,09:51
143,KAL891,YNJ,09:35,09:35,10:11
144,THA659,BKK,09:35,09:35,10:05
145,JNA641,GUM,09:40,09:40,10:33
146,AJX8476,NRT,09:45,09:45,10:02
147,KAL113,GUM,09:45,09:45,10:12
