,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,00:05,00:01
1,AIH511,HAN,00:05,00:05,00:03
2,AJX8480,OKA,00:05,00:05,00:10
3,KAL859,PEK,00:05,23:55,00:12
4,UAE323,DXB,00:15,00:15,00:08
5,PAC717,PVG,00:20,00:20,00:35
6,SIA007,SIN,00:35,00:35,00:37
7,QTR859,DOH,00:45,00:45,00:59
8,KLM856,AMS,00:55,00:55,01:06
9,ETD873,AUH,01:00,01:00,01:12
10,AAR987,PVG,01:05,12:10,13:29
11,TAX703,DMK,01:05,01:05,01:23
12,SOO7970,HKG,01:15,01:15,01:39
13,GEC8385,FRA,01:35,02:05,01:50
14,MGL308,ULN,01:35,01:35,01:46
15,GTI515,PVG,01:40,22:25,23:02
16,VJC839,CXR,01:50,01:50,02:52
17,KAL335,PVG,02:05,02:05,02:14
18,SHU5435,VVO,02:15,02:15,02:26
19,KAL541,OSL,02:30,02:30,02:37
20,GAP2483,TAG,02:45,02:45,02:35
21,CEB187,MNL,03:05,03:05,03:21
22,CPA035,HKG,03:20,03:20,03:07
23,PAC225,CVG,04:35,07:00,07:13
24,SYL506,YKS,04:45,04:45,05:06
25,CKK258,PVG,04:55,04:55,05:14
26,PAC997,PVG,05:00,18:00,18:48
27,PAC969,HKG,05:15,05:15,05:40
28,HKE603,HKG,05:25,05:25,05:29
29,PIC195,DAD,05:30,07:05,07:19
30,GTI2688,JFK,05:50,08:51,08:58
31,AAV601,CEB,06:15,06:15,06:26
32,JJA1304,KIX,06:15,06:15,06:28
33,VJC881,DAD,06:15,06:15,06:52
34,AAV605,CEB,06:20,06:20,06:42
35,HVN441,CXR,06:20,06:20,06:30
36,JNA209,NRT,06:20,06:20,06:50
37,SWM212,REP,06:25,06:25,06:33
38,VJC963,HAN,06:25,06:25,07:08
39,AAR8533,PUS,06:30,,06:54
40,ASV5511,DAD,06:30,06:30,06:45
41,JJA1408,FUK,06:30,06:30,06:56
42,JNA207,NRT,06:30,06:30,06:47
43,MXD8503,BKI,06:30,06:30,06:36
44,CRK647,HKG,06:45,06:45,06:59
45,VJC865,SGN,06:45,06:45,07:40
46,JJA1904,CTS,06:50,06:50,07:01
47,TWB205,NRT,06:55,06:55,07:04
48,VJC879,DAD,07:00,07:00,07:23
49,JNA077,DAD,07:05,07:05,07:35
50,EVA149,TPE,07:10,07:10,07:16
51,JJA2201,BKK,07:10,07:10,07:53
52,JNA261,KKJ,07:10,07:10,07:27
53,JNA221,FUK,07:15,07:15,08:04
54,TWB9253,AKJ,07:15,08:20,08:22
55,VJC925,HPH,07:15,07:15,07:56
56,AAR731,SGN,07:20,07:20,07:46
57,ASV762,KIX,07:25,07:25,07:43
58,JNA201,NRT,07:25,07:25,07:37
59,TWB297,OIT,07:25,07:25,08:07
60,APJ012,KIX,07:30,07:30,07:49
61,JNA021,CEB,07:30,07:30,08:11
62,KAL1411,TAE,07:30,,07:51
63,KAL529,FRA,07:30,07:30,07:32
64,KAL9793,KUH,07:30,07:30,07:55
65,TWB605,TNA,07:30,07:30,08:19
66,ESR621,CTS,07:40,07:40,07:58
67,AAR701,MNL,07:45,07:45,08:17
68,CES5050,YNT,07:45,07:45,08:00
69,TWB125,DAD,07:45,07:45,08:06
70,TWB201,NRT,07:45,07:45,08:24
71,JNA081,TPE,07:50,07:50,08:47
72,JNA211,KIX,07:50,07:50,08:10
73,TWB273,HSG,07:50,07:50,08:13
74,AAR112,KIX,07:55,07:55,08:29
75,AMU825,MFM,07:55,07:55,08:02
76,ESR601,NRT,08:00,08:00,08:14
77,KAL621,MNL,08:00,08:00,08:25
78,KAL747,OKJ,08:00,08:00,08:18
79,KAL787,FUK,08:00,08:00,08:20
80,KAL809,CGO,08:00,08:00,08:23
81,TWB281,KIX,08:00,08:00,08:27
82,ESR881,TPE,08:05,08:05,08:21
83,KAL831,SHE,08:05,08:05,08:39
84,KAL845,TAO,08:05,08:05,08:36
85,KAL479,HAN,08:10,08:10,08:27
86,KAL603,HKG,08:10,08:10,08:30
87,PAL467,MNL,08:10,08:10,08:34
88,AAR122,NGO,08:15,08:15,08:36
89,AAR327,TSN,08:15,08:15,08:32
90,AAR331,PEK,08:20,08:20,08:52
91,AAR727,HAN,08:20,08:20,08:44
92,JJA8401,TAO,08:20,08:20,08:42
93,JNA231,CTS,08:20,08:20,08:39
94,ASV702,TAK,08:25,08:25,08:46
95,KAL1401,PUS,08:25,,08:48
96,PAL475,PPS,08:25,08:25,08:37
97,AAR795,FRA,08:30,10:30,12:37
98,CES2044,TAO,08:30,08:30,08:48
99,JJA1102,NRT,08:30,08:30,08:42
100,KAL893,PVG,08:30,08:30,08:50
101,PAL485,CEB,08:30,08:30,08:41
102,AAR369,CAN,08:40,10:00,10:30
103,CPA415,HKG,08:40,08:40,08:54
104,ESR641,FUK,08:40,09:05,09:20
105,KAL827,SZX,08:40,08:40,08:56
106,AAR132,FUK,08:45,08:45,09:15
107,CDG4620,TAO,08:45,08:45,09:01
108,ESR611,KIX,08:45,08:45,09:01
109,KAL865,CAN,08:50,08:50,09:12
110,AAR351,YNJ,08:55,08:55,09:19
111,CES5052,PVG,08:55,08:55,09:03
112,UPS186,ANC,08:55,08:55,08:58
113,AAR102,NRT,09:00,09:00,09:23
114,AAR309,WEH,09:00,09:00,09:22
115,AAR353,CKG,09:00,09:00,09:17
