,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GTI7970,CVG,00:25,00:19,00:19
1,MGL307,ULN,00:25,01:36,01:36
2,KAL8288,LAX,00:35,00:15,00:15
3,KAL854,PEK,00:45,00:44,00:44
4,APJ701,CTS,01:10,00:42,00:42
5,PAC963,CVG,01:15,01:22,01:22
6,ABW531,SVO,02:30,14:26,14:26
7,ACA061,YYZ,02:45,02:59,02:59
8,THY6494,ISL,02:45,02:50,02:50
9,KAL868,ULN,03:25,04:26,04:26
10,PAC224,CVG,03:35,03:20,03:20
11,PAC927,LAX,03:35,03:02,03:02
12,UPS33,ONT,03:35,03:05,03:05
13,AAR203,LAX,04:00,03:52,03:52
14,AAR211,SFO,04:00,02:38,03:32
15,AAR235,ORD,04:00,03:26,03:26
16,DAL27,ATL,04:00,03:40,03:40
17,KAL026,SFO,04:00,03:43,03:43
18,JNA080,DAD,04:05,03:17,03:17
19,KAL086,JFK,04:10,04:21,04:21
20,JJA2306,MNL,04:15,04:24,04:24
21,KAL012,LAX,04:20,04:11,04:11
22,APJ809,HND,04:25,08:37,08:37
23,CRK646,HKG,04:25,03:35,03:35
24,HVN440,CXR,04:30,04:06,04:06
25,VJC836,CXR,04:30,04:54,04:54
26,KAL006,LAS,04:35,04:44,04:44
27,KAL624,MNL,04:35,04:13,04:13
28,KAL720,HND,04:35,04:16,04:16
29,KZR209,TSE,04:35,04:31,04:31
30,TAX704,DMK,04:35,04:29,04:29
31,AAR322,CSX,04:40,05:14,05:14
32,AAR704,MNL,04:40,04:04,04:04
33,TWB302,GUM,04:45,04:19,04:19
34,AAR324,CTU,04:50,04:47,04:47
35,AAV704,KLO,04:50,05:12,05:12
36,AAV700,KLO,04:55,05:30,05:30
37,AAV600,CEB,05:00,04:42,04:42
38,APG8036,KLO,05:00,04:40,04:40
39,ESR592,DAD,05:00,04:51,04:51
40,ESR992,VVO,05:00,04:08,04:08
41,TWB132,VTE,05:00,05:03,05:03
42,VJC880,DAD,05:00,05:28,05:28
43,AAR326,KWL,05:05,04:37,04:37
44,AAR746,HKG,05:10,04:56,04:56
45,JNA064,BKI,05:10,04:35,04:35
46,CES2023,CSX,05:20,12:24,12:24
47,PAL466,MNL,05:20,05:09,05:09
48,TWB308,SPN,05:20,04:48,04:48
49,KAL464,DAD,05:25,04:58,04:58
50,KAL608,HKG,05:25,05:07,05:07
51,KAL680,HAN,05:25,05:00,05:00
52,SYL505,YKS,05:25,05:56,05:56
53,VJC864,SGN,05:25,06:08,06:08
54,ASV502,HKG,05:30,05:36,05:36
55,VJC962,HAN,05:30,05:19,05:19
56,KAL860,PEK,05:35,05:05,05:05
57,AAR734,HAN,05:40,05:22,05:22
58,DLH718,MUC,05:40,05:21,05:21
59,AAR356,CAN,05:45,05:24,05:24
60,HVN416,HAN,05:50,06:12,06:13
61,JJA4206,CNX,05:50,05:16,05:16
62,AAR756,DAD,05:55,05:32,05:32
63,CPA412,HKG,05:55,05:49,05:49
64,JNA040,KLO,05:55,06:15,06:15
65,KAL112,GUM,05:55,05:34,05:34
66,KAL316,PVG,05:55,06:44,06:44
67,AMX090,MEX,06:00,09:03,09:03
68,ESR512,BKK,06:00,05:41,05:41
69,KAL612,HKG,06:00,05:53,05:53
70,KAL644,SIN,06:00,06:06,06:06
71,TWB108,MFM,06:00,06:21,06:21
72,VJC878,DAD,06:00,06:04,06:04
73,JJA2108,HKG,06:05,06:18,06:18
74,JNA122,MFM,06:05,05:51,05:51
75,TWB122,SGN,06:05,06:20,06:20
76,KAL658,BKK,06:10,06:00,06:00
77,VJC926,HPH,06:15,05:26,05:26
78,AAR752,SIN,06:20,06:16,06:16
79,ASV532,KLO,06:25,06:51,06:51
80,JJA2004,MFM,06:25,06:10,06:10
81,JJA2508,BKI,06:25,08:43,08:43
82,KAL632,CEB,06:25,06:13,06:13
83,PAL484,CEB,06:25,05:58,05:58
84,AAR3243,CTU,06:30,07:20,07:20
85,AAR626,SPN,06:30,06:22,06:22
86,AAR970,HKG,06:30,06:57,06:57
87,JNA024,CRK,06:30,06:02,06:02
88,PAL488,KLO,06:30,07:02,07:02
89,THA658,BKK,06:35,06:28,06:28
90,TWB128,DAD,06:35,07:25,07:25
91,HVN408,SGN,06:40,06:47,06:47
92,HVN430,DAD,06:40,06:30,06:30
93,JNA062,BKI,06:40,06:27,06:27
94,KAL684,SGN,06:40,06:34,06:34
95,KAL690,PNH,06:40,06:31,06:31
96,ESR594,DAD,06:45,07:04,07:04
