,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAR105,NRT,00:05,00:01,00:01
1,TWB214,NRT,00:10,00:10,00:10
2,ESR604,NRT,00:15,00:07,00:07
3,GEC8384,FRA,00:15,01:03,01:03
4,JJA8404,TAO,00:20,00:15,00:15
5,PAC8491,HNL,00:20,00:24,00:24
6,ASV704,NRT,00:40,00:20,00:20
7,MMA801,RGN,00:50,00:28,00:28
8,KAL854,PEK,01:00,00:38,00:38
9,SOO7970,CVG,01:00,01:10,01:10
10,JJA1169,NRT,01:02,00:52,00:52
11,ETH673,NRT,01:20,01:15,01:15
12,CKK257,PVG,01:50,02:04,02:04
13,TWB148,CRK,02:05,02:13,02:13
14,HYT9073,YNZ,02:35,01:54,01:54
15,UPS37,ONT,03:25,02:25,02:25
16,PAC997,LAX,03:35,04:50,04:01
17,ETH3640,ADD,04:00,07:38,07:38
18,KAL118,GUM,04:10,03:30,03:30
19,BAV492,CXR,04:20,04:20,04:20
20,KAL624,MNL,04:20,04:07,04:07
21,PAC224,CVG,04:20,03:59,03:59
22,APJ809,HND,04:25,04:30,04:30
23,CRK646,HKG,04:25,03:46,03:46
24,HVN440,CXR,04:25,03:50,03:50
25,ICV8732,MXP,04:25,04:55,04:55
26,AAV600,CEB,04:30,04:44,04:44
27,VJC836,CXR,04:30,06:01,06:01
28,QTR8982,DOH,04:35,03:56,03:56
29,JJA2306,MNL,04:40,04:04,04:04
30,KAL658,BKK,04:45,04:26,04:26
31,KAL720,HND,04:50,04:39,04:39
32,AAV700,KLO,04:55,04:15,04:15
33,KAL680,HAN,04:55,04:32,04:32
34,AAR704,MNL,05:00,04:49,04:49
35,AAR746,HKG,05:00,04:51,04:51
36,ESR504,BKI,05:00,04:46,04:46
37,ESR592,DAD,05:00,04:59,04:59
38,KAL860,PEK,05:00,05:01,05:01
39,TWB132,VTE,05:00,04:37,04:37
40,TWB302,GUM,05:05,04:34,04:34
41,VJC880,DAD,05:05,04:50,04:50
42,KAL012,LAX,05:10,05:32,05:32
43,AAR223,JFK,05:15,03:34,04:45
44,KAL006,LAS,05:15,05:12,05:12
45,KAL086,JFK,05:15,04:17,04:17
46,AAR203,LAX,05:20,06:05,06:05
47,AAR568,ULN,05:20,04:41,04:41
48,KAL608,HKG,05:20,04:56,04:56
49,VJC864,SGN,05:25,05:25,05:25
50,VJC962,HAN,05:25,05:50,05:50
51,AAR211,SFO,05:30,04:54,04:54
52,AAR358,CAN,05:30,05:17,05:17
53,ASV502,HKG,05:30,05:39,05:39
54,AZG121,GYD,05:30,06:08,06:08
55,HVN416,HAN,05:30,06:21,06:21
56,KAL026,SFO,05:30,05:05,05:05
57,KAL696,KTM,05:30,04:25,04:25
58,KAL464,DAD,05:35,05:30,05:30
59,KAL632,CEB,05:35,05:47,05:47
60,AAR756,DAD,05:40,05:15,05:15
61,JNA004,BKK,05:40,05:26,05:26
62,KAL250,JFK,05:40,06:35,06:35
63,AAR734,HAN,05:45,05:35,05:35
64,DAL27,ATL,05:45,04:48,04:48
65,KAL644,SIN,05:45,05:29,05:29
66,PAL466,MNL,05:50,05:10,05:10
67,APG036,KLO,05:55,05:21,05:21
68,AMX090,MEX,06:00,06:26,06:26
69,JNA096,JHB,06:00,06:30,06:30
70,KAL482,DEL,06:00,05:56,05:56
71,PAL484,CEB,06:00,06:28,06:28
72,VJC878,DAD,06:00,06:13,06:13
73,VJC926,HPH,06:00,05:20,05:20
74,ESR872,PVG,06:05,05:07,05:07
75,JNA062,BKI,06:05,05:37,05:37
76,LOT2001,BUD,06:05,06:07,06:07
77,TWB308,SPN,06:05,05:45,05:45
78,KAL474,MLE,06:10,05:53,05:53
79,KAL684,SGN,06:10,05:40,05:40
80,KAL668,CNX,06:15,05:33,05:33
81,ESR512,BKK,06:20,05:36,05:36
82,JJA4206,CNX,06:20,06:14,06:14
83,KAL112,GUM,06:20,07:49,07:49
84,AAR626,SPN,06:25,06:32,06:32
85,ASV532,KLO,06:25,06:25,06:25
86,AAR708,CRK,06:30,06:03,06:03
87,AAR970,HKG,06:30,06:17,06:17
88,HVN408,SGN,06:30,06:34,06:34
89,MAS066,KUL,06:30,06:20,06:20
90,JNA024,CRK,06:35,06:23,06:23
91,THA658,BKK,06:35,06:09,06:09
92,ESR502,BKI,06:40,06:38,06:38
93,KAL652,BKK,06:40,06:11,06:11
94,TWB3001,GMP,06:40,06:24,06:24
95,AAR774,CXR,06:45,06:45,06:45
96,JJA4304,VTE,06:45,06:18,06:18
97,KAL690,PNH,06:45,06:31,06:31
98,AAR752,SIN,06:50,06:42,06:42
99,JNA122,MFM,06:50,06:36,06:36
100,KAL628,CGK,06:50,06:29,06:29
101,AAR710,CEB,06:55,07:06,07:06
102,AAR736,SGN,06:55,07:01,07:01
103,AAR742,BKK,06:55,07:03,07:03
104,AAR988,PVG,06:55,07:30,07:30
105,THA656,BKK,06:55,06:39,06:39
106,PAL490,CRK,07:00,06:48,06:48
107,ASV546,REP,07:05,06:59,06:59
108,JJA2406,CEB,07:05,07:28,07:28
109,LAO921,VTE,07:05,06:43,06:43
110,CEB180,KLO,07:10,06:51,06:51
111,ESR572,PPS,07:10,06:45,06:45
112,ESR594,DAD,07:10,07:11,07:11
113,JJA2004,MFM,07:10,06:47,06:47
114,KAL472,RGN,07:15,06:52,06:52
115,KAL672,KUL,07:15,06:49,06:49
116,AAR3243,CTU,07:20,07:29,07:29
117,JNA026,CEB,07:20,07:34,07:34
118,JNA052,VTE,07:20,07:13,07:13
119,ASV542,BKI,07:25,07:36,07:36
120,HVN430,DAD,07:25,06:55,06:55
121,AAR740,PNH,07:30,07:27,07:27
122,ESR562,CXR,07:30,08:58,08:58
123,SIA608,SIN,07:35,07:16,07:16
124,TWB108,MFM,07:35,06:53,06:53
125,AAR762,CGK,07:40,07:24,07:24
126,ASV522,HAN,07:40,08:10,08:10
127,KAL942,TAS,07:40,07:18,07:18
128,AAR802A,GMP,07:45,08:23,08:23
129,AHK128,HKG,07:45,07:32,07:32
130,JJA2508,BKI,07:45,07:21,07:21
131,KAL314,HKG,07:45,07:08,07:08
132,JJA2804,HAN,07:50,07:42,07:42
133,UPS11,SDF,07:50,08:14,08:14
134,UPS196,ANC,07:50,07:59,07:59
135,AAR578,ALA,07:55,07:24,07:24
136,VJC960,HAN,07:55,07:32,07:32
137,KAL1410,TAE,08:00,07:51,07:51
138,AAR8532,PUS,08:05,07:57,07:57
139,JNA060,DAD,08:05,07:26,07:26
