,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,KAL8236,LAX,00:10,00:10,00:10
1,GEC8386,FRA,00:15,00:00,00:00
2,BOX580,LEJ,00:20,00:06,00:06
3,KAL8250,JFK,00:20,00:04,00:04
4,VJC974,PQC,00:50,00:45,00:45
5,KAL854,PEK,01:00,00:40,00:40
6,KAL2904,DLI,01:02,00:52,00:52
7,CLX7345,LUX,01:10,09:08,09:08
8,AAV770,CRK,01:15,01:11,01:11
9,CKK257,PVG,01:50,02:24,02:24
10,GTI2818,LAX,02:20,01:58,01:58
11,HYT9073,YNZ,02:35,01:51,01:51
12,SOO7923,ORD,03:55,03:31,03:18
13,ETH3640,ADD,04:00,04:52,04:52
14,BAV492,CXR,04:20,04:17,04:17
15,KAL624,MNL,04:20,04:03,04:03
16,APJ809,HND,04:25,04:41,04:41
17,CRK646,HKG,04:25,03:26,03:26
18,HVN440,CXR,04:25,03:58,03:58
19,AAV600,CEB,04:30,04:14,04:14
20,VJC836,CXR,04:30,06:17,06:17
21,JJA2306,MNL,04:40,04:01,04:01
22,KAL658,BKK,04:45,04:22,04:22
23,CES2023,CSX,04:50,04:47,04:47
24,KAL720,HND,04:50,04:32,04:32
25,AAR324,CTU,04:55,04:54,04:54
26,AAV700,KLO,04:55,04:49,04:49
27,KAL680,HAN,04:55,04:39,04:39
28,AAR322,CSX,05:00,04:34,04:34
29,AAR704,MNL,05:00,04:26,04:26
30,AAR746,HKG,05:00,04:44,04:44
31,ESR592,DAD,05:00,04:30,04:30
32,TWB132,VTE,05:00,04:28,04:28
33,KAL886,KMG,05:05,04:57,04:57
34,TWB302,GUM,05:05,04:07,04:07
35,VJC880,DAD,05:05,05:02,05:02
36,KAL012,LAX,05:10,05:14,05:14
37,KAL006,LAS,05:15,05:12,05:12
38,KAL086,JFK,05:15,04:37,04:37
39,AAR203,LAX,05:20,05:17,05:17
40,KAL608,HKG,05:20,05:04,05:04
41,VJC864,SGN,05:25,05:11,05:11
42,VJC962,HAN,05:25,05:04,05:04
43,AAR211,SFO,05:30,05:46,05:46
44,AAR358,CAN,05:30,05:15,05:15
45,ASV502,HKG,05:30,05:08,05:08
46,CPA412,HKG,05:30,05:27,05:27
47,HVN416,HAN,05:30,05:23,05:23
48,KAL026,SFO,05:30,05:07,05:07
49,KAL696,KTM,05:30,05:21,05:21
50,KAL464,DAD,05:35,05:36,05:36
51,KAL632,CEB,05:35,05:48,05:48
52,AAR756,DAD,05:40,04:59,04:59
53,JNA004,BKK,05:40,05:29,05:29
54,KAL650,MNL,05:40,05:10,05:10
55,AAR734,HAN,05:45,05:33,05:33
56,DAL27,ATL,05:45,05:32,05:32
57,KAL644,SIN,05:45,05:29,05:29
58,PAL466,MNL,05:50,05:22,05:22
59,APG036,KLO,05:55,05:19,05:19
60,JJA2108,HKG,05:55,05:58,05:58
61,JNA096,JHB,06:00,06:06,06:06
62,KAL482,DEL,06:00,05:54,05:54
63,PAL484,CEB,06:00,06:27,06:27
64,VJC878,DAD,06:00,05:55,05:55
65,VJC926,HPH,06:00,05:53,05:53
66,ESR872,PVG,06:05,05:13,05:13
67,JNA062,BKI,06:05,05:41,05:41
68,LOT2001,BUD,06:05,05:50,05:50
69,THA688,BKK,06:05,05:51,05:51
70,TWB308,SPN,06:05,05:25,05:25
71,KAL684,SGN,06:10,05:42,05:42
72,KAL668,CNX,06:15,05:45,05:45
73,PAC224,CVG,06:15,05:37,05:37
74,ESR512,BKK,06:20,05:47,05:47
75,JJA4206,CNX,06:20,06:08,06:08
76,KAL112,GUM,06:20,05:44,05:44
77,KAL612,HKG,06:20,06:23,06:23
78,ASV532,KLO,06:25,06:13,06:13
79,KAL316,PVG,06:25,06:46,06:46
80,AAR708,CRK,06:30,06:32,06:32
81,AAR970,HKG,06:30,06:24,06:24
82,HVN408,SGN,06:30,06:02,06:02
83,MAS066,KUL,06:30,06:25,06:25
84,AAR752,SIN,06:35,06:16,06:16
85,JNA024,CRK,06:35,06:43,06:43
86,THA658,BKK,06:35,06:56,06:56
87,AAR626,SPN,06:40,06:14,06:14
88,ESR502,BKI,06:40,06:10,06:10
89,JJA3105,GUM,06:40,05:56,05:56
90,KAL652,BKK,06:40,07:33,07:33
91,JJA4304,VTE,06:45,06:40,06:40
92,KAL690,PNH,06:45,06:21,06:21
93,JNA122,MFM,06:50,06:48,06:48
94,KAL628,CGK,06:50,06:19,06:19
95,AAR736,SGN,06:55,07:14,07:14
96,AAR742,BKK,06:55,07:45,07:45
97,AAR988,PVG,06:55,08:11,08:06
98,THA656,BKK,06:55,06:58,06:58
99,TWB128,DAD,06:55,06:27,06:27
100,JJA2406,CEB,07:05,07:27,07:27
101,LAO921,VTE,07:05,06:54,06:54
102,AAR710,CEB,07:10,07:16,07:16
103,CEB180,KLO,07:10,06:30,06:30
104,ESR572,PPS,07:10,06:21,06:21
105,ESR594,DAD,07:10,06:51,06:51
106,KAL672,KUL,07:15,07:01,07:01
107,JNA026,CEB,07:20,07:53,07:53
108,JNA052,VTE,07:20,07:20,07:20
109,ASV542,BKI,07:25,07:34,07:34
110,HVN430,DAD,07:25,07:04,07:04
111,KAL472,RGN,07:25,07:06,07:06
112,TWB108,MFM,07:25,08:17,08:17
113,AAR740,PNH,07:30,07:36,07:36
114,ESR562,CXR,07:30,08:11,08:11
115,JJA2004,MFM,07:35,07:09,07:09
116,SIA608,SIN,07:35,07:11,07:11
117,AAR762,CGK,07:40,07:32,07:32
118,KAL942,TAS,07:40,07:49,07:49
119,JJA2508,BKI,07:45,07:22,07:22
120,KAL314,HKG,07:45,07:30,07:30
121,JJA2804,HAN,07:50,07:48,07:48
122,UPS196,ANC,07:50,08:42,08:42
123,AAR578,ALA,07:55,07:43,07:43
124,VJC960,HAN,07:55,07:37,07:37
125,GEC8390,FRA,08:00,15:01,15:01
126,KAL1410,TAE,08:00,07:46,07:46
127,AAR8532,PUS,08:05,08:01,08:01
128,JJA8602,SYX,08:05,07:41,07:41
129,JNA060,DAD,08:05,07:25,07:25
130,AFR264,CDG,08:10,07:58,07:58
131,KAL1402,PUS,08:10,07:55,07:55
132,ABL310,SZX,08:15,08:49,08:49
133,JJA2204,BKK,08:25,08:21,08:21
134,JJA2904,DAD,08:25,08:40,08:40
135,TWB122,SGN,08:25,09:07,09:07
136,GIA878,CGK,08:30,08:09,08:09
137,KAL654,BKK,08:30,08:03,08:03
138,TWB164,HAN,08:30,08:23,08:23
139,AAR994,CAN,08:35,08:25,08:25
140,AHK128,HKG,08:35,08:18,08:18
141,JJA3403,SPN,08:35,08:27,08:27
142,KAL214,LAX,08:35,08:14,08:14
143,XAX506,KUL,08:40,08:31,08:31
144,KAL324,XIY,08:45,07:18,07:18
145,KAL638,HKT,08:45,08:33,08:33
146,TWB102,BKK,08:45,09:26,09:26
147,AAR177,HND,08:50,08:35,08:35
148,BAW17,LHR,08:50,09:04,09:04
149,KAL320,CAN,08:50,08:28,08:28
150,KAL646,SIN,08:50,08:47,08:47
151,KAL2902,FRA,08:54,11:58,11:58
152,AAR754,SIN,08:55,09:12,09:12
153,AAR574,TAS,09:05,09:22,09:22
154,FDX5926,MEM,09:05,08:58,08:58
155,KAL1404,PUS,09:05,08:51,08:51
156,KAL468,CXR,09:10,08:54,08:54
157,LOT97,WAW,09:10,09:20,09:20
158,FIN41,HEL,09:15,09:18,09:18
159,GIA870,DPS,09:15,09:02,09:02
160,AAR744,BKK,09:20,10:49,10:49
161,JJA4104,PQC,09:20,08:45,08:45
162,JJA4704,SGN,09:20,08:56,08:56
163,KAL630,DPS,09:20,08:38,08:38
164,JJA931F,GMP,09:21,09:32,09:32
165,ASV512,DAD,09:25,09:01,09:01
166,AAR748,HKT,09:40,09:16,09:16
167,KAL924,SVO,09:40,09:14,09:14
168,APJ001,KIX,09:45,09:38,09:38
169,JJA4908,CXR,09:45,09:10,09:10
170,SIA612,SIN,09:50,09:24,09:24
171,VJC862,SGN,09:50,09:28,09:28
