,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:12
1,AIH511,HAN,00:05,23:55,00:18
2,APG7047,CEB,00:05,23:50,00:02
3,CDG4722,TAO,00:05,23:50,00:08
4,CES5086,TNA,00:05,00:10,00:29
5,CSN316,PEK,00:05,00:30,00:48
6,KAL361,HAN,00:05,23:30,00:06
7,QDA9902,TAO,00:05,00:30,00:42
8,UAE323,DXB,00:05,23:50,00:04
9,AJX8480,OKA,00:10,00:10,00:40
10,MAS039,KUL,00:10,00:10,00:14
11,ETD873,AUH,00:15,00:15,00:21
12,TAX703,DMK,00:20,00:20,00:58
13,CKS257,HKG,00:30,02:30,02:56
14,THY91,IST,00:30,00:30,00:27
15,QTR859,DOH,00:35,00:35,00:38
16,UPS99,ANC,00:50,01:40,01:57
17,KLM856,AMS,00:55,00:55,01:00
18,SOO7970,HKG,01:00,02:30,02:37
19,AAR987,PVG,01:05,01:05,01:03
20,VJC975,PQC,01:45,01:45,01:48
21,ABW492,SVO,01:50,02:30,02:36
22,VJC839,CXR,01:50,01:50,02:16
23,KAL335,PVG,01:55,01:55,02:07
24,GEC8385,FRA,02:15,02:15,02:18
25,ACA062,YYZ,02:30,02:30,02:44
26,CEB187,MNL,02:55,02:55,03:21
27,KAL595,ZAZ,03:00,03:00,03:09
28,CKK258,PVG,03:50,04:20,04:07
29,AAR286,SFO,04:50,17:40,18:22
30,PAC225,CVG,05:30,05:30,05:52
31,THY6460,IST,05:50,05:50,06:38
32,PIC1195,DAD,05:55,06:20,07:56
33,HVN441,CXR,06:15,06:15,06:27
34,JJA2201,BKK,06:15,06:15,07:09
35,VJC881,DAD,06:15,06:15,07:45
36,VJC837,CXR,06:20,06:20,08:04
37,AAV601,CEB,06:25,06:25,06:54
38,VJC963,HAN,06:25,06:25,07:42
39,AAR8533,PUS,06:30,07:30,08:06
40,CRK647,HKG,06:30,06:30,07:12
41,JJA1904,CTS,06:30,06:30,07:37
42,VJC865,SGN,06:45,11:50,13:08
43,AAV701,KLO,06:50,08:10,08:13
44,AIH712,UUS,06:50,14:30,14:47
45,JNA221,FUK,06:50,07:50,07:59
46,APG037,KLO,06:55,08:00,08:30
47,EVA149,TPE,07:00,07:00,08:45
48,JJA1304,KIX,07:00,08:35,08:43
49,SWM212,REP,07:00,07:00,08:28
50,TWB205,NRT,07:00,08:14,08:14
51,VJC879,DAD,07:00,09:10,09:52
52,ASV762,KIX,07:15,07:15,09:05
53,ESR605,NRT,07:15,08:44,08:41
54,VJC925,HPH,07:15,07:15,08:52
55,JNA261,KKJ,07:20,08:20,08:35
56,TWB297,OIT,07:20,09:08,09:07
57,CES5050,YNT,07:25,09:00,09:00
58,ESR621,CTS,07:25,09:10,09:59
59,JJA1100,NRT,07:25,09:10,09:15
60,TWB669,RMQ,07:25,09:24,09:24
61,AAR731,SGN,07:30,09:00,09:46
62,APJ012,KIX,07:30,08:00,08:33
63,JNA201,NRT,07:30,08:20,08:50
64,PAL485,CEB,07:30,07:30,08:55
65,TWB607,TAO,07:30,10:06,10:06
66,AAR701,MNL,07:35,09:30,09:37
67,JJA1408,FUK,07:35,09:25,09:29
68,KAL1411,TAE,07:35,08:38,08:38
69,AMU825,MFM,07:40,07:40,09:26
70,JNA077,DAD,07:40,08:55,09:04
71,TWB125,DAD,07:45,10:19,10:18
72,TWB201,NRT,07:45,10:35,10:35
73,JNA063,BKI,07:50,09:05,09:13
74,ASV722,NGS,07:55,07:55,11:00
75,CEB181,KLO,07:55,07:55,09:41
