,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:15,00:15
1,TAX702,DMK,00:05,00:03,00:03
2,TWB206,NRT,00:05,00:09,00:09
3,VJC974,PQC,00:05,00:05,00:06
4,WGN8188,KWI,00:05,00:02,00:02
5,MGL307,ULN,00:25,00:12,00:12
6,VJC838,CXR,00:30,00:23,00:23
7,KAL854,PEK,00:45,00:40,00:40
8,APJ701,CTS,01:10,00:33,00:33
9,PAC963,CVG,01:15,01:10,01:10
10,ESR872,PVG,02:30,03:12,03:12
11,CKK257,PVG,02:40,18:19,18:19
12,KAL868,ULN,03:25,03:08,03:08
13,PAC224,CVG,03:35,03:38,03:38
14,PAC997,LAX,03:35,02:47,02:47
15,UPS33,ONT,03:35,03:16,03:16
16,AAR203,LAX,04:00,03:30,03:30
17,AAR211,SFO,04:00,02:55,03:35
18,AAR235,ORD,04:00,03:58,03:58
19,DAL27,ATL,04:00,04:00,04:00
20,KAL026,SFO,04:00,04:17,04:17
21,JNA080,DAD,04:05,03:19,03:19
22,KAL086,JFK,04:10,03:55,03:55
23,JJA2306,MNL,04:15,04:31,04:31
24,KAL012,LAX,04:20,04:04,04:04
25,APJ809,HND,04:25,04:12,04:12
26,CRK646,HKG,04:25,04:19,04:19
27,HVN440,CXR,04:30,04:44,04:44
28,JJA4206,CNX,04:30,04:23,04:23
29,VJC836,CXR,04:30,05:28,05:28
30,ESR992,VVO,04:35,04:20,04:20
31,KAL624,MNL,04:35,04:33,04:33
32,KAL720,HND,04:35,04:06,04:06
33,TAX704,DMK,04:35,04:42,04:42
34,AAR322,CSX,04:40,04:37,04:37
35,AAR704,MNL,04:40,04:09,04:09
36,KAL984,IKT,04:45,04:25,04:25
37,TWB302,GUM,04:45,04:27,04:27
38,AAR324,CTU,04:50,05:01,05:01
39,AAV704,KLO,04:50,04:47,04:47
40,KAL886,KMG,04:50,04:29,04:29
41,AAV700,KLO,04:55,04:35,04:35
42,AAV600,CEB,05:00,04:40,04:40
43,ESR592,DAD,05:00,04:50,04:50
44,TWB132,VTE,05:00,04:53,04:53
45,VJC880,DAD,05:00,05:32,05:32
46,AAR746,HKG,05:10,05:19,05:19
47,CES2023,CSX,05:20,05:35,05:35
48,PAL466,MNL,05:20,05:06,05:06
49,TWB308,SPN,05:20,04:57,04:57
50,APG036,KLO,05:25,05:04,05:04
51,KAL464,DAD,05:25,05:23,05:23
52,KAL608,HKG,05:25,05:10,05:10
53,KAL680,HAN,05:25,05:13,05:13
54,VJC864,SGN,05:25,06:19,06:19
55,ASV502,HKG,05:30,05:30,05:40
56,KAL542,OSL,05:30,05:46,05:46
57,VJC962,HAN,05:30,05:49,05:49
58,KAL8868,ULN,05:35,05:21,05:21
59,AAR734,HAN,05:40,06:12,06:12
60,DLH718,MUC,05:40,05:51,05:51
61,AAR358,CAN,05:45,05:25,05:25
62,KAL316,PVG,05:45,06:10,06:10
63,HVN416,HAN,05:50,05:59,05:59
64,AAR756,DAD,05:55,05:42,05:42
65,CPA412,HKG,05:55,06:02,06:02
66,JNA040,KLO,05:55,05:29,05:29
67,KAL112,GUM,05:55,05:54,05:54
68,ESR512,BKK,06:00,05:56,05:56
69,KAL612,HKG,06:00,06:14,06:14
70,KAL644,SIN,06:00,06:08,06:08
71,THA688,BKK,06:00,08:51,08:51
72,VJC878,DAD,06:00,06:22,06:22
73,JJA2108,HKG,06:05,06:26,06:26
74,KAL658,BKK,06:10,06:05,06:05
75,VJC926,HPH,06:15,05:37,05:37
76,AAR752,SIN,06:20,07:04,07:04
77,JNA122,MFM,06:20,06:38,06:38
78,JJA2508,BKI,06:25,06:34,06:34
79,KAL632,CEB,06:25,06:31,06:31
80,PAL484,CEB,06:25,06:24,06:24
81,AAR626,SPN,06:30,06:37,06:37
82,AAR970,HKG,06:30,06:28,06:28
83,JNA024,CRK,06:30,06:56,06:56
84,PAL488,KLO,06:30,05:44,05:44
85,TWB108,MFM,06:30,07:12,07:12
86,THA658,BKK,06:35,06:45,06:45
87,TWB128,DAD,06:35,07:41,07:41
88,HVN408,SGN,06:40,06:54,06:54
89,HVN430,DAD,06:40,06:33,06:33
90,JNA062,BKI,06:40,08:26,08:26
91,KAL684,SGN,06:40,06:40,06:40
92,KAL690,PNH,06:40,06:35,06:35
93,ESR594,DAD,06:45,07:23,07:23
94,JNA124,MFM,06:45,07:07,07:07
95,KAL668,CNX,06:45,06:17,06:17
96,AAR708,CRK,06:50,07:22,07:22
97,ASV102,GUM,06:50,07:00,07:00
98,KAL672,KUL,06:50,06:50,06:50
99,RBA651,BWN,06:50,06:46,06:46
100,ASV546,REP,06:55,06:58,06:58
101,JJA2406,CEB,06:55,07:01,07:01
102,JJA3105,GUM,06:55,06:42,06:42
103,KAL652,BKK,06:55,06:48,06:48
104,THA656,BKK,06:55,07:06,07:06
105,AAR988,PVG,07:00,07:48,07:48
106,JNA072,HKT,07:00,07:29,07:29
107,JNA096,JHB,07:05,07:09,07:09
108,LAO921,VTE,07:05,07:11,07:11
109,AAR736,SGN,07:10,07:25,07:25
110,CEB180,KLO,07:10,06:49,06:49
111,ESR502,BKI,07:10,08:17,08:17
112,MAS066,KUL,07:10,07:15,07:15
113,AAR740,PNH,07:15,07:30,07:30
114,AFR264,CDG,07:15,07:14,07:14
115,KAL628,CGK,07:15,06:52,06:52
116,ASV542,BKI,07:20,08:04,08:04
117,JJA4304,VTE,07:20,07:03,07:03
118,JNA058,HAN,07:20,07:38,07:38
119,JJA2804,HAN,07:25,07:46,07:46
120,JNA026,CEB,07:30,07:58,07:58
121,BAW17,LHR,07:35,07:52,07:52
122,KAL472,RGN,07:35,07:42,07:42
123,TWB124,SGN,07:35,07:54,07:54
124,AAR710,CEB,07:45,08:19,08:19
125,AHK128,HKG,07:45,07:44,07:44
126,SIA608,SIN,07:45,07:27,07:27
127,JJA2904,DAD,07:50,09:13,09:13
128,KAL314,HKG,07:50,07:34,07:34
129,KAL468,CXR,07:50,07:39,07:39
130,ESR562,CXR,07:55,08:30,08:30
131,JNA060,DAD,07:55,09:27,09:27
132,KAL214,LAX,07:55,07:17,07:17
133,UPS196,ANC,07:55,07:54,07:54
134,VJC960,HAN,07:55,08:24,08:24
135,AAR8532,PUS,08:00,07:50,07:50
136,ASV532,KLO,08:00,08:15,08:15
137,JNA028,CEB,08:05,07:36,07:36
138,TWB622,SYX,08:05,07:33,07:33
139,KAL1402,PUS,08:10,08:11,08:11
140,KAL1410,TAE,08:15,07:56,07:56
141,FIN41,HEL,08:20,08:28,08:28
142,JNA002,BKK,08:25,09:09,09:09
143,KAL320,CAN,08:25,08:06,08:06
144,KAL646,SIN,08:25,08:33,08:33
145,FDX5926,MEM,08:30,08:45,08:45
146,GIA878,CGK,08:30,08:43,08:43
147,JJA3403,SPN,08:30,08:35,08:35
148,KAL324,XIY,08:30,08:37,08:37
149,AAR177,HND,08:35,08:13,08:13
150,FDX5230,MEM,08:35,09:02,09:02
151,JJA8608,HAK,08:35,07:20,07:20
152,XAX506,KUL,08:35,08:21,08:21
153,JJA2204,BKK,08:40,08:54,08:54
154,TWB102,BKK,08:40,09:39,09:39
155,AAR574,TAS,08:55,08:49,08:49
156,AAR610,ROR,08:55,09:17,09:17
157,AAR762,CGK,08:55,09:05,09:05
158,KAL638,HKT,08:55,08:57,08:57
159,UPS11,SDF,08:55,08:47,08:47
160,LOT97,WAW,09:10,09:00,09:00
161,AAR742,BKK,09:15,08:40,08:40
162,GIA870,DPS,09:15,09:29,09:29
163,KAL630,DPS,09:15,09:21,09:21
164,PAC949,CVG,09:15,09:07,09:07
165,AAR285,SFO,09:20,09:11,09:11
166,AAR552,IST,09:20,09:22,09:22
167,JJA2206,BKK,09:20,09:47,09:47
168,TWB158,CXR,09:20,09:56,09:56
169,APJ001,KIX,09:30,09:18,09:18
170,ASV512,DAD,09:30,09:59,09:59
171,ESR504,BKI,09:30,09:44,09:44
172,ESR582,PQC,09:30,10:16,10:16
173,AAR748,HKT,09:35,10:49,10:42
174,JJA1407,FUK,09:40,09:15,09:15
175,JJA4908,CXR,09:40,09:31,09:31
176,KAL924,SVO,09:40,09:25,09:25
177,VJC862,SGN,09:40,09:54,09:54
178,ESR514,BKK,09:45,09:51,09:51
179,JJA4704,SGN,09:45,09:35,09:35
180,KZR909,ALA,09:45,09:33,09:33
181,AIH512,HAN,09:50,09:49,09:49
182,JJA2500,BKI,09:50,10:04,10:04
183,SIA612,SIN,09:50,09:37,09:37
184,TAX700,DMK,10:05,10:01,10:01
185,AAR754,SIN,10:15,10:25,10:25
186,JJA2408,CEB,10:15,10:14,10:14
187,CSN685,DLC,10:20,10:18,10:18
188,KAL362,HAN,10:20,10:12,10:12
