,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,SOO7970,ORD,00:05,00:03,00:03
1,BOX580,LEJ,00:20,00:10,00:41
2,JJA8404,TAO,00:20,00:08,00:08
3,SHU5496,UUS,00:50,00:27,00:27
4,KAL854,PEK,01:00,00:33,00:33
5,AAV770,CRK,01:03,00:50,00:50
6,CKK257,PVG,01:50,02:21,02:21
7,THY6494,ISL,02:25,02:29,02:29
8,HYT9073,YNZ,02:35,01:53,01:53
9,VJC838,CXR,03:30,03:24,03:24
10,PAC927,LAX,03:35,03:04,03:04
11,UPS33,ONT,03:45,03:36,03:36
12,GTI2838,SFO,04:00,09:14,09:14
13,KAL012,LAX,04:10,03:29,03:29
14,KAL006,LAS,04:15,03:26,03:26
15,KAL086,JFK,04:15,03:41,03:41
16,AAR203,LAX,04:20,03:47,03:47
17,KAL624,MNL,04:20,04:02,04:02
18,PAC224,CVG,04:20,03:50,03:50
19,APJ809,HND,04:25,04:05,04:05
20,CRK646,HKG,04:25,03:33,03:33
21,HVN440,CXR,04:25,04:11,04:11
22,AAR211,SFO,04:30,03:03,03:17
23,AAV600,CEB,04:30,04:16,04:16
24,KAL026,SFO,04:30,03:39,03:39
25,VJC836,CXR,04:30,06:21,06:21
26,JJA2306,MNL,04:40,04:13,04:13
27,DAL27,ATL,04:45,13:45,04:49
28,KAL658,BKK,04:45,04:44,04:44
29,KAL720,HND,04:50,04:23,04:23
30,AAR324,CTU,04:55,04:56,04:56
31,AAV700,KLO,04:55,04:09,04:09
32,KAL680,HAN,04:55,04:58,04:58
33,AAR322,CSX,05:00,04:36,04:36
34,AAR704,MNL,05:00,04:28,04:26
35,AAR746,HKG,05:00,04:39,04:39
36,ESR592,DAD,05:00,04:42,04:42
37,KAL860,PEK,05:00,04:32,04:32
38,TWB132,VTE,05:00,04:18,04:18
39,TWB302,GUM,05:05,04:21,04:21
40,VJC880,DAD,05:05,05:01,05:01
41,AAR326,KWL,05:15,04:51,04:51
42,AAR568,ULN,05:20,04:46,04:46
43,KAL608,HKG,05:20,04:54,04:54
44,VJC864,SGN,05:25,05:45,05:45
45,VJC962,HAN,05:25,05:05,05:05
46,AAR356,CAN,05:30,05:20,05:20
47,ASV502,HKG,05:30,05:30,05:30
48,HVN416,HAN,05:30,05:18,05:18
49,KAL464,DAD,05:35,05:42,05:42
50,KAL632,CEB,05:35,05:12,05:12
51,AAR756,DAD,05:40,05:15,05:15
52,JNA004,BKK,05:40,05:39,05:39
53,AAR734,HAN,05:45,05:35,05:35
54,KAL644,SIN,05:45,05:37,05:37
55,PAL466,MNL,05:50,05:22,05:22
56,APG036,KLO,05:55,05:24,05:24
57,JJA2108,HKG,05:55,05:54,05:54
58,AMX090,MEX,06:00,05:58,05:58
59,JNA096,JHB,06:00,06:28,06:28
60,KAL482,DEL,06:00,05:56,05:56
61,PAL484,CEB,06:00,05:33,05:33
62,VJC878,DAD,06:00,06:04,06:04
63,VJC926,HPH,06:00,05:49,05:49
64,ESR872,PVG,06:05,05:10,05:10
65,JNA062,BKI,06:05,05:55,05:55
66,KAL316,PVG,06:05,06:31,06:31
67,TWB308,SPN,06:05,05:28,05:28
68,KAL474,MLE,06:10,06:15,06:15
69,KAL684,SGN,06:10,05:53,05:53
70,KAL8304,HKG,06:10,06:01,06:01
71,KAL668,CNX,06:15,05:51,05:51
72,ESR512,BKK,06:20,05:47,05:47
73,JJA4206,CNX,06:20,06:09,06:09
74,KAL112,GUM,06:20,06:02,06:02
75,KAL612,HKG,06:20,06:12,06:12
76,JNA058,HAN,06:25,06:18,06:18
77,KAL476,DLI,06:25,06:26,06:26
78,AAR708,CRK,06:30,05:59,05:59
79,AAR970,HKG,06:30,06:23,06:23
80,HVN408,SGN,06:30,06:43,06:43
81,MAS066,KUL,06:30,07:11,07:11
82,AAR752,SIN,06:35,06:39,06:39
83,JNA024,CRK,06:35,06:43,06:43
84,THA658,BKK,06:35,07:06,07:06
85,AAR626,SPN,06:40,06:13,06:13
86,ESR502,BKI,06:40,06:16,06:16
87,JJA3105,GUM,06:40,06:33,06:33
88,KAL652,BKK,06:40,06:30,06:30
89,JJA4304,VTE,06:45,06:45,06:45
90,KAL690,PNH,06:45,06:58,06:58
91,JNA122,MFM,06:50,06:50,06:50
92,KAL628,CGK,06:50,06:48,06:48
93,AAR736,SGN,06:55,07:17,07:17
94,AAR742,BKK,06:55,07:20,07:20
95,AAR772,PQC,06:55,06:51,06:51
96,AAR988,PVG,06:55,07:40,07:40
97,THA656,BKK,06:55,06:37,06:37
98,TWB128,DAD,06:55,06:36,06:36
99,ASV546,REP,07:05,06:54,06:54
100,JJA2406,CEB,07:05,06:46,06:46
101,LAO921,VTE,07:05,07:03,07:03
102,AAR710,CEB,07:10,07:00,07:00
103,CEB180,KLO,07:10,06:35,06:35
104,ESR572,PPS,07:10,06:41,06:41
105,ESR594,DAD,07:10,07:13,07:13
106,HVN406,SGN,07:10,07:15,07:15
107,JJA2004,MFM,07:10,06:40,06:40
108,KAL672,KUL,07:15,07:33,07:33
109,JNA026,CEB,07:20,07:21,07:21
110,JNA052,VTE,07:20,06:57,06:57
111,ASV532,KLO,07:25,07:27,07:27
112,ASV542,BKI,07:25,07:26,07:26
113,HVN430,DAD,07:25,06:55,06:55
114,KAL472,RGN,07:25,06:59,06:59
115,AAR740,PNH,07:30,07:35,07:35
116,ESR562,CXR,07:30,08:08,08:08
117,SIA608,SIN,07:35,07:39,07:39
118,TWB108,MFM,07:35,07:09,07:09
119,AAR762,CGK,07:40,07:29,07:29
120,AHK128,HKG,07:45,07:42,07:42
121,JJA2508,BKI,07:45,07:23,07:23
122,KAL314,HKG,07:45,08:47,08:47
123,JJA2804,HAN,07:50,09:30,09:30
124,UPS11,SDF,07:50,13:41,13:41
125,UPS196,ANC,07:50,07:30,07:30
126,KAL634,DPS,07:55,07:31,07:31
127,VJC960,HAN,07:55,07:37,07:37
128,KAL1410,TAE,08:00,07:36,07:36
129,KAL468,CXR,08:00,07:52,07:52
130,AAR8532,PUS,08:05,08:17,08:17
131,JJA4604,CRK,08:05,07:56,07:56
132,JNA060,DAD,08:05,07:47,07:47
133,AFR264,CDG,08:10,08:04,08:04
134,KAL1402,PUS,08:10,07:45,07:45
135,KAL1461,GMP,08:20,11:36,11:36
136,KAL678,ROR,08:20,07:49,07:49
137,FDX5926,MEM,08:25,08:28,08:28
138,JJA2204,BKK,08:25,08:55,08:55
139,JJA2904,DAD,08:25,08:20,08:20
140,TWB122,SGN,08:25,08:43,08:43
141,GIA878,CGK,08:30,08:10,08:10
142,KAL654,BKK,08:30,08:14,08:14
143,JJA3403,SPN,08:35,07:59,07:59
144,JJA8602,SYX,08:35,08:06,08:06
145,KAL214,LAX,08:35,07:24,07:24
146,KAL336,PVG,08:40,08:01,08:01
147,XAX506,KUL,08:40,08:34,08:34
148,KAL638,HKT,08:45,08:52,08:52
149,TWB102,BKK,08:45,09:01,09:01
150,AAR177,HND,08:50,08:22,08:22
151,BAW17,LHR,08:50,08:12,08:12
152,JJA2408,CEB,08:50,08:46,08:46
153,KAL320,CAN,08:50,08:31,08:31
154,KAL646,SIN,08:50,08:25,08:25
155,KAL1404,PUS,09:05,08:50,08:50
156,LOT97,WAW,09:10,09:07,09:07
157,FIN41,HEL,09:15,08:57,08:57
158,GIA870,DPS,09:15,09:05,09:05
159,TWB164,HAN,09:15,08:38,08:38
160,AAR744,BKK,09:20,09:32,09:32
161,JJA4704,SGN,09:20,09:12,09:12
162,KAL630,DPS,09:20,08:41,08:41
163,ASV512,DAD,09:25,08:59,08:59
164,UZB511,TAS,09:30,09:27,09:27
165,AAR552,IST,09:35,10:52,10:52
166,AAR748,HKT,09:40,09:22,09:22
167,APJ001,KIX,09:45,09:25,09:25
168,FDX5230,MEM,09:45,10:21,10:21
169,JJA4908,CXR,09:45,09:10,09:10
170,KZR209,TSE,09:45,09:20,09:20
171,SIA612,SIN,09:50,09:42,09:42
172,VJC862,SGN,09:50,09:40,09:40
173,AAR610,ROR,10:00,09:35,09:35
174,TAX700,DMK,10:05,10:19,10:19
175,KAL362,HAN,10:15,10:23,10:23
176,TWB158,CXR,10:15,09:37,09:37
