,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,JNA121,MFM,00:00,21:45,00:10
1,AAR286,SFO,00:05,23:30,00:04
2,AJX8480,OKA,00:05,00:05,00:18
3,CDG4778,TAO,00:05,22:55,00:20
4,KAL859,PEK,00:05,23:55,00:14
5,THY91,IST,00:05,23:55,00:02
6,UAE323,DXB,00:05,23:55,00:07
7,AAR969,HKG,00:10,23:10,00:16
8,HKE627,HKG,00:20,22:35,00:50
9,PAC717,PVG,00:20,00:20,00:41
10,AAR933,HAN,00:30,23:59,00:34
11,SIA007,SIN,00:35,00:35,00:54
12,QTR859,DOH,00:45,00:45,00:52
13,KLM856,AMS,00:55,00:55,01:07
14,ETD873,AUH,01:00,01:00,01:31
15,AAR987,PVG,01:05,01:05,01:08
16,TAX703,DMK,01:05,02:32,02:32
17,SOO7970,HKG,01:15,01:15,02:54
18,KAL9525,MXP,01:30,23:30,01:15
19,KAL361,HAN,01:35,23:35,01:37
20,AAR951,HAN,01:40,23:40,01:55
21,GTI515,PVG,01:40,01:40,01:50
22,VJC839,CXR,01:50,02:30,03:14
23,GEC8385,FRA,02:05,02:05,02:08
24,KAL335,PVG,02:05,02:05,02:14
25,AIH511,HAN,02:10,23:05,02:12
26,SHU5435,VVO,02:15,02:15,02:23
27,KAL541,OSL,02:30,02:30,02:57
28,GAP2483,TAG,02:45,02:45,02:45
29,CPA035,HKG,02:50,02:50,02:49
30,CEB187,MNL,03:05,03:05,03:26
31,CKK258,PVG,03:55,04:55,05:02
32,PAC225,CVG,04:35,17:30,17:53
33,PAC997,PVG,05:00,05:00,05:12
34,PAC969,HKG,05:15,05:15,05:22
35,HKE603,HKG,05:25,14:40,15:59
36,JJA932F,GMP,05:30,05:30,06:03
37,AAV601,CEB,06:15,06:15,06:26
38,VJC881,DAD,06:15,06:15,06:47
39,AAV605,CEB,06:20,06:20,06:56
40,HVN441,CXR,06:20,06:50,07:04
41,SWM212,REP,06:25,05:35,06:34
42,VJC963,HAN,06:25,06:25,07:23
43,AAR8533,PUS,06:30,,06:46
44,AZG122,GYD,06:30,08:30,08:54
45,JJA1408,FUK,06:30,06:30,07:00
46,CRK647,HKG,06:45,06:45,07:02
47,VJC865,SGN,06:45,07:30,07:59
48,JJA1904,CTS,06:50,06:50,07:06
49,ABW9392,SVO,07:00,07:30,07:46
50,VJC879,DAD,07:00,07:00,08:05
51,JJA1304,KIX,07:10,07:10,07:42
52,JNA261,KKJ,07:10,07:10,07:27
53,JNA221,FUK,07:15,07:15,07:33
54,VJC925,HPH,07:15,07:15,07:44
55,AAR731,SGN,07:20,07:20,08:15
56,JNA077,DAD,07:20,07:20,08:10
57,TWB237,NGO,07:20,07:20,07:28
58,ASV762,KIX,07:25,07:25,07:48
59,JNA201,NRT,07:25,07:25,07:55
60,TWB297,OIT,07:25,07:25,07:36
