,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW692,SVO,00:05,00:24,00:24
1,ESR682B,TNN,00:05,00:10,00:10
2,EVA150,TPE,00:05,00:03,00:03
3,JJA8404,TAO,00:05,00:39,00:39
4,MGL307,ULN,00:25,23:59,00:05
5,CSN3089,SZX,00:40,00:31,00:31
6,KAL854,PEK,00:45,00:53,00:53
7,AJX8475,NRT,00:55,00:34,00:34
8,APJ701,CTS,01:10,00:28,00:28
9,VJC838,CXR,02:30,02:21,02:21
10,CKK257,PVG,02:40,04:12,04:12
11,KAL868,ULN,03:25,03:50,03:50
12,AAR235,ORD,04:00,03:47,03:47
13,DAL27,ATL,04:00,03:27,03:27
14,HVN9430,DAD,04:00,03:45,03:45
15,JNA080,DAD,04:05,03:17,03:17
16,UPS99,SDF,04:05,03:24,03:24
17,KAL086,JFK,04:10,04:29,04:29
18,HVN9406,CXR,04:15,04:33,04:33
19,JJA2306,MNL,04:15,04:47,04:47
20,AAR203,LAX,04:20,03:42,03:42
21,CSS7053,CTU,04:20,04:20,04:20
22,KAL026,SFO,04:20,04:15,04:15
23,APJ809,HND,04:25,04:10,04:10
24,CRK646,HKG,04:25,03:52,03:52
25,AAR211,SFO,04:30,02:53,03:58
26,HVN440,CXR,04:30,04:35,04:35
27,VJC836,CXR,04:30,05:31,05:31
28,KAL624,MNL,04:35,04:31,04:31
29,KAL720,HND,04:35,04:17,04:17
30,TAX704,DMK,04:35,04:39,04:39
31,AAR704,MNL,04:40,04:03,04:03
32,HVN9414,HAN,04:45,04:05,04:05
33,TWB302,GUM,04:45,04:41,04:41
34,AAR324,CTU,04:50,04:37,04:37
35,AAV704,KLO,04:50,05:01,05:01
36,KAL012,LAX,04:50,04:24,04:24
37,AAV700,KLO,04:55,04:22,04:22
38,KAL006,LAS,04:55,04:49,04:49
39,AAV600,CEB,05:00,04:43,04:43
40,ESR592,DAD,05:00,04:46,04:46
41,ESR992,VVO,05:00,04:27,04:27
42,TWB132,VTE,05:00,04:53,04:53
43,VJC880,DAD,05:00,05:39,05:39
44,AAR326,KWL,05:05,04:57,04:57
45,AAR746,HKG,05:10,05:10,05:10
46,JNA064,BKI,05:10,04:51,04:51
47,CES2023,CSX,05:20,04:55,04:55
48,PAL466,MNL,05:20,05:17,05:17
49,TWB308,SPN,05:20,05:03,05:03
50,UPS5905,ANC,05:20,04:59,04:59
51,APG036,KLO,05:25,05:13,05:13
52,KAL464,DAD,05:25,05:08,05:08
53,KAL608,HKG,05:25,05:14,05:14
54,KAL680,HAN,05:25,05:21,05:21
55,VJC864,SGN,05:25,05:51,05:51
56,ASV502,HKG,05:30,05:28,05:28
57,GTI2838,LAX,05:30,06:33,06:33
58,UPS11,SDF,05:30,05:06,05:06
59,VJC962,HAN,05:30,05:46,05:46
60,KAL860,PEK,05:35,05:05,05:05
61,AAR734,HAN,05:40,05:25,05:25
62,DLH718,MUC,05:40,05:40,05:40
63,AAR356,CAN,05:45,05:19,05:19
64,HVN416,HAN,05:50,05:37,05:37
65,JJA4206,CNX,05:50,05:32,05:32
66,AAR756,DAD,05:55,05:45,05:45
67,CPA412,HKG,05:55,05:44,05:44
68,JNA040,KLO,05:55,05:23,05:23
69,KAL112,GUM,05:55,06:01,06:01
70,AMX090,MEX,06:00,05:43,05:43
71,ESR512,BKK,06:00,05:34,05:34
72,KAL612,HKG,06:00,05:50,05:50
73,KAL644,SIN,06:00,05:41,05:41
74,SBI5791,OVB,06:00,05:52,05:52
75,THA688,BKK,06:00,05:48,05:48
76,VJC878,DAD,06:00,06:04,06:04
77,JJA2108,HKG,06:05,05:54,05:54
78,JNA122,MFM,06:05,06:06,06:06
79,TWB122,SGN,06:05,05:47,05:47
80,KAL658,BKK,06:10,05:59,05:59
81,VJC926,HPH,06:15,05:29,05:29
82,AAR752,SIN,06:20,06:31,06:31
83,JJA2508,BKI,06:25,06:11,06:11
84,KAL632,CEB,06:25,06:23,06:23
85,PAL484,CEB,06:25,07:03,07:03
86,AAR626,SPN,06:30,06:19,06:19
87,AAR970,HKG,06:30,06:08,06:08
88,JNA024,CRK,06:30,06:53,06:53
89,PAL488,KLO,06:30,05:36,05:36
90,TWB108,MFM,06:30,06:58,06:58
91,THA658,BKK,06:35,06:25,06:25
92,TWB128,DAD,06:35,07:44,07:44
93,HVN408,SGN,06:40,06:27,06:27
94,HVN430,DAD,06:40,06:15,06:15
95,JNA062,BKI,06:40,06:13,06:13
96,KAL684,SGN,06:40,06:29,06:29
97,KAL690,PNH,06:40,06:37,06:37
98,AAR748,HKT,06:45,06:46,06:46
99,ESR594,DAD,06:45,07:16,07:16
100,KAL668,CNX,06:45,05:57,05:57
101,KAL672,KUL,06:50,07:27,07:27
102,KAL884,URC,06:50,06:21,06:21
103,ASV546,REP,06:55,06:41,06:41
104,JJA2406,CEB,06:55,07:01,07:01
105,JJA3105,GUM,06:55,06:38,06:38
106,KAL652,BKK,06:55,06:51,06:51
107,THA656,BKK,06:55,06:44,06:44
108,AAR988,PVG,07:00,06:54,06:54
109,ESR572,PPS,07:00,06:35,06:35
110,KAL482,DEL,07:00,06:17,06:17
111,AAR708,CRK,07:05,06:42,06:42
112,JNA026,CEB,07:05,06:50,06:50
113,JNA096,JHB,07:05,07:00,07:00
114,AAR736,SGN,07:10,07:41,07:41
115,CEB180,KLO,07:10,07:05,07:05
116,ESR502,BKI,07:10,06:48,06:48
117,MAS066,KUL,07:10,06:55,06:55
118,AAR740,PNH,07:15,07:26,07:26
119,AFR264,CDG,07:15,06:07,07:12
120,KAL628,CGK,07:15,07:20,07:20
