,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AIH511,HAN,00:05,23:10,00:10
1,CDG4722,TAO,00:05,23:50,00:03
2,CSN316,PEK,00:05,23:55,00:27
3,KAL319,CAN,00:05,23:35,00:01
4,KAL859,PEK,00:05,00:08,00:08
5,AJX8480,OKA,00:10,00:10,00:43
6,GTI2688,JFK,00:10,00:10,00:20
7,ETD873,AUH,00:15,00:15,00:44
8,PAC717,PVG,00:20,14:15,15:12
9,TAX703,DMK,00:20,00:20,00:33
10,SIA007,SIN,00:25,00:25,00:38
11,THY91,IST,00:30,00:30,00:30
12,QTR859,DOH,00:35,00:35,00:36
13,KLM856,AMS,00:55,00:55,01:05
14,SOO7970,HKG,01:00,03:15,04:05
15,AAR987,PVG,01:05,01:05,01:23
16,KAL271,ATL,01:10,01:10,01:20
17,ABW292,SVO,01:50,01:50,02:07
18,APG889,MNL,01:50,01:50,01:50
19,VJC839,CXR,01:50,01:50,01:56
20,KAL335,PVG,01:55,01:55,02:14
21,GEC8385,FRA,02:15,02:15,02:12
22,CEB187,MNL,02:35,02:35,03:34
23,KAL541,OSL,02:40,02:40,03:00
24,AZG122,GYD,03:00,03:20,03:43
25,CKK258,PVG,04:20,04:20,06:21
26,JJA033M,TNA,05:00,05:00,05:11
27,PAC997,PVG,05:00,05:40,05:59
28,PAC225,CVG,05:30,05:30,05:43
29,CKS829,ANC,05:50,08:40,08:56
30,HVN441,CXR,06:15,06:15,06:26
31,JJA2201,BKK,06:15,06:15,07:00
32,VJC881,DAD,06:15,06:15,06:23
33,AAV601,CEB,06:25,06:25,06:31
34,KAL8287,ORD,06:25,06:25,06:40
35,VJC963,HAN,06:25,06:25,06:42
36,AAR8533,PUS,06:30,,06:46
37,CRK647,HKG,06:30,06:30,06:37
38,PAC959,HKG,06:40,06:40,06:53
39,AIH231,YNT,06:45,06:45,06:48
40,VJC865,SGN,06:45,07:45,07:06
41,AAV701,KLO,06:50,06:50,07:10
42,ESR633,OKA,06:50,06:50,06:58
43,JNA221,FUK,06:50,06:50,07:08
44,APG037,KLO,06:55,06:55,06:56
45,QTR8983,DOH,06:55,07:26,08:16
46,EVA149,TPE,07:00,07:00,07:25
47,JJA1304,KIX,07:00,07:00,07:12
48,SWM212,REP,07:00,07:00,07:22
49,VJC879,DAD,07:00,07:00,07:14
50,TWB289,KIX,07:10,07:10,07:30
51,ASV762,KIX,07:15,07:15,07:40
52,JJA1904,CTS,07:15,07:15,07:33
53,VJC925,HPH,07:15,07:15,07:28
54,JNA261,KKJ,07:20,07:20,07:49
55,TWB297,OIT,07:20,07:20,07:35
56,TWB669,RMQ,07:20,07:20,07:37
57,CES5050,YNT,07:25,07:25,07:45
58,ESR621,CTS,07:25,07:25,07:47
59,AAR731,SGN,07:30,07:30,07:53
60,APJ012,KIX,07:30,07:30,07:42
61,JJA1408,FUK,07:30,07:30,07:55
62,JNA201,NRT,07:30,07:30,08:20
63,PAL485,CEB,07:30,07:30,07:57
64,TWB607,TAO,07:30,07:30,07:51
65,AAR701,MNL,07:35,07:35,08:06
66,KAL1411,TAE,07:35,,08:01
67,AMU825,MFM,07:40,07:40,07:59
68,JNA077,DAD,07:40,07:40,08:09
69,TWB125,DAD,07:45,07:45,08:03
70,TWB201,NRT,07:45,07:45,08:14
71,JNA063,BKI,07:50,07:50,08:22
72,CEB181,KLO,07:55,07:55,08:24
73,KAL621,MNL,07:55,07:55,08:28
74,TWB281,KIX,07:55,07:55,08:10
75,ESR881,TPE,08:00,08:00,08:19
76,JNA211,KIX,08:00,08:00,08:23
77,KAL529,FRA,08:00,08:00,08:26
78,KAL787,FUK,08:00,08:00,08:25
79,AAR112,KIX,08:05,08:05,08:27
80,KAL479,HAN,08:05,08:05,08:30
81,KAL747,OKJ,08:05,08:05,08:36
82,AAR122,NGO,08:10,08:10,08:30
83,JJA1102,NRT,08:10,08:10,08:32
84,PAL467,MNL,08:10,08:10,08:18
85,KAL827,SZX,08:15,08:15,08:37
86,AAR198,NRT,08:20,09:00,09:14
87,AAR727,HAN,08:20,08:20,08:42
88,JJA8401,TAO,08:20,08:20,08:34
89,KAL603,HKG,08:20,08:20,08:44
90,KAL1401,PUS,08:25,,08:46
91,AAR353,CKG,08:30,08:30,08:48
92,AAR369,CAN,08:30,08:30,08:55
93,AAR795,FRA,08:30,08:30,09:06
94,CES2044,TAO,08:30,08:30,08:31
95,JNA021,CEB,08:30,08:30,08:51
96,JNA281,KIX,08:30,08:30,08:57
97,JNA231,CTS,08:35,08:35,09:01
98,KAL893,PVG,08:35,08:35,09:01
99,ESR601,NRT,08:40,08:40,08:54
100,CDG4620,TAO,08:45,08:45,08:52
101,CPA415,HKG,08:45,08:45,09:03
102,KAL785,KOJ,08:45,08:45,08:59
103,KAL831,SHE,08:50,08:50,09:11
104,AAR132,FUK,08:55,08:55,09:05
105,AAR327,TSN,08:55,08:55,09:08
106,ASV744,YGJ,08:55,08:55,09:08
107,CES5052,PVG,08:55,08:55,09:12
108,KAL819,CSX,08:55,08:55,09:19
109,KAL865,CAN,08:55,08:55,09:24
110,AAR102,NRT,09:00,09:00,09:33
111,AAR174,CTS,09:00,09:00,09:11
112,AAR309,WEH,09:00,09:00,09:22
113,AAR317,TAO,09:00,09:00,09:15
114,KAL691,TPE,09:00,09:00,09:40
115,KAL723,KIX,09:00,09:00,09:26
116,SIA607,SIN,09:00,09:00,09:17
117,AAR303,CGQ,09:05,09:05,09:26
118,AAR361,PVG,09:05,09:05,09:34
119,AAR721,HKG,09:05,09:10,09:44
120,ESR611,KIX,09:05,09:05,09:21
121,KAL775,KMQ,09:05,09:05,09:30
122,KAL845,TAO,09:05,09:05,09:32
123,KAL891,YNJ,09:05,09:05,09:29
124,ESR931,HKG,09:10,09:10,09:27
125,JJA1302,KIX,09:10,09:10,09:18
126,KAL681,SGN,09:10,09:10,09:31
127,KAL809,CGO,09:10,09:10,09:39
128,CPA421,HKG,09:15,09:15,09:21
129,GTI2928,ORD,09:15,09:30,11:43
130,JNA113,HKG,09:15,09:15,09:46
131,KAL113,GUM,09:15,09:15,09:51
132,KAL657,BKK,09:15,09:15,09:54
133,KAL881,WUH,09:15,09:15,09:48
134,AAR351,YNJ,09:20,09:20,09:36
135,KAL807,XIY,09:20,09:20,09:56
136,AAR152,SDJ,09:30,09:30,09:38
137,GTI9021,HKG,09:30,10:00,10:16
138,ESR641,FUK,09:35,09:35,09:43
139,JNA641,GUM,09:35,09:35,09:45
140,KAL035,ATL,09:35,09:35,10:06
141,THA659,BKK,09:35,09:35,10:00
142,XAX507,KUL,09:35,09:35,09:50
143,AAR158,KMI,09:40,09:40,09:54
144,AAR301,DLC,09:40,09:40,10:03
145,JJA8901,JMU,09:40,09:40,09:51
146,JNA081,TPE,09:40,09:40,09:57
147,AAR711,TPE,09:45,09:45,10:09
148,TWB237,NGO,09:45,09:45,09:56
149,AAR371,SZX,09:55,09:55,10:11
150,AFR267,CDG,09:55,09:55,10:28
151,JJA2101,HKG,09:55,09:55,10:13
152,KAL703,NRT,09:55,09:55,10:23
153,ASV752,NRT,10:00,10:00,10:20
154,JJA1360,KIX,10:00,10:00,10:09
155,KAL081,JFK,10:00,10:00,10:29
156,KAL483,HAN,10:00,10:00,10:18
157,AAR531,VCE,10:05,10:05,10:22
158,JJA3102,GUM,10:05,10:05,10:22
159,KAL765,CTS,10:05,10:05,10:17
160,KAL981,VVO,10:05,10:05,10:24
