,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:15
1,AAR975,XIY,00:05,23:55,00:10
2,ABL319,SZX,00:05,23:30,00:19
3,CSN370,PVG,00:05,23:50,00:31
4,ESR871,PVG,00:05,00:10,00:26
5,KAL315,PVG,00:05,23:10,00:02
6,KAL319,CAN,00:05,23:35,00:38
7,KAL361,HAN,00:05,23:30,00:07
8,MGL306,ULN,00:05,23:55,00:05
9,UAE323,DXB,00:05,23:50,00:12
10,AJX8480,OKA,00:10,00:10,00:33
11,BAV485,DAD,00:10,00:10,00:20
12,FDX5924,ANC,00:10,22:35,00:22
13,MAS039,KUL,00:10,00:10,00:25
14,CSN8130,CGO,00:15,00:15,00:17
15,ETD873,AUH,00:15,00:15,00:45
16,PAC717,PVG,00:20,00:40,00:43
17,TAX703,DMK,00:20,00:20,00:29
18,CEB187,MNL,00:25,01:25,01:39
19,THY91,IST,00:25,01:00,01:21
20,QTR859,DOH,00:35,00:35,00:48
21,QTR8985,DOH,00:50,01:50,02:17
22,KLM856,AMS,00:55,00:55,00:57
23,SOO7970,HKG,01:00,01:00,01:31
24,UZB3598,NVI,01:00,01:00,01:06
25,AAR987,PVG,01:05,01:05,01:18
26,AZG613,GYD,01:05,06:00,06:27
27,GTI654,ORD,01:05,01:05,01:03
28,VJC975,PQC,01:45,01:45,02:00
29,ABW492,SVO,01:50,01:50,02:01
30,MMA802,RGN,01:50,01:50,01:49
31,VJC839,CXR,01:50,01:50,01:51
32,KAL335,PVG,01:55,09:55,10:10
33,BOX587,LEJ,02:20,02:20,02:15
34,GEC8385,FRA,02:20,02:20,02:20
35,SHU5497,UUS,02:20,02:20,02:46
36,KAL595,ZAZ,03:00,03:00,03:02
37,CKK258,PVG,04:20,06:05,06:06
38,HYT9074,YNZ,04:35,04:55,04:57
39,PAC927,HKG,05:05,05:05,05:26
40,BAV493,CXR,05:20,08:30,08:58
41,KAL8551,NRT,05:25,06:32,06:32
42,AAR801A,GMP,05:30,05:30,05:50
43,PAC225,CVG,05:30,05:30,05:44
44,THY6495,ISL,05:30,05:30,05:41
45,JJA1162,NRT,05:55,05:55,06:03
46,AAV701,KLO,06:10,06:10,06:22
47,HVN441,CXR,06:15,06:15,06:19
48,JJA2201,BKK,06:15,06:15,06:24
49,VJC881,DAD,06:15,07:20,07:40
50,VJC837,CXR,06:20,06:20,06:34
51,AAV601,CEB,06:25,06:25,06:30
52,AIH231,YNT,06:25,08:55,09:23
53,JJA3100,GUM,06:25,06:25,06:39
54,VJC963,HAN,06:25,07:25,07:32
55,AAR8533,PUS,06:30,,06:51
56,VJC865,SGN,06:45,08:00,08:24
57,AAV771,CRK,06:50,06:50,07:07
58,CRK647,HKG,06:50,06:50,07:10
59,JJA8905,HRB,06:50,06:50,06:59
60,JNA221,FUK,06:50,06:50,07:12
61,APG037,KLO,06:55,06:55,06:54
62,ESR595,DAD,07:00,07:00,07:29
63,EVA149,TPE,07:00,07:00,07:18
64,JJA3172,KIX,07:00,07:00,07:21
65,VJC879,DAD,07:00,07:00,07:14
66,JJA4407,TAG,07:10,07:10,07:25
67,ASV711,KIX,07:15,07:15,07:42
68,VJC925,HPH,07:15,11:45,12:26
69,CES5050,YNT,07:25,07:25,07:44
70,ESR621,CTS,07:25,07:25,07:35
71,TWB113,CNX,07:25,07:25,07:46
72,AAR731,SGN,07:30,07:30,07:51
73,APJ012,KIX,07:30,07:30,07:48
74,JNA201,NRT,07:30,07:30,08:01
75,KAL8555,NRT,07:30,08:30,08:42
76,PAL485,CEB,07:30,07:30,08:03
