,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR286,SFO,00:05,23:30,00:02
1,AAR951,HAN,00:05,23:55,00:09
2,AIH511,HAN,00:05,23:55,00:15
3,CDG4722,TAO,00:05,23:50,00:03
4,UAE323,DXB,00:05,23:50,00:06
5,AJX8480,OKA,00:10,00:10,00:20
6,ETD873,AUH,00:15,00:15,00:18
7,PAC717,PVG,00:20,02:55,03:29
8,TAX703,DMK,00:20,00:20,00:36
9,THY91,IST,00:30,00:30,00:24
10,QTR859,DOH,00:35,00:35,00:32
11,KLM856,AMS,00:55,00:55,01:11
12,SOO7970,HKG,01:00,01:00,01:00
13,AAR987,PVG,01:05,01:05,01:15
14,VJC975,PQC,01:45,01:45,02:02
15,ABW292,SVO,01:50,01:50,02:21
16,VJC839,CXR,01:50,01:50,01:51
17,KAL335,PVG,01:55,01:55,02:13
18,GEC8385,FRA,02:15,02:15,02:16
19,GAP2483,TAG,02:30,02:30,02:43
20,CEB187,MNL,02:35,02:55,03:20
21,KAL541,OSL,02:40,02:40,02:55
22,AAR198,NRT,03:50,03:50,04:16
23,CKK258,PVG,04:20,04:20,04:28
24,PAC997,PVG,05:00,05:00,05:55
25,PAC225,CVG,05:30,05:30,05:49
26,JJA932F,GMP,05:40,05:40,05:52
27,PIC1195,DAD,05:55,05:55,06:05
28,HVN441,CXR,06:15,06:15,06:20
29,JJA2201,BKK,06:15,06:15,06:40
30,VJC881,DAD,06:15,06:15,06:44
31,VJC837,CXR,06:20,06:20,06:34
32,AAV601,CEB,06:25,06:25,06:37
33,HVN9409,DLI,06:25,06:25,06:28
34,VJC963,HAN,06:25,06:25,06:51
35,AAR8533,PUS,06:30,,06:54
36,CRK647,HKG,06:30,06:30,06:53
37,PAC959,HKG,06:40,06:40,06:47
38,VJC865,SGN,06:45,06:45,06:59
39,AAV701,KLO,06:50,06:50,07:02
40,ESR633,OKA,06:50,06:50,07:04
41,JNA221,FUK,06:50,06:50,07:11
42,APG037,KLO,06:55,06:55,06:57
43,QTR8983,DOH,06:55,06:55,07:23
44,EVA149,TPE,07:00,07:00,07:09
45,JJA1304,KIX,07:00,07:00,07:18
46,SWM212,REP,07:00,07:00,07:14
47,TWB205,NRT,07:00,07:00,07:21
48,TWB237,NGO,07:00,07:00,07:25
49,VJC879,DAD,07:00,07:00,07:31
50,ASV762,KIX,07:15,07:15,07:38
51,JJA1904,CTS,07:15,07:15,07:41
52,VJC925,HPH,07:15,08:15,09:49
53,JNA261,KKJ,07:20,07:20,07:50
54,TWB297,OIT,07:20,07:20,07:53
55,CES5050,YNT,07:25,07:25,07:43
56,ESR621,CTS,07:25,07:25,07:45
57,JJA1100,NRT,07:25,07:25,07:48
58,TWB669,RMQ,07:25,07:25,07:35
59,AAR731,SGN,07:30,07:30,07:56
60,APJ012,KIX,07:30,07:30,07:51
61,JJA1408,FUK,07:30,07:30,07:59
62,JNA201,NRT,07:30,07:30,08:03
63,PAL485,CEB,07:30,07:30,07:57
64,TWB607,TAO,07:30,07:30,08:08
65,AAR701,MNL,07:35,07:35,08:11
66,KAL1411,TAE,07:35,,08:01
67,AMU825,MFM,07:40,07:40,08:05
68,JNA077,DAD,07:40,07:40,08:08
69,TWB125,DAD,07:45,07:45,08:15
70,TWB201,NRT,07:45,07:45,08:10
71,JNA063,BKI,07:50,07:50,08:28
72,CEB181,KLO,07:55,07:55,08:16
73,KAL621,MNL,07:55,07:55,08:22
74,TWB281,KIX,07:55,07:55,08:13
75,ESR881,TPE,08:00,08:00,08:19
76,JNA211,KIX,08:00,08:00,08:29
77,KAL529,FRA,08:00,08:00,08:20
78,KAL787,FUK,08:00,08:00,08:27
79,PAL489,KLO,08:00,08:00,08:13
80,AAR112,KIX,08:05,08:05,08:24
81,KAL479,HAN,08:05,08:05,08:25
82,KAL747,OKJ,08:05,08:05,08:16
83,AAR122,NGO,08:10,08:10,08:19
84,JJA1102,NRT,08:10,08:10,08:32
85,PAL467,MNL,08:10,08:10,09:20
86,KAL827,SZX,08:15,08:15,08:33
87,AAR727,HAN,08:20,08:20,08:38
88,JJA8401,TAO,08:20,08:20,08:30
89,KAL603,HKG,08:20,08:20,08:41
90,KAL1401,PUS,08:25,,08:45
91,AAR353,CKG,08:30,08:30,08:46
92,AAR369,CAN,08:30,08:30,08:51
93,AAR795,FRA,08:30,08:30,09:26
94,CES2044,TAO,08:30,08:30,08:35
95,JNA021,CEB,08:30,08:30,08:47
96,JNA281,KIX,08:30,08:30,08:48
97,JNA231,CTS,08:35,08:35,09:06
98,KAL893,PVG,08:35,08:35,08:57
99,ESR601,NRT,08:40,08:40,09:14
100,CDG4620,TAO,08:45,08:45,08:53
101,CPA415,HKG,08:45,08:45,08:55
102,KAL785,KOJ,08:45,08:45,08:59
103,KAL831,SHE,08:50,08:50,09:15
104,UPS186,ANC,08:50,08:50,08:59
105,AAR132,FUK,08:55,08:55,09:10
106,AAR327,TSN,08:55,08:55,09:07
107,CES5052,PVG,08:55,08:55,09:03
108,KAL819,CSX,08:55,08:55,09:12
109,KAL865,CAN,08:55,08:55,09:17
110,AAR102,NRT,09:00,09:00,09:22
111,AAR174,CTS,09:00,09:00,09:17
112,AAR309,WEH,09:00,09:00,09:29
113,AAR317,TAO,09:00,09:00,09:33
114,KAL691,TPE,09:00,09:00,09:23
115,KAL723,KIX,09:00,09:00,09:25
116,SIA607,SIN,09:00,09:00,09:14
117,AAR303,CGQ,09:05,09:05,09:39
118,AAR721,HKG,09:05,09:05,09:31
119,ESR611,KIX,09:05,10:05,10:19
120,KAL775,KMQ,09:05,09:05,09:19
121,KAL845,TAO,09:05,09:05,09:21
122,KAL891,YNJ,09:05,09:05,09:47
123,ESR931,HKG,09:10,09:10,09:37
124,JJA1302,KIX,09:10,09:10,09:32
125,KAL681,SGN,09:10,09:10,09:41
126,KAL809,CGO,09:10,09:10,09:36
127,AAR361,PVG,09:15,09:15,09:44
128,CPA421,HKG,09:15,09:15,09:52
129,JNA113,HKG,09:15,09:15,09:46
130,KAL113,GUM,09:15,09:15,09:34
131,KAL657,BKK,09:15,09:15,09:56
132,KAL881,WUH,09:15,09:15,09:54
133,AAR351,YNJ,09:20,09:20,09:58
134,KAL807,XIY,09:20,09:20,10:07
135,AAR152,SDJ,09:30,09:30,09:40
136,ASV744,YGJ,09:35,09:35,09:43
137,ESR641,FUK,09:35,09:35,09:49
138,JNA641,GUM,09:35,09:35,09:54
139,KAL035,ATL,09:35,09:35,10:12
140,THA659,BKK,09:35,09:35,10:02
141,XAX507,KUL,09:35,09:35,10:00
142,AAR158,KMI,09:40,09:40,09:52
143,AAR172,OKA,09:40,09:40,10:05
144,AAR301,DLC,09:40,09:40,10:11
145,JJA8901,JMU,09:40,09:40,10:14
146,JNA081,TPE,09:40,09:40,10:08
147,AAR711,TPE,09:45,09:45,10:13
148,AFR267,CDG,09:55,09:55,10:18
149,JJA2101,HKG,09:55,09:55,10:16
150,KAL703,NRT,09:55,09:55,10:24
151,AAR371,SZX,10:00,10:00,10:37
152,ASV752,NRT,10:00,10:00,10:15
153,JJA8701,YNT,10:00,10:00,10:35
154,KAL081,JFK,10:00,10:00,10:31
155,KAL483,HAN,10:00,10:00,10:21
156,AAR531,VCE,10:05,10:05,10:25
157,JJA3102,GUM,10:05,10:05,10:21
158,KAL765,CTS,10:05,10:05,10:29
159,KAL887,XMN,10:05,10:05,10:31
160,KAL981,VVO,10:05,10:05,10:29
161,JJA3402,SPN,10:10,10:10,10:26
162,JNA245,OKA,10:10,10:10,10:33
163,TWB291,FUK,10:10,10:10,10:17
164,HVN409,SGN,10:15,10:15,10:26
165,KAL093,IAD,10:15,10:15,10:39
166,KAL805,TSN,10:15,10:15,10:40
167,KAL031,DFW,10:20,10:20,10:49
168,KAL073,YYZ,10:20,10:20,10:55
169,APJ002,KIX,10:25,10:25,10:42
170,AAR572,KHV,10:30,10:30,10:45
171,JNA085,DAD,10:30,11:42,12:02
172,KAL767,AOJ,10:30,10:30,10:58
173,GIA879,CGK,10:35,10:35,10:48
174,HVN417,HAN,10:35,10:35,10:43
175,JJA1106,NRT,10:35,10:35,11:01
176,JJA1402,FUK,10:35,10:35,11:02
177,KAL741,NGO,10:35,10:35,10:51
178,AAR997,TSN,10:40,12:00,11:59
179,JJA2901,DAD,10:40,10:40,11:31
180,JJA8501,WEH,10:40,10:40,11:35
181,KAL037,ORD,10:40,10:40,11:13
182,KAL613,HKG,10:40,10:40,11:00
183,BAW18,LHR,10:45,10:45,11:46
184,HVN431,DAD,10:45,10:45,11:17
185,JJA2601,TPE,10:45,10:45,10:53
186,AAR222,JFK,10:50,10:50,11:19
187,AAR363,PVG,10:50,10:50,11:11
188,DAL158,DTW,10:50,10:50,11:05
189,THA657,BKK,10:50,10:50,11:03
190,VJC863,SGN,10:50,10:50,10:57
191,CSN340,HAK,10:55,10:55,11:05
192,AAR541,FRA,11:00,11:00,11:23
193,JJA2001,MFM,11:00,11:00,11:21
194,MAS067,KUL,11:00,11:00,11:26
195,FIN42,HEL,11:05,11:05,11:08
196,KAL509,ARN,11:05,12:09,12:09
197,KAL727,KIX,11:05,11:05,11:44
198,KAL745,FUK,11:05,11:05,11:36
199,UZB512,TAS,11:05,11:05,11:15
200,VJC961,HAN,11:05,11:05,11:57
201,JJA1602,NGO,11:10,11:10,11:32
202,KAL485,DAD,11:10,11:10,11:38
203,KAL855,PEK,11:10,11:10,11:53
204,KAL897,PVG,11:10,11:10,11:51
205,TWB251,CTS,11:10,11:10,11:48
206,CSN686,DLC,11:20,11:20,11:29
207,SWM214,REP,11:20,11:20,11:42
208,TAX701,DMK,11:20,11:20,11:54
209,KAL8287,ORD,11:25,11:25,11:40
210,KAL921,ZRH,11:25,11:25,12:14
211,AAR985,YNT,11:30,12:10,12:41
212,ESR631,OKA,11:30,11:30,12:04
213,GIA871,DPS,11:35,11:35,12:07
214,KAL317,TSN,11:35,11:35,12:05
215,LAO922,VTE,11:35,11:35,12:11
216,EVA169,TPE,11:40,11:40,12:16
217,CAL165,KHH,11:45,11:45,12:13
218,CDG4096,TNA,11:45,11:45,12:18
219,PAC237,HKG,11:45,11:45,12:20
220,ASV792,CTS,11:55,11:55,12:26
221,CES2040,TAO,11:55,11:55,12:22
222,CES550,YNT,12:00,12:00,12:32
223,CSN314,PVG,12:00,12:00,12:25
224,JNA223,FUK,12:00,12:00,12:29
225,JJA1902,CTS,12:05,12:05,12:30
226,GCR7994,TSN,12:10,12:10,12:35
227,CES218,YNZ,12:15,12:15,12:29
228,CDG4618,TAO,12:20,12:20,12:37
229,AAR339,HRB,12:25,12:25,12:47
230,AMX091,MEX,12:25,12:25,12:44
231,CAL161,TPE,12:25,12:25,12:49
232,UPS174,ANC,12:25,12:25,12:44
233,AAR349,NKG,12:30,12:30,12:53
234,AAR359,HGH,12:30,12:30,12:41
235,AAR501,CDG,12:30,13:30,14:00
236,AIH233,YNT,12:30,12:30,12:56
237,JJA5102,VVO,12:30,12:30,12:49
238,TWB283,KIX,12:30,12:30,12:47
239,KAL817,TXN,12:35,12:35,12:53
240,AAR134,FUK,12:40,12:40,12:51
241,SIA611,SIN,12:40,12:40,12:56
242,CCA172,TSN,12:45,12:45,13:05
243,CSN682,SHE,12:45,12:45,12:59
244,HKE619,HKG,12:45,12:45,12:58
245,KAL951,DXB,12:45,12:45,13:02
246,CCA140,HGH,12:50,12:50,13:02
247,KAL869,DLC,12:50,13:56,13:56
248,KAL935,PRG,12:50,12:50,13:25
249,APG885,MNL,12:55,12:55,13:44
250,CES5042,PVG,12:55,12:55,13:20
251,KAL795,CTS,12:55,12:55,13:08
252,KAL847,TNA,12:55,12:55,13:39
253,AAR333,PEK,13:00,13:00,13:23
254,KAL867,ULN,13:00,13:00,13:35
255,KAL907,LHR,13:00,13:00,13:28
256,SHU5497,UUS,13:00,13:00,13:12
257,CCA124,PEK,13:05,13:05,13:46
258,KAL861,TAO,13:05,13:05,13:42
259,KAL923,SVO,13:05,13:05,13:20
260,TWB275,KMJ,13:05,13:05,13:17
261,ASV764,KIX,13:10,13:10,13:28
262,KAL789,FUK,13:10,13:10,13:33
263,AFL251,SVO,13:15,13:15,13:53
264,CES2034,TAO,13:15,13:15,13:31
265,CSN688,CGQ,13:20,13:20,13:16
266,EVA171,KHH,13:20,13:20,13:40
267,KAL791,OIT,13:20,13:20,13:37
268,KAL905,FRA,13:20,13:20,13:49
269,MGL302,ULN,13:20,14:20,14:53
270,JJA1802,OKA,13:30,13:30,13:50
271,KAL551,NRT,13:30,13:30,14:10
272,UPS64,ANC,13:30,14:10,14:31
273,CCA136,PEK,13:35,13:35,14:04
274,ESR623,CTS,13:35,13:35,13:54
275,KAL839,WEH,13:35,13:35,14:13
276,KAL915,BCN,13:35,13:35,14:08
277,SHU5437,VVO,13:35,13:35,14:06
278,TWB207,NRT,13:35,13:35,14:02
279,FDX5391,MEM,13:40,13:40,13:58
280,CCA402,CTU,13:45,13:45,14:19
281,KAL601,HKG,13:45,13:45,14:20
282,AIC317,BOM,13:50,13:50,14:24
283,KAL927,MXP,13:50,13:50,14:23
284,AZA759,FCO,13:55,13:55,14:29
285,CXA872,XMN,13:55,13:55,14:14
286,AAR713,TPE,14:00,14:00,14:36
287,CDG4088,TAO,14:00,14:00,14:16
288,CES2018,WEH,14:00,15:00,14:59
289,KAL909,CDG,14:00,14:00,14:35
290,AMU819,MFM,14:05,14:05,14:29
291,ASV784,UBJ,14:05,14:05,14:49
292,CCA144,YNJ,14:05,14:05,14:33
293,AAR114,KIX,14:10,14:10,14:46
294,AAR365,PVG,14:10,14:10,14:34
295,KAL1403,PUS,14:10,,14:27
296,AAR319,TAO,14:15,14:15,14:39
297,KAL955,IST,14:15,14:15,14:44
298,TWB271,OKA,14:15,14:15,14:43
299,AAR307,YNT,14:20,14:20,14:48
300,CES5022,TAO,14:20,14:20,14:42
301,JNA233,CTS,14:20,14:20,14:51
302,ASV774,OKA,14:25,14:25,14:38
303,AAR521,LHR,14:30,14:30,15:02
304,CES5062,PVG,14:30,14:30,14:47
305,KAL017,LAX,14:30,14:30,15:02
306,KAL833,SHE,14:30,14:30,14:55
307,CSN6074,YNJ,14:35,14:35,14:50
308,JJA4501,KHH,14:35,14:55,15:14
309,KAL643,SIN,14:35,14:35,14:56
310,KAL735,OKA,14:35,14:35,14:53
311,AAR202,LAX,14:40,14:40,15:09
312,FDX5230,IND,14:40,14:40,14:41
313,ESR651,KOJ,14:45,14:45,14:54
314,ASV704,TAK,14:50,14:50,15:19
315,CSN338,CAN,14:50,14:50,15:01
316,JJA1104,NRT,14:50,14:50,15:27
317,KAL553,KIX,14:50,14:50,15:16
318,TWB295,HSG,14:50,14:50,14:58
319,CSZ9034,SZX,14:55,14:55,15:05
320,JNA213,KIX,15:00,15:00,15:12
321,KAL9467,LPQ,15:00,15:00,15:23
322,AAR335,PEK,15:05,15:05,15:21
323,CPA411,HKG,15:05,15:05,15:29
324,KAL627,CGK,15:05,15:05,15:30
325,CCA132,PEK,15:10,15:10,15:25
326,KAL725,KIX,15:10,15:10,15:34
327,ESR613,KIX,15:20,15:20,15:40
328,JNA203,NRT,15:20,15:20,15:45
329,CDG4082,TAO,15:25,15:25,15:35
330,DLH713,FRA,15:25,15:25,15:32
331,JJA8503,WEH,15:25,15:25,15:52
332,AAR124,NGO,15:30,15:30,15:48
333,JJA1404,FUK,15:30,15:30,15:50
334,ESR603,NRT,15:40,15:40,15:54
335,AAR106,NRT,15:45,15:45,16:02
336,APJ006,KIX,15:45,15:45,15:59
337,CCA740,WNZ,15:50,15:50,16:04
338,ESR643,FUK,15:50,15:50,16:06
339,KAL019,SEA,15:50,15:50,16:10
340,CCA440,CKG,15:55,15:55,16:08
341,XAX505,KUL,15:55,15:55,16:12
342,KAL023,SFO,16:00,16:00,16:19
343,SBI556,VVO,16:00,16:00,16:14
344,CES268,YNT,16:05,16:05,16:28
345,CSN3062,CAN,16:15,16:15,16:25
346,JNA061,BKI,16:15,16:15,16:29
347,AAR751,SIN,16:20,16:20,16:36
348,CES5034,PVG,16:20,16:20,16:37
349,JJA1108,NRT,16:20,16:20,16:44
350,JJA1406,FUK,16:20,16:20,16:39
351,KAL693,TPE,16:20,16:20,16:42
352,APJ906,OKA,16:25,16:25,16:46
353,KAL633,DPS,16:25,16:25,16:49
354,TAX709,DMK,16:25,16:25,16:32
355,SIA609,SIN,16:35,16:35,16:52
356,ASV754,NRT,16:40,16:40,16:57
357,CES560,TAO,16:40,16:40,16:59
358,AAR192,KIX,16:45,19:05,19:19
359,KAL671,KUL,16:45,16:45,17:02
360,ABW331,SVO,16:50,20:20,20:46
361,AAR761,CGK,16:55,18:10,18:03
362,APG039,KLO,16:55,16:55,16:54
363,JJA1306,KIX,16:55,16:55,17:09
364,CCA802,TSN,17:05,17:05,17:16
365,ESR511,BKK,17:05,17:05,17:28
366,KAL129,AKL,17:05,17:05,17:25
367,AAR118,KIX,17:10,17:10,17:21
368,AAR573,TAS,17:10,17:10,17:33
369,JNA003,BKK,17:10,17:10,17:50
370,KAL1405,PUS,17:15,,17:40
371,JNA225,FUK,17:20,17:20,17:45
372,KAL001,HNL,17:20,17:20,17:38
373,KAL651,BKK,17:20,17:20,17:42
374,AAR767,DEL,17:25,17:25,17:36
375,CES580,NKG,17:25,20:00,20:15
376,ETH672,NRT,17:25,16:50,17:13
377,CSN696,DLC,17:30,17:30,17:30
378,THA635,BKK,17:30,17:30,18:05
379,TWB131,VTE,17:35,17:35,17:51
380,JNA071,HKT,17:45,17:45,18:00
381,CAL149,TPE,17:50,17:50,18:11
382,ACA064,YVR,17:55,18:45,18:56
383,HVN405,SGN,17:55,17:55,18:40
384,AAR272,SEA,18:00,18:00,18:30
385,JJA1608,NGO,18:00,18:00,18:14
386,JNA051,VTE,18:00,18:00,18:18
387,KAL629,DPS,18:00,18:00,18:44
388,TWB301,GUM,18:00,18:00,18:16
389,UAL892,SFO,18:00,21:20,22:52
390,HVN415,HAN,18:05,18:05,18:32
391,JJA2305,MNL,18:05,18:05,18:28
392,KAL667,CNX,18:05,18:05,18:25
393,KAL683,SGN,18:05,18:05,18:46
394,CCA126,PEK,18:10,18:10,18:20
395,JJA4205,CNX,18:10,18:10,18:57
396,AAR136,FUK,18:15,18:15,18:23
397,KAL471,RGN,18:15,18:30,18:48
398,AAR741,BKK,18:20,18:20,18:52
399,ESR591,DAD,18:20,18:20,18:34
400,CSH828,PVG,18:25,18:25,18:37
401,DAL26,ATL,18:30,18:30,19:13
402,KAL689,PNH,18:30,18:30,19:16
403,KAL885,KMG,18:30,18:30,18:50
404,TWB293,FUK,18:30,18:30,18:42
405,ASV734,FUK,18:35,18:35,18:55
406,KAL463,DAD,18:35,18:35,19:02
407,KAL623,MNL,18:35,18:50,19:30
408,KAL645,SIN,18:35,18:35,19:06
409,KAL071,YVR,18:40,18:40,19:07
410,KAL637,HKT,18:40,18:40,19:08
411,KAL679,HAN,18:40,18:40,19:14
412,KAL781,FUK,18:40,18:40,18:58
413,AAR755,DAD,18:45,18:45,19:22
414,KAL121,SYD,18:45,19:00,19:32
415,KAL655,BOM,18:45,19:00,19:20
416,KAL705,NRT,18:45,18:45,19:10
417,AAL280,DFW,18:50,18:50,19:15
418,AAR108,NRT,18:50,19:50,20:07
419,AAR703,MNL,18:50,18:50,19:18
420,KAL653,BKK,18:50,18:50,19:27
421,ACA062,YYZ,18:55,18:55,19:37
422,CSN370,PVG,18:55,18:55,19:03
423,ESR501,BKI,19:00,19:00,19:11
424,KAL751,NGO,19:00,19:00,19:23
425,KAL853,PEK,19:00,19:00,19:23
426,AAR753,SIN,19:05,19:05,19:37
427,KAL631,CEB,19:05,19:05,19:43
428,KAL685,SGN,19:05,19:05,19:35
429,KAL895,PVG,19:05,19:05,19:25
430,AAR116,KIX,19:10,19:10,19:25
431,AAR236,ORD,19:10,19:10,19:28
432,JJA4303,VTE,19:10,19:10,19:32
433,ASV501,REP,19:15,19:15,19:40
434,AAR8531,PUS,19:20,20:00,19:59
435,AAR735,SGN,19:25,19:25,19:46
436,KAL1413,TAE,19:25,,19:46
437,AAR733,HAN,19:30,20:40,20:41
438,AAR747,HKT,19:30,19:30,19:51
439,JJA2203,BKK,19:30,20:00,20:26
440,KAL085,JFK,19:30,19:30,20:11
441,AAR739,PNH,19:35,19:35,19:55
442,AAR745,HKG,19:35,19:35,20:04
443,KAL111,GUM,19:35,19:35,20:09
444,KAL1407,PUS,19:35,20:32,20:32
445,JNA057,HAN,19:40,19:40,20:00
446,KAL011,LAX,19:40,19:40,20:21
447,EVA159,TPE,19:45,19:45,20:34
448,KAL123,BNE,19:45,19:45,20:18
449,TWB147,CRK,19:45,19:45,20:03
450,JJA2507,BKI,19:50,19:50,20:17
451,CPA419,HKG,19:55,19:55,20:13
452,JNA095,JHB,19:55,19:55,20:24
453,JNA601,HNL,19:55,19:55,20:28
454,AAR367,PVG,20:00,20:00,20:44
455,AAR601,SYD,20:00,21:00,22:03
456,ASV511,BKI,20:00,20:00,21:01
457,KAL607,HKG,20:00,20:00,20:30
458,DAL198,SEA,20:05,20:05,20:36
459,JNA025,CEB,20:05,20:05,20:52
460,KAL649,MNL,20:05,20:05,20:42
461,TWB101,BKK,20:05,20:05,20:53
462,AAR323,CTU,20:10,20:10,20:29
463,CSN684,HRB,20:10,20:10,20:35
464,JJA3106,GUM,20:10,20:10,20:38
465,KAL659,BKK,20:10,20:10,20:38
466,ASV102,GUM,20:15,20:15,20:43
467,AAR232,HNL,20:20,20:20,20:52
468,AAR625,SPN,20:20,20:20,20:47
469,AAR743,BKK,20:20,20:20,20:58
470,JJA2405,CEB,20:20,20:20,20:48
471,KAL025,SFO,20:20,20:20,20:49
472,PAL469,MNL,20:25,20:25,20:57
473,AAR325,KWL,20:30,20:30,21:06
474,TWB127,DAD,20:30,20:30,20:50
475,ESR571,PPS,20:35,20:35,21:39
476,JJA2205,BKK,20:35,20:35,21:08
477,KAL053,HNL,20:35,20:35,21:03
478,KAL467,CXR,20:35,20:35,21:14
479,TWB121,SGN,20:35,20:35,21:19
480,AAR204,LAX,20:40,20:40,21:16
481,AAR212,SFO,20:40,20:40,21:00
482,CSN672,SHE,20:40,20:40,20:55
483,KAL719,HND,20:40,20:40,20:55
484,ASV531,HKG,20:45,20:45,22:16
485,ESR593,DAD,20:45,20:45,21:04
486,ESR541,HAN,20:50,22:35,22:34
487,KAL721,KIX,20:50,20:50,21:05
488,APJ010,KIX,20:55,21:15,22:36
489,CAL163,TPE,20:55,20:55,21:23
490,ESR513,BKK,20:55,20:55,22:09
491,VJC861,SGN,20:55,20:55,21:36
492,KAL005,LAS,21:00,21:00,21:45
493,AAR357,CAN,21:10,21:10,21:47
494,AAR709,CEB,21:10,21:10,21:32
495,CDG4778,TAO,21:10,21:10,21:12
496,JNA059,DAD,21:10,21:10,21:30
497,JNA643,GUM,21:10,22:10,22:20
498,PAC751,SZX,21:10,21:10,22:14
499,JJA2803,HAN,21:15,21:15,22:22
500,JJA2903,DAD,21:20,21:20,21:43
501,JJA4703,SGN,21:20,21:20,21:57
502,AAR178,HND,21:25,21:25,21:34
503,JJA2107,HKG,21:25,21:25,22:00
504,THA655,BKK,21:25,21:25,22:06
505,AAR707,CRK,21:30,21:30,22:39
506,AAR969,HKG,21:30,21:30,22:45
507,JNA023,CRK,21:35,21:55,22:51
508,TWB145,HAN,21:35,22:59,22:58
509,ASV541,KLO,21:40,21:40,23:11
510,CDG4708,YNT,21:45,23:00,22:42
511,KAL611,HKG,21:45,21:45,22:30
512,AHK129,HKG,21:50,21:50,21:51
513,CES2024,CSX,21:50,23:12,23:02
514,JJA4903,CXR,21:50,00:50,23:17
515,UPS195,ANC,21:50,21:50,23:21
516,HKE627,HKG,21:55,23:55,23:49
517,CDG4988,TNA,22:05,23:10,23:28
518,CSN676,DLC,22:05,22:05,22:48
519,FDX5231,ANC,22:05,22:05,23:07
520,JNA121,MFM,22:05,23:15,23:19
521,AAR609,ROR,22:10,22:10,22:27
522,CEB129,CEB,22:15,22:15,23:05
523,TWB621,SYX,22:15,23:30,23:30
524,JJA4603,CRK,22:25,22:25,23:10
525,PAC214,CVG,22:25,23:40,23:44
526,KAL273,VCP,22:30,22:30,23:39
527,KAL313,HKG,22:30,22:30,23:25
528,SHU5435,VVO,22:30,22:30,23:51
529,APG9047,CEB,22:35,23:35,23:46
530,ESR991,VVO,22:35,22:35,22:57
531,FDX5924,ANC,22:35,22:35,23:42
532,JNA123,MFM,22:35,23:10,23:38
533,KAL473,MLE,22:40,22:40,23:36
534,APJ808,HND,22:45,23:00,23:32
535,JJA2907,DAD,22:50,22:50,23:15
536,PAL493,CRK,22:50,22:50,23:34
537,KAL367,PEN,23:05,23:05,23:53
538,CSN316,PEK,23:20,23:20,23:55
539,XAX509,KUL,23:20,23:20,23:41
540,CSN6010,CGO,23:35,23:35,23:48
