,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,VJC974,PQC,00:13,00:19,00:19
1,JJA8404,TAO,00:20,00:01,00:01
2,MMA801,RGN,00:50,00:23,00:23
3,KAL854,PEK,01:00,00:30,00:30
4,CKK257,PVG,01:50,02:14,02:14
5,HYT9073,YNZ,02:35,01:51,01:51
6,UPS37,ONT,03:25,03:19,03:19
7,PAC997,LAX,03:35,03:43,03:43
8,ETH3640,ADD,04:00,04:59,04:59
9,KAL492,CNX,04:00,03:27,03:27
10,KAL118,GUM,04:10,03:24,03:24
11,BAV492,CXR,04:20,04:18,04:18
12,KAL624,MNL,04:20,03:39,03:39
13,PAC224,CVG,04:20,03:51,03:51
14,APJ809,HND,04:25,04:21,04:21
15,CRK646,HKG,04:25,03:35,03:35
16,HVN440,CXR,04:25,04:08,04:08
17,ICV8732,MXP,04:25,11:51,11:51
18,AAV600,CEB,04:30,04:13,04:13
19,TWB614,SHE,04:30,04:39,04:39
20,VJC836,CXR,04:30,04:42,04:42
21,QTR8982,DOH,04:35,04:00,04:00
22,JJA2306,MNL,04:40,03:33,03:33
23,KAL658,BKK,04:45,04:30,04:30
24,KAL720,HND,04:50,04:11,04:11
25,AAV700,KLO,04:55,03:29,03:29
26,KAL680,HAN,04:55,04:52,04:52
27,AAR704,MNL,05:00,04:16,04:16
28,AAR746,HKG,05:00,04:49,04:49
29,ESR504,BKI,05:00,05:14,05:14
30,ESR592,DAD,05:00,04:28,04:28
31,KAL860,PEK,05:00,04:23,04:23
32,TWB118,HKG,05:00,05:04,05:04
33,TWB132,VTE,05:00,04:25,04:25
34,TWB302,GUM,05:05,04:34,04:34
35,VJC880,DAD,05:05,05:21,05:21
36,KAL012,LAX,05:10,05:39,05:39
37,AAR223,JFK,05:15,04:44,04:44
38,KAL006,LAS,05:15,04:46,04:46
39,KAL086,JFK,05:15,04:36,04:36
40,AAR203,LAX,05:20,06:48,06:48
41,AAR568,ULN,05:20,05:11,05:11
42,KAL608,HKG,05:20,04:57,04:57
43,VJC864,SGN,05:25,05:49,05:49
44,VJC962,HAN,05:25,05:06,05:06
45,AAR211,SFO,05:30,05:30,05:30
46,AAR358,CAN,05:30,05:22,05:22
47,ASV502,HKG,05:30,05:19,05:19
48,HVN416,HAN,05:30,05:01,05:01
49,KAL026,SFO,05:30,05:16,05:16
50,KAL696,KTM,05:30,04:55,04:55
51,KAL464,DAD,05:35,05:42,05:42
52,KAL632,CEB,05:35,07:45,07:45
53,AAR756,DAD,05:40,05:27,05:27
54,JNA004,BKK,05:40,05:31,05:31
55,KAL250,JFK,05:40,06:21,06:21
56,AAR734,HAN,05:45,05:24,05:24
57,DAL27,ATL,05:45,06:22,06:22
58,KAL644,SIN,05:45,05:37,05:37
59,PAL466,MNL,05:50,05:28,05:28
60,APG036,KLO,05:55,05:34,05:34
61,JJA2108,HKG,05:55,05:44,05:44
62,QTR8980,DOH,05:55,05:25,05:25
63,AMX090,MEX,06:00,05:40,05:40
64,JNA096,JHB,06:00,05:58,05:58
