,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR286,SFO,00:05,23:30,00:00
1,AAR383,SIN,00:05,23:40,00:11
2,APG7047,CEB,00:05,23:50,00:01
3,BAV483,DAD,00:05,23:55,00:12
4,CDG4722,TAO,00:05,23:50,00:07
5,CQH6182,YTY,00:05,23:55,00:03
6,ESR871,PVG,00:05,00:25,00:38
7,FDX9230,SZX,00:05,00:20,00:37
8,SHU5751,KHV,00:05,23:45,00:05
9,UAE323,DXB,00:05,23:50,00:08
10,XAX509,KUL,00:05,23:50,00:15
11,FDX5924,ANC,00:10,23:55,01:54
12,MAS039,KUL,00:10,00:10,00:31
13,CSN8130,CGO,00:15,00:15,00:17
14,ETD873,AUH,00:15,00:15,00:28
15,PAC717,PVG,00:20,00:20,00:35
16,TAX703,DMK,00:20,00:20,00:25
17,CEB187,MNL,00:25,00:25,00:43
18,KAL325,HAN,00:25,00:25,00:33
19,THY91,IST,00:25,00:25,00:23
20,QTR859,DOH,00:35,00:35,00:47
21,KLM856,AMS,00:55,00:55,01:09
22,AAR987,PVG,01:05,01:05,01:16
23,VJC975,PQC,01:45,01:45,02:18
24,ABW692,SVO,01:50,01:50,01:52
25,THY6545,ISL,01:50,04:50,04:53
26,VJC839,CXR,01:50,01:50,01:56
27,KAL335,PVG,01:55,01:55,02:15
28,GEC8385,FRA,02:20,02:20,02:12
29,KAL8351,BKK,03:50,05:10,05:07
30,GEC8390,FRA,04:00,04:00,04:03
31,SOO7950,HKG,04:00,04:00,04:20
32,UPS195,ANC,04:14,04:14,04:06
33,CKK258,PVG,04:20,03:50,04:01
34,BOX580,LEJ,04:40,04:40,04:30
35,PAC225,CVG,05:10,05:10,05:14
36,AJX8478,NRT,05:15,05:15,05:03
37,BAV493,CXR,05:20,05:20,05:38
38,TWB9137,CEB,05:30,05:30,05:54
39,UPS99,ANC,05:45,05:45,05:44
40,AAV701D,KLO,06:10,06:10,06:57
41,HVN441,CXR,06:15,06:15,06:18
42,JJA2201,BKK,06:15,06:15,06:26
43,VJC881,DAD,06:15,06:15,06:33
44,VJC837,CXR,06:20,06:20,06:39
45,AAV601D,CEB,06:25,06:25,06:52
46,JJA3100,GUM,06:25,06:25,07:14
47,VJC963,HAN,06:25,06:25,07:00
48,AAR8533,PUS,06:30,,06:50
49,QTR8983,DOH,06:30,06:30,06:42
50,AAR801A,GMP,06:40,06:40,07:08
51,VJC865,SGN,06:45,06:45,07:10
52,AAV771D,CRK,06:50,06:50,07:13
53,CRK647,HKG,06:50,06:50,07:06
54,JJA8905,HRB,06:50,07:20,07:33
55,JNA221,FUK,06:50,06:50,07:31
56,APG037,KLO,06:55,06:55,07:03
57,ESR595,DAD,07:00,07:00,07:29
58,EVA149,TPE,07:00,07:00,07:21
59,JJA1304,KIX,07:00,07:00,07:44
60,VJC879,DAD,07:00,09:20,10:14
61,JNA125,MFM,07:05,07:05,07:36
62,ASV711,KIX,07:15,07:15,07:42
63,VJC925,HPH,07:15,07:15,07:38
64,CES5050,YNT,07:25,07:25,07:54
65,TWB669,RMQ,07:25,07:25,07:40
66,AAR731,SGN,07:30,07:30,07:56
67,ABL369,NGB,07:30,07:30,08:03
68,APJ012,KIX,07:30,07:30,07:51
69,JNA201,NRT,07:30,07:30,07:49
70,PAL485,CEB,07:30,07:30,07:46
71,TWB607,TAO,07:30,08:50,09:28
72,AAR701,MNL,07:35,07:35,07:59
73,JNA077,DAD,07:40,07:40,08:15
74,KAL621,MNL,07:45,07:45,08:13
75,TWB125,DAD,07:45,07:45,08:27
76,TWB211,NRT,07:45,07:45,08:20
