,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8384,FRA,00:05,00:02,00:02
1,KAL854,PEK,00:45,00:20,00:20
2,PAC963,CVG,01:15,01:42,01:42
3,KAL8288,ORD,01:45,03:59,03:59
4,CKK257,PVG,02:40,03:06,03:06
5,THY6494,ISL,02:45,02:12,02:12
6,AAR796,FRA,03:20,05:17,05:05
7,KAL868,ULN,03:25,03:10,03:10
8,PAC224,CVG,03:35,04:06,04:06
9,PAC927,LAX,03:35,04:08,04:08
10,UPS33,ONT,03:35,03:13,03:13
11,AAR235,ORD,04:00,04:12,04:12
12,DAL27,ATL,04:00,04:19,04:19
13,JNA080,DAD,04:05,03:23,03:23
14,KAL086,JFK,04:10,04:01,04:01
15,JJA2306,MNL,04:15,04:55,04:55
16,KAL624,MNL,04:15,04:51,04:51
17,AAR203,LAX,04:20,04:04,04:04
18,APJ809,HND,04:25,04:27,04:27
19,CRK646,HKG,04:25,03:41,03:41
20,AAR211,SFO,04:30,03:52,03:52
21,HVN440,CXR,04:30,04:10,04:10
22,KAL026,SFO,04:30,04:21,04:21
23,VJC836,CXR,04:30,05:40,05:40
24,KAL720,HND,04:35,04:31,04:31
25,KZR209,TSE,04:35,04:23,04:23
26,TAX704,DMK,04:35,04:14,04:14
27,AAR322,CSX,04:40,04:30,04:30
28,AAR704,MNL,04:40,04:46,04:46
29,TWB302,GUM,04:45,04:25,04:25
30,AAR324,CTU,04:50,04:39,04:39
31,KAL012,LAX,04:50,04:41,04:42
32,AAV700,KLO,04:55,03:48,03:48
33,KAL006,LAS,04:55,05:03,05:03
34,AAV600,CEB,05:00,04:35,04:35
35,ESR592,DAD,05:00,04:44,04:44
36,ESR992,VVO,05:00,04:17,04:17
37,TWB132,VTE,05:00,04:37,04:37
38,VJC880,DAD,05:00,04:58,04:58
39,AAR326,KWL,05:05,05:07,05:07
40,AAR746,HKG,05:10,05:13,05:13
41,JNA064,BKI,05:10,07:33,07:33
42,CES2023,CSX,05:20,05:20,05:20
43,PAL466,MNL,05:20,05:19,05:19
44,TWB148,CRK,05:20,05:33,05:33
45,APG036,KLO,05:25,04:48,04:48
46,KAL464,DAD,05:25,04:59,04:59
47,KAL608,HKG,05:25,04:53,04:53
48,KAL680,HAN,05:25,05:01,05:01
49,VJC864,SGN,05:25,05:11,05:11
50,VJC962,HAN,05:30,05:16,05:16
51,KAL860,PEK,05:35,05:10,05:10
52,AAR734,HAN,05:40,05:37,05:37
53,DLH718,MUC,05:40,05:18,05:18
54,AAR356,CAN,05:45,05:26,05:26
55,HVN416,HAN,05:50,05:14,05:14
56,JJA4206,CNX,05:50,05:44,05:44
57,AAR756,DAD,05:55,05:16,05:16
58,CPA412,HKG,05:55,05:25,05:25
59,JNA040,KLO,05:55,05:23,05:23
60,KAL112,GUM,05:55,06:01,06:01
61,KAL316,PVG,05:55,05:35,05:35
62,AMX090,MEX,06:00,06:21,06:21
63,ESR512,BKK,06:00,05:46,05:46
64,KAL612,HKG,06:00,06:03,06:03
65,KAL644,SIN,06:00,05:30,05:30
66,VJC878,DAD,06:00,06:49,06:49
67,JJA2108,HKG,06:05,06:24,06:24
68,JNA122,MFM,06:05,06:47,06:47
69,TWB122,SGN,06:05,05:52,05:52
70,KAL658,BKK,06:10,05:42,05:42
71,ESR572,PPS,06:15,06:05,06:05
72,VJC926,HPH,06:15,05:09,05:09
73,AAR752,SIN,06:20,08:00,08:00
74,KAL482,DEL,06:20,05:55,05:55
75,JJA2004,MFM,06:25,06:58,06:58
76,JJA2508,BKI,06:25,06:32,06:32
77,KAL474,MLE,06:25,05:59,05:59
78,KAL632,CEB,06:25,06:15,06:15
79,PAL484,CEB,06:25,05:57,05:57
80,AAR626,SPN,06:30,06:19,06:19
81,AAR970,HKG,06:30,06:27,06:27
82,JNA024,CRK,06:30,06:51,06:51
83,PAL488,KLO,06:30,05:22,05:22
84,THA658,BKK,06:35,06:13,06:13
85,TWB128,DAD,06:35,07:12,07:12
86,HVN408,SGN,06:40,06:11,06:11
87,HVN430,DAD,06:40,06:09,06:09
88,JNA062,BKI,06:40,07:08,07:08
89,KAL684,SGN,06:40,06:07,06:07
90,KAL690,PNH,06:40,06:54,06:54
91,ESR594,DAD,06:45,06:42,06:42
92,KAL668,CNX,06:45,06:17,06:17
93,ASV102,GUM,06:50,07:14,07:14
94,KAL672,KUL,06:50,06:33,06:33
95,ASV546,REP,06:55,07:10,07:10
96,JJA2406,CEB,06:55,07:16,07:16
97,JJA3105,GUM,06:55,06:29,06:29
98,KAL652,BKK,06:55,06:23,06:23
99,THA656,BKK,06:55,06:21,06:21
100,AAR988,PVG,07:00,22:28,22:28
101,AAR708,CRK,07:05,07:48,07:48
102,JNA096,JHB,07:05,07:36,07:36
103,LAO921,VTE,07:05,07:00,07:00
104,AAR736,SGN,07:10,06:30,06:30
105,CEB180,KLO,07:10,06:26,06:26
106,ESR502,BKI,07:10,06:44,06:44
107,MAS066,KUL,07:10,06:35,06:35
108,AAR740,PNH,07:15,07:26,07:26
109,AFR264,CDG,07:15,06:03,07:02
110,KAL628,CGK,07:15,06:38,06:38
111,ASV542,BKI,07:20,07:20,07:20
112,JJA4304,VTE,07:20,07:21,07:21
113,JNA058,HAN,07:20,07:56,07:56
114,JJA2804,HAN,07:25,07:31,07:31
115,JNA026,CEB,07:25,07:40,07:40
116,KAL634,DPS,07:30,07:24,07:24
117,BAW17,LHR,07:35,06:56,06:56
118,JJA4604,CRK,07:35,07:18,07:18
119,KAL472,RGN,07:35,07:05,07:05
120,AAR710,CEB,07:45,08:02,08:02
121,AHK128,HKG,07:45,07:52,07:52
122,SIA608,SIN,07:45,07:38,07:38
123,KAL314,HKG,07:50,07:28,07:28
124,KAL468,CXR,07:50,07:54,07:54
125,ESR562,CXR,07:55,08:17,08:17
126,JNA060,DAD,07:55,08:06,08:06
127,KAL214,LAX,07:55,09:15,09:15
128,UPS196,ANC,07:55,07:57,07:57
129,VJC960,HAN,07:55,10:44,10:44
130,AAR8532,PUS,08:00,08:15,08:15
131,JJA2904,DAD,08:05,08:35,08:35
132,KAL1410,TAE,08:05,07:46,07:46
133,KAL1402,PUS,08:10,07:50,07:50
134,KAL678,ROR,08:10,07:45,07:45
135,FIN41,HEL,08:20,07:42,07:42
136,JNA002,BKK,08:25,08:27,08:27
137,KAL320,CAN,08:25,08:32,08:32
138,KAL646,SIN,08:25,08:25,08:25
139,UZB511,TAS,08:25,08:19,08:19
140,FDX5926,MEM,08:30,08:37,08:37
141,GIA878,CGK,08:30,08:08,08:08
142,AAR177,HND,08:35,08:29,08:29
143,FDX5230,MEM,08:35,09:53,09:53
144,JJA3403,SPN,08:35,08:13,08:13
145,KAL336,PVG,08:35,08:21,08:21
146,XAX506,KUL,08:35,08:04,08:04
147,ASV532,KLO,08:40,08:52,08:52
148,TWB102,BKK,08:40,09:35,09:35
149,AAR762,CGK,08:55,08:47,08:47
150,KAL638,HKT,08:55,08:23,08:23
151,UPS11,SDF,08:55,08:42,08:42
152,LOT97,WAW,09:10,08:44,08:44
153,AAR742,BKK,09:15,08:11,08:11
154,GIA870,DPS,09:15,08:49,08:49
155,KAL630,DPS,09:15,09:30,09:30
156,PAC237,CVG,09:15,10:15,10:15
157,AAR552,IST,09:20,10:21,10:21
158,JJA2206,BKK,09:20,10:13,10:13
159,APJ001,KIX,09:30,09:22,09:22
160,JNA004,BKK,09:30,11:10,11:10
161,AAR748,HKT,09:35,10:30,10:30
162,AZA758,FCO,09:40,09:00,09:00
163,JJA4908,CXR,09:40,09:05,09:06
164,VJC862,SGN,09:40,09:24,09:24
165,ESR514,BKK,09:45,09:20,09:20
166,JJA4704,SGN,09:45,08:40,08:40
167,AIH512,HAN,09:50,10:05,10:05
168,ASV512,DAD,09:50,10:34,10:34
169,JJA2204,BKK,09:50,09:11,09:11
170,SIA612,SIN,09:50,09:27,09:27
171,AAR610,ROR,09:55,09:50,09:50
172,PAC715,LAX,10:00,14:40,14:31
173,JNA904,CGK,10:05,11:26,11:26
174,TAX700,DMK,10:05,09:56,09:56
175,AAR934,HAN,10:20,10:50,10:50
176,CSN685,DLC,10:20,10:08,10:08
177,KAL234,SEA,10:20,10:10,10:10
178,KAL362,HAN,10:20,09:46,09:46
179,TWB164,HAN,10:25,09:18,09:18
180,CAL164,KHH,10:30,10:28,10:28
181,GCR7993,TSN,10:30,10:24,10:24
182,CDG4095,TNA,10:45,10:19,10:19
183,CSN683,HRB,10:45,10:18,10:18
184,JNA222,FUK,10:45,10:36,10:36
