,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,TAX702,DMK,00:05,00:35,00:35
1,GEC8384,FRA,00:15,00:00,00:00
2,KAL9288,LAX,00:20,00:27,00:27
3,KAL854,PEK,01:00,00:50,00:50
4,AJX8475,NRT,01:10,00:55,00:55
5,JJA8404,TAO,01:30,01:20,01:20
6,CKK257,PVG,01:50,02:04,02:04
7,CKS257,LEJ,02:00,02:53,02:53
8,PAC226,CVG,03:00,02:49,02:49
9,UPS99,SDF,03:45,03:38,03:38
10,KAL624,MNL,04:00,03:55,03:55
11,JNA062,BKI,04:15,04:10,04:10
12,CRK646,HKG,04:25,03:31,03:31
13,HVN440,CXR,04:25,04:29,04:29
14,AAR704,MNL,04:30,03:35,03:35
15,AAV600,CEB,04:30,03:58,03:58
16,PIC1194,DAD,04:30,05:10,05:10
17,VJC836,CXR,04:30,05:34,05:34
18,APJ809,HND,04:35,04:31,04:31
19,JJA2306,MNL,04:40,03:52,03:52
20,CES2023,CSX,04:50,05:40,05:40
21,KAL720,HND,04:50,04:33,04:33
22,AAV700,KLO,04:55,04:08,04:08
23,KAL680,HAN,04:55,04:40,04:40
24,SWM211,REP,04:55,04:49,04:49
25,AAR235,ORD,05:00,05:01,05:01
26,AAR746,HKG,05:00,04:26,04:26
27,ESR592,DAD,05:00,04:36,04:36
28,KAL658,BKK,05:00,04:45,04:45
29,KAL860,PEK,05:00,04:53,04:53
30,TWB132,VTE,05:00,04:43,04:43
31,QTR8982,DOH,05:05,06:26,06:26
32,TWB302,GUM,05:05,04:39,04:39
33,VJC880,DAD,05:05,06:36,06:36
34,KAL012,LAX,05:10,05:05,05:05
35,AAR326,KWL,05:15,04:56,04:56
36,KAL006,LAS,05:15,04:58,04:58
37,KAL086,JFK,05:15,04:18,04:18
38,AAR203,LAX,05:20,05:28,05:28
39,KAL608,HKG,05:20,05:08,05:08
40,CPA412,HKG,05:25,05:17,05:17
41,KZR959,ALA,05:25,05:23,05:23
42,VJC864,SGN,05:25,07:01,07:01
43,VJC962,HAN,05:25,05:41,05:41
44,AAR211,SFO,05:30,05:48,05:48
45,AAR356,CAN,05:30,05:03,05:03
46,HVN416,HAN,05:30,05:38,05:38
47,KAL026,SFO,05:30,05:35,05:35
48,KAL696,KTM,05:30,04:51,04:51
49,KAL464,DAD,05:35,05:15,05:15
50,KAL632,CEB,05:35,05:29,05:29
51,AAR756,DAD,05:40,05:31,05:31
52,AMU826,MFM,05:40,05:39,05:39
53,JNA004,BKK,05:40,05:20,05:20
54,AAR734,HAN,05:45,05:44,05:44
55,DAL27,ATL,05:45,05:26,05:26
56,JNA052,VTE,05:45,05:45,05:45
57,KAL644,SIN,05:45,05:18,05:18
58,ASV532,HKG,05:50,05:43,05:43
59,GTI2838,LAX,05:50,10:59,10:59
60,PAL466,MNL,05:50,05:31,05:31
61,APG036,KLO,05:55,05:41,05:41
62,JJA2108,HKG,05:55,06:19,06:19
63,KAL542,OSL,05:55,06:37,06:37
64,AMX090,MEX,06:00,04:59,05:24
65,KAL482,DEL,06:00,05:36,05:36
66,PAL484,CEB,06:00,05:21,05:21
67,VJC878,DAD,06:00,06:57,06:57
68,VJC926,HPH,06:00,06:49,06:49
69,JJA4206,CNX,06:05,05:53,05:53
70,TWB148,CRK,06:05,05:26,05:26
