,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,APG7047,CEB,00:05,00:05,00:09
1,CDG8066,TNA,00:05,23:40,00:01
2,KAL473,MLE,00:05,23:50,00:07
3,KAL859,PEK,00:05,23:55,00:13
4,QDA9902,TAO,00:05,00:05,00:18
5,SIA603,SIN,00:05,23:45,00:03
6,UAE323,DXB,00:05,23:55,00:04
7,CDG4708,YNT,00:10,01:10,01:23
8,MAS039,KUL,00:10,00:10,00:16
9,SHU5435,VVO,00:10,23:40,00:12
10,CDG8072,TAO,00:20,23:45,00:20
11,PAC717,PVG,00:20,16:05,17:09
12,QTR8983,DOH,00:20,00:20,00:54
13,KAL325,HAN,00:25,00:25,00:24
14,AAR192,KIX,00:30,11:00,11:11
15,CQH8790,SJW,00:30,01:55,01:55
16,CEB187,MNL,00:45,00:45,00:50
17,KAL213D,LAX,00:45,00:45,01:04
18,ETD873,AUH,00:55,00:55,01:13
19,KLM856,AMS,00:55,00:55,01:07
20,AAR987,PVG,01:05,01:05,01:16
21,TAX703,DMK,01:05,02:00,02:31
22,APG5039,CRK,01:15,23:25,01:18
23,QTR859,DOH,01:15,01:15,01:26
24,CPA419,HKG,01:30,03:15,03:22
25,MGL308,ULN,01:35,02:00,02:34
26,AFL253,SVO,01:45,01:45,01:43
27,KAL335,PVG,01:45,01:45,01:57
28,VJC975,PQC,01:45,01:45,01:52
29,ABW692,SVO,01:50,01:50,01:47
30,THY6545,ISL,01:50,01:50,02:04
31,VJC839,CXR,01:50,01:50,01:49
32,GEC8385,FRA,02:05,02:05,02:02
33,AZG129,GYD,02:30,09:30,09:58
34,APJ702,CTS,02:40,04:40,04:53
35,AJX8478,NRT,04:55,04:55,05:25
36,JJA1408,FUK,05:40,05:40,05:49
37,TAX705,DMK,05:50,05:50,05:58
38,TWB205,NRT,06:00,06:00,06:11
39,AAV705,KLO,06:10,06:10,06:28
40,AAV601,CEB,06:15,06:15,06:37
41,APG037,KLO,06:15,06:50,06:50
42,VJC837,CXR,06:15,06:15,06:19
43,VJC881,DAD,06:15,06:15,06:41
44,AAV701,KLO,06:20,06:20,06:45
45,HVN441,CXR,06:20,06:20,06:31
46,JJA3100,GUM,06:25,06:25,06:32
47,VJC963,HAN,06:25,06:25,06:58
48,AAR8533,PUS,06:30,,06:40
49,JJA2201,BKK,06:30,06:30,06:48
50,VJC865,SGN,06:45,06:45,07:01
51,JJA1904,CTS,06:50,06:50,07:03
52,CRK647,HKG,06:55,06:55,07:05
53,TWB237,NGO,06:55,06:55,07:09
54,SBI5792,OVB,07:00,07:00,07:38
55,VJC879,DAD,07:00,07:00,07:13
56,ESR605,NRT,07:05,07:05,07:23
57,UPS99,ANC,07:05,07:05,07:17
58,JJA1304,KIX,07:10,07:10,07:21
59,JNA261,KKJ,07:10,07:10,07:19
60,ASV711,KIX,07:15,07:15,07:44
61,JNA221,FUK,07:15,07:15,07:36
62,VJC925,HPH,07:15,07:15,07:51
63,AAR731,SGN,07:20,07:20,07:34
64,JNA077,DAD,07:20,07:20,07:42
65,TWB103,HKT,07:20,07:20,07:49
66,ASV733,CTS,07:25,07:25,07:56
67,JNA201,NRT,07:25,07:25,08:01
68,TWB297,OIT,07:25,07:25,07:40
69,TWB669,RMQ,07:25,07:25,07:53
70,APJ012,KIX,07:30,07:30,08:07
71,JNA021,CEB,07:30,07:30,07:57
72,KAL8537,FRA,07:30,07:30,07:47
73,ESR621,CTS,07:40,07:40,08:11
74,AAR701,MNL,07:45,07:45,08:05
75,CES5050,YNT,07:45,07:45,07:59
76,TWB125,DAD,07:45,07:45,08:09
77,TWB201,NRT,07:45,07:45,08:16
78,JNA081,TPE,07:50,07:50,08:20
79,JNA211,KIX,07:50,07:50,08:19
80,KAL621,MNL,07:50,07:50,08:14
81,KAL747,OKJ,07:50,07:50,08:13
82,TWB605,TNA,07:50,08:51,08:51
83,AAR112,KIX,07:55,07:55,08:31
