,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:45,00:08
1,AJX8480,OKA,00:05,00:05,00:13
2,APG7047,CEB,00:05,00:05,00:10
3,CSN6010,CGO,00:05,23:05,00:18
4,KAL859,PEK,00:05,23:55,00:21
5,QDA9902,TAO,00:05,00:05,00:11
6,SHU5435,VVO,00:05,23:40,00:00
7,SIA603,SIN,00:05,23:45,00:05
8,TWB165,HAN,00:05,23:30,00:02
9,UAE323,DXB,00:05,23:55,00:15
10,PAC717,PVG,00:20,00:20,00:38
11,CEB187,MNL,00:45,00:45,01:32
12,ETD873,AUH,00:55,00:55,01:29
13,KLM856,AMS,00:55,00:55,01:04
14,KAL8287,LAX,01:00,01:00,00:58
15,AAR987,PVG,01:05,01:05,01:19
16,ETH673,ADD,01:05,01:05,02:01
17,TAX703,DMK,01:05,01:05,01:24
18,QTR859,DOH,01:15,01:15,01:49
19,SOO7970,HKG,01:15,02:15,02:49
20,MGL308,ULN,01:35,01:35,02:12
21,AFL253,SVO,01:45,01:45,02:04
22,KAL335,PVG,01:45,01:45,02:06
23,VJC975,PQC,01:45,01:45,01:50
24,ABW292,SVO,01:50,01:50,02:08
25,VJC839,CXR,01:50,01:50,02:02
26,GEC8385,FRA,02:05,02:05,02:22
27,CDG8072,TAO,02:15,02:15,02:20
28,KAL541,OSL,02:30,02:30,02:45
29,APJ702,CTS,02:40,03:40,03:53
30,AZG9246,GYD,03:00,05:00,05:17
31,CQH8790,SJW,03:00,02:20,02:21
32,AAR198,NRT,04:00,04:00,04:19
33,PAC225,CVG,04:35,04:35,05:01
34,CKK258,PVG,04:55,04:50,05:36
35,PAC997,PVG,05:00,05:00,05:40
36,PAC969,HKG,05:15,05:15,05:24
37,ETH3728,HKG,05:30,05:30,05:32
38,JJA1408,FUK,05:40,05:40,05:49
39,TAX705,DMK,05:50,05:50,05:57
40,AAR803A,GMP,06:10,10:00,10:17
41,AAV705,KLO,06:10,06:10,06:32
42,AAV601,CEB,06:15,06:15,06:44
43,APG037,KLO,06:15,06:15,06:09
44,VJC837,CXR,06:15,06:15,06:29
45,VJC881,DAD,06:15,06:15,06:34
46,AAV701,KLO,06:20,06:20,06:47
47,HVN441,CXR,06:20,06:20,06:39
48,VJC963,HAN,06:25,06:25,07:12
49,AAR8533,PUS,06:30,06:30,06:41
