,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8390,FRA,00:05,00:16,00:17
1,MGL307,ULN,00:25,00:24,00:24
2,GTI587,CVG,00:40,01:02,01:02
3,KAL854,PEK,00:45,00:14,00:14
4,APJ701,CTS,01:10,00:11,00:11
5,PAC963,CVG,01:15,01:34,01:34
6,ESR872,PVG,02:30,02:12,02:12
7,KAL868,ULN,03:25,03:10,03:10
8,AAR203,LAX,04:00,03:26,03:26
9,AAR211,SFO,04:00,02:32,03:45
10,AAR235,ORD,04:00,03:42,03:42
11,DAL27,ATL,04:00,03:23,03:23
12,JNA080,DAD,04:05,03:01,03:01
13,KAL086,JFK,04:10,04:16,04:16
14,JJA2306,MNL,04:15,03:53,03:53
15,JNA126,MFM,04:15,04:00,04:00
16,APJ809,HND,04:25,03:55,03:55
17,CRK646,HKG,04:25,04:07,04:07
18,ETH3640,BRU,04:25,04:27,04:27
19,HVN440,CXR,04:30,04:27,04:11
20,JJA4206,CNX,04:30,04:39,04:39
21,KAL026,SFO,04:30,03:49,03:49
22,VJC836,CXR,04:30,04:50,04:50
23,ESR992,VVO,04:35,04:30,04:30
24,KAL624,MNL,04:35,03:57,03:57
25,KAL720,HND,04:35,04:05,04:05
26,TAX704,DMK,04:35,04:32,04:32
27,AAR322,CSX,04:40,04:41,04:41
28,AAR704,MNL,04:40,04:03,04:03
29,KAL984,IKT,04:45,04:23,04:23
30,TWB302,GUM,04:45,04:01,04:01
31,AAR324,CTU,04:50,04:43,04:43
32,AAV704,KLO,04:50,04:34,04:34
33,KAL012,LAX,04:50,04:47,04:47
34,KAL886,KMG,04:50,04:13,04:13
35,AAV700,KLO,04:55,04:26,04:26
36,KAL006,LAS,04:55,04:20,04:20
37,AAV600,CEB,05:00,05:05,05:05
38,APG8036,KLO,05:00,04:38,04:38
39,ESR592,DAD,05:00,04:36,04:36
40,TWB132,VTE,05:00,04:45,04:45
41,VJC880,DAD,05:00,05:07,05:07
42,AAR326,KWL,05:05,04:58,04:58
43,TWB9426,VVO,05:05,05:13,05:13
44,AAR746,HKG,05:10,04:45,04:45
45,JNA064,BKI,05:10,04:48,04:48
46,CES2023,CSX,05:20,08:28,08:28
47,PAL466,MNL,05:20,04:52,04:52
48,TWB308,SPN,05:20,04:42,04:42
49,KAL464,DAD,05:25,05:18,05:18
50,KAL608,HKG,05:25,04:50,04:50
51,KAL680,HAN,05:25,05:09,05:09
52,KAL696,KTM,05:25,05:23,05:23
53,VJC864,SGN,05:25,05:58,05:58
54,ASV502,HKG,05:30,05:37,05:37
55,VJC962,HAN,05:30,05:28,05:28
