,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AJX8480,OKA,00:05,00:05,00:38
1,CDG4778,TAO,00:05,22:55,00:02
2,CSC8904,CTU,00:05,22:50,00:08
3,KAL213,SFO,00:05,00:30,00:27
4,KAL277,GDL,00:05,23:15,00:03
5,KAL315,PVG,00:05,00:20,00:19
6,KAL319,CAN,00:05,00:25,00:13
7,KAL361,HAN,00:05,00:40,00:34
8,KAL647,SIN,00:05,00:50,00:41
9,KAL857,PEK,00:05,23:55,00:48
10,KAL9525,MXP,00:05,00:50,00:36
11,PAC751,SZX,00:05,23:40,00:21
12,CSN3090,SZX,00:10,00:10,00:06
13,AAR286,SFO,00:20,00:20,00:23
14,AAR609,ROR,00:20,00:20,00:10
15,CSN676,DLC,00:20,23:45,00:29
16,SIA603,SIN,00:20,00:20,00:16
17,AZG124,GYD,00:30,00:30,00:50
18,THY91,IST,00:30,00:30,00:45
19,UAE323,DXB,00:30,00:30,00:32
20,SIA007,SIN,00:35,00:35,00:56
21,CDG4708,YNT,00:45,00:45,01:33
22,QTR859,DOH,00:45,00:45,00:54
23,KLM856,AMS,00:55,00:55,00:58
24,ETD873,AUH,01:00,01:00,01:17
25,AAR987,PVG,01:05,01:05,01:22
26,TAX703,DMK,01:05,01:05,01:15
27,PAC717,PVG,01:10,03:50,05:16
28,PAL493,CRK,01:15,23:50,01:49
29,SOO7970,HKG,01:15,01:15,01:39
30,ABW492,KJA,01:50,01:50,02:08
31,VJC839,CXR,01:50,01:50,01:54
32,GEC8385,FRA,02:05,02:05,02:05
33,KAL335,PVG,02:05,02:05,02:11
34,SHU5435,VVO,02:15,02:15,02:13
35,GAP2483,TAG,02:45,02:45,02:44
36,CEB187,MNL,03:05,03:05,03:31
37,KAL595,ZAZ,03:25,03:25,03:19
38,CKS2667,ORD,04:20,16:30,17:03
39,PAC225,CVG,04:35,04:35,05:01
40,CKK258,PVG,04:55,07:40,08:08
41,JNA941,PUS,05:00,05:00,05:23
42,HKE603,HKG,05:25,05:25,05:25
43,GTI513,WUX,05:30,08:55,09:39
44,JJA9392,GMP,05:30,05:30,05:45
45,PAC927,HKG,05:30,05:30,06:00
46,THY6495,IST,05:55,07:20,07:36
47,AAR803A,GMP,06:00,06:00,06:09
48,VJC881,DAD,06:15,07:45,08:24
49,AAV605,CEB,06:20,06:20,06:29
50,KAL141F,PUS,06:25,06:25,06:40
51,VJC963,HAN,06:25,06:25,06:44
52,AAR8533,PUS,06:30,,06:38
53,CRK647,HKG,06:30,06:30,06:35
54,VJC865,SGN,06:45,06:45,07:16
55,AIH231,YNT,07:00,08:00,08:17
56,ASV722,NGS,07:00,07:00,07:19
57,JJA1300,KIX,07:00,07:00,07:33
58,KAL251,JFK,07:00,07:30,07:43
59,VJC879,DAD,07:00,08:15,09:11
60,ASV762,KIX,07:05,07:05,07:23
61,EVA149,TPE,07:10,07:10,07:26
62,JJA1304,KIX,07:10,07:10,07:13
63,JNA261,KKJ,07:10,07:10,07:30
64,JNA221,FUK,07:15,08:45,09:04
65,VJC925,HPH,07:15,07:15,07:31
66,AAR731,ICN,07:20,,
67,AAR731,SGN,07:20,07:20,07:41
68,JNA077,DAD,07:20,07:20,07:49
69,JNA201,NRT,07:25,07:25,07:52
70,TWB297,OIT,07:25,14:30,15:55
71,TWB669,RMQ,07:25,07:25,07:38
72,APJ012,KIX,07:30,07:30,07:59
73,ESR621,CTS,07:30,07:30,07:46
74,JNA085,DAD,07:30,07:30,09:01
75,KAL1411,TAE,07:30,,07:50
76,KAL529,FRA,07:30,08:20,09:09
77,AAR701,MNL,07:45,07:45,08:10
78,CES5050,YNT,07:45,07:45,07:55
79,TWB125,DAD,07:45,07:45,08:01
80,TWB201,NRT,07:45,07:45,07:57
81,JNA081,TPE,07:50,07:50,08:57
82,JNA211,KIX,07:50,07:50,08:12
83,TWB273,HSG,07:50,07:50,08:04
84,AAR112,KIX,07:55,07:55,08:22
85,AMU825,MFM,07:55,07:55,08:19
86,ESR601,NRT,08:00,08:00,08:27
87,KAL621,MNL,08:00,08:00,08:46
88,KAL747,OKJ,08:00,08:00,08:31
89,KAL787,FUK,08:00,08:00,08:20
90,KAL809,CGO,08:00,08:00,08:29
91,TWB281,KIX,08:00,08:00,08:34
92,AAR3073,YNT,08:05,08:05,08:26
93,ESR641,FUK,08:05,08:05,08:39
94,ESR881,TPE,08:05,08:05,08:36
95,KAL831,SHE,08:05,08:05,08:38
