,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR242,SEA,00:05,00:10,00:25
1,ETD873,AUH,00:15,00:15,00:09
2,GTI537,PVG,00:20,00:20,00:39
3,TAX703,DMK,00:20,00:20,00:27
4,THY91,IST,00:30,00:30,00:30
5,QTR859,DOH,00:35,00:35,00:35
6,ETH673,ADD,00:45,00:20,00:53
7,PAC947,HKG,00:50,00:50,01:04
8,KLM856,AMS,00:55,00:55,01:02
9,XAX509,KUL,01:00,01:00,01:13
10,AAR987,PVG,01:05,01:05,01:15
11,ABW139,SVO,01:05,01:10,01:17
12,VJC875,DAD,01:15,01:00,01:26
13,VJC975,PQC,01:45,03:10,03:35
14,VJC839,CXR,01:50,01:50,02:01
15,KAL335,PVG,01:55,01:55,02:04
16,CKS2827,LAX,02:00,02:00,03:11
17,GAP2483,TAG,02:30,02:30,02:32
18,CEB187,MNL,02:35,02:55,03:06
19,PAC769,HKG,03:20,03:20,03:43
20,CKK258,PVG,03:30,03:30,03:18
21,CKS2542,ANC,04:20,04:20,04:57
22,GTI2688,JFK,04:25,22:30,22:39
23,PAC997,PVG,05:00,05:00,05:53
24,HVN441,CXR,06:15,06:15,06:41
25,JJA2201,BKK,06:15,06:15,07:06
26,VJC881,DAD,06:15,06:15,07:32
27,VJC837,CXR,06:20,07:00,07:17
28,AAV601,CEB,06:25,06:25,06:37
29,VJC963,HAN,06:25,06:25,06:39
30,AAR8533,PUS,06:30,,06:45
31,TWB671,KHH,06:30,07:30,07:30
32,KAL1496,GMP,06:45,06:45,07:01
33,VJC865,SGN,06:45,06:45,07:20
34,AAV701,KLO,06:50,06:50,06:57
35,CRK647,HKG,06:50,06:50,07:03
36,ESR633,OKA,06:50,06:50,07:13
37,JJA1582,KOJ,06:50,06:50,07:11
38,JNA221,FUK,06:50,06:50,07:15
39,APG037,KLO,06:55,06:55,06:51
40,EVA149,TPE,07:00,07:00,07:26
41,JJA1304,KIX,07:00,07:00,07:28
42,SWM212,REP,07:00,07:00,07:23
43,TWB205,NRT,07:00,07:00,07:50
44,VJC879,DAD,07:00,07:00,07:59
45,ASV762,KIX,07:15,07:25,07:52
46,VJC925,HPH,07:15,07:15,07:46
47,JNA261,KKJ,07:20,07:20,07:48
48,TWB297,OIT,07:20,07:20,07:42
49,ASV726,KMJ,07:25,07:25,08:02
50,CES5050,YNT,07:25,07:25,07:38
51,ESR621,CTS,07:25,07:25,07:44
52,JJA1100,NRT,07:25,07:25,07:40
53,TWB237,NGO,07:25,07:25,07:36
54,AAR731,SGN,07:30,07:30,07:54
55,APJ012,KIX,07:30,07:30,07:58
56,JNA201,NRT,07:30,07:30,08:05
57,PAL485,CEB,07:30,07:30,07:35
58,AAR701,MNL,07:35,07:35,08:07
59,JJA1408,FUK,07:35,07:35,07:56
60,KAL1411,TAE,07:35,08:17,08:17
61,AMU825,MFM,07:40,07:40,08:03
62,JNA077,DAD,07:40,09:00,09:18
63,TWB125,DAD,07:45,07:45,08:11
64,TWB201,NRT,07:45,07:45,08:18
65,JNA063,BKI,07:50,07:50,08:18
66,ASV722,NGS,07:55,07:55,08:10
67,CEB181,KLO,07:55,07:55,08:16
68,KAL621,MNL,07:55,07:55,08:24
69,TWB281,KIX,07:55,07:55,08:12
70,JNA211,KIX,08:00,08:00,08:21
71,KAL787,FUK,08:00,08:00,08:26
72,PAL489,KLO,08:00,08:00,08:13
73,AAR112,KIX,08:05,08:05,08:50
74,KAL479,HAN,08:05,08:05,08:57
75,KAL747,OKJ,08:05,08:05,08:15
76,AAR122,NGO,08:10,08:10,08:28
77,JJA1102,NRT,08:10,08:10,08:24
78,PAL467,MNL,08:10,08:10,08:20
79,KAL827,SZX,08:15,08:15,08:35
80,AAR331,PEK,08:20,08:20,08:30
81,AAR727,HAN,08:20,08:20,08:41
82,JJA8401,TAO,08:20,08:20,08:27
83,KAL603,HKG,08:20,08:20,08:43
84,KAL1401,PUS,08:25,,08:40
85,AAR353,CKG,08:30,08:30,08:47
86,AAR369,CAN,08:30,08:30,08:52
87,AAR795,FRA,08:30,10:00,09:50
88,CES2044,TAO,08:30,08:30,08:38
89,JNA021,CEB,08:30,08:30,08:59
90,JNA231,CTS,08:35,08:35,08:48
91,KAL893,PVG,08:35,08:35,09:03
92,ESR601,NRT,08:40,08:40,09:09
93,CDG4620,TAO,08:45,08:45,08:44
94,CPA415,HKG,08:45,08:45,09:32
95,KAL785,KOJ,08:45,08:45,09:00
96,KAL831,SHE,08:50,08:50,09:07
97,AAR132,FUK,08:55,08:55,09:12
98,AAR327,TSN,08:55,08:55,09:24
99,CES5052,PVG,08:55,08:55,09:09
100,JNA281,KIX,08:55,08:55,09:17
101,KAL865,CAN,08:55,08:55,09:40
102,AAR102,NRT,09:00,09:00,09:23
103,AAR174,CTS,09:00,09:00,09:06
