,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,CSN6010,CGO,00:05,23:35,00:09
1,ESR871,PVG,00:05,23:15,00:16
2,KAL373,PEN,00:05,23:55,00:53
3,SOO947,HKG,00:05,00:05,00:35
4,THY89,IST,00:05,23:20,00:24
5,UAE323,DXB,00:05,23:50,00:03
6,XAX509,KUL,00:05,23:50,00:14
7,AJX8480,OKA,00:10,00:10,00:33
8,BAV485,DAD,00:10,00:10,00:27
9,ETD873,AUH,00:15,00:15,00:18
10,ETH673,ADD,00:20,00:20,00:42
11,GTI537,PVG,00:20,00:20,00:51
12,TAX703,DMK,00:20,00:20,00:21
13,CEB187,MNL,00:25,02:52,02:52
14,THY91,IST,00:25,00:25,00:30
15,QTR859,DOH,00:35,00:35,00:39
16,ABW139,SVO,00:50,00:50,01:07
17,KLM856,AMS,00:55,00:55,01:03
18,AAR987,PVG,01:05,09:00,11:02
19,VJC975,PQC,01:45,01:45,01:54
20,VJC839,CXR,01:50,01:50,01:51
21,KAL335,PVG,01:55,01:55,02:13
22,GEC8385,FRA,02:00,02:00,01:57
23,AAR242,SEA,02:30,02:30,02:55
24,KAL595,ZAZ,03:00,03:00,03:26
25,AAR284,SFO,03:45,04:45,04:53
26,CKK258,PVG,04:20,04:10,04:15
27,PAC997,PVG,05:00,05:00,05:23
28,BAV493,CXR,05:20,05:20,05:31
29,PAC225,CVG,05:30,06:00,06:17
30,KAL541,OSL,05:40,05:40,05:35
31,SOO7923,HKG,05:45,05:45,05:56
32,JJA1162,NRT,05:55,05:55,06:11
33,AAV701,KLO,06:10,14:30,15:27
34,HVN441,CXR,06:15,06:15,06:23
35,JJA2201,BKK,06:15,06:15,06:44
36,VJC881,DAD,06:15,06:15,06:14
37,VJC837,CXR,06:20,06:20,06:33
38,AAV601,CEB,06:25,14:30,15:21
39,AIH231,YNT,06:25,06:55,07:05
40,JJA3100,GUM,06:25,06:25,06:35
41,VJC963,HAN,06:25,06:25,06:39
42,AAR8533,PUS,06:30,,06:51
43,QTR8981,DOH,06:45,06:45,06:58
44,VJC865,SGN,06:45,06:45,06:55
45,AAV771,CRK,06:50,15:00,15:23
46,CRK647,HKG,06:50,06:50,07:00
47,JNA221,FUK,06:50,06:50,07:02
48,UZB3598,NVI,06:50,14:20,14:39
49,APG037,KLO,06:55,06:55,06:49
50,ESR595,DAD,07:00,07:00,07:34
51,EVA149,TPE,07:00,07:00,07:21
52,JJA3172,KIX,07:00,07:00,07:30
53,KAL855,PEK,07:00,07:00,07:11
54,VJC879,DAD,07:00,07:00,07:18
55,JJA4407,TAG,07:10,07:10,07:14
56,ASV711,KIX,07:15,07:15,07:26
57,VJC925,HPH,07:15,07:15,07:54
58,CES5050,YNT,07:25,07:25,07:33
59,TWB113,CNX,07:25,07:25,07:41
60,TWB669,RMQ,07:25,07:25,07:37
61,AAR731,SGN,07:30,07:30,07:50
