,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR248,ATL,00:05,00:05,00:05
1,THY91,IST,00:05,00:05,00:02
2,UAE323,DXB,00:05,00:05,00:07
3,AAR941,JFK,00:10,00:10,00:49
4,HVN407,SGN,00:10,00:10,00:18
5,MAS039,KUL,00:10,00:10,00:33
6,KAL319,CAN,00:15,00:15,00:09
7,SIA007,SIN,00:35,00:35,00:45
8,SYL506,YKS,00:40,00:40,00:51
9,QTR859,DOH,00:45,00:45,00:47
10,KLM856,AMS,00:55,00:55,01:06
11,CSZ9038,SZX,01:00,01:15,01:24
12,ETD873,AUH,01:00,01:00,01:00
13,AAR987,PVG,01:05,02:10,02:11
14,ETH673,ADD,01:05,01:05,01:20
15,TAX703,DMK,01:05,01:05,01:09
16,KAL249,JFK,01:45,01:45,01:58
17,VJC839,CXR,01:50,01:50,01:54
18,PAC237,HKG,02:00,02:00,02:15
19,GEC8387,FRA,02:05,02:05,01:57
20,SHU5435,VVO,02:15,02:15,02:18
21,GAP2483,TAG,02:45,02:45,02:45
22,CEB187,MNL,03:05,03:05,03:13
23,JJA5162,VVO,06:00,06:00,06:07
24,AAV601,CEB,06:15,06:15,06:28
25,JJA1304,KIX,06:15,06:15,06:38
26,VJC881,DAD,06:15,06:15,06:35
27,AAV605,CEB,06:20,06:20,06:46
28,HVN441,CXR,06:20,06:20,06:18
29,JNA209,NRT,06:20,06:20,06:25
30,ASV7268,KMJ,06:25,06:25,06:34
31,VJC963,HAN,06:25,06:25,07:22
32,AAR8533,PUS,06:30,,06:43
33,JJA1408,FUK,06:30,06:30,06:41
34,CRK647,HKG,06:45,06:45,06:48
35,VJC865,SGN,06:45,06:45,07:10
36,VJC879,DAD,07:00,07:00,07:17
37,JNA221,FUK,07:05,07:05,07:24
38,EVA149,TPE,07:10,07:10,07:20
39,JJA2201,BKK,07:10,07:10,07:31
40,JNA261,KKJ,07:10,07:10,07:27
41,VJC925,HPH,07:15,07:15,07:29
42,AAR731,SGN,07:20,07:20,07:43
43,JJA1904,CTS,07:20,07:20,07:39
44,JNA077,DAD,07:20,07:20,07:48
45,TWB297,OIT,07:20,07:20,07:33
46,ASV762,KIX,07:25,07:25,08:20
47,JNA201,NRT,07:25,07:25,07:35
48,TWB125,DAD,07:25,07:25,07:37
49,TWB669,RMQ,07:25,07:25,07:45
50,APJ012,KIX,07:30,07:30,07:54
51,JNA645,GUM,07:30,07:30,07:52
52,KAL1411,TAE,07:30,,07:56
53,ESR615,KIX,07:35,07:35,07:50
54,ESR621,CTS,07:40,07:40,07:59
55,AAR701,MNL,07:45,07:45,08:11
56,CES5050,YNT,07:45,07:45,08:01
57,TWB201,NRT,07:45,07:45,08:03
58,JNA081,TPE,07:50,07:50,08:07
59,JNA211,KIX,07:50,07:50,08:09
60,TWB299,FUK,07:50,07:50,08:04
61,AAR112,KIX,07:55,07:55,08:23
62,AMU825,MFM,07:55,07:55,08:16
63,ESR601,NRT,08:00,08:00,08:13
64,KAL621,MNL,08:00,08:00,08:24
65,KAL747,OKJ,08:00,08:00,08:28
66,KAL787,FUK,08:00,08:00,08:26
67,KAL809,CGO,08:00,08:00,08:14
68,TWB281,KIX,08:00,08:00,08:18
69,ESR881,TPE,08:05,08:20,08:50
70,KAL831,SHE,08:05,08:05,08:34
71,KAL845,TAO,08:05,08:05,08:38
72,KAL479,HAN,08:10,08:10,08:26
73,KAL603,HKG,08:10,08:10,08:28
74,PAL467,MNL,08:10,08:10,08:18
75,AAR122,NGO,08:15,08:15,08:31
76,AAR327,TSN,08:15,08:15,08:31
77,AAR331,PEK,08:20,08:20,08:48
78,AAR727,HAN,08:20,08:20,08:46
79,JJA8401,TAO,08:20,08:20,08:41
80,JNA231,CTS,08:20,08:20,08:51
81,ASV722,NGS,08:25,08:25,08:41
82,KAL1401,PUS,08:25,,08:39
83,PAL475,PPS,08:25,08:25,08:36
84,CES2044,TAO,08:30,08:30,08:44
85,JJA1102,NRT,08:30,08:30,08:36
86,KAL893,PVG,08:30,08:30,09:00
87,PAL485,CEB,08:30,08:30,08:32
88,AAR369,CAN,08:40,08:40,09:05
