,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,SBI6303,IKT,00:05,00:02,00:02
1,JJA8404,TAO,00:20,00:05,00:05
2,KAL854,PEK,01:00,00:50,00:50
3,PAC237,CVG,01:00,00:47,00:47
4,ICV8777,MXP,02:10,05:58,05:58
5,THA634,BKK,02:20,02:23,02:23
6,KAL012,LAX,04:10,03:56,03:56
7,KAL086,JFK,04:15,03:16,03:16
8,AAR203,LAX,04:20,04:07,04:07
9,KAL624,MNL,04:20,03:58,03:58
10,APJ809,HND,04:25,04:19,04:19
11,CRK646,HKG,04:25,03:39,03:39
12,HVN440,CXR,04:25,04:13,04:13
13,AAR211,SFO,04:30,04:03,04:01
14,AAV600,CEB,04:30,04:11,04:11
15,KAL026,SFO,04:30,03:49,03:49
16,UPS37,ONT,04:30,04:37,04:37
17,VJC836,CXR,04:30,04:27,04:27
18,JJA2306,MNL,04:40,04:09,04:09
19,DAL27,ATL,04:45,04:30,04:30
20,KAL658,BKK,04:45,04:45,04:45
21,CES2023,CSX,04:50,04:56,04:56
22,KAL720,HND,04:50,04:22,04:22
23,AAR324,CTU,04:55,05:06,05:06
24,AAV700,KLO,04:55,04:04,04:04
25,KAL680,HAN,04:55,04:49,04:49
26,AAR322,CSX,05:00,04:16,04:16
27,AAR704,MNL,05:00,04:34,04:34
28,AAR746,HKG,05:00,04:41,04:41
29,ESR592,DAD,05:00,04:38,04:38
30,ESR854,CGO,05:00,05:00,05:00
31,TWB132,VTE,05:00,04:32,04:32
32,KAL886,KMG,05:05,04:43,04:43
33,TWB302,GUM,05:05,04:54,04:54
34,VJC880,DAD,05:05,04:52,04:52
35,AAR326,KWL,05:15,04:47,04:47
36,KAL608,HKG,05:20,04:58,04:58
37,VJC864,SGN,05:25,06:32,06:32
38,VJC962,HAN,05:25,05:11,05:11
39,AAR358,CAN,05:30,05:15,05:15
40,ASV502,HKG,05:30,05:33,05:33
41,HVN416,HAN,05:30,05:08,05:08
42,KAL464,DAD,05:35,05:23,05:23
43,KAL632,CEB,05:35,05:13,05:13
44,AAR756,DAD,05:40,05:39,05:39
45,JNA004,BKK,05:40,06:01,06:01
46,KAL650,MNL,05:40,05:21,05:21
47,AAR734,HAN,05:45,05:49,05:49
48,KAL644,SIN,05:45,05:36,05:36
49,PAL466,MNL,05:50,05:05,05:05
50,APG036,KLO,05:55,05:17,05:17
51,JJA2108,HKG,05:55,05:46,05:46
52,AMX090,MEX,06:00,05:51,05:51
53,JNA096,JHB,06:00,05:56,05:56
54,KAL482,DEL,06:00,05:57,05:57
55,PAL484,CEB,06:00,05:26,05:26
56,VJC878,DAD,06:00,05:53,05:53
57,VJC926,HPH,06:00,05:19,05:19
58,AAR626,SPN,06:05,05:28,05:28
59,ESR872,PVG,06:05,05:02,05:02
60,JNA062,BKI,06:05,05:53,05:53
61,KAL316,PVG,06:05,06:07,06:07
62,LOT2001,BUD,06:05,06:00,06:00
63,THA688,BKK,06:05,05:54,05:54
64,TWB308,SPN,06:05,05:31,05:31
65,KAL474,MLE,06:10,07:28,07:28
66,KAL684,SGN,06:10,05:47,05:47
67,KAL668,CNX,06:15,05:41,05:41
68,ESR512,BKK,06:20,05:44,05:44
69,JJA4206,CNX,06:20,06:05,06:05
70,KAL112,GUM,06:20,05:48,05:48
71,KAL612,HKG,06:20,06:21,06:21
72,JNA058,HAN,06:25,06:37,06:37
73,KAL476,DLI,06:25,06:23,06:23
74,AAR708,CRK,06:30,06:09,06:09
75,HVN408,SGN,06:30,06:02,06:02
76,MAS066,KUL,06:30,06:53,06:53
77,AAR752,SIN,06:35,06:38,06:38
78,JNA024,CRK,06:35,06:25,06:25
79,THA658,BKK,06:35,06:39,06:39
80,ESR502,BKI,06:40,06:27,06:27
81,JJA3105,GUM,06:40,06:12,06:12
82,KAL652,BKK,06:40,06:49,06:49
83,JJA4304,VTE,06:45,06:34,06:34
84,KAL690,PNH,06:45,06:29,06:29
85,JNA122,MFM,06:50,06:47,06:47
86,KAL628,CGK,06:50,06:31,06:31
87,AAR736,SGN,06:55,06:58,06:58
88,AAR742,BKK,06:55,07:47,07:47
89,AAR772,PQC,06:55,07:02,07:02
90,AAR988,PVG,06:55,07:08,07:08
91,THA656,BKK,06:55,07:31,07:31
92,TWB128,DAD,06:55,06:30,06:30
93,ASV546,REP,07:05,07:15,07:15
94,JJA2406,CEB,07:05,06:36,06:36
95,LAO921,VTE,07:05,06:42,06:42
96,AAR710,CEB,07:10,07:13,07:13
97,CEB180,KLO,07:10,06:33,06:33
98,ESR572,PPS,07:10,06:41,06:41
99,ESR594,DAD,07:10,07:00,07:00
100,JJA2004,MFM,07:10,07:04,07:04
101,KAL672,KUL,07:15,08:16,08:16
102,JNA026,CEB,07:20,07:06,07:06
103,JNA052,VTE,07:20,06:52,06:52
104,ASV532,KLO,07:25,06:57,06:57
105,ASV542,BKI,07:25,07:36,07:36
106,HVN430,DAD,07:25,07:12,07:12
107,KAL472,RGN,07:25,06:54,06:54
108,AAR740,PNH,07:30,07:24,07:24
109,ESR562,CXR,07:30,07:39,07:39
110,SIA608,SIN,07:35,07:54,07:54
111,TWB108,MFM,07:35,07:09,07:09
112,AAR762,CGK,07:40,07:21,07:21
113,KAL942,TAS,07:40,07:43,07:43
114,JJA2508,BKI,07:45,07:17,07:17
115,KAL314,HKG,07:45,07:11,07:11
116,AAR285,SFO,07:50,06:50,06:50
117,JJA2804,HAN,07:50,07:56,07:56
118,KAL634,DPS,07:55,07:41,07:41
119,VJC960,HAN,07:55,07:19,07:19
120,KAL1410,TAE,08:00,07:45,07:45
121,KAL468,CXR,08:00,07:52,07:52
122,AAR8532,PUS,08:05,08:06,08:06
123,JJA4604,CRK,08:05,07:01,07:01
124,JNA060,DAD,08:05,07:50,07:50
125,AFR264,CDG,08:10,06:47,07:26
126,KAL1402,PUS,08:10,07:58,07:58
127,FDX5926,LAX,08:20,08:12,08:12
128,KAL678,ROR,08:20,09:00,09:00
129,JJA2204,BKK,08:25,08:19,08:19
130,JJA2904,DAD,08:25,08:08,08:08
131,TWB122,SGN,08:25,08:30,08:30
132,KAL654,BKK,08:30,08:21,08:21
133,JJA3403,SPN,08:35,08:03,08:03
134,JJA8602,SYX,08:35,08:01,08:01
135,KAL214,LAX,08:35,07:24,07:33
136,XAX506,KUL,08:40,08:38,08:38
137,BAW17,LHR,08:45,08:14,08:14
138,KAL638,HKT,08:45,08:34,08:34
139,TWB102,BKK,08:45,09:05,09:05
140,AAR177,HND,08:50,08:24,08:24
141,KAL320,CAN,08:50,08:09,08:09
142,KAL646,SIN,08:50,08:45,08:45
