,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:07,00:07
1,VJC838,CXR,00:15,00:11,00:20
2,MGL307,ULN,00:25,00:11,00:11
3,KAL854,PEK,00:45,00:15,00:15
4,PAC8320,RMS,00:50,00:25,00:25
5,APJ701,CTS,01:10,09:48,09:48
6,PAC963,CVG,01:15,01:43,01:43
7,CSN6009,CGO,01:20,01:14,01:14
8,CKK257,PVG,02:40,02:36,02:36
9,KAL868,ULN,03:25,03:06,03:06
10,PAC224,CVG,03:35,03:36,03:36
11,PAC997,LAX,03:35,04:30,04:30
12,UPS33,ONT,03:35,04:22,04:11
13,AAR235,ORD,04:00,03:41,03:41
14,DAL27,ATL,04:00,03:53,03:53
15,JNA080,DAD,04:05,02:56,02:56
16,KAL086,JFK,04:10,04:55,04:18
17,JJA2306,MNL,04:15,04:14,04:14
18,AAR203,LAX,04:20,03:32,03:32
19,KAL026,SFO,04:20,03:30,03:30
20,APJ809,HND,04:25,04:32,04:32
21,CRK646,HKG,04:25,03:47,03:47
22,AAR211,SFO,04:30,02:57,03:14
23,HVN440,CXR,04:30,04:38,04:24
24,JJA4206,CNX,04:30,04:07,04:07
25,VJC836,CXR,04:30,06:02,06:02
26,KAL624,MNL,04:35,04:40,04:40
27,KAL720,HND,04:35,04:09,04:09
28,TAX704,DMK,04:35,04:38,04:38
29,AAR322,CSX,04:40,04:48,04:48
30,AAR704,MNL,04:40,04:46,04:46
31,TWB302,GUM,04:45,04:16,04:16
32,AAR324,CTU,04:50,04:42,04:42
33,AAV704,KLO,04:50,04:35,04:35
34,KAL012,LAX,04:50,04:28,04:28
35,KAL886,KMG,04:50,04:25,04:25
36,AAV700,KLO,04:55,04:05,04:05
37,AAV600,CEB,05:00,04:56,04:56
38,ESR592,DAD,05:00,04:44,04:44
39,ESR992,VVO,05:00,04:21,04:21
40,TWB132,VTE,05:00,04:53,04:53
41,VJC880,DAD,05:00,05:22,05:22
42,AAR326,KWL,05:05,05:00,05:00
43,AAR746,HKG,05:10,05:04,05:04
44,JNA064,BKI,05:10,04:58,04:58
45,CES2023,CSX,05:20,04:50,04:50
46,PAL466,MNL,05:20,05:54,05:54
47,TWB308,SPN,05:20,05:08,05:08
48,APG036,KLO,05:25,05:13,05:13
49,KAL464,DAD,05:25,05:11,05:11
50,KAL608,HKG,05:25,05:01,05:01
51,KAL680,HAN,05:25,05:06,05:06
52,VJC864,SGN,05:25,05:48,05:48
53,ASV502,HKG,05:30,05:17,05:17
54,KAL542,OSL,05:30,04:52,04:52
55,VJC962,HAN,05:30,05:45,05:45
56,AAR734,HAN,05:40,06:09,06:09
57,DLH718,MUC,05:40,05:32,05:32
58,AAR358,CAN,05:45,05:15,05:15
59,KAL316,PVG,05:45,06:06,06:06
60,HVN416,HAN,05:50,05:29,05:29
61,AAR756,DAD,05:55,05:27,05:27
62,CES2015,KWL,05:55,06:04,06:04
63,CPA412,HKG,05:55,05:36,05:36
64,JNA040,KLO,05:55,05:34,05:34
65,KAL112,GUM,05:55,05:52,05:52
66,ESR512,BKK,06:00,05:43,05:43
67,KAL612,HKG,06:00,05:56,05:56
68,KAL644,SIN,06:00,05:41,05:41
69,THA688,BKK,06:00,05:49,05:49
70,VJC878,DAD,06:00,07:59,07:59
71,JJA2108,HKG,06:05,06:07,06:07
72,JNA122,MFM,06:05,06:12,06:12
