,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,TWB206,NRT,00:05,00:05,00:00
1,AAR2033,LAX,00:15,00:08,00:08
2,GEC8384,FRA,00:15,00:05,00:05
3,KAL854,PEK,01:00,00:21,00:21
4,AAR247,ATL,01:10,01:07,01:07
5,CKS257,LEJ,01:10,00:05,00:03
6,JJA8404,TAO,01:30,01:13,01:13
7,AAR5881,BRU,02:45,03:58,03:58
8,HVN9430,DAD,03:00,02:41,02:41
9,KAL9464,DAD,03:00,02:25,02:25
10,VJC5740,DAD,03:50,04:24,04:24
11,VJC7740,HAN,03:50,03:45,03:45
12,AAR2819,SEA,04:00,04:42,04:42
13,KAL624,MNL,04:00,04:26,04:26
14,JNA062,BKI,04:15,03:52,03:52
15,CRK646,HKG,04:25,03:33,03:33
16,EVA1160,TPE,04:25,03:55,03:55
17,HVN440,CXR,04:25,04:28,04:28
18,AAR704,MNL,04:30,04:13,04:13
19,AAV600,CEB,04:30,04:04,04:04
20,HVN9408,CXR,04:30,04:10,04:10
21,PIC1194,DAD,04:30,04:15,04:15
22,VJC836,CXR,04:30,04:54,04:54
23,APJ809,HND,04:35,04:40,04:40
24,JJA2306,MNL,04:40,04:08,04:08
25,PAC582,MEL,04:40,04:45,04:45
26,THA8120,BKK,04:45,04:01,04:01
27,KAL720,HND,04:50,04:33,04:33
28,AAV700,KLO,04:55,03:50,03:50
29,KAL680,HAN,04:55,05:21,05:21
30,AAR746,HKG,05:00,04:18,04:18
31,ESR592,DAD,05:00,04:37,04:37
32,KAL658,BKK,05:00,04:35,04:35
33,KAL860,PEK,05:00,04:48,04:48
34,TWB132,VTE,05:00,04:47,04:47
35,TWB302,GUM,05:05,04:31,04:31
36,TWB9102,BKK,05:05,05:06,05:06
37,VJC880,DAD,05:05,06:30,06:30
38,KAL012,LAX,05:10,05:52,05:52
39,KAL006,LAS,05:15,04:58,04:58
40,KAL086,JFK,05:15,04:21,04:21
41,AAR203,LAX,05:20,05:51,05:51
42,KAL608,HKG,05:20,05:08,05:08
43,CPA412,HKG,05:25,05:03,05:03
44,SWM211,REP,05:25,05:01,05:01
45,SWM2119,REP,05:25,05:15,05:15
46,VJC864,SGN,05:25,06:10,06:10
47,VJC962,HAN,05:25,05:13,05:13
48,AAR211,SFO,05:30,05:40,05:40
49,AAR358,CAN,05:30,05:35,05:35
50,ASV532,HKG,05:30,05:29,05:29
51,HVN416,HAN,05:30,04:57,04:57
52,KAL026,SFO,05:30,05:45,05:45
53,KAL696,KTM,05:30,04:52,04:52
54,ASV542,KLO,05:35,04:50,04:50
55,KAL464,DAD,05:35,05:11,05:11
56,KAL632,CEB,05:35,05:27,05:27
57,AAR756,DAD,05:40,08:16,08:16
58,AMU826,MFM,05:40,05:33,05:33
59,JNA004,BKK,05:40,05:17,05:17
60,KAL250,JFK,05:40,05:49,05:49
61,AAR734,HAN,05:45,06:11,06:11
62,DAL27,ATL,05:45,05:19,05:19
63,JNA052,VTE,05:45,06:04,06:04
64,KAL644,SIN,05:45,05:43,05:43
65,GTI2838,LAX,05:50,09:53,09:53
66,PAL466,MNL,05:50,05:25,05:25
67,APG036,KLO,05:55,05:37,05:37
68,JJA2108,HKG,05:55,05:58,05:58
69,AMX090,MEX,06:00,05:46,05:46
70,KAL482,DEL,06:00,06:32,06:32
71,PAL484,CEB,06:00,05:23,05:23
72,VJC878,DAD,06:00,07:03,07:03
73,VJC926,HPH,06:00,05:31,05:31
74,JJA4206,CNX,06:05,06:21,06:21
75,TWB148,CRK,06:05,05:41,05:41
76,KAL474,MLE,06:10,05:47,05:47
77,KAL684,SGN,06:10,06:16,06:16
78,TWB108,MFM,06:10,05:55,05:55
79,KAL668,CNX,06:15,06:03,06:03
80,ASV101,GUM,06:20,06:17,06:17
81,ESR512,BKK,06:20,05:58,05:58
82,KAL112,GUM,06:20,05:56,05:56
83,KAL612,HKG,06:20,06:41,06:41
84,JNA024,CRK,06:25,06:08,06:08
85,JNA058,HAN,06:25,06:19,06:19
86,AAR708,CRK,06:30,06:23,06:23
87,AAR970,HKG,06:30,06:45,06:45
88,HVN408,SGN,06:30,06:01,06:01
89,MAS066,KUL,06:30,06:12,06:12
90,AAR752,SIN,06:35,06:38,06:38
91,JNA122,MFM,06:35,07:09,07:09
92,THA658,BKK,06:35,05:54,05:54
93,AAR626,SPN,06:40,06:15,06:15
94,ESR502,BKI,06:40,06:28,06:28
95,JJA3105,GUM,06:40,06:07,06:07
96,KAL652,BKK,06:40,06:14,06:14
97,JJA4304,VTE,06:45,06:37,06:37
98,KAL690,PNH,06:45,06:25,06:25
99,KAL628,CGK,06:50,06:22,06:22
100,AAR736,SGN,06:55,08:36,08:36
101,AAR742,BKK,06:55,06:53,06:53
102,ESR504,BKI,06:55,08:13,08:13
103,THA656,BKK,06:55,06:24,07:11
104,TWB128,DAD,06:55,06:34,06:34
105,PAL488,KLO,07:00,06:43,06:43
106,JJA2406,CEB,07:05,06:55,06:55
107,JNA124,MFM,07:05,07:32,07:32
108,KAL9114,GUM,07:05,06:35,06:35
109,LAO921,VTE,07:05,06:51,06:51
110,AAR710,CEB,07:10,07:59,07:59
111,CEB180,KLO,07:10,06:27,06:27
112,ESR572,PPS,07:10,06:47,06:47
113,ESR594,DAD,07:10,09:11,09:11
114,JJA2004,MFM,07:10,06:49,06:49
115,JNA072,HKT,07:15,07:06,07:06
116,KAL472,RGN,07:15,07:25,07:25
117,KAL672,KUL,07:15,06:57,06:57
118,AAR740,PNH,07:20,07:30,07:30
119,JNA026,CEB,07:20,07:38,07:38
120,ASV512,BKI,07:25,08:10,08:10
121,HVN430,DAD,07:25,07:40,07:40
122,ESR542,HAN,07:30,08:19,08:19
123,JNA644,GUM,07:35,08:05,08:05
124,SIA608,SIN,07:35,07:01,07:01
125,KAL942,TAS,07:40,07:00,07:00
126,SWM213,REP,07:40,07:15,07:15
127,JJA2508,BKI,07:45,07:22,07:22
128,JJA2804,HAN,07:50,07:36,07:36
129,AAR578,ALA,07:55,07:27,07:27
130,VJC960,HAN,07:55,07:42,07:42
131,AAR748,HKT,08:00,07:46,07:46
132,AAR8532,PUS,08:00,07:51,07:51
133,KAL1412,TAE,08:00,08:01,08:01
134,JJA4604,CRK,08:05,07:34,07:34
135,JNA060,DAD,08:05,08:53,08:53
136,AFR264,CDG,08:10,07:55,07:55
137,JJA2204,BKK,08:15,08:27,08:27
138,KAL1402,PUS,08:15,07:57,07:57
139,JJA2904,DAD,08:20,09:18,09:18
140,XAX506,KUL,08:20,07:53,07:53
141,FDX5926,MEM,08:25,08:07,08:07
142,JJA2466,CEB,08:25,08:58,08:58
143,JJA3403,SPN,08:25,08:21,08:21
144,KAL654,BKK,08:25,07:48,07:48
145,TWB122,SGN,08:25,08:29,08:29
146,TWB146,HAN,08:25,08:51,08:51
147,GIA878,CGK,08:30,08:03,08:03
148,ESR562,CXR,08:35,09:13,09:13
149,KAL214,LAX,08:35,08:34,08:34
150,TWB102,BKK,08:35,08:40,08:40
151,KAL336,PVG,08:40,07:44,07:44
152,KAL638,HKT,08:45,08:25,08:25
153,AAR177,HND,08:50,08:49,08:49
154,AAR762,CGK,08:50,08:50,08:44
155,BAW17,LHR,08:50,09:08,09:08
156,KAL646,SIN,08:50,08:31,08:31
157,KAL1404,PUS,09:05,08:55,08:55
158,FIN41,HEL,09:10,10:39,10:39
159,KAL468,CXR,09:10,08:47,08:47
160,GIA870,DPS,09:15,09:03,09:03
161,AAR744,BKK,09:20,09:06,09:06
162,ASV552,DAD,09:20,10:06,10:06
163,JJA4704,SGN,09:20,09:34,09:34
164,KAL630,DPS,09:20,09:16,09:16
165,JJA2206,BKK,09:25,09:56,09:56
166,UZB511,TAS,09:30,09:00,09:00
167,AAR552,IST,09:35,09:24,09:24
168,JJA4904,CXR,09:40,09:30,09:30
169,APJ001,KIX,09:45,09:41,09:41
170,FDX5230,MEM,09:45,09:47,09:47
171,SIA612,SIN,09:50,09:21,09:21
172,VJC862,SGN,09:50,09:36,09:36
173,TAX700,DMK,10:05,10:04,10:04
174,JNA096,JHB,10:10,10:09,10:09
175,AAR934,HAN,10:20,15:47,15:47
176,CSN685,DLC,10:20,09:45,09:45
177,ESR514,BKK,10:20,09:57,09:57
178,EVA170,TPE,10:20,10:22,10:22
179,AZA758,FCO,10:25,10:00,10:00
180,ESR516,BKK,10:25,11:35,11:35
181,PAC237,CVG,10:25,09:50,09:50
182,CSN313,PVG,10:40,10:36,10:44
183,KAL234,SEA,10:40,12:30,12:31
184,CAL164,KHH,10:45,10:35,10:35
185,CDG4095,TNA,10:45,10:12,10:12
186,AAR197,NRT,10:55,13:47,13:47
187,CES549,YNT,10:55,11:13,11:13
188,GCR7993,TSN,10:55,10:25,10:25
189,AAR115,KIX,11:00,10:41,10:41
190,CES2039,TAO,11:00,10:53,10:53
191,JNA222,FUK,11:00,11:10,11:10
192,AAR768,DEL,11:15,10:59,10:59
193,CAL160,TPE,11:15,11:02,11:07
194,CES579,NKG,11:15,10:56,10:56
195,JJA1607,NGO,11:15,11:01,11:01
196,AAR368,PVG,11:20,11:26,11:26
197,CDG4617,TAO,11:20,11:03,11:03
198,JJA1407,FUK,11:20,11:17,11:17
199,KAL722,KIX,11:25,11:29,11:29
200,AFL250,SVO,11:30,11:34,11:34
201,JNA262,KKJ,11:30,11:41,11:41
202,CCA139,HGH,11:35,11:37,11:37
203,CSN681,SHE,11:35,11:16,11:16
204,KAL1406,PUS,11:35,11:27,11:27
205,KAL752,NGO,11:35,11:22,11:22
206,AAR107,NRT,11:40,11:33,11:33
207,TWB298,OIT,11:40,11:54,11:54
208,CCA171,TSN,11:45,11:31,11:31
209,ETD876,AUH,11:45,10:46,10:46
210,UPS64,ANC,11:45,12:56,12:56
211,CCA123,PEK,11:50,11:36,11:36
212,HKE618,HKG,11:50,11:28,11:28
213,JJA1303,KIX,11:50,11:43,11:43
214,KAL706,NRT,11:50,11:49,11:49
215,SHU5496,UUS,11:50,12:07,12:07
216,AAR2811,LAX,11:55,15:28,15:28
217,AAR588,BRU,11:55,16:13,16:13
218,ASV761,KIX,11:55,12:02,12:02
219,CES5041,PVG,11:55,12:18,12:18
220,DLH712,FRA,12:00,11:51,11:51
221,KAL788,FUK,12:00,12:07,12:07
222,KAL896,PVG,12:00,11:53,11:53
223,MGL301,ULN,12:00,11:25,11:25
224,AAR542,FRA,12:05,11:43,11:43
225,AIC310,BOM,12:05,11:46,11:46
226,TWB608,TAO,12:05,12:05,12:05
227,APG884,MNL,12:10,12:00,12:00
228,FDX5154,ANC,12:10,,
229,CES2033,TAO,12:15,11:39,11:39
230,CSN687,CGQ,12:15,11:48,11:48
231,AAR310,WEH,12:20,11:59,11:59
232,EVA172,KHH,12:20,12:04,12:04
233,JJA8402,TAO,12:20,15:05,15:05
234,KAL952,DXB,12:20,11:45,11:45
235,ESR634,OKA,12:25,12:09,12:09
236,KAL748,OKJ,12:25,12:26,12:26
237,ASV743,YGJ,12:30,12:54,12:54
238,CCA135,PEK,12:35,12:23,12:23
239,CPA438,HKG,12:35,12:21,12:21
