,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR286,SFO,00:05,23:30,00:01
1,AIH511,HAN,00:05,23:05,00:46
2,CDG8096,TAO,00:05,23:45,00:14
3,CKS9077,ANC,00:05,08:45,09:11
4,ESR513,BKK,00:05,22:35,00:05
5,KAL255,SEA,00:05,23:35,00:27
6,KAL859,PEK,00:05,23:55,00:22
7,PAC717,PVG,00:05,00:20,00:34
8,THY91,IST,00:05,23:55,00:02
9,UAE323,DXB,00:05,23:55,00:17
10,XAX509,KUL,00:05,23:25,00:09
11,JJA2907,DAD,00:06,22:40,00:25
12,MAS039,KUL,00:10,00:10,00:20
13,JJA2205,BKK,00:15,22:40,00:12
14,QTR8983,DOH,00:20,00:20,01:03
15,GTI2628,JFK,00:30,02:10,02:28
16,JNA057,HAN,00:30,22:35,00:52
17,TWB127,DAD,00:30,00:25,00:32
18,SIA007,SIN,00:35,00:35,00:42
19,QTR859,DOH,00:45,00:45,00:58
20,KLM856,AMS,00:55,00:55,01:08
21,AAR383,SIN,01:00,23:40,01:11
22,ETD873,AUH,01:00,01:00,01:16
23,AAR987,PVG,01:05,01:05,01:23
24,KAL473,MLE,01:05,01:00,01:48
25,TAX703,DMK,01:05,02:45,02:51
26,KAL9575,MXP,01:10,02:34,02:33
27,ASV501,REP,01:30,01:30,01:52
28,JJA2903,DAD,01:34,23:20,01:13
29,KAL361,HAN,01:35,02:25,02:54
30,ABW692,SVO,01:50,01:50,01:55
31,PAL493,CRK,01:50,23:15,
32,VJC839,CXR,01:50,01:50,02:35
33,JJA2803,HAN,01:54,21:10,01:31
34,ASV553,DAD,02:00,02:00,02:12
35,GEC8385,FRA,02:05,02:05,02:07
36,KAL335,PVG,02:05,03:05,03:05
37,SHU5435,VVO,02:15,02:15,02:09
38,GAP2483,TAG,02:45,02:45,03:02
39,CEB187,MNL,03:05,03:05,03:23
40,CKK258,PVG,04:00,05:20,05:43
41,AJX8478,NRT,04:55,04:55,04:53
42,PAC227,CVG,05:00,05:00,05:14
43,AAV601,CEB,06:15,06:15,06:31
44,JJA1304,KIX,06:15,06:15,06:38
45,VJC881,DAD,06:15,07:50,08:07
46,HVN441,CXR,06:20,06:20,06:34
47,JNA209,NRT,06:20,06:20,06:33
48,TWB205,NRT,06:25,06:25,06:43
49,VJC963,HAN,06:25,06:25,06:36
50,AAR8533,PUS,06:30,,06:40
51,CRK647,HKG,06:30,,
52,VJC865,SGN,06:45,06:45,08:00
53,THY6487,IST,06:55,09:15,09:40
54,SBI502,OVB,07:00,07:00,07:24
55,VJC879,DAD,07:00,07:00,08:14
56,UPS99,ANC,07:05,07:05,07:07
57,EVA149,TPE,07:10,07:10,07:21
58,JJA2201,BKK,07:10,07:10,07:27
59,JNA261,KKJ,07:10,07:10,07:32
60,JNA221,FUK,07:15,07:15,07:53
61,VJC925,HPH,07:15,07:15,07:18
62,AAR731,SGN,07:20,07:20,07:44
63,JNA077,DAD,07:20,09:30,10:07
64,ASV726,KMJ,07:25,07:25,07:40
65,JNA201,NRT,07:25,07:25,07:46
66,TWB297,OIT,07:25,07:25,07:34
67,TWB669,RMQ,07:25,07:25,07:37
68,APJ012,KIX,07:30,07:30,07:42
69,JNA645,GUM,07:30,07:30,07:48
70,KAL1411,TAE,07:30,08:10,08:10
71,KAL529,FRA,07:30,07:30,07:51
72,ESR621,CTS,07:40,07:40,07:49
73,AAR701,MNL,07:45,07:45,08:12
74,CES5050,YNT,07:45,07:45,07:58
75,TWB125,DAD,07:45,07:45,07:55
76,TWB201,NRT,07:45,07:45,08:16
77,JNA081,TPE,07:50,07:50,08:05
78,TWB605,TNA,07:50,07:50,08:02
79,KAL775,KMQ,07:55,07:55,08:19
80,ESR601,NRT,08:00,08:00,08:22
81,KAL621,MNL,08:00,08:00,08:23
82,KAL747,OKJ,08:00,08:00,08:27
83,KAL787,FUK,08:00,08:00,08:24
84,KAL809,CGO,08:00,08:00,08:27
85,TWB281,KIX,08:00,09:05,09:05
86,ESR881,TPE,08:05,08:05,08:17
87,KAL831,SHE,08:05,08:05,08:25
88,KAL845,TAO,08:05,08:05,08:20
89,KAL479,HAN,08:10,08:10,08:31
90,PAL467,MNL,08:10,08:10,08:29
91,AAR122,NGO,08:15,08:15,08:30
92,AAR327,TSN,08:15,08:15,08:33
93,AAR331,PEK,08:20,08:20,08:39
94,AAR727,HAN,08:20,08:20,09:00
95,JJA8401,TAO,08:20,08:20,08:36
96,JNA231,CTS,08:20,08:20,08:44
97,KAL1401,PUS,08:25,,08:42
98,PAL475,PPS,08:25,08:25,09:49
99,AAR793,FRA,08:30,09:40,10:15
100,CES2044,TAO,08:30,08:30,08:50
101,JJA1102,NRT,08:30,08:30,08:37
102,KAL893,PVG,08:30,08:30,08:53
103,PAL485,CEB,08:30,08:30,09:43
104,AAR353,CKG,08:35,08:35,08:42
105,AAR369,CAN,08:40,08:40,
106,ESR641,FUK,08:40,08:40,08:55
107,KAL813,HFE,08:40,08:40,09:05
108,AAR132,FUK,08:45,08:45,09:01
109,CDG4620,TAO,08:45,08:45,09:06
110,ESR611,KIX,08:45,08:45,09:00
111,KAL823,MDG,08:45,08:45,09:02
112,KAL865,CAN,08:50,,
113,AAR351,YNJ,08:55,08:55,09:16
114,CES5052,PVG,08:55,08:55,09:09
115,AAR102,NRT,09:00,09:00,09:30
116,AAR303,CGQ,09:00,09:00,09:22
117,AAR361,PVG,09:00,09:00,09:46
118,KAL819,CSX,09:00,09:00,09:31
119,SIA607,SIN,09:00,09:10,09:33
120,AAR301,DLC,09:05,09:05,09:28
121,AAR317,TAO,09:05,09:05,09:25
122,AFR267,CDG,09:05,09:05,09:19
123,JJA2601,TPE,09:05,09:05,09:20
124,JNA205,NRT,09:05,09:05,09:21
125,KAL657,BKK,09:05,09:05,09:26
126,KAL881,WUH,09:05,09:05,09:34
127,PAC968,LAX,09:05,16:47,17:31
128,KAL681,SGN,09:10,09:10,09:36
129,AAR172,OKA,09:15,09:15,09:38
130,ASV702,TAK,09:15,09:15,09:24
131,KAL805,TSN,09:15,09:15,09:44
132,KAL807,XIY,09:15,09:15,09:51
133,KAL031,DFW,09:20,09:20,09:43
134,KAL035,ATL,09:20,09:20,09:48
135,JJA3402,SPN,09:30,09:30,09:51
136,AAR152,SDJ,09:35,09:35,09:53
137,JJA1402,FUK,09:35,09:35,10:39
138,KAL073,YYZ,09:35,09:35,09:55
139,KAL723,KIX,09:35,09:35,10:02
140,KAL891,YNJ,09:35,10:42,10:42
141,THA659,BKK,09:35,09:35,09:53
142,JNA641,GUM,09:40,09:40,10:01
143,KAL113,GUM,09:45,09:45,10:14
144,XAX507,KUL,09:45,09:45,09:56
145,AAR347,XIY,10:00,10:00,10:12
146,AAR711,TPE,10:00,10:00,10:37
147,ASV752,NRT,10:00,10:00,10:12
148,JJA8701,YNT,10:00,10:00,10:27
149,KAL081,JFK,10:00,10:00,10:27
150,THA689,BKK,10:00,10:00,10:10
151,HVN417,HAN,10:05,10:05,10:35
152,KAL767,AOJ,10:05,10:05,10:25
153,TWB291,FUK,10:05,10:05,10:16
154,UPS11,SDF,10:05,10:40,11:28
155,APJ002,KIX,10:10,10:10,10:21
156,JJA8501,WEH,10:10,10:10,10:39
157,JJA8901,JMU,10:10,10:10,10:44
158,KAL703,NRT,10:10,10:10,10:30
159,KAL765,CTS,10:10,10:10,10:33
160,KAL981,VVO,10:10,10:10,10:33
161,AAR791,FRA,10:15,12:10,12:49
162,HVN409,SGN,10:15,10:15,10:47
163,AAR551,IST,10:20,11:20,11:59
164,FIN42,HEL,10:20,10:20,10:29
165,KAL887,XMN,10:20,10:20,10:46
166,AAR222,JFK,10:30,10:30,10:52
167,JNA281,KIX,10:30,11:30,12:11
168,KAL093,IAD,10:30,10:30,11:00
169,BAW18,LHR,10:35,10:35,11:12
170,DAL158,DTW,10:35,10:35,10:41
171,GIA879,CGK,10:35,10:35,10:53
172,JJA1106,NRT,10:35,10:35,10:49
173,JJA3102,GUM,10:35,10:35,10:47
174,JNA245,OKA,10:35,10:35,10:56
175,KAL691,TPE,10:35,10:35,10:51
176,AAR377,DLC,10:40,10:40,10:54
177,JJA2901,DAD,10:40,11:05,11:52
178,KAL037,ORD,10:40,10:40,11:08
179,KAL483,HAN,10:40,10:40,10:58
180,KAL741,NGO,10:40,10:40,11:03
181,KAL855,PEK,10:40,10:40,11:10
182,AAR363,PVG,10:45,10:45,11:06
183,KZR960,ALA,10:55,10:55,11:38
184,LOT98,WAW,10:55,10:55,11:49
185,MAS067,KUL,11:00,11:00,11:16
186,VJC961,HAN,11:05,11:05,12:04
187,JJA1602,NGO,11:10,11:10,11:34
188,KAL461,DAD,11:10,11:10,11:36
189,KAL897,PVG,11:10,11:10,11:32
190,CSN340,HAK,11:15,,
191,TAX701,DMK,11:15,11:15,11:41
192,CSN686,DLC,11:20,11:20,11:30
193,HVN431,DAD,11:20,11:20,11:45
194,SIA008,LAX,11:20,11:20,11:47
195,DLH719,MUC,11:25,11:25,12:08
196,GIA871,DPS,11:25,11:25,11:42
197,KAL567,BSL,11:25,11:25,12:19
198,CAL165,KHH,11:30,11:30,11:51
199,ESR631,OKA,11:30,11:30,11:54
200,KAL913,MAD,11:40,11:40,12:27
201,VJC863,SGN,11:40,11:40,11:56
202,CDG4096,TNA,11:45,11:45,13:24
203,GCR7994,TSN,11:45,11:45,12:03
204,JNA921,OKA,11:45,11:45,12:07
205,KAL509,ARN,11:50,11:50,12:38
206,CES2040,TAO,11:55,11:55,12:21
