,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR975,XIY,00:05,00:20,00:53
1,APG7047,CEB,00:05,00:05,00:19
2,AZG122,GYD,00:05,00:20,00:44
3,CDG8072,TAO,00:05,23:45,00:07
4,KAL8351,SGN,00:05,23:55,00:17
5,KAL859,PEK,00:05,23:55,00:15
6,QDA9902,TAO,00:05,00:05,00:06
7,SHU5435,VVO,00:05,23:40,00:03
8,SIA603,SIN,00:05,23:45,00:01
9,UAE323,DXB,00:05,23:55,00:11
10,PAC717,PVG,00:20,22:30,23:02
11,KAL9575,MXP,00:30,23:10,00:46
12,KAL829D,PEK,00:40,00:40,01:01
13,ETD873,AUH,00:55,00:55,01:26
14,KLM856,AMS,00:55,00:55,01:05
15,APG5039,CRK,01:00,01:00,01:07
16,ETH673,ADD,01:05,01:05,01:15
17,TAX703,DMK,01:05,01:05,01:30
18,CEB187,MNL,01:10,01:15,01:49
19,QTR859,DOH,01:15,01:15,01:19
20,KAL335,PVG,01:45,07:15,08:17
21,VJC975,PQC,01:45,01:45,02:02
22,VJC839,CXR,01:50,01:50,02:09
23,JJA087M,CAN,02:00,02:00,02:13
24,KAL361,HAN,02:00,02:00,02:19
25,GEC8385,FRA,02:05,02:05,02:06
26,KAL541,OSL,02:30,02:30,02:44
27,APJ702,CTS,02:40,02:40,02:56
28,AAR951,HAN,03:30,02:45,03:43
29,AAR198,NRT,04:00,04:00,04:15
30,PAC225,CVG,04:35,05:30,06:02
31,PAC997,PVG,05:00,08:30,09:13
32,PAC969,HKG,05:15,05:15,05:36
33,ETH3728,HKG,05:30,05:30,05:29
34,ESR262F,GMP,05:35,05:35,05:52
35,ICV8732,MXP,05:45,05:45,07:13
36,TAX705,DMK,05:50,05:50,05:59
37,TWB103,HKT,06:00,06:00,06:16
38,AAV705,KLO,06:10,06:10,06:55
39,JJA5164,VVO,06:10,06:10,06:35
40,AAV601,CEB,06:15,06:15,07:02
41,APG037,KLO,06:15,06:15,06:22
42,AZA759,FCO,06:15,07:20,07:32
43,VJC837,CXR,06:15,06:15,06:52
44,VJC881,DAD,06:15,06:15,06:24
45,AAV701,KLO,06:20,08:40,09:09
46,AAV771,CRK,06:20,06:20,07:19
47,HVN441,CXR,06:20,06:20,06:39
48,JJA2061,MFM,06:20,06:20,06:48
49,JJA3100,GUM,06:25,06:25,06:42
50,VJC963,HAN,06:25,06:25,06:49
51,AAR8533,PUS,06:30,,06:44
52,CQH8560,PVG,06:30,06:00,07:17
53,JJA2201,BKK,06:30,06:30,06:58
54,KAL895D,PVG,06:30,06:30,06:45
55,TWB3004,GMP,06:30,06:30,06:27
56,AAR367D,PVG,06:40,06:40,06:56
57,TWB9301,GUM,06:45,06:45,07:00
58,VJC865,SGN,06:45,09:00,09:54
59,EVA149,TPE,06:50,06:50,07:05
60,CRK647,HKG,06:55,06:55,07:12
61,TWB337,GUM,06:55,07:40,07:50
62,AAR361D,PVG,07:00,07:00,07:23
63,ESR8711,PVG,07:00,07:00,07:21
64,VJC879,DAD,07:00,07:30,08:23
65,JJA1304,KIX,07:10,07:10,07:30
66,JNA201,NRT,07:10,07:10,07:35
67,ASV515,DAD,07:15,07:15,07:48
68,VJC925,HPH,07:15,07:15,07:37
