,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AIH511,HAN,00:01,23:05,00:01
1,CDG8096,TAO,00:01,23:45,00:02
2,KAL213,SFO,00:01,23:20,00:04
3,AJX8480,OKA,00:05,00:05,00:24
4,KAL8349,PEN,00:05,23:55,00:08
5,KAL859,PEK,00:05,23:55,00:11
6,UAE323,DXB,00:05,23:55,00:06
7,MAS039,KUL,00:10,00:10,00:17
8,PAC717,PVG,00:20,00:20,00:44
9,AAR955,HAN,00:30,00:30,00:38
10,SIA007,SIN,00:35,00:35,00:50
11,QTR859,DOH,00:45,00:45,00:48
12,KLM856,AMS,00:55,00:55,01:09
13,ETD873,AUH,01:00,01:00,01:13
14,AAR987,PVG,01:05,01:05,01:15
15,TAX703,DMK,01:05,01:35,01:46
16,SOO7970,HKG,01:15,01:20,01:29
17,MGL308,ULN,01:35,01:35,01:57
18,ABW492,SVO,01:50,01:50,02:03
19,VJC839,CXR,01:50,01:50,02:05
20,GEC8385,FRA,02:05,02:05,02:07
21,KAL335,PVG,02:05,02:05,02:09
22,SHU5435,VVO,02:15,02:15,02:11
23,GAP2483,TAG,02:45,02:45,02:47
24,CEB187,MNL,03:05,03:05,03:11
25,CSN3090,SZX,03:20,03:20,03:28
26,KAL595,ZAZ,03:25,03:25,03:46
27,PAC654,ANC,03:30,07:15,07:28
28,CKK258,PVG,03:55,17:20,17:33
29,AAR198,NRT,04:00,04:00,04:23
30,PAC225,CVG,04:35,04:35,04:54
31,HKE603,HKG,05:25,05:25,05:43
32,PAC927,HKG,05:30,06:10,06:28
33,PIC195,DAD,05:30,05:30,05:55
34,AAR803A,GMP,06:00,06:00,06:26
35,JJA3400,SPN,06:00,06:00,06:22
36,AAV601,CEB,06:15,10:00,10:09
37,JJA1304,KIX,06:15,06:15,06:31
38,JNA207,NRT,06:15,06:15,06:42
39,VJC881,DAD,06:15,06:15,06:33
40,AAV605,CEB,06:20,06:20,06:40
41,JNA209,NRT,06:20,06:20,07:09
42,SYL536,UUD,06:25,06:25,07:22
43,TWB205,NRT,06:25,06:25,06:38
44,VJC963,HAN,06:25,06:25,07:35
45,AAR8533,PUS,06:30,,06:44
46,ASV5511,DAD,06:30,06:30,06:54
47,CRK647,HKG,06:30,06:30,06:48
48,JJA1362,KIX,06:40,06:40,06:56
49,VJC865,SGN,06:45,07:20,08:09
50,AIH251P,TNN,06:50,06:50,07:14
51,ASV722,NGS,07:00,07:00,07:20
52,GTI2688,JFK,07:00,09:20,09:40
53,JJA1904,CTS,07:00,07:00,07:25
54,VJC879,DAD,07:00,07:00,07:49
55,EVA149,TPE,07:10,07:10,07:18
56,JJA2201,BKK,07:10,07:10,08:26
57,JNA261,KKJ,07:10,07:10,07:38
58,JNA221,FUK,07:15,07:50,08:08
59,TWB9251,CTS,07:15,07:15,07:31
60,VJC925,HPH,07:15,07:15,07:39
61,AAR731,SGN,07:20,07:20,07:45
62,JNA077,DAD,07:20,07:55,08:52
63,ASV762,KIX,07:25,08:30,08:58
64,JNA201,NRT,07:25,07:25,07:52
65,TWB297,OIT,07:25,07:25,07:32
66,APJ012,KIX,07:30,07:30,07:47
67,ESR621,CTS,07:30,08:20,08:52
68,JNA021,CEB,07:30,07:30,08:42
69,KAL1411,TAE,07:30,,07:54
70,KAL529,FRA,07:30,07:30,07:59
71,AAR701,MNL,07:45,07:45,08:15
72,CES5050,YNT,07:45,07:45,08:02
73,TWB125,DAD,07:45,07:45,08:19
74,TWB201,NRT,07:45,07:45,07:57
75,JNA081,TPE,07:50,08:30,09:09
76,JNA211,KIX,07:50,07:50,08:33
77,TWB273,HSG,07:50,07:50,08:04
78,AAR112,KIX,07:55,07:55,08:15
79,AMU825,MFM,07:55,07:55,08:06
80,ESR601,NRT,08:00,08:00,08:19
81,KAL621,MNL,08:00,08:00,08:23
82,KAL747,OKJ,08:00,08:00,08:22
83,KAL787,FUK,08:00,08:00,08:17
