,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW392,SVO,00:05,00:08,00:08
1,TWB206,NRT,00:05,00:05,00:05
2,GEC8386,FRA,00:15,00:01,00:01
3,CSN6009,CGO,01:00,02:02,02:02
4,KAL854,PEK,01:00,01:15,01:15
5,JJA8404,TAO,01:30,01:33,01:33
6,CKK257,PVG,01:50,02:33,02:33
7,GTI2678,JFK,02:25,16:26,16:26
8,PAC582,CVG,03:30,03:21,02:55
9,PAC997,LAX,03:35,03:49,03:49
10,AAR588,BRU,03:40,09:10,09:10
11,UPS33,ONT,03:45,05:21,05:08
12,KAL624,MNL,04:00,04:11,04:11
13,JNA062,BKI,04:15,03:44,03:44
14,KAL9312,BOM,04:15,03:42,03:42
15,CRK646,HKG,04:25,03:52,03:52
16,HVN440,CXR,04:25,03:54,03:54
17,AAR704,MNL,04:30,04:24,04:24
18,AAV600,CEB,04:30,03:58,03:58
19,PIC1194,DAD,04:30,05:03,05:03
20,VJC836,CXR,04:30,05:00,05:00
21,APJ809,HND,04:35,04:17,04:17
22,JJA2306,MNL,04:40,04:21,04:21
23,CES2023,CSX,04:50,06:41,06:41
24,KAL720,HND,04:50,04:37,04:37
25,AAR2411,SEA,04:55,07:35,07:35
26,AAR324,CTU,04:55,05:04,05:04
27,AAV700,KLO,04:55,04:02,04:02
28,KAL680,HAN,04:55,04:39,04:39
29,AAR235,ORD,05:00,04:55,04:55
30,AAR746,HKG,05:00,04:53,04:53
31,ESR592,DAD,05:00,04:34,04:34
32,KAL658,BKK,05:00,04:47,04:47
33,TWB132,VTE,05:00,05:24,05:24
34,KAL886,KMG,05:05,04:58,04:58
35,TWB302,GUM,05:05,04:32,04:32
36,VJC880,DAD,05:05,05:09,05:09
37,KAL012,LAX,05:10,05:06,05:06
38,AAR326,KWL,05:15,04:44,04:44
39,KAL086,JFK,05:15,04:41,04:41
40,AAR203,LAX,05:20,05:42,05:42
41,KAL608,HKG,05:20,05:07,05:07
42,CPA412,HKG,05:25,05:32,05:32
43,SWM211,REP,05:25,04:50,04:50
44,VJC864,SGN,05:25,05:31,05:31
45,VJC962,HAN,05:25,05:14,05:14
46,AAR211,SFO,05:30,05:01,05:01
47,AAR358,CAN,05:30,05:20,05:20
48,ASV532,HKG,05:30,05:29,05:29
49,HVN416,HAN,05:30,05:13,05:13
50,KAL026,SFO,05:30,04:56,04:56
51,KAL650,MNL,05:30,05:35,05:35
52,KAL464,DAD,05:35,05:11,05:11
53,KAL632,CEB,05:35,05:39,05:39
54,AAR756,DAD,05:40,05:48,05:48
55,AMU826,MFM,05:40,05:18,05:18
56,JNA004,BKK,05:40,05:16,05:16
57,AAR734,HAN,05:45,05:22,05:22
58,DAL27,ATL,05:45,05:12,05:12
59,JNA052,VTE,05:45,06:24,06:24
60,KAL644,SIN,05:45,05:28,05:28
61,PAL466,MNL,05:50,05:46,05:46
62,APG036,KLO,05:55,05:30,05:30
63,JJA2108,HKG,05:55,06:39,06:39
64,KAL542,OSL,05:55,07:32,07:32
65,PAL484,CEB,06:00,05:25,05:25
66,VJC878,DAD,06:00,07:39,07:39
67,VJC926,HPH,06:00,05:34,05:34
68,JJA4206,CNX,06:05,05:52,05:52
69,THA688,BKK,06:05,05:50,05:50
70,TWB148,CRK,06:05,05:21,05:21
71,KAL684,SGN,06:10,06:52,06:52
72,KAL668,CNX,06:15,06:00,06:00
73,ASV101,GUM,06:20,06:48,06:48
74,ESR512,BKK,06:20,05:26,05:26
75,KAL112,GUM,06:20,06:26,06:26
76,KAL612,HKG,06:20,06:22,06:22
