,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,00:20,00:37
1,AJX8480,OKA,00:05,00:05,00:26
2,KAL473,MLE,00:05,23:50,00:14
3,PAC947,HKG,00:05,00:05,00:16
4,UAE323,DXB,00:05,23:55,00:11
5,XAX509,KUL,00:05,23:25,00:04
6,PAC715,PVG,00:20,00:20,00:25
7,SIA007,SIN,00:35,00:35,00:44
8,QTR859,DOH,00:45,00:45,00:51
9,KLM856,AMS,00:55,00:55,01:04
10,ETD873,AUH,01:00,01:00,01:32
11,THY91,IST,01:00,00:55,01:27
12,AAR987,PVG,01:05,01:05,01:25
13,ETH673,ADD,01:05,01:05,01:16
14,TAX703,DMK,01:05,01:05,01:19
15,VJC839,CXR,01:50,01:50,02:00
16,GEC8385,FRA,02:05,02:05,02:03
17,KAL335,PVG,02:05,02:05,02:19
18,SHU5435,VVO,02:15,02:15,02:21
19,KAL541,OSL,02:30,02:30,02:47
20,GAP2483,TAG,02:45,02:45,02:56
21,CEB187,MNL,03:05,03:05,03:21
22,KAL595,ZAZ,03:25,04:25,04:36
23,CKK258,PVG,04:15,04:15,04:24
24,PAC225,CVG,04:35,05:00,05:35
25,PAC997,PVG,05:00,05:00,05:25
26,PAC969,HKG,05:15,05:15,05:44
27,HKE603,HKG,05:25,05:25,05:32
28,JNA921F,NRT,05:30,05:30,05:46
29,AAV601,CEB,06:15,06:15,06:30
30,VJC881,DAD,06:15,06:15,06:32
31,AAV605,CEB,06:20,06:20,06:47
32,JJA5162,VVO,06:20,06:20,06:35
33,JNA209,NRT,06:20,06:20,06:38
34,VJC963,HAN,06:25,06:25,06:45
35,AAR8533,PUS,06:30,,06:40
36,JJA1408,FUK,06:30,06:30,06:53
37,TWB3207,NRT,06:30,06:30,06:42
38,CRK647,HKG,06:45,06:45,06:58
39,VJC865,SGN,06:45,06:45,07:01
40,AAR6253,SPN,06:50,06:50,07:19
41,ABW9070,HKG,06:50,06:50,07:21
42,AIH231,YNT,06:55,06:55,07:15
43,TWB205,NRT,06:55,06:55,07:06
44,TWB9307,SPN,06:55,07:55,07:53
45,JJA3472,SPN,07:00,08:30,08:51
46,TWB671,KHH,07:00,07:00,07:08
47,VJC879,DAD,07:00,07:00,07:13
48,EVA149,TPE,07:10,07:10,07:17
49,JJA2201,BKK,07:10,07:10,07:26
50,JJA3406,SPN,07:10,08:40,08:47
51,JNA261,KKJ,07:10,07:10,07:29
52,JNA221,FUK,07:15,07:15,07:38
53,VJC925,HPH,07:15,07:15,07:23
54,AAR731,SGN,07:20,07:20,07:36
55,JJA3108,GUM,07:20,07:20,08:57
56,JNA077,DAD,07:20,07:20,07:55
57,JNA201,NRT,07:25,07:25,07:49
58,TWB297,OIT,07:25,07:25,07:33
59,AAR801A,GMP,07:30,07:30,07:59
60,APJ012,KIX,07:30,07:30,07:43
61,JNA645,GUM,07:30,08:00,08:28
62,KAL1411,TAE,07:30,,07:51
63,KAL529,FRA,07:30,08:30,08:56
64,ESR621,CTS,07:40,07:40,07:57
65,AAR701,MNL,07:45,07:45,08:16
66,CES5050,YNT,07:45,07:45,08:04
67,TWB125,DAD,07:45,07:45,08:12
68,TWB201,NRT,07:45,07:45,08:01
69,JNA081,TPE,07:50,07:50,08:09
70,AMU825,MFM,07:55,07:55,08:06
71,KAL111D,GUM,07:55,07:55,08:34
72,ASV1021,GUM,08:00,08:00,08:18
73,ESR601,NRT,08:00,08:00,08:22
74,KAL621,MNL,08:00,08:00,08:22
75,KAL747,OKJ,08:00,08:00,08:14
76,KAL787,FUK,08:00,08:00,08:24
77,KAL809,CGO,08:00,08:00,08:21
78,ESR641,FUK,08:05,08:05,08:21
79,KAL831,SHE,08:05,08:05,08:31
80,KAL845,TAO,08:05,08:05,08:24
81,KAL479,HAN,08:10,08:10,08:26
82,KAL603,HKG,08:10,08:10,08:32
83,PAL467,MNL,08:10,08:10,08:19
84,AAR122,NGO,08:15,08:15,08:37
85,AAR327,TSN,08:15,08:15,08:27
86,AAR331,PEK,08:20,08:20,08:41
87,AAR727,HAN,08:20,08:20,08:35
88,JJA8401,TAO,08:20,08:20,08:44
89,JNA231,CTS,08:20,08:20,08:45
90,KAL1401,PUS,08:25,,08:43
91,PAL475,PPS,08:25,08:25,08:29
92,AAR7951,FRA,08:30,08:30,08:48
93,CES2044,TAO,08:30,08:30,08:36
94,JJA1102,NRT,08:30,08:30,08:49
95,KAL893,PVG,08:30,08:30,09:08
96,PAL485,CEB,08:30,08:30,08:39
97,AAR353,CKG,08:35,08:35,08:46
98,AAR369,CAN,08:40,08:40,09:01
99,CPA415,HKG,08:40,08:40,08:52
100,KAL813,HFE,08:40,08:40,09:13
101,KAL827,SZX,08:40,08:40,08:54
102,AAR132,FUK,08:45,08:45,09:07
103,CDG4620,TAO,08:45,08:45,08:59
104,KAL823,MDG,08:45,08:45,09:03
105,KAL865,CAN,08:50,08:50,09:25
106,AAR351,YNJ,08:55,08:55,09:28
107,CES5052,PVG,08:55,08:55,09:19
108,UPS186,ANC,08:55,08:55,09:05
109,AAR102,NRT,09:00,09:00,09:19
110,AAR303,CGQ,09:00,09:00,09:32
111,AAR309,WEH,09:00,09:00,09:15
112,AAR361,PVG,09:00,09:00,09:36
113,AAR721,HKG,09:00,09:00,09:30
114,SIA607,SIN,09:00,09:00,09:17
115,AAR301,DLC,09:05,09:05,10:01
116,AAR576,UUS,09:05,09:05,09:12
117,AFR267,CDG,09:05,09:05,09:47
118,JJA2601,TPE,09:05,09:05,09:21
119,JNA205,NRT,09:05,09:05,09:44
120,KAL657,BKK,09:05,09:05,09:53
121,KAL881,WUH,09:05,09:05,09:50
122,ASV732,HIJ,09:10,09:10,09:27
123,CPA421,HKG,09:10,09:10,09:34
124,ESR931,HKG,09:10,09:10,09:24
125,JJA1664,NGO,09:10,09:10,09:31
126,KAL681,SGN,09:10,09:10,09:40
127,AAR172,OKA,09:15,09:15,09:45
128,KAL805,TSN,09:15,09:15,09:58
129,KAL807,XIY,09:15,09:15,09:55
130,KAL035,ATL,09:20,09:20,09:41
131,AIH221,TAO,09:30,11:55,12:45
132,JJA3402,SPN,09:30,09:30,09:52
133,JNA113,HKG,09:30,09:30,10:14
134,KAL207,LAX,09:30,09:30,10:21
135,AAR337,YNZ,09:35,09:35,10:09
136,JJA1402,FUK,09:35,09:35,09:58
137,KAL073,YYZ,09:35,09:35,09:56
138,KAL891,YNJ,09:35,09:35,10:05
139,THA659,BKK,09:35,09:35,10:02
140,JNA641,GUM,09:40,09:40,10:01
141,AJX8476,NRT,09:45,09:45,09:47
142,KAL113,GUM,09:45,09:45,10:06
143,KAL8303,HKG,09:45,11:45,11:58
144,XAX507,KUL,09:45,09:45,10:07
145,KAL613,HKG,09:50,09:50,10:11
146,JJA2101,HKG,09:55,09:55,10:25
147,AAR347,XIY,10:00,10:00,10:18
148,AAR371,SZX,10:00,10:00,10:27
149,ASV752,NRT,10:00,10:00,10:29
150,KAL081,JFK,10:00,10:00,10:26
151,ESR661,KMI,10:05,10:05,10:11
152,HVN417,HAN,10:05,10:05,10:20
153,KAL763,KIJ,10:05,10:05,10:17
154,TWB291,FUK,10:05,10:05,10:18
155,JJA8501,WEH,10:10,10:10,10:32
156,KAL703,NRT,10:10,10:10,10:32
157,KAL765,CTS,10:10,10:10,10:24
158,KAL981,VVO,10:10,10:10,10:41
159,UZB512,TAS,10:10,10:10,10:15
160,AAR531,VCE,10:15,10:15,10:35
161,AAR711,TPE,10:15,10:15,10:40
162,CPA417,HKG,10:15,10:15,10:30
163,HVN409,SGN,10:15,10:15,10:36
164,AAR551,IST,10:20,10:20,10:46
165,FIN42,HEL,10:20,10:20,10:22
166,KAL887,XMN,10:20,10:20,10:48
167,THA629,BKK,10:20,10:20,10:43
168,AAR222,JFK,10:30,10:30,11:05
169,KAL093,IAD,10:30,10:30,10:53
170,BAW18,LHR,10:35,10:35,11:08
171,DAL158,DTW,10:35,10:35,10:58
172,GIA879,CGK,10:35,10:35,11:03
173,JJA1106,NRT,10:35,10:35,10:50
174,JJA3102,GUM,10:35,10:35,11:10
