,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,EVA150,TPE,00:05,00:11,00:11
1,AAR201,LAX,00:15,00:45,00:45
2,PAC213,CVG,00:35,00:40,00:40
3,CDG8071,TAO,00:45,01:09,01:09
4,KAL854,PEK,00:45,00:34,00:34
5,VJC974,PQC,00:50,01:03,01:03
6,TWB206,NRT,00:55,01:29,01:29
7,APJ701,CTS,01:10,00:56,00:56
8,AJX8475,NRT,01:30,02:05,02:05
9,GEC8384,FRA,01:30,01:16,01:16
10,AAR281,LAX,02:00,02:01,02:01
11,ESR872,PVG,02:30,02:16,02:16
12,CKK257,PVG,02:40,02:31,02:31
13,AAR790,MXP,03:15,03:00,03:00
14,KAL868,ULN,03:25,03:08,03:08
15,PAC224,CVG,03:35,03:28,03:28
16,PAC997,LAX,03:35,06:21,06:21
17,AAR203,LAX,04:00,03:55,03:55
18,AAR211,SFO,04:00,03:44,03:44
19,AAR235,ORD,04:00,03:32,03:32
20,DAL27,ATL,04:00,03:40,03:40
21,JNA080,DAD,04:05,03:10,03:10
22,KAL086,JFK,04:10,04:05,04:05
23,JJA2306,MNL,04:15,04:24,04:24
24,APJ809,HND,04:25,04:10,04:10
25,CRK646,HKG,04:25,03:36,03:36
26,HVN440,CXR,04:30,04:02,04:02
27,KAL026,SFO,04:30,03:58,03:58
28,VJC836,CXR,04:30,04:36,04:36
29,ESR992,VVO,04:35,04:13,04:13
30,KAL624,MNL,04:35,04:16,04:16
31,KAL720,HND,04:35,04:07,04:07
32,TAX704,DMK,04:35,04:32,04:32
33,AAR322,CSX,04:40,04:42,04:42
34,AAR704,MNL,04:40,03:48,03:48
35,KAL984,IKT,04:45,04:22,04:22
36,TWB302,GUM,04:45,04:00,04:00
37,AAR324,CTU,04:50,04:29,04:29
38,AAV704,KLO,04:50,04:20,04:20
39,KAL012,LAX,04:50,04:48,04:48
40,KAL886,KMG,04:50,04:33,04:33
41,AAV700,KLO,04:55,04:27,04:27
42,KAL006,LAS,04:55,04:29,04:29
43,AAV600,CEB,05:00,04:38,04:38
44,ESR592,DAD,05:00,04:46,04:46
45,TWB132,VTE,05:00,04:35,04:35
46,VJC880,DAD,05:00,05:02,05:02
47,AAR326,KWL,05:05,06:02,06:02
48,TWB9424,VVO,05:05,05:10,05:10
49,AAR746,HKG,05:10,04:53,04:53
50,CES2023,CSX,05:20,04:51,04:51
51,PAL466,MNL,05:20,05:07,05:07
52,TWB308,SPN,05:20,04:38,04:38
53,APG036,KLO,05:25,04:59,04:59
54,KAL464,DAD,05:25,05:14,05:14
55,KAL608,HKG,05:25,05:05,05:05
56,KAL680,HAN,05:25,05:44,05:44
57,KAL696,KTM,05:25,05:19,05:19
58,VJC864,SGN,05:25,05:34,05:34
59,ASV502,HKG,05:30,05:21,05:21
60,JJA4206,CNX,05:30,04:34,04:34
61,VJC962,HAN,05:30,05:43,05:43
62,AAR734,HAN,05:40,05:46,05:46
