,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,CSN3090,SZX,00:05,23:15,00:20
1,THY91,IST,00:05,23:55,00:02
2,UAE323,DXB,00:05,23:55,00:09
3,AAR212,SFO,00:10,23:59,00:44
4,MAS039,KUL,00:10,00:10,00:32
5,SIA007,SIN,00:35,00:35,00:51
6,QTR859,DOH,00:45,00:45,00:57
7,KLM856,AMS,00:55,00:55,01:07
8,AAR2481,SEA,01:00,01:00,01:05
9,ETD873,AUH,01:00,01:00,01:02
10,AAR987,PVG,01:05,02:00,02:01
11,ETH673,ADD,01:05,21:25,01:41
12,TAX703,DMK,01:05,01:05,01:09
13,AAR2829,SEA,01:25,01:25,01:45
14,MGL308,ULN,01:35,01:35,01:43
15,KAL249,JFK,01:45,01:45,01:47
16,VJC839,CXR,01:50,01:50,01:49
17,PAC237,HKG,02:00,02:00,02:15
18,GEC8387,FRA,02:05,02:05,02:05
19,SHU5435,VVO,02:15,02:15,02:14
20,GAP2483,TAG,02:45,02:45,02:43
21,ADB353F,ESB,03:00,03:00,03:55
22,CEB187,MNL,03:05,03:05,03:16
23,JJA932F,GMP,05:30,06:35,07:00
24,VJC881,DAD,06:15,06:50,07:49
25,AAV605,CEB,06:20,07:45,07:46
26,HVN441,CXR,06:20,06:20,06:33
27,JJA1362,KIX,06:20,06:20,06:40
28,VJC963,HAN,06:25,06:25,07:05
29,AAR8533,PUS,06:30,,06:43
30,JJA1408,FUK,06:30,06:30,06:46
31,CRK647,HKG,06:45,06:45,06:57
32,VJC865,SGN,06:45,07:30,08:42
33,ABL803F,PUS,07:00,07:00,07:13
34,VJC879,DAD,07:00,08:35,09:36
35,EVA149,TPE,07:10,07:10,07:20
36,JJA1304,KIX,07:10,07:10,07:54
37,JNA261,KKJ,07:10,07:10,07:24
38,JNA221,FUK,07:15,07:15,07:40
39,VJC925,HPH,07:15,07:15,07:28
40,AAR731,SGN,07:20,08:20,08:54
41,JJA1904,CTS,07:20,07:20,07:51
