,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ABW139,SVO,00:05,00:25,00:25
1,GEC8384,FRA,00:05,00:05,00:05
2,TWB206,NRT,00:05,00:09,00:09
3,PAC213,CVG,00:15,00:49,00:49
4,KAL854,PEK,01:00,00:31,00:31
5,SSG04B,IKT,01:00,02:36,02:36
6,PAC961,CVG,01:05,17:24,17:24
7,JJA8404,TAO,01:30,01:13,01:13
8,CKK257,PVG,01:50,12:50,12:50
9,GTI2678,JFK,02:25,,
10,KAL594,FRA,03:30,03:11,03:11
11,PAC997,LAX,03:30,03:19,03:19
12,AAR2819,SEA,04:00,10:41,10:41
13,KAL624,MNL,04:00,04:12,04:12
14,JNA062,BKI,04:15,03:59,03:59
15,PAC224,CVG,04:20,03:56,03:56
16,AAR794,FRA,04:25,12:28,12:28
17,CRK646,HKG,04:25,03:47,03:47
18,HVN440,CXR,04:25,04:08,04:08
19,AAR704,MNL,04:30,04:43,04:43
20,AAV600,CEB,04:30,04:04,04:04
21,PIC1194,DAD,04:30,07:48,07:48
22,VJC836,CXR,04:30,04:39,04:39
23,APJ809,HND,04:35,04:24,04:24
24,JJA2306,MNL,04:40,04:02,04:02
25,KAL152,KWE,04:40,04:26,04:26
26,CES2023,CSX,04:50,05:54,05:54
27,KAL720,HND,04:50,04:49,04:49
28,AAR324,CTU,04:55,04:57,04:57
29,AAV700,KLO,04:55,04:22,04:22
30,KAL680,HAN,04:55,04:55,04:55
31,AAR235,ORD,05:00,04:53,04:53
32,AAR322,CSX,05:00,04:47,04:47
33,AAR746,HKG,05:00,04:36,04:36
34,ESR592,DAD,05:00,04:32,04:32
35,KAL658,BKK,05:00,04:51,04:51
36,TWB132,VTE,05:00,04:28,04:28
37,KAL886,KMG,05:05,04:30,04:30
38,TWB302,GUM,05:05,05:17,05:17
39,VJC880,DAD,05:05,05:05,05:05
40,KAL012,LAX,05:10,05:03,05:03
41,KAL006,LAS,05:15,04:41,04:41
42,KAL086,JFK,05:15,04:45,04:45
43,AAR203,LAX,05:20,05:11,05:11
44,KAL608,HKG,05:20,05:20,05:20
45,CPA412,HKG,05:25,05:22,05:22
46,SWM211,REP,05:25,05:01,05:01
47,VJC864,SGN,05:25,05:21,05:21
48,VJC962,HAN,05:25,05:07,05:07
49,AAR211,SFO,05:30,04:34,04:34
50,AAR356,CAN,05:30,05:13,05:13
51,ASV532,HKG,05:30,05:25,05:25
52,HVN416,HAN,05:30,05:19,05:19
53,KAL026,SFO,05:30,04:59,04:59
54,KAL650,MNL,05:30,05:45,05:45
55,KAL696,KTM,05:30,05:09,05:09
56,KAL464,DAD,05:35,05:24,05:24
57,KAL632,CEB,05:35,05:29,05:29
58,AAR756,DAD,05:40,05:30,05:30
59,AMU826,MFM,05:40,05:27,05:27
60,JNA004,BKK,05:40,05:28,05:28
61,AAR734,HAN,05:45,05:33,05:33
62,DAL27,ATL,05:45,05:15,05:15
63,JNA052,VTE,05:45,05:35,05:35
64,KAL644,SIN,05:45,05:36,05:36
65,PAL466,MNL,05:50,05:43,05:43
66,APG036,KLO,05:55,05:32,05:32
67,JJA2108,HKG,05:55,06:00,06:00
68,PAL484,CEB,06:00,05:50,05:50
69,VJC878,DAD,06:00,06:12,06:12
70,VJC926,HPH,06:00,05:38,05:38
71,JJA4206,CNX,06:05,06:18,06:18
72,KAL316,PVG,06:05,05:51,05:51
73,THA688,BKK,06:05,05:56,05:56
74,TWB148,CRK,06:05,05:39,05:39
75,KAL684,SGN,06:10,06:05,06:05
76,TWB108,MFM,06:10,06:02,06:02
77,KAL668,CNX,06:15,05:47,05:47
78,ASV101,GUM,06:20,06:30,06:30
79,ESR512,BKK,06:20,05:40,05:40
80,KAL112,GUM,06:20,06:14,06:14
81,KAL612,HKG,06:20,07:23,07:23
82,JNA024,CRK,06:25,06:33,06:33
83,JNA058,HAN,06:25,06:24,06:24
84,AAR708,CRK,06:30,06:10,06:10
85,AAR970,HKG,06:30,06:38,06:38
86,HVN408,SGN,06:30,06:26,06:26
87,MAS066,KUL,06:30,06:20,06:20
88,AAR752,SIN,06:35,06:28,06:28
89,JNA122,MFM,06:35,06:35,06:35
90,THA658,BKK,06:35,06:07,06:07
91,AAR626,SPN,06:40,06:37,06:37
92,ESR502,BKI,06:40,06:45,06:45
93,JJA3105,GUM,06:40,06:50,06:50
94,KAL652,BKK,06:40,06:25,06:25
95,RBA651,BWN,06:40,06:16,06:16
96,JJA4304,VTE,06:45,06:43,06:43
97,KAL690,PNH,06:45,06:23,06:23
98,KAL628,CGK,06:50,06:52,06:52
99,AAR736,SGN,06:55,07:31,07:31
100,AAR742,BKK,06:55,06:39,06:39
101,AAR988,PVG,06:55,21:34,21:34
102,JJA2406,CEB,06:55,06:59,06:59
103,THA656,BKK,06:55,06:31,06:31
104,TWB128,DAD,06:55,07:38,07:38
105,PAL488,KLO,07:00,06:41,06:41
106,JNA124,MFM,07:05,07:13,07:13
107,LAO921,VTE,07:05,07:09,07:09
108,AAR710,CEB,07:10,07:15,07:15
109,CEB180,KLO,07:10,06:47,06:47
110,ESR572,PPS,07:10,07:11,07:11
111,ESR594,DAD,07:10,07:01,07:01
112,JNA072,HKT,07:15,07:05,07:05
113,KAL472,RGN,07:15,06:56,06:56
114,KAL672,KUL,07:15,07:03,07:03
115,AAR740,PNH,07:20,07:17,07:17
116,JNA026,CEB,07:20,07:07,07:07
117,ASV512,BKI,07:25,07:42,07:42
118,HVN430,DAD,07:25,07:41,07:41
119,ESR542,HAN,07:30,09:24,09:24
120,JJA4604,CRK,07:35,07:44,07:44
121,JNA644,GUM,07:35,07:35,07:35
122,SIA608,SIN,07:35,07:19,07:19
123,SWM213,REP,07:40,07:21,07:21
124,AHK128,HKG,07:45,07:40,07:40
125,JJA2508,BKI,07:45,07:25,07:25
126,KAL314,HKG,07:45,07:27,07:27
127,ASV542,KLO,07:50,07:46,07:46
128,JJA2804,HAN,07:50,08:02,08:02
129,UPS11,SDF,07:50,07:29,07:29
130,UPS196,ANC,07:50,07:59,07:59
131,FDX5230,MEM,07:55,07:45,07:45
132,VJC960,HAN,07:55,07:36,07:36
133,AAR8532,PUS,08:00,07:49,07:49
134,KAL1412,TAE,08:00,07:53,07:53
135,JJA8602,SYX,08:05,07:52,07:52
136,JNA060,DAD,08:05,08:42,08:42
137,TWB146,HAN,08:05,08:07,08:07
138,AFR264,CDG,08:10,07:39,07:39
139,JJA2204,BKK,08:15,08:16,08:16
140,KAL1402,PUS,08:15,07:57,07:57
141,JJA2904,DAD,08:20,08:53,08:53
142,XAX506,KUL,08:20,07:55,07:55
143,FDX5926,MEM,08:25,08:13,08:13
144,JJA2466,CEB,08:25,08:40,08:40
145,JJA3403,SPN,08:25,08:51,08:51
146,KAL654,BKK,08:25,08:04,08:04
147,TWB122,SGN,08:25,08:22,08:22
148,GIA878,CGK,08:30,08:10,08:10
149,TWB102,BKK,08:35,08:47,08:47
150,KAL336,PVG,08:40,07:33,07:33
151,KAL1461,GMP,08:43,08:45,08:45
152,KAL638,HKT,08:45,08:25,08:25
153,AAR177,HND,08:50,08:37,08:37
154,AAR762,CGK,08:50,09:08,09:08
155,BAW17,LHR,08:50,08:28,08:28
156,GTI8443,UTP,08:50,11:40,11:40
157,KAL320,CAN,08:50,08:19,08:19
158,KAL646,SIN,08:50,08:33,08:33
159,AAR574,TAS,09:05,08:55,08:55
160,KAL1404,PUS,09:05,08:49,08:49
161,FIN41,HEL,09:10,12:41,12:41
162,KAL468,CXR,09:10,08:31,08:31
163,GIA870,DPS,09:15,08:58,08:58
164,LOT97,WAW,09:15,16:59,16:59
165,AAR744,BKK,09:20,09:35,09:35
166,ASV552,DAD,09:20,09:22,09:22
167,JJA4704,SGN,09:20,09:12,09:12
168,KAL630,DPS,09:20,09:29,09:29
169,JJA2206,BKK,09:25,09:31,09:31
170,UZB511,TAS,09:30,09:10,09:10
171,AAR748,HKT,09:40,09:26,09:26
172,JJA4904,CXR,09:40,09:03,09:03
173,KAL924,SVO,09:40,09:06,09:06
174,APJ001,KIX,09:45,09:33,09:33
175,KAL8214,LAX,09:45,09:18,09:18
176,AIH512,HAN,09:50,09:48,09:48
177,SIA612,SIN,09:50,09:14,09:14
178,VJC862,SGN,09:50,09:44,09:44
179,KZR209,TSE,09:55,09:20,09:20
180,QTR8980,DOH,10:00,10:08,10:08
181,SBI501,OVB,10:00,09:46,09:46
182,TAX700,DMK,10:05,09:51,09:51
183,JNA096,JHB,10:10,10:16,10:16
184,KAL362,HAN,10:15,09:40,09:40
185,CSN685,DLC,10:20,09:53,09:53
186,ESR514,BKK,10:20,09:59,09:59
187,UIA170,TPE,10:20,10:25,10:25
188,BOX550,LEJ,10:25,10:05,10:05
189,CSN313,PVG,10:40,10:31,10:33
190,AAR532,VCE,10:45,10:22,10:22
191,CAL164,KHH,10:45,10:39,10:39
192,CDG4095,TNA,10:45,10:20,10:20
193,DLH718,MUC,10:45,10:03,10:03
194,AAR956,HAN,10:50,14:11,14:11
195,CES549,YNT,10:55,10:46,10:46
196,GCR7993,TSN,10:55,10:28,10:28
197,AAR115,KIX,11:00,10:51,10:51
198,CES2039,TAO,11:00,10:36,10:36
199,JNA222,FUK,11:00,10:57,10:57
200,SHU5450,KHV,11:05,10:43,10:43
201,AAR768,DEL,11:15,10:47,10:47
202,CAL160,TPE,11:15,11:13,11:06
203,CES579,NKG,11:15,10:53,10:53
204,JJA1607,NGO,11:15,11:15,11:15
205,AAR368,PVG,11:20,11:30,11:30
206,CDG4617,TAO,11:20,10:59,10:59
207,ASV725,KMJ,11:25,11:31,11:31
208,KAL722,KIX,11:25,11:29,11:29
209,AFL250,SVO,11:30,11:03,11:03
210,JJA1407,FUK,11:30,11:21,11:21
211,JNA262,KKJ,11:30,11:11,11:11
212,CCA139,HGH,11:35,11:44,11:44
213,CSN681,SHE,11:35,11:28,11:28
214,KAL1406,PUS,11:35,11:24,11:24
215,KAL752,NGO,11:35,11:37,11:37
216,AAR107,NRT,11:40,11:27,11:27
217,TWB298,OIT,11:40,11:43,11:43
218,ASV721,NGS,11:45,11:34,11:34
219,CCA171,TSN,11:45,11:57,11:57
220,ETD876,AUH,11:45,11:17,11:17
221,CCA123,PEK,11:50,11:52,11:52
222,CSN683,HRB,11:50,11:19,11:19
223,HKE618,HKG,11:50,11:25,11:25
224,JJA1303,KIX,11:50,11:46,11:46
225,KAL706,NRT,11:50,12:00,12:00
226,PAC751,CVG,11:50,11:56,11:56
227,ASV761,KIX,11:55,12:06,12:06
228,CES5041,PVG,11:55,12:14,12:14
229,DLH712,FRA,12:00,11:54,11:54
230,KAL788,FUK,12:00,12:13,12:13
231,KAL896,PVG,12:00,11:58,11:58
232,AAR542,FRA,12:05,11:49,11:49
233,MGL301,ULN,12:05,11:35,11:35
234,APG884,MNL,12:10,12:02,12:02
235,FDX5154,ANC,12:10,11:54,11:54
236,CES2033,TAO,12:15,11:47,11:47
237,CSN687,CGQ,12:15,11:59,11:59
238,AAR310,WEH,12:20,12:09,12:09
239,JJA8402,TAO,12:20,12:16,12:16
240,KAL952,DXB,12:20,12:24,12:24
241,ESR634,OKA,12:25,11:50,11:50
242,KAL748,OKJ,12:25,12:20,12:20
243,CPA438,HKG,12:35,12:56,12:56
244,CSN6079,WUH,12:35,11:41,11:41
245,SHU5436,VVO,12:35,12:07,12:07
246,KAL936,PRG,12:40,12:18,12:18
247,AAR111,KIX,12:50,12:52,12:52
248,AAR131,FUK,12:50,13:01,13:01
249,CDG4087,TAO,12:50,12:33,12:33
250,AAR318,TAO,12:55,12:54,12:54
251,CXA871,XMN,12:55,12:22,12:22
252,TWB282,KIX,12:55,12:46,12:46
253,CES2017,WEH,13:00,13:03,13:03
254,AAR5881,BRU,13:05,12:58,12:58
255,AMU820,MFM,13:05,12:43,12:43
256,CCA143,YNJ,13:05,12:48,12:48
257,AAR121,NGO,13:10,13:18,13:18
258,ASV731,HIJ,13:10,13:07,13:07
259,JNA212,KIX,13:10,13:10,13:10
260,KAL656,BOM,13:10,13:16,13:16
261,AAR302,DLC,13:15,13:20,13:20
262,CES5021,TAO,13:15,13:09,13:09
263,KAL786,KOJ,13:15,13:05,13:05
264,CSN6073,YNJ,13:25,13:14,13:14
265,KAL846,TAO,13:25,13:12,13:12
266,ESR606,NRT,13:30,14:45,14:45
267,ESR642,FUK,13:30,13:32,13:32
268,ESR662,KMI,13:35,14:07,14:07
269,TWB672,KHH,13:40,13:27,13:27
270,AAR328,TSN,13:45,13:24,13:24
271,AAR332,PEK,13:45,13:31,13:31
272,TWB292,FUK,13:45,13:42,13:42
273,AAR502,CDG,13:50,13:34,13:34
274,CSN337,CAN,13:50,13:26,13:26
275,ESR612,KIX,13:50,14:28,14:28
276,JJA1301,KIX,13:50,13:48,13:48
277,CPA410,HKG,13:55,13:30,13:30
278,CSZ9033,SZX,13:55,13:40,13:40
279,KAL906,FRA,13:55,13:38,13:38
280,KAL956,IST,13:55,13:22,13:22
281,JJA8502,WEH,14:00,13:44,13:44
282,JNA202,NRT,14:00,13:44,13:44
283,JNA282,KIX,14:00,13:50,13:50
284,KAL724,KIX,14:00,13:54,13:54
285,AAR338,YNZ,14:05,13:59,13:59
286,JJA1109,NRT,14:05,13:57,13:57
287,CCA131,PEK,14:10,13:51,13:51
288,KAL832,SHE,14:20,13:56,13:56
289,CDG4081,TAO,14:25,14:25,14:25
290,JJA1401,FUK,14:25,14:05,14:05
291,KAL894,PVG,14:25,14:16,14:16
292,AAR304,CGQ,14:30,14:23,14:23
293,AAR362,PVG,14:30,14:34,14:34
294,CSN3065,CSX,14:30,14:03,14:03
295,ESR602,NRT,14:30,14:38,14:38
296,JJA1101,NRT,14:30,14:17,14:17
297,ESR622,CTS,14:35,14:13,14:13
298,TWB238,NGO,14:35,14:33,14:33
299,JJA8702,YNT,14:40,14:36,14:36
300,KAL908,LHR,14:50,14:21,14:21
301,XAX504,KUL,14:50,15:05,15:05
302,APJ005,KIX,14:55,14:51,14:51
303,CCA439,CKG,14:55,14:09,14:09
304,CES267,YNT,14:55,15:12,15:12
305,CRK628,HKG,14:55,14:11,14:11
306,TWB202,NRT,14:55,14:48,14:48
307,SBI555,VVO,15:00,14:41,14:41
308,KAL686,SGN,15:05,15:32,15:32
309,KAL746,FUK,15:10,14:57,14:57
310,CSN3061,CAN,15:15,14:30,14:30
311,KAL806,TSN,15:15,15:06,15:06
312,KAL892,YNJ,15:15,14:54,14:54
313,AAR171,OKA,15:20,16:01,16:01
314,CES5033,PVG,15:20,15:11,15:11
315,KAL020,SEA,15:20,14:53,14:53
316,TAX708,DMK,15:20,15:48,15:48
317,AAR352,YNJ,15:25,15:21,15:21
318,SBI503,IKT,15:25,15:30,15:30
319,APJ905,OKA,15:30,15:18,15:18
320,KAL814,HFE,15:30,15:24,15:24
321,KAL922,ZRH,15:30,15:09,15:09
322,SIA600,SIN,15:30,15:01,15:01
323,KAL764,KIJ,15:40,15:16,15:16
324,KLM855,AMS,15:40,15:14,15:14
325,AIH234,YNT,15:45,16:05,16:05
326,ASV751,NRT,15:45,15:42,15:42
327,JNA232,CTS,15:45,15:29,15:29
328,KAL368,PEN,15:45,15:21,15:21
329,CES559,TAO,15:50,15:58,15:58
330,JNA246,OKA,15:50,15:47,15:47
331,KAL692,TPE,15:50,15:39,15:39
