,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8386,FRA,00:15,11:49,11:49
1,BOX580,LEJ,00:20,19:59,00:06
2,KAL8250,JFK,00:20,00:16,00:16
3,GEC8390,FRA,00:45,00:45,00:45
4,KAL854,PEK,01:00,00:22,00:22
5,CLX7345,LUX,01:10,01:06,01:06
6,CKK257,PVG,01:50,01:55,01:55
7,HYT9073,YNZ,02:35,01:47,01:47
8,SOO7923,ORD,03:55,04:00,04:03
9,ETH3640,ADD,04:00,12:21,12:21
10,KAL492,CNX,04:00,04:51,04:51
11,BAV492,CXR,04:20,04:38,04:38
12,KAL624,MNL,04:20,03:42,03:42
13,APJ809,HND,04:25,05:10,05:10
14,CRK646,HKG,04:25,03:40,03:40
15,HVN440,CXR,04:25,03:55,03:55
16,AAV600,CEB,04:30,04:29,04:29
17,VJC836,CXR,04:30,05:06,05:06
18,JJA2306,MNL,04:40,03:46,03:46
19,KAL658,BKK,04:45,04:25,04:25
20,CES2023,CSX,04:50,05:23,05:23
21,KAL720,HND,04:50,04:53,04:53
22,AAR324,CTU,04:55,05:11,05:11
23,AAV700,KLO,04:55,10:48,10:48
24,KAL680,HAN,04:55,04:58,04:58
25,AAR322,CSX,05:00,04:42,04:42
26,AAR704,MNL,05:00,05:36,05:36
27,AAR746,HKG,05:00,04:39,04:39
28,ESR504,BKI,05:00,05:19,05:19
29,ESR592,DAD,05:00,04:44,04:44
30,KAL8936,PRG,05:00,04:08,04:08
31,TWB118,HKG,05:00,05:43,05:43
32,TWB132,VTE,05:00,04:31,04:31
33,KAL886,KMG,05:05,04:49,04:49
34,TWB302,GUM,05:05,04:35,04:35
35,VJC880,DAD,05:05,06:10,06:05
36,KAL012,LAX,05:10,04:55,04:55
37,AAR223,JFK,05:15,04:07,05:28
38,KAL006,LAS,05:15,05:14,05:14
39,KAL086,JFK,05:15,04:46,04:46
40,AAR203,LAX,05:20,05:34,05:34
41,KAL608,HKG,05:20,05:03,05:03
42,VJC864,SGN,05:25,06:40,06:33
43,VJC962,HAN,05:25,05:18,05:18
44,AAR211,SFO,05:30,04:18,05:42
45,AAR358,CAN,05:30,05:13,05:13
46,ASV502,HKG,05:30,06:00,06:00
47,HVN416,HAN,05:30,05:31,05:31
48,KAL026,SFO,05:30,05:08,05:08
49,KAL696,KTM,05:30,05:01,05:01
50,KAL464,DAD,05:35,05:39,05:39
51,KAL632,CEB,05:35,05:45,05:45
52,AAR756,DAD,05:40,05:16,05:16
53,JNA004,BKK,05:40,06:10,06:10
54,KAL650,MNL,05:40,05:30,05:30
55,AAR734,HAN,05:45,05:48,05:48
56,DAL27,ATL,05:45,05:21,05:21
57,KAL644,SIN,05:45,05:37,05:37
58,PAL466,MNL,05:50,05:40,05:40
59,APG036,KLO,05:55,05:32,05:32
60,JJA2108,HKG,05:55,06:25,06:25
61,AMX090,MEX,06:00,06:38,06:38
62,JNA096,JHB,06:00,06:20,06:20
63,KAL482,DEL,06:00,07:28,07:28
64,PAL484,CEB,06:00,06:07,06:07
65,VJC878,DAD,06:00,06:18,06:18
66,VJC926,HPH,06:00,05:35,05:35
67,ESR872,PVG,06:05,05:44,05:44
68,JNA062,BKI,06:05,05:27,05:27
69,LOT2001,BUD,06:05,05:46,05:46
70,THA688,BKK,06:05,08:33,08:33
71,TWB308,SPN,06:05,06:09,06:09
72,KAL684,SGN,06:10,06:36,06:36
73,KAL668,CNX,06:15,05:49,05:49
74,PAC224,CVG,06:15,06:16,06:16
75,ESR512,BKK,06:20,05:25,05:25
76,JJA4206,CNX,06:20,06:12,06:12
77,JNA026,CEB,06:20,07:14,07:14
78,KAL112,GUM,06:20,06:02,06:02
79,KAL612,HKG,06:20,06:33,06:33
80,KAL316,PVG,06:25,06:49,06:49
81,AAR708,CRK,06:30,06:27,06:27
82,AAR970,HKG,06:30,06:29,06:29
83,HVN408,SGN,06:30,06:22,06:22
84,MAS066,KUL,06:30,07:18,07:18
85,JNA024,CRK,06:35,06:46,06:46
86,THA658,BKK,06:35,06:07,06:07
87,AAR626,SPN,06:40,09:57,09:57
88,ESR502,BKI,06:40,06:26,06:26
89,JJA3105,GUM,06:40,06:35,06:35
90,KAL652,BKK,06:40,06:14,06:14
91,JJA4304,VTE,06:45,06:55,06:55
92,KAL690,PNH,06:45,06:45,06:45
93,AAR752,SIN,06:50,07:06,07:06
94,JNA122,MFM,06:50,06:43,06:43
95,KAL628,CGK,06:50,06:31,06:31
96,AAR742,BKK,06:55,07:12,07:12
97,AAR988,PVG,06:55,07:17,07:17
98,THA656,BKK,06:55,06:42,06:42
99,PAL490,CRK,07:00,07:48,07:48
100,ASV546,REP,07:05,06:58,06:58
101,JJA2406,CEB,07:05,07:32,07:32
102,LAO921,VTE,07:05,18:20,07:00
103,AAR710,CEB,07:10,07:26,07:26
104,CEB180,KLO,07:10,06:39,06:39
105,ESR572,PPS,07:10,06:40,06:40
106,ESR594,DAD,07:10,07:03,07:03
107,KAL472,RGN,07:15,07:02,07:02
108,KAL672,KUL,07:15,07:08,07:08
109,AAR774,CXR,07:20,07:07,07:07
110,JNA052,VTE,07:20,07:15,07:15
111,AAR736,SGN,07:25,08:15,08:15
112,ASV532,KLO,07:25,07:39,07:39
113,ASV542,BKI,07:25,07:45,07:45
114,HVN430,DAD,07:25,07:22,07:22
115,TWB108,MFM,07:25,08:18,08:18
116,AAR740,PNH,07:30,07:10,07:10
117,ESR562,CXR,07:30,09:48,09:48
118,JJA2004,MFM,07:35,07:21,07:21
119,SIA608,SIN,07:35,07:11,07:11
120,AAR762,CGK,07:40,07:41,07:41
121,KAL942,TAS,07:40,07:24,07:24
122,SWM213,REP,07:40,10:14,10:14
123,JJA2508,BKI,07:45,07:36,07:36
124,KAL314,HKG,07:45,07:20,07:20
125,JJA2804,HAN,07:50,07:41,07:41
126,UPS196,ANC,07:50,07:31,07:31
127,AAR578,ALA,07:55,08:41,08:41
128,VJC960,HAN,07:55,07:38,07:38
129,KAL1410,TAE,08:00,07:53,07:53
130,AAR8532,PUS,08:05,07:52,07:52
131,AAR994,CAN,08:05,07:49,07:49
132,JJA4604,CRK,08:05,07:50,07:50
133,JJA8602,SYX,08:05,07:29,07:29
134,JNA060,DAD,08:05,07:34,07:34
135,AFR264,CDG,08:10,07:09,08:09
136,KAL1402,PUS,08:10,07:47,07:47
137,ABL310,SZX,08:15,08:26,08:26
138,JJA2204,BKK,08:25,08:31,08:31
139,JJA2904,DAD,08:25,08:04,08:04
140,TWB122,SGN,08:25,09:06,09:06
141,GIA878,CGK,08:30,07:58,07:58
142,KAL654,BKK,08:30,08:07,08:07
143,TWB164,HAN,08:30,08:23,08:23
144,AHK128,HKG,08:35,08:37,08:37
145,JJA3403,SPN,08:35,10:27,10:27
146,ASV522,HAN,08:40,08:13,08:13
147,XAX506,KUL,08:40,08:00,08:00
148,KAL324,XIY,08:45,08:21,08:21
149,KAL638,HKT,08:45,08:44,08:44
150,TWB102,BKK,08:45,09:14,09:14
151,AAR177,HND,08:50,08:48,08:48
152,AAR802A,GMP,08:50,08:46,08:46
153,BAW17,LHR,08:50,08:56,08:56
154,KAL320,CAN,08:50,07:43,07:43
155,KAL646,SIN,08:50,08:39,08:39
156,AAR754,SIN,08:55,09:38,09:38
157,AAR574,TAS,09:05,09:29,09:29
158,FDX5926,MEM,09:05,08:53,08:53
159,KAL1404,PUS,09:05,08:51,08:51
160,KAL468,CXR,09:10,08:28,08:28
161,LOT97,WAW,09:10,08:58,08:58
162,FIN41,HEL,09:15,09:31,09:31
163,GIA870,DPS,09:15,09:50,09:50
164,AAR744,BKK,09:20,09:19,09:19
165,JJA4104,PQC,09:20,09:10,09:10
166,JJA4704,SGN,09:20,09:16,09:16
167,KAL630,DPS,09:20,08:35,08:35
168,AAR748,HKT,09:40,09:26,09:26
169,KAL924,SVO,09:40,09:04,09:04
170,APJ001,KIX,09:45,10:03,10:03
171,JJA4908,CXR,09:45,09:02,09:02
172,SIA612,SIN,09:50,09:23,09:23
173,VJC862,SGN,09:50,09:54,09:54
174,AIC312,DEL,09:55,10:10,10:10
175,TWB128,DAD,09:55,09:58,09:58
