,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,AAV770,CRK,00:05,00:03,00:03
1,EVA150,TPE,00:05,00:14,00:14
2,SHU5484,VVO,00:05,00:18,00:10
3,KAL8248,LAX,00:10,00:26,00:26
4,KAL854,PEK,00:45,00:36,00:36
5,APJ701,CTS,01:10,00:46,00:46
6,TWB163,ICN,01:40,02:39,02:39
7,CLX7345,LUX,01:55,01:36,01:36
8,ESR872,PVG,02:30,03:37,03:37
9,HYT9073,YNZ,02:35,01:55,01:55
10,CKK257,PVG,02:40,02:36,02:36
11,ESR854,CGO,03:00,03:45,03:45
12,KAL868,ULN,03:25,03:24,03:24
13,BOX598,LEJ,03:55,03:40,03:40
14,AAR235,ORD,04:00,04:02,04:02
15,DAL27,ATL,04:00,03:58,03:58
16,JNA080,DAD,04:05,02:50,02:50
17,KAL086,JFK,04:10,05:47,05:47
18,JJA2306,MNL,04:15,04:18,04:18
19,JNA126,MFM,04:15,03:48,03:48
20,AAR203,LAX,04:20,04:14,04:14
21,APJ809,HND,04:25,04:11,04:11
22,CRK646,HKG,04:25,03:43,03:43
23,ETH3640,BRU,04:25,05:18,05:18
24,AAR211,SFO,04:30,03:28,04:09
25,HVN440,CXR,04:30,03:55,03:55
26,KAL026,SFO,04:30,04:37,04:37
27,VJC836,CXR,04:30,04:52,04:52
28,ESR992,VVO,04:35,04:05,04:05
29,KAL624,MNL,04:35,03:50,03:50
30,KAL720,HND,04:35,04:24,04:24
31,TAX704,DMK,04:35,04:16,04:16
32,AAR322,CSX,04:40,05:20,05:20
33,AAR704,MNL,04:40,03:53,03:53
34,TWB302,GUM,04:45,04:07,04:07
35,AAR324,CTU,04:50,04:54,04:54
36,AAV704,KLO,04:50,05:41,05:41
37,KAL012,LAX,04:50,04:42,04:42
38,KAL886,KMG,04:50,04:46,04:46
39,AAV700,KLO,04:55,04:20,04:20
40,JJA4206,CNX,04:55,04:22,04:22
41,KAL006,LAS,04:55,04:49,04:49
42,AAV600,CEB,05:00,04:30,04:30
43,APG8036,KLO,05:00,04:32,04:32
44,ESR592,DAD,05:00,04:26,04:26
45,TWB132,VTE,05:00,04:28,04:28
46,VJC880,DAD,05:00,04:45,04:45
47,AAR326,KWL,05:05,04:58,04:58
48,KAL696,KTM,05:05,04:35,04:35
49,AAR746,HKG,05:10,05:50,05:50
50,CES2023,CSX,05:20,05:15,05:15
51,PAL466,MNL,05:20,05:09,05:09
52,TWB308,SPN,05:20,05:12,05:12
53,UZB3597,TAS,05:20,05:21,05:21
54,KAL464,DAD,05:25,05:00,05:00
