,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,ETH673,NRT,00:05,00:22,00:22
1,KAL854,PEK,00:45,00:07,00:07
2,CKK257,PVG,02:40,02:43,02:43
3,KAL868,ULN,03:25,03:04,03:04
4,PAC224,CVG,03:35,03:27,03:27
5,PAC997,LAX,03:35,15:35,15:35
6,AAR235,ORD,04:00,03:51,03:51
7,DAL27,ATL,04:00,03:49,03:49
8,KAL2902,CNX,04:01,05:31,06:32
9,JNA080,DAD,04:05,03:13,03:13
10,KAL086,JFK,04:10,04:11,04:11
11,JJA2306,MNL,04:15,05:02,05:02
12,KAL624,MNL,04:15,05:18,05:18
13,AAR203,LAX,04:20,04:06,04:06
14,ETD9925,AUH,04:20,04:21,04:21
15,APJ809,HND,04:25,04:43,04:43
16,CRK646,HKG,04:25,04:45,04:45
17,AAR211,SFO,04:30,03:40,03:40
18,HVN440,CXR,04:30,04:09,04:09
19,JJA4206,CNX,04:30,03:30,03:30
20,KAL026,SFO,04:30,03:55,03:55
21,VJC836,CXR,04:30,05:22,05:22
22,KAL720,HND,04:35,04:23,04:23
23,AAR322,CSX,04:40,04:28,04:28
24,AAR704,MNL,04:40,04:59,04:59
25,GTI2458,LAX,04:40,07:39,07:39
26,KAL984,IKT,04:45,04:26,04:26
27,TWB302,GUM,04:45,04:31,04:31
28,AAR324,CTU,04:50,04:40,04:40
29,KAL012,LAX,04:50,04:37,04:37
30,KAL886,KMG,04:50,04:14,04:14
31,AAV700,KLO,04:55,04:19,04:19
32,KAL006,LAS,04:55,04:48,04:48
33,KAL8208,LAX,04:55,05:05,05:05
34,AAV600,CEB,05:00,05:11,05:11
35,ESR592,DAD,05:00,04:51,04:51
36,ESR992,VVO,05:00,04:17,04:17
37,TWB132,VTE,05:00,04:34,04:34
38,VJC880,DAD,05:00,05:48,05:48
39,AAR326,KWL,05:05,05:01,05:01
40,KAL696,KTM,05:05,05:16,05:16
41,AAR746,HKG,05:10,05:30,05:30
42,CCA837,PEK,05:10,05:06,05:06
43,JNA064,BKI,05:10,04:57,04:57
44,CES2023,CSX,05:20,05:12,05:12
45,PAL466,MNL,05:20,05:31,05:31
46,TWB308,SPN,05:20,05:07,05:07
47,APG036,KLO,05:25,04:53,04:53
48,KAL464,DAD,05:25,05:09,05:09
49,KAL608,HKG,05:25,05:03,05:03
50,KAL680,HAN,05:25,05:20,05:20
51,VJC864,SGN,05:25,08:06,08:06
52,ASV502,HKG,05:30,05:42,05:42
53,VJC962,HAN,05:30,06:06,06:06
54,AAR734,HAN,05:40,05:23,05:23
55,DLH718,MUC,05:40,08:11,08:11
56,HVN6416,HAN,05:40,05:18,05:18
57,AAR356,CAN,05:45,05:28,05:28
58,TWB108,MFM,05:45,06:12,06:12
59,HVN416,HAN,05:50,05:24,05:24
60,AAR756,DAD,05:55,05:21,05:21
61,CPA412,HKG,05:55,05:26,05:26
62,JNA040,KLO,05:55,05:14,05:14
63,KAL112,GUM,05:55,05:54,05:54
64,KAL316,PVG,05:55,12:22,12:22
65,ESR512,BKK,06:00,05:25,05:25
66,KAL612,HKG,06:00,06:15,06:15
67,KAL644,SIN,06:00,05:29,05:29
68,THA688,BKK,06:00,05:57,05:57
69,VJC878,DAD,06:00,06:46,06:46
70,JJA2108,HKG,06:05,06:38,06:38
71,JNA122,MFM,06:05,06:42,06:42
72,TWB122,SGN,06:05,05:40,05:40
73,KAL658,BKK,06:10,05:37,05:37
74,KAL8468,CXR,06:10,05:34,05:34
75,ESR572,PPS,06:15,07:21,07:21
76,VJC926,HPH,06:15,05:16,05:16
