,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR192,KIX,00:10,23:50,00:09
1,AAR383,SIN,00:10,23:40,00:06
2,MAS039,KUL,00:10,00:10,00:13
3,QTR863,DOH,00:10,23:55,00:07
4,ETD873,AUH,00:15,00:15,00:26
5,TAX703,DMK,00:20,00:20,00:30
6,SIA007,SIN,00:25,00:25,00:37
7,QTR859,DOH,00:30,00:30,00:39
8,THY91,IST,00:40,00:40,00:46
9,FDX5016,PVG,00:55,00:55,00:44
10,KLM856,AMS,00:55,00:55,01:14
11,AAR987,PVG,01:05,01:05,01:18
12,ABW692,SVO,01:50,01:50,02:05
13,VJC839,CXR,01:50,01:50,01:57
14,KAL335,PVG,02:05,02:05,02:11
15,GEC8385,FRA,02:10,02:10,02:02
16,GAP2483,TAG,02:30,02:30,02:21
17,CKK258,PVG,03:50,04:20,04:38
18,HKE615,HKG,04:55,04:55,05:02
19,PAC227,CVG,05:00,05:00,05:12
20,AAR801A,GMP,05:15,05:15,05:44
21,AJX8478,NRT,05:15,05:15,05:05
22,THY6487,IST,05:35,06:00,06:32
23,PIC195,DAD,06:10,06:10,06:30
24,VJC881,DAD,06:15,06:15,06:24
25,AAV601,CEB,06:20,06:20,06:38
26,AAV705,KLO,06:20,06:20,06:34
27,JCC802,REP,06:20,06:20,06:36
28,VJC963,HAN,06:25,06:25,07:20
29,CRK627,HKG,06:30,06:30,06:44
30,ESR633,OKA,06:30,06:30,06:55
31,UPS99,ANC,06:30,06:30,06:58
32,AAV701,KLO,06:45,06:45,07:04
33,VJC865,SGN,06:45,06:45,07:29
34,VJC879,DAD,06:45,06:45,07:33
35,APG037,KLO,06:55,06:55,07:11
36,TWB205,NRT,06:55,08:40,09:02
37,EVA149,TPE,07:00,07:00,07:31
38,JJA1304,KIX,07:00,07:00,07:27
39,JJA1904,CTS,07:00,07:00,07:14
40,JJA2461,CEB,07:00,07:00,07:35
41,SWM212,REP,07:00,09:10,09:23
42,ASV762,KIX,07:05,07:05,07:37
43,JNA221,FUK,07:05,07:05,07:24
44,PAL489,KLO,07:10,07:10,07:18
45,VJC925,HPH,07:15,07:15,07:54
46,TWB297,OIT,07:20,07:20,07:41
47,ASV726,KMJ,07:25,07:25,07:52
48,CES5050,YNT,07:25,07:25,07:39
49,ESR621,CTS,07:25,07:25,08:02
50,TWB671,KHH,07:25,07:25,07:43
51,AAR731,SGN,07:30,07:30,08:06
52,APJ012,KIX,07:30,07:30,07:50
53,JNA261,KKJ,07:30,07:30,07:56
54,PAL485,CEB,07:30,07:30,08:08
55,QTR8983,DOH,07:30,09:45,10:20
56,TWB607,TAO,07:30,07:30,08:03
57,JJA1408,FUK,07:35,07:35,08:00
58,JNA201,NRT,07:35,07:35,07:58
59,KAL1413,TAE,07:35,07:55,08:16
60,JNA077,DAD,07:40,07:40,08:14
61,TWB125,DAD,07:45,07:45,08:20
62,TWB201,NRT,07:45,09:55,10:15
63,AAR701,MNL,07:50,07:50,08:25
64,AMU825,MFM,07:50,07:50,08:10
65,ASV714,FSZ,07:55,07:55,08:21
66,ASV722,NGS,07:55,07:55,08:29
67,CEB181,KLO,07:55,07:55,08:44
68,ESR881,TPE,07:55,07:55,08:22
69,KAL621,MNL,07:55,07:55,08:27
70,TWB281,KIX,07:55,07:55,09:17
71,AAR184,CTS,08:00,08:00,08:23
72,JNA211,KIX,08:00,08:00,08:18
73,KAL529,FRA,08:00,08:00,08:12
74,KAL787,FUK,08:00,08:00,08:25
75,PAL487,KLO,08:00,08:00,08:36
76,AAR112,KIX,08:05,08:05,08:40
77,KAL747,OKJ,08:05,08:05,08:27
78,AAR327,TSN,08:10,08:10,08:29
79,JJA1102,NRT,08:10,08:10,08:34
80,KAL479,HAN,08:10,08:10,08:32
81,PAL467,MNL,08:10,08:10,08:31
82,AAR122,NGO,08:15,08:15,08:37
83,KAL827,SZX,08:15,08:15,08:38
84,PAC968,LAX,08:15,08:15,08:43
85,AAR331,PEK,08:20,08:20,08:34
86,AAR727,HAN,08:20,08:20,08:47
87,JJA8401,TAO,08:20,08:20,08:46
88,KAL1401,PUS,08:25,08:25,08:58
89,KAL603,HKG,08:25,08:25,08:50
90,AAR353,CKG,08:30,08:30,08:40
91,AAR793,FRA,08:30,08:30,09:09
92,AAR951,HAN,08:30,09:30,10:35
93,CES2044,TAO,08:30,08:30,08:42
94,JNA021,CEB,08:30,08:30,08:52
95,JNA231,CTS,08:35,08:35,08:51
96,KAL893,PVG,08:35,08:35,09:02
97,AAR369,CAN,08:40,08:40,09:00
98,ESR601,NRT,08:40,08:40,08:56
99,CDG4620,TAO,08:45,08:45,08:53
100,KAL831,SHE,08:50,08:50,09:19
101,CES5052,PVG,08:55,08:55,09:05
102,JNA281,KIX,08:55,08:55,09:14
103,KAL819,CSX,08:55,13:20,14:01
104,AAR102,NRT,09:00,09:00,09:29
105,AAR132,FUK,09:00,09:00,09:31
106,AAR317,TAO,09:00,09:00,09:14
