,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,KAL857,PEK,00:05,23:55,00:07
1,SIA603,SIN,00:05,,00:16
2,THY91,IST,00:05,23:55,00:02
3,UAE323,DXB,00:05,23:55,00:09
4,SIA007,SIN,00:35,00:35,00:43
5,QTR859,DOH,00:45,00:45,00:47
6,KLM856,AMS,00:55,00:55,01:00
7,ETD873,AUH,01:00,01:00,01:18
8,AAR987,PVG,01:05,01:05,01:17
9,TAX703,DMK,01:05,01:05,01:11
10,PAC717,PVG,01:10,05:45,06:11
11,SOO7970,HKG,01:15,01:15,01:40
12,AAR3691,CAN,01:30,01:30,01:26
13,CDG4708,YNT,01:30,02:50,03:54
14,VJC839,CXR,01:50,01:50,02:04
15,KAL335,PVG,02:05,02:05,02:01
16,SHU5435,VVO,02:15,02:15,02:18
17,KAL541,OSL,02:30,02:30,02:44
18,GAP2483,TAG,02:45,02:45,03:04
19,CEB187,MNL,03:05,03:05,03:17
20,CKK258,PVG,04:00,04:55,04:30
21,PAC225,CVG,04:35,04:35,04:55
22,PAC997,PVG,05:00,05:30,05:39
23,PAC969,HKG,05:15,05:15,05:36
24,HKE603,HKG,05:25,05:25,05:22
25,AAV601,CEB,06:15,06:20,06:57
26,VJC881,DAD,06:15,07:15,07:47
27,AAV605,CEB,06:20,06:40,06:54
28,HVN441,CXR,06:20,06:20,06:25
29,VJC963,HAN,06:25,06:25,06:42
30,AAR8533,PUS,06:30,06:30,06:39
31,CRK647,HKG,06:45,06:45,07:00
32,VJC865,SGN,06:45,06:45,06:55
33,ESR262F,GMP,06:50,06:50,07:03
34,KAL143F,PUS,06:50,06:50,07:06
35,TWB9237,NGO,06:55,06:55,07:01
36,VJC879,DAD,07:00,07:30,08:18
37,ASV762,KIX,07:05,07:05,07:24
38,EVA149,TPE,07:10,07:10,07:33
39,JJA1304,KIX,07:10,07:10,07:08
40,JNA261,KKJ,07:10,07:10,07:29
41,JNA221,FUK,07:15,07:15,07:26
42,VJC925,HPH,07:15,07:15,07:38
43,AAR731,SGN,07:20,07:20,07:40
44,JJA1300,KIX,07:20,07:20,07:22
45,JNA077,DAD,07:20,07:20,07:44
46,JNA201,NRT,07:25,07:25,07:50
47,TWB297,OIT,07:25,07:25,07:42
48,TWB669,RMQ,07:25,07:25,07:31
49,APJ012,KIX,07:30,07:30,07:45
