,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR284,SFO,00:05,23:30,00:01
1,KAL213,LAX,00:05,00:05,00:04
2,KAL373,PEN,00:05,00:05,00:07
3,SOO947,HKG,00:05,00:05,00:19
4,XAX509,KUL,00:05,23:50,00:03
5,AJX8480,OKA,00:10,00:10,00:09
6,ETD873,AUH,00:15,00:15,00:27
7,ETH673,ADD,00:20,00:20,00:46
8,GTI537,PVG,00:20,00:20,00:42
9,TAX703,DMK,00:20,00:20,00:25
10,CEB187,MNL,00:25,00:25,00:51
11,THY91,IST,00:25,00:25,00:22
12,QTR859,DOH,00:35,00:35,00:37
13,KLM856,AMS,00:55,00:55,00:57
14,UPS99,ANC,01:00,01:00,01:37
15,AAR987,PVG,01:05,01:05,01:02
16,GTI2828,SFO,01:40,02:30,02:29
17,VJC975,PQC,01:45,01:45,02:56
18,VJC839,CXR,01:50,01:50,01:47
19,KAL335,PVG,01:55,01:55,01:49
20,GEC8385,FRA,02:00,02:00,02:01
21,KAL595,ZAZ,03:00,03:00,03:11
22,CKK258,PVG,04:20,03:50,04:26
23,PAC997,PVG,05:00,13:50,14:37
24,BAV493,CXR,05:20,05:20,05:35
25,PAC225,CVG,05:30,05:30,05:30
26,KAL541,OSL,05:40,05:40,05:48
27,SOO7923,HKG,05:45,05:45,06:01
28,AAV701,KLO,06:10,06:10,06:37
29,HVN441,CXR,06:15,06:15,06:34
30,JJA2201,BKK,06:15,06:15,06:29
31,VJC881,DAD,06:15,06:15,06:24
32,VJC837,CXR,06:20,06:20,06:41
33,AAV601,CEB,06:25,06:25,06:44
34,JJA3100,GUM,06:25,06:25,06:39
35,VJC963,HAN,06:25,06:25,06:47
36,AAR8533,PUS,06:30,,06:50
37,QTR8981,DOH,06:45,06:45,07:27
38,VJC865,SGN,06:45,06:45,07:09
39,AAV771,CRK,06:50,06:50,06:55
40,CRK647,HKG,06:50,06:50,07:00
41,JNA221,FUK,06:50,06:50,07:03
42,UZB3598,NVI,06:50,20:00,20:14
43,APG037,KLO,06:55,06:55,06:52
44,ESR595,DAD,07:00,07:00,07:22
45,EVA149,TPE,07:00,07:00,07:19
46,KAL855,PEK,07:00,07:00,07:16
47,VJC879,DAD,07:00,07:00,07:34
48,JJA4407,TAG,07:10,07:10,07:31
49,ASV711,KIX,07:15,07:15,07:29
50,VJC925,HPH,07:15,07:15,07:44
51,CES5050,YNT,07:25,07:25,07:40
52,TWB113,CNX,07:25,07:25,07:36
53,TWB669,RMQ,07:25,07:25,07:49
54,AAR731,SGN,07:30,07:30,07:42
