,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR286,SFO,00:05,23:30,00:07
1,AAR3233,CTU,00:05,23:15,00:06
2,AAR383,SIN,00:05,23:40,00:13
3,ABL319,SZX,00:05,23:30,00:20
4,APG7047,CEB,00:05,23:50,00:19
5,APG889,MNL,00:05,23:40,00:49
6,CDG4722,TAO,00:05,23:50,00:27
7,CES5086,YNJ,00:05,23:10,00:02
8,ESR871,PVG,00:05,23:15,00:25
9,FDX9133,SZX,00:05,00:00,00:03
10,KAL283,ORD,00:05,23:30,00:15
11,KAL319,CAN,00:05,23:35,00:16
12,SHU5751,KHV,00:05,23:45,00:11
13,SIA603,SIN,00:05,23:15,00:00
14,UAE323,DXB,00:05,23:50,00:44
15,XAX509,KUL,00:05,23:50,00:23
16,BAV485,DAD,00:10,00:10,00:28
17,JJA2407,CEB,00:10,23:40,00:09
18,MAS039,KUL,00:10,00:10,00:35
19,SBI6276,VVO,00:10,00:10,00:22
20,TWB613,SHE,00:10,00:10,00:32
21,CSN8130,CGO,00:15,00:15,00:31
22,ETD873,AUH,00:15,00:15,00:36
23,PAC717,PVG,00:20,00:20,00:38
24,TAX703,DMK,00:20,00:20,00:52
25,CEB187,MNL,00:25,02:30,02:11
26,CPA035,HKG,00:25,00:25,00:40
27,KAL325,HAN,00:25,00:25,00:47
28,THY91,IST,00:25,00:25,00:42
29,QTR859,DOH,00:35,00:35,00:54
30,ABW9398,HKG,00:45,06:55,07:47
31,KLM856,AMS,00:55,00:55,01:08
32,AAR987,PVG,01:05,01:05,01:12
33,KAL335,PVG,01:40,01:40,01:44
34,VJC975,PQC,01:45,01:45,01:47
35,ABW692,SVO,01:50,01:50,01:50
36,MMA802,RGN,01:50,01:50,01:54
37,THY6545,ISL,01:50,06:25,07:01
38,VJC839,CXR,01:50,01:50,02:00
39,GEC8385,FRA,02:20,02:30,02:17
40,SOO7950,HKG,04:00,04:00,04:36
41,CKK258,PVG,04:20,03:50,03:48
42,BOX580,LEJ,04:40,04:40,04:39
43,PAC225,CVG,05:10,05:10,05:21
44,AJX8478,NRT,05:15,05:15,05:28
45,BAV493,CXR,05:20,05:20,06:00
46,UPS99,ANC,05:45,05:45,05:58
47,JJA1162,NRT,05:55,05:55,06:15
48,AAV701D,KLO,06:10,06:10,06:43
49,HVN441,CXR,06:15,06:15,06:35
50,JJA2201,BKK,06:15,06:15,06:30
51,VJC881,DAD,06:15,07:25,07:38
52,VJC837,CXR,06:20,07:30,07:51
53,AAV601,CEB,06:25,06:25,06:48
54,JJA3100,GUM,06:25,06:25,06:40
55,KZR960,ALA,06:25,06:45,07:31
56,VJC963,HAN,06:25,06:25,07:08
57,AAR8533,PUS,06:30,06:30,06:59
58,JJA932F,GMP,06:30,07:30,07:44
59,QTR8983,DOH,06:30,06:30,06:33
60,TWB161,CXR,06:45,06:45,07:06
61,VJC865,SGN,06:45,06:45,07:33
62,AAV771,CRK,06:50,06:50,07:11
63,CRK647,HKG,06:50,06:50,07:42
64,JJA8905,HRB,06:50,08:00,08:31
65,JNA221,FUK,06:50,06:50,07:16
66,APG037,KLO,06:55,06:55,07:05
67,AZG129,GYD,07:00,07:00,07:21
68,ESR595,DAD,07:00,07:00,07:24
69,EVA149,TPE,07:00,07:00,07:26
70,JJA3172,GUM,07:00,07:00,07:49
71,VJC879,DAD,07:00,07:10,07:55
72,JJA4407,TAG,07:10,07:10,07:36
73,ASV711,KIX,07:15,07:15,08:05
74,VJC925,HPH,07:15,07:15,07:53
75,ESR581,PQC,07:20,07:20,08:03
76,CES5050,YNT,07:25,07:25,08:24
77,ESR621,CTS,07:25,07:25,07:59
78,TWB113,CNX,07:25,07:25,08:11
79,TWB669,RMQ,07:25,07:25,08:13
80,AAR731,SGN,07:30,08:24,08:49
81,ABL369,NGB,07:30,07:30,08:16
82,APJ012,KIX,07:30,10:25,11:10
83,JNA201,NRT,07:30,07:30,08:10
84,PAL485,CEB,07:30,07:30,08:00
85,TWB607,TAO,07:30,08:35,08:35
86,AAR701,MNL,07:35,07:35,08:08
87,JJA1408,FUK,07:35,07:35,08:06
88,JNA077,DAD,07:40,07:40,08:22
89,ASV525,CXR,07:45,07:45,08:28
90,KAL621,MNL,07:45,07:45,08:20
91,TWB125,DAD,07:45,07:45,08:33
92,TWB211,NRT,07:45,07:45,08:39
93,AAR623,SPN,07:50,07:50,08:13
94,ESR823,KHH,07:50,07:50,08:39
95,JNA063,BKI,07:50,07:50,08:25
96,CEB181,KLO,07:55,07:55,08:30
97,KAL635,CRK,07:55,07:55,08:41
98,TWB281,KIX,07:55,07:55,08:27
99,ESR881,TPE,08:00,08:00,08:45
100,HVN415,HAN,08:00,09:03,09:26
101,JNA211,KIX,08:00,08:00,08:45
102,KAL787,FUK,08:00,08:00,08:35
103,KAL8537,FRA,08:00,08:00,08:46
104,PAL491,CRK,08:00,08:00,08:43
105,AAR112,KIX,08:05,08:05,08:24
106,KAL479,HAN,08:05,08:05,09:21
107,KAL747,OKJ,08:05,08:05,08:16
108,AAR122,NGO,08:10,08:10,08:30
109,JJA1102,NRT,08:10,08:10,08:42
110,PAL467,MNL,08:10,08:10,08:37
111,KAL827,SZX,08:15,08:15,08:58
112,PAC968,LAX,08:15,08:15,08:50
113,AAR331,PEK,08:20,08:20,09:05
114,AAR727,HAN,08:20,08:20,08:52
115,JJA8401,TAO,08:20,08:20,08:54
116,KAL351,BKK,08:20,08:20,08:56
117,KAL603,HKG,08:20,08:20,09:00
118,KAL1401,PUS,08:25,,08:53
119,KAL775,KMQ,08:25,08:25,08:48
120,KAL893,PVG,08:25,08:25,09:08
121,AAR353,CKG,08:30,08:30,09:03
122,AAR369,CAN,08:30,08:30,09:13
123,CES2044,TAO,08:30,08:30,08:50
124,JNA021,CEB,08:30,08:30,09:34
125,AAR132,FUK,08:40,08:40,09:03
126,ESR601,NRT,08:40,08:40,09:04
127,AAR793,FRA,08:45,09:45,10:14
128,CDG4620,TAO,08:45,08:45,09:10
129,KAL831,SHE,08:50,08:50,09:15
130,AAR327,TSN,08:55,08:55,09:23
131,CES5052,PVG,08:55,10:10,10:54
132,JNA653,GUM,08:55,08:55,09:10
133,KAL819,CSX,08:55,09:40,10:31
134,KAL865,CAN,08:55,08:55,09:33
135,AAR102,NRT,09:00,09:00,09:29
136,AAR317,TAO,09:00,10:01,10:01
137,AAR351,YNJ,09:00,09:00,09:36
138,AAR721,HKG,09:00,09:00,09:19
139,KAL691,TPE,09:00,09:00,09:30
140,KAL723,KIX,09:00,09:00,09:20
141,KAL741,NGO,09:00,09:00,09:33
142,SIA607,SIN,09:00,09:00,09:24
143,AAR303,CGQ,09:05,09:05,09:46
144,AAR361,PVG,09:05,09:05,09:42
145,ESR611,KIX,09:05,09:05,09:22
146,KAL813,HFE,09:05,09:05,09:48
147,KAL845,TAO,09:05,09:05,09:29
148,KAL891,YNJ,09:05,09:05,09:40
149,AAR174,CTS,09:10,09:10,09:37
150,ASV103,GUM,09:10,09:10,09:35
151,ESR931,HKG,09:10,09:10,09:52
152,JJA1302,KIX,09:10,09:10,09:26
153,KAL681,SGN,09:10,09:10,09:44
154,KAL113,GUM,09:15,09:15,09:48
155,KAL657,BKK,09:15,09:15,09:59
156,KAL881,WUH,09:15,09:15,09:50
157,CPA421,HKG,09:20,09:20,09:38
158,KAL807,XIY,09:20,09:20,10:03
159,AAR152,SDJ,09:30,09:30,09:46
160,JNA125,MFM,09:30,09:30,10:08
161,KAL091,BOS,09:30,09:30,10:24
162,ESR641,FUK,09:35,09:35,09:51
163,JNA641,GUM,09:35,09:35,09:55
164,KAL981,VVO,09:35,09:35,10:06
165,THA659,BKK,09:35,09:35,10:05
166,AAR172,OKA,09:40,09:50,10:30
167,AAR301,DLC,09:40,09:40,10:22
168,JJA8901,JMU,09:40,09:40,10:10
169,JNA081,TPE,09:40,09:40,10:20
170,AAR711,TPE,09:45,09:45,10:12
171,KAL035,ATL,09:45,09:45,10:28
172,TWB145,KLO,09:45,09:45,10:16
173,AAR951,HAN,09:50,09:50,10:28
174,XAX507,KUL,09:50,09:50,10:24
175,AAR371,SZX,09:55,09:55,10:33
176,AFR267,CDG,09:55,09:55,10:18
177,JJA2101,HKG,09:55,09:55,10:44
178,KAL703,NRT,09:55,09:55,10:11
179,ASV701,NRT,10:00,10:00,10:33
180,KAL081,JFK,10:00,10:00,10:36
181,UPS11,SDF,10:00,10:00,10:26
182,JJA3102,GUM,10:05,10:05,10:39
183,KAL483,HAN,10:05,10:05,10:48
184,KAL765,CTS,10:05,10:05,10:44
185,KAL823,MDG,10:05,10:05,10:37
186,KAL887,XMN,10:05,10:05,10:39
187,AAR347,XIY,10:10,10:10,10:42
188,AAR729,HAN,10:10,10:10,11:02
189,CPA417,HKG,10:10,10:10,10:35
190,JJA3402,SPN,10:10,10:10,10:31
191,JJA8701,YNT,10:10,10:10,10:46
192,JNA245,OKA,10:10,10:10,10:41
193,TWB291,FUK,10:10,10:10,10:26
194,HVN409,SGN,10:15,10:15,11:13
195,KAL093,IAD,10:15,10:15,10:47
196,KAL805,TSN,10:15,10:15,10:59
197,JNA085,DAD,10:20,10:20,10:50
198,KAL073,YYZ,10:20,10:20,10:52
199,APJ002,KIX,10:25,10:55,11:33
200,JJA8501,WEH,10:30,10:30,11:14
201,KAL767,AOJ,10:30,10:30,11:02
202,ASV513,DAD,10:35,10:35,10:57
203,GIA879,CGK,10:35,10:35,10:52
204,HVN417,HAN,10:35,10:35,11:24
205,JJA1106,NRT,10:35,10:35,10:56
206,JJA1402,FUK,10:35,11:00,11:25
207,JJA2601,TPE,10:40,10:40,11:03
208,JJA2901,DAD,10:40,10:40,11:26
209,KAL037,ORD,10:40,10:40,11:08
210,KAL157,NKG,10:40,10:40,11:10
211,BAW18,LHR,10:45,10:45,11:08
212,HVN431,DAD,10:45,10:45,11:07
213,AAR222,JFK,10:50,10:50,11:13
214,AAR363,PVG,10:50,11:00,11:49
215,DAL158,DTW,10:50,10:50,11:05
216,LOT98,WAW,10:50,10:50,11:22
217,THA657,BKK,10:50,10:50,11:20
218,VJC863,SGN,10:50,12:30,12:27
219,CSN340,HAK,10:55,10:55,11:30
220,AAR541,FRA,11:00,11:00,11:31
