,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,CKS257,LEJ,00:05,00:13,00:13
1,GEC8386,FRA,00:15,00:06,00:06
2,JJA2902,DAD,00:20,00:10,00:10
3,VJC838,CXR,00:30,00:16,00:16
4,KAL854,PEK,01:00,01:47,01:47
5,AAR241,SEA,01:15,11:00,11:00
6,JJA8404,TAO,01:30,01:10,01:10
7,GTI2678,JFK,02:25,15:24,15:24
8,UPS33,ONT,03:45,03:49,03:49
9,KAL624,MNL,04:00,03:53,03:53
10,JNA062,BKI,04:15,03:59,03:59
11,CRK646,HKG,04:25,03:32,03:32
12,HVN440,CXR,04:25,04:12,04:12
13,AAR704,MNL,04:30,04:08,04:08
14,AAV600,CEB,04:30,03:57,03:57
15,PIC1194,DAD,04:30,04:26,04:26
16,VJC836,CXR,04:30,05:06,05:06
17,APJ809,HND,04:35,04:35,04:35
18,JJA2306,MNL,04:40,04:02,04:02
19,CES2023,CSX,04:50,04:50,04:50
20,KAL720,HND,04:50,04:23,04:23
21,AAR324,CTU,04:55,04:52,04:52
22,AAV700,KLO,04:55,04:05,04:05
23,KAL680,HAN,04:55,04:54,04:54
24,AAR235,ORD,05:00,04:40,04:40
25,AAR746,HKG,05:00,04:42,04:42
26,ESR592,DAD,05:00,04:32,04:32
27,KAL658,BKK,05:00,04:47,04:47
28,TWB132,VTE,05:00,04:44,04:44
29,KAL886,KMG,05:05,04:28,04:28
30,TWB302,GUM,05:05,04:30,04:30
31,TWB9102,BKK,05:05,05:04,05:04
32,VJC880,DAD,05:05,07:57,07:57
33,KAL012,LAX,05:10,05:21,05:21
34,AAR326,KWL,05:15,05:00,05:00
35,KAL086,JFK,05:15,04:37,04:37
36,AAR203,LAX,05:20,05:30,05:30
37,KAL608,HKG,05:20,05:11,05:11
38,CPA412,HKG,05:25,05:02,05:02
39,SWM211,REP,05:25,04:57,04:57
40,VJC864,SGN,05:25,05:31,05:31
41,VJC962,HAN,05:25,05:19,05:19
42,AAR211,SFO,05:30,05:09,05:09
43,AAR358,CAN,05:30,05:25,05:25
44,ASV532,HKG,05:30,06:27,06:27
45,HVN416,HAN,05:30,05:15,05:15
46,KAL026,SFO,05:30,05:35,05:35
47,KAL650,MNL,05:30,05:43,05:43
48,KAL464,DAD,05:35,05:13,05:13
49,KAL632,CEB,05:35,05:17,05:17
50,AAR756,DAD,05:40,05:16,05:16
51,AMU826,MFM,05:40,06:04,06:04
52,JNA004,BKK,05:40,05:29,05:29
53,AAR734,HAN,05:45,05:54,05:54
54,DAL27,ATL,05:45,05:22,05:22
55,JNA052,VTE,05:45,05:33,05:33
56,KAL644,SIN,05:45,05:38,05:38
57,PAL466,MNL,05:50,05:45,05:45
58,APG036,KLO,05:55,05:33,05:33
59,JJA2108,HKG,05:55,05:52,05:52
60,PAL484,CEB,06:00,05:24,05:24
61,VJC878,DAD,06:00,06:14,06:14
62,VJC926,HPH,06:00,07:07,07:07
63,JJA4206,CNX,06:05,05:47,05:47
64,THA688,BKK,06:05,05:59,05:59
65,TWB148,CRK,06:05,05:50,05:50
66,KAL684,SGN,06:10,05:56,05:56
67,KAL668,CNX,06:15,05:36,05:36
68,ASV101,GUM,06:20,06:29,06:29
69,ESR512,BKK,06:20,05:27,05:27
70,KAL112,GUM,06:20,06:06,06:06
71,KAL612,HKG,06:20,06:15,06:15
72,JNA024,CRK,06:25,06:45,06:45
73,JNA058,HAN,06:25,06:44,06:44
74,AAR708,CRK,06:30,06:37,06:37
75,AAR970,HKG,06:30,05:40,05:40
76,HVN408,SGN,06:30,06:09,06:09
77,KAL9416,HKG,06:30,06:40,06:40
78,MAS066,KUL,06:30,06:11,06:11
79,AAR752,SIN,06:35,06:17,06:17
80,JNA122,MFM,06:35,06:42,06:42
81,THA658,BKK,06:35,06:02,06:02
82,AAR626,SPN,06:40,06:35,06:35
83,ESR502,BKI,06:40,06:26,06:26
84,JJA3105,GUM,06:40,06:22,06:22
85,KAL652,BKK,06:40,06:21,06:21
86,RBA651,BWN,06:40,06:19,06:19
87,JJA4304,VTE,06:45,06:36,06:36
88,KAL690,PNH,06:45,06:25,06:25
89,KAL628,CGK,06:50,06:31,06:31
90,AAR742,BKK,06:55,06:38,06:38
91,AAR988,PVG,06:55,07:39,07:39
92,KAL316,PVG,06:55,06:23,06:23
93,THA656,BKK,06:55,06:47,06:47
94,TWB128,DAD,06:55,06:58,06:58
95,ASV502,REP,07:00,06:50,06:50
96,PAL488,KLO,07:00,06:41,06:41
97,JJA2406,CEB,07:05,06:48,06:48
98,JNA124,MFM,07:05,06:52,06:52
99,LAO921,VTE,07:05,07:01,07:01
100,AAR710,CEB,07:10,07:26,07:26
101,CEB180,KLO,07:10,06:43,06:43
102,ESR572,PPS,07:10,06:56,06:56
103,ESR594,DAD,07:10,07:44,07:44
104,AAR736,SGN,07:15,07:11,07:11
105,JNA072,HKT,07:15,07:04,07:04
106,KAL472,RGN,07:15,06:55,06:55
107,KAL672,KUL,07:15,06:53,06:53
108,AAR740,PNH,07:20,07:36,07:36
109,JNA026,CEB,07:20,07:17,07:17
110,ASV512,BKI,07:25,07:59,07:59
111,HVN430,DAD,07:25,08:07,08:07
112,ESR542,HAN,07:30,07:23,07:23
113,JNA644,GUM,07:30,07:29,07:29
