,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,CKS9567,JFK,00:05,23:00,00:05
1,KAL271,ATL,00:05,23:25,00:15
2,KAL277,GDL,00:05,23:40,00:11
3,KAL319,CAN,00:05,23:35,00:09
4,KAL647,SIN,00:05,23:10,00:03
5,KAL8213,SFO,00:05,23:20,00:00
6,KAL9525,MXP,00:05,23:40,00:17
7,UAE323,DXB,00:05,23:50,00:07
8,MAS039,KUL,00:10,00:10,00:24
9,AJX8480,OKA,00:15,00:15,00:53
10,ETD873,AUH,00:15,00:15,00:55
11,TAX703,DMK,00:20,00:20,00:40
12,SIA007,SIN,00:25,00:25,00:26
13,THY91,IST,00:40,00:40,00:34
14,QTR859,DOH,00:50,00:50,00:43
15,KLM856,AMS,00:55,00:55,01:04
16,AAR987,PVG,01:05,02:35,02:44
17,PAC7970,HKG,01:15,01:00,01:23
18,ABW492,SVO,01:50,02:30,02:58
19,VJC839,CXR,01:50,01:50,01:52
20,KAL335,PVG,02:05,02:05,02:16
21,GEC8385,FRA,02:10,02:10,02:30
22,CEB187,MNL,02:30,02:30,02:53
23,GAP2483,TAG,02:30,02:30,02:23
24,KAL595,ZAZ,03:00,03:00,03:10
25,CKK258,PVG,03:40,04:20,04:10
26,AAR198,NRT,04:00,04:00,04:11
27,HKE615,HKG,04:55,04:55,05:10
28,PAC927,HKG,05:05,06:00,06:09
29,PAC225,CVG,05:30,05:30,05:45
30,THY6495,IST,06:00,06:30,05:58
31,PIC195,DAD,06:10,06:10,06:30
32,VJC881,DAD,06:15,06:15,06:57
33,AAV601,CEB,06:20,06:20,06:53
34,AAV705,KLO,06:20,06:20,06:43
35,JCC802,REP,06:20,06:20,06:17
36,VJC963,HAN,06:25,06:25,07:37
37,CRK627,HKG,06:30,06:30,06:48
38,ESR633,OKA,06:30,06:30,06:55
39,JJA2461,CEB,06:30,06:30,07:05
40,JJA2965,DAD,06:30,06:30,07:07
41,AAV701,KLO,06:45,06:45,07:22
42,VJC865,SGN,06:45,06:45,07:29
43,VJC879,DAD,06:45,06:45,07:12
