,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AIH511,HAN,00:01,23:55,00:02
1,KAL473,MLE,00:01,23:50,00:16
2,UAE323,DXB,00:01,23:55,00:04
3,XAX509,KUL,00:01,23:25,00:08
4,AJX8480,OKA,00:05,00:05,00:11
5,PAC947,HKG,00:05,00:05,00:18
6,PAC715,PVG,00:20,01:00,01:36
7,SIA007,SIN,00:35,00:35,00:47
8,QTR859,DOH,00:45,00:45,00:54
9,KLM856,AMS,00:55,00:55,01:04
10,ETD873,AUH,01:00,01:00,01:27
11,AAR987,PVG,01:05,01:05,01:29
12,ETH673,ADD,01:05,01:05,01:40
13,TAX703,DMK,01:05,01:05,01:19
14,MGL308,ULN,01:35,01:35,01:50
15,VJC839,CXR,01:50,01:50,01:55
16,GEC8385,FRA,02:05,02:05,02:12
17,KAL335,PVG,02:05,02:05,02:13
18,SHU5435,VVO,02:15,02:15,02:26
19,KAL541,OSL,02:30,02:30,02:56
20,GAP2483,TAG,02:45,02:45,02:37
21,CEB187,MNL,03:05,03:05,03:25
22,KAL595,ZAZ,03:25,04:25,04:53
23,AAR284,SFO,04:00,04:00,04:38
24,PAC225,CVG,04:35,04:35,05:23
25,ABW147,SVO,04:50,04:50,04:58
26,CKK258,PVG,04:55,21:20,22:27
27,PAC997,PVG,05:00,05:00,05:16
28,PAC969,HKG,05:15,07:25,08:05
29,HKE603,HKG,05:25,05:25,05:28
30,JJA5162,VVO,06:00,06:00,06:17
31,PIC195,DAD,06:10,06:10,06:45
32,AAR801A,GMP,06:15,06:47,06:48
33,AAV601,CEB,06:15,06:15,06:26
34,JJA1304,KIX,06:15,06:15,06:40
35,VJC881,DAD,06:15,06:15,06:49
36,AAV605,CEB,06:20,06:20,06:42
37,JJA3400,SPN,06:20,06:40,07:00
38,JNA209,NRT,06:20,06:20,06:52
39,VJC963,HAN,06:25,06:25,07:10
40,AAR8533,PUS,06:30,,06:56
41,JJA1408,FUK,06:30,06:30,06:58
42,JNA207,NRT,06:30,06:30,06:55
43,CRK647,HKG,06:45,06:45,07:06
44,VJC865,SGN,06:45,06:45,07:14
45,TWB205,NRT,06:55,06:55,07:18
46,PAC956,HKG,07:00,09:25,10:15
47,TWB671,KHH,07:00,07:00,07:38
48,VJC879,DAD,07:00,07:00,07:20
49,ESR633,OKA,07:05,07:05,07:29
50,EVA149,TPE,07:10,07:10,07:33
51,JJA2201,BKK,07:10,07:10,07:44
52,JNA261,KKJ,07:10,07:10,07:26
53,JNA221,FUK,07:15,07:15,07:40
54,VJC925,HPH,07:15,07:15,07:50
55,AAR731,SGN,07:20,07:20,08:09
56,ASV722,NGS,07:20,07:20,07:43
57,JNA077,DAD,07:20,07:20,07:54
58,ASV762,KIX,07:25,08:15,08:45
59,JNA201,NRT,07:25,07:59,08:27
60,TWB297,OIT,07:25,07:25,07:49
61,APJ012,KIX,07:30,07:30,07:52
62,JNA021,CEB,07:30,07:30,08:23
63,KAL1411,TAE,07:30,,07:46
64,ESR621,CTS,07:40,07:40,07:56
65,AAR701,MNL,07:45,07:45,08:16
66,CES5050,YNT,07:45,07:45,08:11
67,TWB125,DAD,07:45,07:45,08:01
68,TWB201,NRT,07:45,07:45,07:59
69,CKS254,ANC,07:50,11:10,11:59
70,JNA081,TPE,07:50,07:50,08:27
71,JNA211,KIX,07:50,07:50,08:07
72,AAR112,KIX,07:55,07:55,08:18
73,AMU825,MFM,07:55,07:55,08:13
74,ESR601,NRT,08:00,08:00,08:21
75,KAL621,MNL,08:00,08:00,08:31
76,KAL747,OKJ,08:00,08:00,08:24
77,KAL787,FUK,08:00,08:00,08:19
78,KAL809,CGO,08:00,08:00,08:20
79,TWB281,KIX,08:00,08:00,08:14
80,ESR641,FUK,08:05,08:05,08:29
81,KAL831,SHE,08:05,08:05,08:29
82,KAL845,TAO,08:05,08:05,08:36
83,KAL479,HAN,08:10,08:10,08:34
84,KAL603,HKG,08:10,08:10,08:41
85,PAL467,MNL,08:10,08:10,08:25
86,AAR122,NGO,08:15,08:15,08:31
87,AAR327,TSN,08:15,08:15,08:53
88,AAR331,PEK,08:20,08:20,08:43
89,AAR727,HAN,08:20,08:20,08:48
90,JJA8401,TAO,08:20,08:20,08:47
91,JNA231,CTS,08:20,08:20,08:48
92,KAL1401,PUS,08:25,,08:43
93,PAL475,PPS,08:25,08:25,08:45
94,AAR793,FRA,08:30,08:30,09:11
95,CES2044,TAO,08:30,08:30,08:50
96,JJA1102,NRT,08:30,08:30,08:41
97,KAL893,PVG,08:30,08:30,08:55
98,PAL485,CEB,08:30,08:30,08:38
99,AAR353,CKG,08:35,08:35,09:01
100,AAR369,CAN,08:40,08:40,09:09
101,CPA415,HKG,08:40,08:40,09:05
102,KAL813,HFE,08:40,08:40,09:21
103,KAL827,SZX,08:40,08:40,09:15
104,AAR132,FUK,08:45,08:45,09:16
105,CDG4620,TAO,08:45,08:45,08:57
106,ESR611,KIX,08:45,08:45,09:00
107,KAL823,MDG,08:45,08:45,09:07
108,KAL865,CAN,08:50,09:19,09:54
109,AAR351,YNJ,08:55,08:55,09:27
110,CES5052,PVG,08:55,08:55,09:33
111,UPS186,ANC,08:55,08:55,09:22
112,AAR102,NRT,09:00,09:00,09:22
113,AAR303,CGQ,09:00,09:00,09:31
114,AAR309,WEH,09:00,09:00,09:17
115,AAR361,PVG,09:00,09:00,09:46
116,AAR721,HKG,09:00,09:00,09:42
117,SIA607,SIN,09:00,09:00,09:25
118,AAR301,DLC,09:05,10:15,10:37
119,AAR317,TAO,09:05,09:05,09:39
120,AAR576,UUS,09:05,09:05,09:41
121,AFR267,CDG,09:05,09:05,10:09
122,JJA2601,TPE,09:05,09:05,09:29
123,KAL657,BKK,09:05,09:45,10:11
124,KAL881,WUH,09:05,09:05,09:37
125,ASV732,HIJ,09:10,09:10,09:26
126,CPA421,HKG,09:10,09:10,09:58
127,ESR931,HKG,09:10,09:10,09:50
128,JJA1302,KIX,09:10,09:10,09:38
129,KAL681,SGN,09:10,09:10,10:04
130,AAR172,OKA,09:15,09:15,10:08
131,KAL805,TSN,09:15,09:15,10:05
132,KAL807,XIY,09:15,09:15,09:52
133,KAL035,ATL,09:20,09:20,09:53
134,AIH221,TAO,09:25,09:25,09:47
135,JJA3402,SPN,09:30,09:30,09:45
136,JNA113,HKG,09:30,09:30,10:23
137,KAL9597,ZAZ,09:30,09:30,10:02
138,AAR337,YNZ,09:35,09:35,10:14
139,JJA1402,FUK,09:35,09:35,09:50
140,KAL073,YYZ,09:35,09:35,10:01
141,KAL723,KIX,09:35,09:35,09:56
142,KAL891,YNJ,09:35,09:35,10:17
143,THA659,BKK,09:35,09:35,10:19
144,JNA641,GUM,09:40,09:40,10:06
145,AJX8476,NRT,09:45,09:45,09:49
146,KAL113,GUM,09:45,09:45,10:13
147,XAX507,KUL,09:45,09:45,10:28
148,KAL613,HKG,09:50,09:50,10:46
149,JJA2101,HKG,09:55,09:55,10:32
150,AAR347,XIY,10:00,10:00,10:22
151,AAR371,SZX,10:00,10:00,10:35
152,AAR711,TPE,10:00,10:00,10:39
153,ASV752,NRT,10:00,10:00,10:19
154,KAL081,JFK,10:00,10:00,10:34
155,ESR661,KMI,10:05,10:05,10:29
156,HVN417,HAN,10:05,10:05,10:42
157,KAL763,KIJ,10:05,10:05,10:22
158,TWB291,FUK,10:05,10:40,11:53
159,APJ002,KIX,10:10,10:10,10:37
160,JJA8501,WEH,10:10,10:10,11:04
161,KAL703,NRT,10:10,10:10,10:31
162,KAL765,CTS,10:10,10:10,10:27
163,KAL981,VVO,10:10,10:10,10:45
164,UZB512,TAS,10:10,10:10,10:25
165,AAR531,VCE,10:15,10:15,10:40
166,CPA417,HKG,10:15,10:15,10:54
167,HVN409,SGN,10:15,10:15,10:57
168,JNA281,KIX,10:15,10:15,10:40
169,AAR551,IST,10:20,10:20,11:01
