,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR391,SGN,00:05,23:50,00:33
1,AAR909,ORD,00:05,00:05,00:23
2,AAR951,HAN,00:05,23:55,00:10
3,ASV511,DAD,00:05,23:50,00:05
4,ESR853,CGO,00:05,23:20,00:12
5,ESR871,PVG,00:05,23:50,00:03
6,KAL315,PVG,00:05,23:55,00:18
7,KZR960,ALA,00:05,00:05,00:50
8,UAE323,DXB,00:05,23:50,00:00
9,XAX509,KUL,00:05,23:50,00:08
10,AJX8480,OKA,00:10,00:10,00:41
11,BAV485,DAD,00:10,00:10,00:25
12,MAS039,KUL,00:10,00:10,00:21
13,ETD873,AUH,00:15,00:15,00:27
14,SHU5751,KHV,00:15,00:15,00:35
15,CLX6353,LUX,00:20,01:00,01:15
16,ETH673,ADD,00:20,00:20,00:54
17,GTI511,PVG,00:20,00:35,00:56
18,TAX703,DMK,00:20,00:20,00:30
19,CEB187,MNL,00:25,01:00,01:17
20,KAL323,XIY,00:25,00:25,00:37
21,THY91,IST,00:25,00:25,00:32
22,QTR859,DOH,00:35,00:35,00:52
23,KAL277D,GDL,00:40,00:40,01:33
24,KLM856,AMS,00:55,00:55,01:06
25,AAR987,PVG,01:05,01:05,01:12
26,SOO7923,HKG,01:05,01:05,01:41
27,VJC975,PQC,01:45,01:45,02:04
28,ABW392,SVO,01:50,02:20,02:41
29,VJC839,CXR,01:50,01:50,02:02
30,KAL249,JFK,02:10,02:10,02:33
31,BOX587,LEJ,02:20,02:20,02:23
32,GEC8387,FRA,02:20,02:20,02:10
33,GEC8390,FRA,02:45,05:15,05:15
34,CKK258,PVG,04:20,03:50,03:53
35,HYT9074,YNZ,04:35,04:55,05:02
36,PAC997,PVG,05:00,05:00,05:21
37,BAV493,CXR,05:20,05:20,05:27
38,JJA1162,NRT,05:55,05:55,06:13
39,JJA932F,GMP,06:00,06:00,05:51
40,AAV701,KLO,06:10,06:10,06:18
41,HVN441,CXR,06:15,06:15,06:23
42,JJA2201,BKK,06:15,06:15,06:36
43,VJC881,DAD,06:15,07:45,08:26
44,AAR1243,NGO,06:20,06:30,06:44
45,VJC837,CXR,06:20,06:20,06:41
46,AAV601,CEB,06:25,06:25,06:38
47,AIH231,YNT,06:25,06:25,06:55
48,JJA3100,GUM,06:25,06:25,06:53
49,VJC963,HAN,06:25,06:25,06:51
50,AAR8533,PUS,06:30,06:45,07:04
51,ESR262F,GMP,06:40,06:40,06:59
52,VJC865,SGN,06:45,06:45,07:08
53,AAV771,CRK,06:50,06:50,07:12
54,CRK647,HKG,06:50,06:50,07:02
55,JNA221,FUK,06:50,06:50,07:06
56,APG037,KLO,06:55,06:55,06:57
57,ESR595,DAD,07:00,07:00,07:20
58,EVA149,TPE,07:00,07:00,07:17
59,JJA3172,KIX,07:00,07:00,07:14
60,KAL855,PEK,07:00,07:00,07:10
61,VJC879,DAD,07:00,07:00,07:29
62,JJA4407,TAG,07:10,07:10,07:33
63,ASV711,KIX,07:15,07:15,07:35
64,VJC925,HPH,07:15,07:15,07:37
65,CES5050,YNT,07:25,07:25,07:53
66,TWB113,CNX,07:25,07:25,07:43
67,AAR731,SGN,07:30,07:30,08:19
68,APJ012,KIX,07:30,07:30,07:46
69,JNA201,NRT,07:30,07:30,08:00
70,PAL485,CEB,07:30,07:30,07:51
71,AAR701,MNL,07:35,07:35,07:56
72,JJA1408,FUK,07:35,07:35,07:44
73,TWB669,RMQ,07:35,07:35,07:49
74,JNA077,DAD,07:40,07:40,07:58
75,KAL621,MNL,07:45,07:45,08:13
76,TWB125,DAD,07:45,07:45,08:10
77,TWB211,NRT,07:45,07:45,08:21
78,JNA063,BKI,07:50,07:50,08:24
79,CEB181,KLO,07:55,07:55,08:05
80,KAL635,CRK,07:55,07:55,08:17
81,TWB281,KIX,07:55,07:55,08:09
82,AAR6233,SPN,08:00,08:00,08:17
83,JNA211,KIX,08:00,08:00,08:19
84,KAL313D,HKG,08:00,00:50,09:46
85,KAL537,FRA,08:00,09:00,10:03
86,KAL787,FUK,08:00,08:00,08:14
87,PAL491,CRK,08:00,08:00,08:08
88,AAR112,KIX,08:05,08:05,08:28
89,KAL479,HAN,08:05,08:05,08:33
90,AAR122,NGO,08:10,08:10,08:31
91,ESR825,HUN,08:10,08:10,08:30
