,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,23:45,00:13
1,APG889,MNL,00:05,23:40,00:08
2,HVN407,SGN,00:05,23:55,00:20
3,PAC214,CVG,00:05,23:50,00:15
4,QDA9902,TAO,00:05,00:05,00:17
5,SIA603,SIN,00:05,23:45,00:04
6,UAE323,DXB,00:05,23:55,00:10
7,APJ808,HND,00:10,23:40,00:22
8,MAS039,KUL,00:10,00:10,00:34
9,AAR284,SFO,00:20,23:30,00:39
10,QTR8981,DOH,00:30,00:30,00:36
11,SHU5485,VVO,00:40,00:40,00:41
12,CEB187,MNL,00:45,00:45,00:59
13,KLM856,AMS,00:55,00:55,01:04
14,ETD873,AUH,01:00,01:00,01:20
15,ETH673,ADD,01:05,01:10,01:25
16,TAX703,DMK,01:05,01:05,01:08
17,QTR859,DOH,01:15,01:15,01:16
18,VJC975,PQC,01:45,01:45,02:33
19,VJC839,CXR,01:50,01:50,02:03
20,APJ702,CTS,02:40,02:40,02:50
21,CKK258,PVG,04:55,04:50,05:17
22,PAC969,HKG,05:15,05:15,05:28
23,JJA932F,GMP,05:40,05:40,05:39
24,JJA1600,NGO,05:55,05:55,06:07
25,AAV705,KLO,06:10,06:10,06:44
26,AAV601,CEB,06:15,06:15,07:10
27,APG037,KLO,06:15,06:15,06:40
28,VJC837,CXR,06:15,06:15,06:58
29,VJC881,DAD,06:15,06:15,07:04
30,AAV701,KLO,06:20,06:20,07:19
31,HVN441,CXR,06:20,06:20,06:46
32,ETH3618,HKG,06:25,07:00,07:29
33,VJC963,HAN,06:25,06:25,07:01
34,AAR8533,PUS,06:30,,06:55
35,JJA1408,FUK,06:30,06:30,06:50
36,JJA2201,BKK,06:30,06:30,06:53
37,TWB9301,GUM,06:45,06:45,07:05
38,VJC865,SGN,06:45,06:45,07:31
39,EVA149,TPE,06:50,06:50,07:15
40,JJA1904,CTS,06:50,06:50,07:11
41,TWB9303,GUM,06:50,06:50,07:13
42,CRK647,HKG,06:55,06:55,07:07
43,TWB237,NGO,06:55,06:55,07:21
44,TWB671,KHH,07:00,07:00,07:23
45,VJC879,DAD,07:00,09:00,09:59
46,ESR605,NRT,07:05,07:05,07:24
47,JNA221,FUK,07:05,07:05,07:39
48,JJA1304,KIX,07:10,07:10,07:27
49,JNA261,KKJ,07:10,07:10,07:43
50,ASV711,KIX,07:15,07:15,07:35
51,VJC925,HPH,07:15,07:15,07:17
52,JNA077,DAD,07:20,07:20,07:38
53,JNA201,NRT,07:25,07:25,07:49
54,TWB125,DAD,07:25,07:25,07:51
55,TWB297,OIT,07:25,07:25,07:47
56,APJ012,KIX,07:30,07:30,07:44
57,JNA021,CEB,07:30,07:30,07:56
58,KAL9535,FRA,07:30,07:30,07:54
59,AAR731,SGN,07:35,07:35,08:04
60,ESR621,CTS,07:40,07:40,07:58
61,CES5050,YNT,07:45,07:45,08:01
62,PAC225,CVG,07:45,07:15,07:40
63,TWB201,NRT,07:45,07:45,08:08
64,AAR5513,IST,07:50,07:50,08:06
65,JNA081,TPE,07:50,07:50,08:09
66,JNA211,KIX,07:50,07:50,08:19
67,KAL621,MNL,07:50,07:50,08:12
68,AAR112,KIX,07:55,07:55,08:16
69,CEB181,KLO,07:55,07:55,08:14
70,ESR601,NRT,08:00,08:00,08:22
71,KAL747,OKJ,08:00,08:00,08:12
72,KAL787,FUK,08:00,08:00,08:24
73,KAL809,CGO,08:00,08:00,08:15
74,TWB281,KIX,08:00,08:00,08:14
75,AAR701,MNL,08:05,08:05,08:35
76,KAL831,SHE,08:05,08:05,08:33
77,KAL845,TAO,08:05,08:05,08:24
78,KAL479,HAN,08:10,08:10,08:25
79,KAL603,HKG,08:10,08:10,08:28
80,PAL467,MNL,08:10,08:10,08:17
81,AAR122,NGO,08:15,08:15,08:30
82,AAR331,PEK,08:20,08:20,08:37
83,JJA8401,TAO,08:20,08:20,08:40
84,JNA231,CTS,08:20,08:20,08:43
85,ASV741,TAK,08:25,08:25,08:45
86,KAL1401,PUS,08:25,,08:49
87,PAL489,KLO,08:25,08:25,08:21
88,CES2044,TAO,08:30,08:30,08:42
89,JJA1102,NRT,08:30,08:30,08:51
90,KAL893,PVG,08:30,08:30,08:51
91,PAL485,CEB,08:30,08:30,08:31
92,AAR353,CKG,08:35,08:35,08:46
93,ESR641,FUK,08:35,08:35,08:53
94,AAR369,CAN,08:40,08:55,09:40
95,CPA415,HKG,08:40,08:40,08:48
96,KAL813,HFE,08:40,08:40,09:05
97,KAL827,SZX,08:40,08:40,08:57
98,AAR132,FUK,08:45,08:45,08:57
99,CDG4620,TAO,08:45,08:45,08:53
100,ESR611,KIX,08:45,08:45,09:22
101,KAL823,MDG,08:45,08:45,09:00
102,KAL865,CAN,08:50,08:50,09:11
103,AAR327,TSN,08:55,08:55,09:30
104,CES5052,PVG,08:55,08:55,09:17
105,AAR102,NRT,09:00,09:00,09:41
106,AAR174,CTS,09:00,09:00,09:15
107,AAR309,WEH,09:00,09:00,09:23
108,AAR351,YNJ,09:00,09:00,09:26
109,AAR361,PVG,09:00,09:00,09:28
110,AAR721,HKG,09:00,09:00,09:15
111,SIA607,SIN,09:00,09:00,09:21
112,AAR301,DLC,09:05,09:05,09:41
113,AAR317,TAO,09:05,09:05,09:33
114,AAR576,UUS,09:05,09:05,09:30
115,AFR267,CDG,09:05,09:05,09:19
116,JJA2601,TPE,09:05,09:05,09:34
117,KAL657,BKK,09:05,09:05,09:43
118,ASV745,YGJ,09:10,09:10,09:25
119,CPA421,HKG,09:10,09:10,09:49
120,ESR931,HKG,09:10,09:10,09:46
121,JJA1302,KIX,09:10,09:10,09:32
122,KAL681,SGN,09:10,09:10,09:38
123,KAL805,TSN,09:15,09:15,09:48
124,KAL807,XIY,09:15,09:15,10:05
125,AAR303,CGQ,09:20,09:20,09:51
126,KAL031,DFW,09:20,09:20,09:35
127,KAL035,ATL,09:20,10:20,10:56
128,AAR791,FRA,09:30,09:30,10:02
129,JJA3402,SPN,09:30,09:30,09:46
130,JNA113,HKG,09:30,09:30,10:04
131,AAR337,YNZ,09:35,09:35,10:09
132,JJA1402,FUK,09:35,09:35,09:49
133,KAL073,YYZ,09:35,09:35,09:51
134,KAL723,KIX,09:35,09:35,09:55
135,KAL891,YNJ,09:35,09:35,09:56
136,THA659,BKK,09:35,09:35,09:52
137,ASV735,OKA,09:40,09:40,10:06
138,ASV751,FSZ,09:40,09:40,09:59
139,JNA641,GUM,09:40,09:40,10:04
140,AAR172,OKA,09:45,10:05,10:31
141,KAL113,GUM,09:45,09:45,10:07
142,XAX507,KUL,09:45,09:45,10:23
143,KAL091,BOS,09:50,09:50,10:15
144,KAL613,HKG,09:50,09:50,10:14
145,JJA2101,HKG,09:55,09:55,10:11
146,JNA205,NRT,09:55,09:55,10:29
147,AAR371,SZX,10:00,10:00,10:22
148,AAR711,TPE,10:00,10:00,10:17
149,ASV701,NRT,10:00,11:00,11:44
150,KAL081,JFK,10:00,10:00,10:23
151,ESR661,KMI,10:05,10:05,10:12
152,HVN417,HAN,10:05,10:05,10:42
153,KAL763,KIJ,10:05,10:05,10:19
154,TWB291,FUK,10:05,11:15,11:49
155,APJ002,KIX,10:10,10:10,10:35
156,JJA8501,WEH,10:10,10:10,10:33
157,KAL703,NRT,10:10,10:10,10:32
158,KAL765,CTS,10:10,10:10,10:26
159,KAL981,VVO,10:10,10:10,10:26
160,CPA417,HKG,10:15,10:15,10:28
161,DLH719,MUC,10:15,10:15,10:19
162,HVN409,SGN,10:15,10:15,10:40
163,AAR222,JFK,10:20,10:20,11:03
164,FIN42,HEL,10:20,10:20,10:29
165,KAL887,XMN,10:20,10:20,10:37
166,THA657,BKK,10:20,10:20,10:34
167,KAL093,IAD,10:25,10:25,10:46
168,JNA281,KIX,10:30,10:30,10:50
169,AAR729,HAN,10:35,10:35,11:01
170,BAW18,LHR,10:35,10:35,10:53
171,DAL158,DTW,10:35,10:35,10:38
172,GIA879,CGK,10:35,10:35,10:48
173,JJA1106,NRT,10:35,10:35,11:08
174,KAL691,TPE,10:35,10:35,10:46
175,TWB251,CTS,10:35,10:35,10:41
176,AAR551,IST,10:40,10:40,10:59
177,JJA2901,DAD,10:40,10:40,11:06
178,JJA3102,GUM,10:40,10:40,10:58
179,JJA8701,YNT,10:40,10:40,10:56
180,KAL037,ORD,10:40,10:40,11:11
181,KAL483,HAN,10:40,10:40,11:16
182,KAL741,NGO,10:40,10:40,11:00
183,LAO922,VTE,10:40,10:40,10:51
184,AAR363,PVG,10:45,10:45,11:10
185,JNA245,OKA,10:45,10:45,11:36
186,KAL903,CDG,10:50,10:50,11:30
187,LOT98,WAW,10:55,12:00,12:19
188,JJA2001,MFM,11:00,11:00,11:25
189,MAS067,KUL,11:00,11:00,11:21
190,AAR572,KHV,11:05,11:05,11:17
191,KAL485,DAD,11:05,11:05,11:28
192,KAL919,ZAG,11:05,11:05,11:38
193,VJC961,HAN,11:05,11:05,11:22
194,JJA1602,NGO,11:10,11:10,11:26
195,KAL897,PVG,11:10,11:10,11:59
196,TWB611,WNZ,11:10,11:10,11:50
197,CSN340,HAK,11:15,11:15,11:33
198,TAX701,DMK,11:15,11:15,11:47
199,CSN686,DLC,11:20,11:20,11:34
200,HVN431,DAD,11:20,11:20,11:40
201,SIA611,SIN,11:20,11:20,11:42
202,THA689,BKK,11:20,11:20,11:53
203,GIA871,DPS,11:25,11:25,11:56
204,KZR910,ALA,11:25,11:25,11:55
205,CAL165,KHH,11:30,11:30,12:00
206,ESR631,OKA,11:30,11:30,12:02
207,UAL806,SFO,11:35,11:35,12:08
208,KAL913,MAD,11:40,11:40,12:12
209,VJC863,SGN,11:40,11:40,12:06
210,CDG4096,TNA,11:45,11:45,12:04
211,GCR7994,TSN,11:45,11:45,12:10
212,CES2040,TAO,11:55,11:55,12:15
213,AAR541,FRA,12:00,12:00,12:25
214,AAR997,TSN,12:00,12:00,12:29
215,CES550,YNT,12:00,12:00,12:22
216,EVA169,TPE,12:00,12:00,12:21
217,JNA223,FUK,12:00,12:00,12:17
218,AAR339,HRB,12:10,12:10,12:35
219,CDG4618,TAO,12:15,12:15,12:32
220,CES580,NKG,12:15,12:15,12:41
221,JJA1902,CTS,12:20,12:20,12:37
222,KAL917,ZRH,12:20,12:20,12:48
223,AAR359,HGH,12:25,12:25,12:51
224,CSN314,PVG,12:25,12:25,12:25
225,JJA5102,VVO,12:25,12:25,12:45
226,KAL795,CTS,12:25,12:25,12:53
227,TWB283,KIX,12:25,12:25,12:42
228,AAR134,FUK,12:30,12:30,12:48
229,AAR349,NKG,12:30,12:30,12:54
230,AAR501,CDG,12:30,14:50,15:24
231,AIH231,YNT,12:35,12:35,13:00
232,CAL161,TPE,12:35,12:35,12:55
233,KAL863,TSN,12:35,12:35,12:57
234,AAR511,BCN,12:45,12:45,13:03
235,CCA172,TSN,12:45,12:45,13:09
236,CSN682,SHE,12:45,12:45,12:51
237,KAL935,PRG,12:45,12:45,13:13
238,CSN6088,MDG,12:50,12:50,13:06
239,HKE619,HKG,12:50,12:50,12:58
240,KAL905,FRA,12:50,12:50,13:32
241,APG885,MNL,12:55,12:55,13:06
242,CES5042,PVG,12:55,12:55,13:17
243,ESR6771,OIT,12:55,12:55,13:12
244,AAR333,PEK,13:00,13:00,13:20
245,KAL481,DEL,13:00,13:00,13:14
246,KAL869,DLC,13:00,13:00,13:17
247,KAL915,BCN,13:00,13:00,13:45
248,SHU5451,KHV,13:00,13:00,13:10
249,CCA124,PEK,13:05,13:05,13:27
250,CCA140,HGH,13:05,13:05,13:26
251,KAL861,TAO,13:05,13:05,13:35
252,SHU5437,VVO,13:05,13:05,13:20
253,AFL251,SVO,13:10,13:10,13:38
254,CES2034,TAO,13:10,13:10,13:24
255,KAL847,TNA,13:10,13:10,13:41
256,ASV713,KIX,13:15,14:22,14:22
257,KAL817,TXN,13:15,13:15,13:37
258,KAL907,LHR,13:15,13:15,13:51
259,CSN688,CGQ,13:20,13:20,13:30
260,CXA872,XMN,13:20,13:20,13:43
261,KAL901,CDG,13:20,13:20,14:08
262,KAL923,SVO,13:20,13:20,13:57
263,JJA4501,KHH,13:25,13:25,13:49
264,KAL551,NRT,13:25,15:00,14:52
265,KAL601,HKG,13:25,13:25,14:02
266,KAL951,DXB,13:25,13:25,14:04
267,JJA1802,OKA,13:30,13:30,13:53
268,PAC237,HKG,13:30,13:30,13:46
269,CPA439,HKG,13:35,13:35,14:06
270,EVA171,KHH,13:35,13:35,13:59
271,SHU5497,UUS,13:35,13:35,13:56
272,KAL955,IST,13:40,13:40,14:17
273,TWB239,NGO,13:40,13:40,14:18
274,JNA213,KIX,13:45,13:45,14:12
275,KAL503,LHR,13:50,13:50,14:11
276,KAL839,WEH,13:50,13:50,14:14
277,ASV723,FUK,13:55,13:55,14:32
278,ESR681,IBR,13:55,13:55,14:26
279,AAR365,PVG,14:00,14:00,14:29
280,CDG4088,TAO,14:00,14:00,14:20
281,ESR811,TNA,14:00,14:10,14:28
282,KAL789,FUK,14:00,14:00,14:28
