,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR951,HAN,00:05,01:05,00:54
1,AAR975,XIY,00:05,23:55,00:43
2,AJX8480,OKA,00:05,00:30,01:00
3,CDG8066,TNA,00:05,23:40,00:01
4,CDG8072,TAO,00:05,23:45,00:30
5,KAL209,SEA,00:05,23:20,00:36
6,KAL361,HAN,00:05,23:25,00:51
7,KAL8351,SGN,00:05,23:55,00:41
8,KAL859,PEK,00:05,23:55,00:19
9,KAL9575,MXP,00:05,23:10,00:17
10,QDA9902,TAO,00:05,00:05,00:22
11,SHU5435,VVO,00:05,23:40,00:10
12,SIA603,SIN,00:05,23:45,00:05
13,UAE323,DXB,00:05,23:55,00:08
14,CDG4778,TAO,00:10,23:25,00:45
15,GTI2688,JFK,00:10,01:00,01:17
16,ETD873,AUH,00:55,00:55,01:12
17,KLM856,AMS,00:55,00:55,01:10
18,AAR987,PVG,01:05,02:05,01:58
19,ETH673,ADD,01:05,01:05,01:41
20,TAX703,DMK,01:05,01:05,01:15
21,CEB187,MNL,01:10,01:15,01:55
22,CSN6010,CGO,01:10,01:00,01:28
23,QTR859,DOH,01:15,01:15,01:26
24,SOO7970,HKG,01:15,01:15,01:24
25,CSN316,PEK,01:30,01:30,02:02
26,GTI2408,ORD,01:30,23:40,01:43
27,AFL253,SVO,01:45,01:45,01:45
28,KAL335,PVG,01:45,01:45,02:44
29,VJC975,PQC,01:45,01:45,02:00
30,ABW292,SVO,01:50,01:50,01:49
31,KAL319D,CAN,01:50,01:50,01:51
32,VJC839,CXR,01:50,01:50,02:05
33,KAL9345,MNL,01:55,01:55,02:33
34,GEC8385,FRA,02:05,02:05,02:17
35,APJ702,CTS,02:40,02:40,02:48
36,CSN672,SHE,02:40,02:30,02:43
37,AAR198,NRT,04:00,04:00,04:26
38,KAL541,FRA,04:30,04:30,04:29
39,HYT9074,YNZ,04:35,04:35,04:34
40,PAC225,CVG,04:35,04:35,05:06
41,CKK258,PVG,04:55,04:30,05:08
42,PAC997,PVG,05:00,05:00,05:49
43,PAC969,HKG,05:15,06:20,06:46
44,ETH3728,HKG,05:30,05:30,05:41
45,JJA1408,FUK,05:40,05:40,06:00
46,ICV8732,MXP,05:45,22:45,23:11
47,TAX705,DMK,05:50,05:50,05:59
48,TWB103,HKT,06:00,06:00,06:12
