,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR282,LAX,00:05,23:30,00:11
1,AAR587,BRU,00:05,23:45,00:15
2,ABL319,SZX,00:05,23:30,00:09
3,ABW792,SVO,00:05,00:40,00:55
4,APG889,MNL,00:05,23:40,00:07
5,CDG4722,TAO,00:05,23:50,00:28
6,CRK623,HKG,00:05,23:40,00:05
7,ESR853,CGO,00:05,23:30,00:13
8,ESR871,PVG,00:05,23:15,00:01
9,KAL287,ORD,00:05,23:35,00:03
10,KAL315,PVG,00:05,00:20,00:22
11,SBI6304,IKT,00:05,23:40,00:19
12,UAE323,DXB,00:05,23:50,00:17
13,BAV485,DAD,00:10,00:10,00:59
14,MAS039,KUL,00:10,00:10,00:51
15,TWB613,SHE,00:10,00:10,00:46
16,ETD873,AUH,00:15,00:15,00:48
17,ETH673,ADD,00:20,01:13,01:13
18,TAX703,DMK,00:20,00:20,00:44
19,CEB187,MNL,00:25,00:25,00:36
20,KAL8323,XIY,00:25,00:25,00:41
21,THY91,IST,00:25,00:25,00:52
22,QTR859,DOH,00:35,00:35,01:20
23,SYL506,YKS,00:40,00:40,01:01
24,KLM856,AMS,00:55,00:55,01:10
25,AAR248,ATL,01:00,01:00,01:29
26,AAR987,PVG,01:05,01:05,01:22
27,KAL249,JFK,01:45,01:45,01:51
28,VJC975,PQC,01:45,01:45,02:02
29,MMA802,RGN,01:50,01:50,01:45
30,VJC839,CXR,01:50,01:50,02:07
31,PAC961,PVG,01:55,01:55,02:14
32,GEC8387,FRA,02:20,02:20,02:17
33,PAC237,HKG,02:55,17:00,17:11
34,ICV8777,MXP,04:10,20:05,20:42
35,PAC989,SIN,04:10,04:10,04:27
36,CSN6010,CGO,05:00,06:00,06:28
37,BAV493,CXR,05:20,05:20,05:49
38,JJA1162,NRT,05:55,05:55,06:11
39,AAV701,KLO,06:10,06:10,06:21
40,HVN441,CXR,06:15,06:15,06:17
41,JJA2201,BKK,06:15,06:15,06:31
42,VJC881,DAD,06:15,06:40,07:04
43,VJC837,CXR,06:20,06:20,07:16
44,AAV601,CEB,06:25,06:25,06:51
45,JJA3100,GUM,06:25,06:25,06:33
46,VJC963,HAN,06:25,06:25,06:44
47,AAR8533,PUS,06:30,,06:47
48,JJA1408,FUK,06:30,06:30,06:48
49,TWB161,CXR,06:45,06:45,07:00
50,VJC865,SGN,06:45,06:45,07:10
51,AAV771,CRK,06:50,06:50,07:08
52,CRK647,HKG,06:50,06:50,06:56
53,JNA221,FUK,06:50,06:50,07:13
54,APG037,KLO,06:55,06:55,07:02
55,ESR595,DAD,07:00,07:00,07:24
56,EVA149,TPE,07:00,07:00,07:21
57,JJA3172,GUM,07:00,07:00,07:18
58,VJC879,DAD,07:00,07:00,07:37
59,JJA4407,TAG,07:10,07:10,07:27
60,ASV711,KIX,07:15,07:15,07:33
61,VJC925,HPH,07:15,07:15,07:30
62,ESR581,PQC,07:20,07:20,07:48
63,CES5050,YNT,07:25,07:25,07:42
64,ESR621,CTS,07:25,07:25,07:56
65,TWB113,CNX,07:25,07:25,07:46
66,TWB669,RMQ,07:25,07:25,07:40
67,AAR731,SGN,07:30,07:30,07:54
68,APJ012,KIX,07:30,07:30,07:52
69,JNA201,NRT,07:30,07:30,07:49
70,PAL485,CEB,07:30,07:30,07:44
71,TWB607,TAO,07:30,09:00,09:36
72,AAR701,MNL,07:35,07:35,08:00
73,LOT2002,BUD,07:35,07:35,07:57
74,JNA077,DAD,07:40,07:40,08:08
75,KAL621,MNL,07:45,07:45,08:11
76,TWB125,DAD,07:45,07:45,08:21
77,TWB211,NRT,07:45,07:45,08:06
78,AAR623,SPN,07:50,07:50,08:01
79,ESR823,KHH,07:50,07:50,08:13
80,JNA063,BKI,07:50,07:50,08:19
81,CEB181,KLO,07:55,07:55,08:03
82,KAL635,CRK,07:55,07:55,08:16
83,TWB281,KIX,07:55,07:55,08:17
84,ESR881,TPE,08:00,08:00,08:26
85,JNA211,KIX,08:00,08:00,08:29
86,KAL787,FUK,08:00,08:00,08:16
87,PAL491,CRK,08:00,08:00,07:57
88,AAR112,KIX,08:05,08:05,08:12
89,KAL479,HAN,08:05,08:05,08:29
90,KAL747,OKJ,08:05,08:05,08:23
91,AAR122,NGO,08:10,08:10,08:27
92,ASV525,CXR,08:10,08:10,08:31
93,JJA1102,NRT,08:10,08:10,08:25
94,PAL467,MNL,08:10,08:10,08:24
95,KAL827,SZX,08:15,09:15,08:44
96,AAR331,PEK,08:20,08:20,08:40
97,AAR727,HAN,08:20,08:20,08:38
98,JJA8401,TAO,08:20,10:00,10:35
99,KAL603,HKG,08:20,08:20,08:41
100,KAL1401,PUS,08:25,,08:52
101,KAL893,PVG,08:25,08:25,08:50
102,AAR369,CAN,08:30,08:30,08:55
103,CES2044,TAO,08:30,10:05,10:04
104,JNA021,CEB,08:30,08:30,08:52
105,AAR132,FUK,08:40,08:40,08:55
106,ESR601,NRT,08:40,08:40,08:59
107,CDG4620,TAO,08:45,08:45,09:02
108,AAR7573,DAD,08:50,08:50,09:17
109,KAL831,SHE,08:50,08:50,09:11
110,AAR327,TSN,08:55,08:55,09:22
111,CES5052,PVG,08:55,08:55,09:19
112,JNA653,GUM,08:55,08:55,09:11
113,KAL819,CSX,08:55,08:55,09:08
114,KAL865,CAN,08:55,08:55,09:14
115,AAR102,NRT,09:00,09:00,09:08
116,AAR309,WEH,09:00,09:00,09:28
117,AAR317,TAO,09:00,10:30,11:06
118,AAR351,YNJ,09:00,09:00,09:25
119,AAR721,HKG,09:00,09:00,09:10
120,KAL691,TPE,09:00,09:00,09:29
121,KAL723,KIX,09:00,09:00,09:25
122,SIA607,SIN,09:00,09:00,09:26
123,AAR303,CGQ,09:05,09:05,09:48
124,AAR361,PVG,09:05,09:05,09:42
125,ESR611,KIX,09:05,09:05,09:15
126,KAL845,TAO,09:05,10:35,11:27
127,KAL891,YNJ,09:05,09:05,09:32
128,AAR174,CTS,09:10,09:10,09:30
129,ASV741,TAK,09:10,09:10,09:20
130,ESR931,HKG,09:10,09:10,09:50
131,JJA1302,KIX,09:10,09:10,09:27
132,KAL681,SGN,09:10,09:10,09:40
133,KAL809,CGO,09:10,09:10,09:39
134,KAL113,GUM,09:15,09:15,09:42
135,KAL657,BKK,09:15,09:15,09:46
136,KAL881,WUH,09:15,09:15,09:44
137,CPA421,HKG,09:20,09:20,09:33
138,KAL807,XIY,09:20,09:20,09:52
139,AAR152,SDJ,09:30,09:30,09:34
140,JNA125,MFM,09:30,09:30,09:57
141,AAR551,IST,09:35,09:35,10:08
142,ESR641,FUK,09:35,09:35,09:56
143,JNA641,GUM,09:35,09:35,10:12
144,KAL981,VVO,09:35,09:35,09:55
145,THA659,BKK,09:35,09:35,09:53
146,AAR172,OKA,09:40,09:40,10:13
147,AAR301,DLC,09:40,09:40,10:14
148,JNA081,TPE,09:40,09:40,10:10
149,AAR711,TPE,09:45,09:45,10:06
150,KAL035,ATL,09:45,09:45,10:31
151,TWB145,KLO,09:45,09:45,10:03
152,ASV103,GUM,09:50,09:50,10:06
153,XAX507,KUL,09:50,09:50,10:01
154,AAR371,SZX,09:55,09:55,10:44
155,AFR267,CDG,09:55,09:55,10:24
156,ASV513,DAD,09:55,09:55,10:19
157,JJA2101,HKG,09:55,09:55,10:30
158,KAL703,NRT,09:55,09:55,10:14
159,ASV701,NRT,10:00,10:00,10:17
160,KAL081,JFK,10:00,10:00,10:35
161,JJA3102,GUM,10:05,10:05,10:28
162,KAL483,HAN,10:05,10:05,10:33
163,KAL765,CTS,10:05,10:05,10:23
164,KAL887,XMN,10:05,10:05,10:23
165,AAR347,XIY,10:10,10:10,10:31
166,AAR729,HAN,10:10,10:10,10:28
167,CPA417,HKG,10:10,10:10,10:16
168,JJA3402,SPN,10:10,10:10,10:39
169,JJA8701,YNT,10:10,10:10,10:38
170,TWB291,FUK,10:10,10:10,10:26
171,HVN409,SGN,10:15,10:15,10:40
172,KAL093,IAD,10:15,10:15,10:47
173,KAL805,TSN,10:15,10:15,10:42
174,JNA085,DAD,10:20,10:20,10:46
175,KAL031,DFW,10:20,10:20,10:41
176,APJ002,KIX,10:25,10:25,10:49
177,JJA8501,WEH,10:30,10:30,10:48
178,GIA879,CGK,10:35,10:35,11:00
179,HVN417,HAN,10:35,10:35,10:58
180,JJA1106,NRT,10:35,10:35,10:44
181,JJA1402,FUK,10:35,10:35,11:08
182,KAL741,NGO,10:35,10:35,10:53
183,JJA2601,TPE,10:40,10:40,10:50
184,JJA2901,DAD,10:40,10:40,11:02
185,KAL037,ORD,10:40,10:40,10:57
186,KAL157,NKG,10:40,10:40,10:53
187,BAW18,LHR,10:45,10:45,10:56
188,HVN431,DAD,10:45,10:45,11:15
189,AAR222,JFK,10:50,10:50,11:27
190,AAR363,PVG,10:50,11:10,11:29
191,DAL158,DTW,10:50,10:50,11:02
192,THA657,BKK,10:50,10:50,11:09
193,VJC863,SGN,10:50,12:06,12:06
194,AAR541,FRA,11:00,11:00,11:36
195,JJA2001,MFM,11:00,11:00,11:25
196,KAL727,KIX,11:05,11:05,11:14
197,KAL745,FUK,11:05,11:05,11:19
198,MAS067,KUL,11:05,11:05,11:19
199,UZB512,TAS,11:05,12:20,12:20
200,VJC961,HAN,11:05,11:05,11:38
201,JJA1602,NGO,11:10,11:10,11:24
202,KAL485,DAD,11:10,11:10,11:46
203,KAL613,HKG,11:10,11:10,11:31
204,KAL855,PEK,11:10,11:10,11:35
205,KAL897,PVG,11:10,11:10,11:23
206,TWB309,SPN,11:10,11:10,11:30
207,FIN42,HEL,11:15,11:15,11:16
208,CSN686,DLC,11:20,11:20,11:39
209,SWM214,REP,11:20,11:20,11:53
210,TAX701,DMK,11:20,11:20,11:37
211,THA689,BKK,11:20,11:20,12:00
212,ABL715,CEB,11:25,11:25,11:41
213,ABL781,KHH,11:25,11:25,11:51
214,AIC313,DEL,11:25,11:25,12:14
215,GIA871,DPS,11:35,11:35,11:49
216,JJA5102,VVO,11:35,11:35,12:04
217,LAO922,VTE,11:35,11:35,11:44
218,CES2900,WUX,11:40,11:40,11:51
219,EVA169,TPE,11:40,11:40,11:57
220,KAL115,GUM,11:40,11:40,11:58
221,CAL165,KHH,11:45,11:45,12:03
222,CDG4096,TNA,11:45,11:45,12:02
223,TWB165,DAD,11:50,11:50,12:11
224,CES2040,TAO,11:55,13:07,13:07
225,ESR521,MFM,11:55,11:55,12:09
226,ESR563,CXR,11:55,11:55,12:16
227,AAR3513,YNJ,12:00,12:00,12:34
228,CES550,YNT,12:00,12:00,12:17
229,JNA223,FUK,12:00,12:00,12:14
230,KAL159,HGH,12:05,12:05,12:28
231,KZR910,ALA,12:05,12:05,12:30
232,TWB237,NGO,12:05,12:05,12:22
233,GCR7994,TSN,12:10,12:10,12:23
234,UPS174,ANC,12:10,12:10,12:11
235,CES580,NKG,12:15,12:15,12:27
236,CSN314,PVG,12:15,12:15,12:19
237,AAR339,HRB,12:20,12:20,13:02
238,CDG4618,TAO,12:20,13:43,13:43
239,AMX091,MEX,12:25,12:25,12:49
240,CAL161,TPE,12:25,12:25,12:53
241,SHU5451,KHV,12:25,12:25,12:45
242,AAR349,NKG,12:30,12:30,12:56
243,AAR359,HGH,12:30,12:30,12:51
244,AAR501,CDG,12:30,12:30,12:47
245,HKE619,HKG,12:35,12:35,12:42
246,SIA611,SIN,12:35,12:35,12:59
247,AAR134,FUK,12:40,12:40,13:01
248,AAR717,KHH,12:40,12:40,12:56
249,CCA172,TSN,12:45,12:45,13:05
250,CSN682,SHE,12:45,12:45,12:59
251,KAL481,DEL,12:45,12:45,13:06
252,KAL951,DXB,12:45,12:45,13:10
253,AAR333,PEK,12:50,12:50,13:14
254,CCA140,HGH,12:50,13:30,14:26
255,KAL869,DLC,12:50,12:50,13:17
256,KAL935,PRG,12:50,12:50,13:20
257,APG885,MNL,12:55,12:55,13:03
258,CES5042,PVG,12:55,12:55,13:10
259,KAL795,CTS,12:55,12:55,13:13
260,KAL907,LHR,12:55,12:55,13:34
261,KAL867,ULN,13:00,13:00,13:26
262,CCA124,PEK,13:05,13:05,13:29
263,KAL861,TAO,13:05,13:05,13:57
264,KAL923,SVO,13:05,13:05,13:32
265,AFL251,SVO,13:10,13:10,13:37
266,ASV713,KIX,13:10,13:10,13:29
267,KAL789,FUK,13:10,13:10,13:21
268,CES2034,TAO,13:15,13:15,14:14
269,CSN6080,WUH,13:15,13:15,13:31
270,CSN688,CGQ,13:20,13:20,13:40
271,MGL302,ULN,13:20,13:20,13:46
272,KAL695,KTM,13:25,13:25,13:49
273,CXA872,XMN,13:30,13:50,14:16
274,JJA8703,YNT,13:30,13:30,14:04
275,CCA136,PEK,13:35,13:35,13:54
276,KAL839,WEH,13:35,13:35,14:08
277,KAL915,BCN,13:35,13:35,14:00
278,SHU5437,VVO,13:35,13:35,13:51
279,TWB671,KHH,13:40,13:40,14:06
280,CCA402,CTU,13:45,13:45,14:11
281,KAL601,HKG,13:45,13:45,14:02
282,CPA433,HKG,13:50,13:50,14:19
283,AAR713,TPE,14:00,15:30,15:56
284,CDG4088,TAO,14:00,14:00,14:37
285,CES2018,WEH,14:00,14:00,14:48
286,KAL901,CDG,14:00,14:00,14:23
287,AMU821,MFM,14:05,14:05,14:30
288,AZA759,FCO,14:05,14:05,14:28
289,TWB271,OKA,14:05,14:05,14:21
