,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,ASV501,HKG,00:00,23:50,00:26
1,ASV511,DAD,00:00,23:55,00:15
2,ESR561,CXR,00:03,23:25,00:05
3,AAR951,HAN,00:05,23:55,00:20
4,AAR979,XIY,00:05,23:55,00:36
5,APG7047,CEB,00:05,23:50,00:01
6,CDG4722,TAO,00:05,23:50,00:50
7,ESR871,PVG,00:05,23:15,00:11
8,JJA3404,SPN,00:05,23:45,00:13
9,JJA4703,SGN,00:05,23:45,00:38
10,KAL277,GDL,00:05,23:40,00:07
11,TWB107,MFM,00:05,23:55,00:22
12,TWB127,DAD,00:05,23:05,00:52
13,TWB157,CXR,00:05,00:10,00:03
14,UAE323,DXB,00:05,23:50,00:08
15,AJX8480,OKA,00:10,00:10,00:32
16,BAV485,DAD,00:10,00:10,00:28
17,CSN8130,CGO,00:15,00:15,00:24
18,ETD873,AUH,00:15,00:15,00:40
19,ETH673,ADD,00:20,00:20,00:54
20,PAC717,PVG,00:20,00:20,00:45
21,TAX703,DMK,00:20,00:20,00:42
22,CEB187,MNL,00:25,01:25,01:34
23,THY91,IST,00:25,00:25,00:31
24,JJA2407,CEB,00:30,00:30,00:57
25,JJA2803,HAN,00:35,00:35,01:00
26,QTR859,DOH,00:35,00:35,00:47
27,AZG122,GYD,00:40,09:30,09:51
28,QDA9902,TAO,00:40,04:00,04:18
29,JJA3106,GUM,00:50,00:50,01:30
30,KLM856,AMS,00:55,00:55,01:04
31,SOO7970,HKG,01:00,01:00,01:51
32,AAR987,PVG,01:05,01:05,01:28
33,AFR267A,CDG,01:30,01:30,01:53
34,KAL335,PVG,01:40,01:40,02:20
35,CSN684,HRB,01:45,01:45,01:58
36,VJC975,PQC,01:45,02:10,02:38
37,MMA802,RGN,01:50,01:50,01:44
38,VJC839,CXR,01:50,01:50,01:56
39,BOX587,LEJ,02:20,02:20,02:22
40,GEC8385,FRA,02:20,02:20,02:18
41,KAL541,OSL,02:40,02:40,02:57
42,PAC751,SZX,03:15,03:15,03:32
43,KAL341,PEN,03:50,03:50,03:51
44,CKK258,PVG,04:20,04:30,04:57
45,HYT9074,YNZ,04:35,04:55,05:14
46,PAC997,PVG,05:00,05:00,05:28
47,BAV493,CXR,05:20,06:20,06:40
48,PAC225,CVG,05:30,20:50,
49,JJA932F,GMP,05:50,05:50,05:51
50,JJA1162,NRT,05:55,05:55,06:10
51,ETH3728,HKG,06:00,09:30,10:44
52,AAV701,KLO,06:10,06:10,06:25
53,HVN441,CXR,06:15,06:15,06:21
54,JJA2201,BKK,06:15,06:15,06:29
55,VJC881,DAD,06:15,06:15,06:45
56,VJC837,CXR,06:20,08:15,08:43
57,AAV601,CEB,06:25,06:25,07:12
58,ICV8732,MXP,06:25,07:20,08:02
59,JJA3100,GUM,06:25,06:25,06:37
60,VJC963,HAN,06:25,06:25,07:00
61,AAR8533,PUS,06:30,,06:43
62,VJC865,SGN,06:45,07:55,08:53
63,AAV771,CRK,06:50,06:50,07:03
64,CRK647,HKG,06:50,06:50,07:06
65,JJA8905,HRB,06:50,06:50,06:57
66,JNA221,FUK,06:50,06:50,07:17
67,APG037,KLO,06:55,06:55,06:56
68,QTR8983,DOH,06:55,06:55,07:54
69,ESR595,DAD,07:00,07:57,08:21
70,EVA149,TPE,07:00,07:00,07:21
71,JJA3172,GUM,07:00,07:00,07:24
72,VJC879,DAD,07:00,07:00,07:14
73,ESR262F,GMP,07:05,07:05,07:10
74,JJA4407,TAG,07:10,07:10,07:28
75,ASV711,KIX,07:15,07:15,07:26
76,VJC925,HPH,07:15,07:15,07:31
77,CES5050,YNT,07:25,07:25,07:37
78,ESR621,CTS,07:25,07:25,07:52
79,TWB113,CNX,07:25,07:25,07:48
80,TWB669,RMQ,07:25,07:25,07:59
81,AAR731,SGN,07:30,07:30,07:45
82,APJ012,KIX,07:30,07:30,08:13
83,JJA1408,FUK,07:30,07:30,07:39
84,JNA201,NRT,07:30,07:30,07:43
85,PAL485,CEB,07:30,07:52,08:05
86,TWB607,TAO,07:30,07:30,07:50
87,AAR701,MNL,07:35,07:35,07:57
88,LOT2002,BUD,07:35,08:57,08:57
89,JNA077,DAD,07:40,07:40,08:11
90,KAL621,MNL,07:45,07:45,08:17
91,TWB125,DAD,07:45,07:45,08:36
92,TWB211,NRT,07:45,09:00,09:03
93,ESR823,KHH,07:50,07:50,08:08
94,JNA063,BKI,07:50,07:50,08:32
95,TWB145,KLO,07:50,07:50,08:26
96,CEB181,KLO,07:55,07:55,08:19
97,KAL635,CRK,07:55,07:55,08:24
98,TWB281,KIX,07:55,07:55,08:18
99,ESR881,TPE,08:00,08:00,08:39
100,JNA211,KIX,08:00,08:00,08:20
101,KAL529,FRA,08:00,10:00,10:24
102,KAL787,FUK,08:00,08:00,08:16
103,PAL491,CRK,08:00,08:00,08:14
104,AAR112,KIX,08:05,08:05,08:27
105,KAL479,HAN,08:05,08:05,08:34
106,KAL747,OKJ,08:05,08:05,08:25
107,AAR122,NGO,08:10,08:10,08:23
108,PAL467,MNL,08:10,08:10,08:29
109,KAL827,SZX,08:15,08:15,08:49
110,AAR727,HAN,08:20,08:20,08:41
111,JJA8401,TAO,08:20,08:20,08:51
112,KAL603,HKG,08:20,08:20,08:47
113,KAL1401,PUS,08:25,,08:44
114,KAL775,KMQ,08:25,08:25,08:48
115,KAL893,PVG,08:25,08:25,08:55
116,TWB9301,GUM,08:25,08:25,08:32
117,AAR353,CKG,08:30,08:30,09:02
118,AAR369,CAN,08:30,08:30,09:07
119,CES2044,TAO,08:30,08:30,08:59
120,JNA021,CEB,08:30,08:30,09:05
121,JNA653,GUM,08:30,08:30,08:45
122,AAR132,FUK,08:40,08:40,08:51
123,ESR601,NRT,08:40,08:40,08:58
124,AAR795,FRA,08:45,08:45,09:10
125,CDG4620,TAO,08:45,08:45,09:04
126,CPA415,HKG,08:45,08:45,09:11
127,KAL785,KOJ,08:45,08:45,09:01
128,KAL831,SHE,08:50,08:50,09:13
129,AAR327,TSN,08:55,08:55,09:20
130,AAR623,SPN,08:55,08:55,09:07
131,CES5052,PVG,08:55,08:55,09:14
132,KAL819,CSX,08:55,08:55,09:17
133,KAL865,CAN,08:55,08:55,09:29
134,AAR102,NRT,09:00,09:00,09:15
135,AAR309,WEH,09:00,09:00,09:27
136,AAR317,TAO,09:00,09:00,09:24
137,AAR351,YNJ,09:00,11:00,11:14
138,AAR721,HKG,09:00,09:00,09:25
139,KAL691,TPE,09:00,09:00,09:22
140,KAL723,KIX,09:00,09:00,09:21
