,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,GEC8384,FRA,00:05,00:00,00:00
1,PAC213,CVG,00:15,00:06,00:06
2,SOO947,CVG,00:15,00:04,00:04
3,AZG1121,GYD,01:00,17:38,17:38
4,KAL854,PEK,01:00,00:43,00:43
5,AAR281,LAX,01:45,02:21,02:21
6,AAR267,JFK,02:35,04:10,04:10
7,KAL594,FRA,02:40,02:05,02:05
8,PAC997,LAX,03:30,21:16,21:16
9,KAL164,DYG,03:40,03:13,03:13
10,SOO7923,CVG,03:55,08:34,08:34
11,BAV492,CXR,04:20,04:36,04:36
12,KAL624,MNL,04:20,04:05,04:05
13,PAC224,CVG,04:20,03:59,03:59
14,APJ809,HND,04:25,05:10,05:10
15,CRK646,HKG,04:25,04:22,04:22
16,HVN440,CXR,04:25,03:56,03:56
17,QTR8980,DOH,04:25,04:52,04:52
18,AAV600,CEB,04:30,04:07,04:07
19,VJC836,CXR,04:30,05:18,05:18
20,JJA2306,MNL,04:40,04:01,04:01
21,KAL658,BKK,04:45,04:30,04:30
22,CES2023,CSX,04:50,04:58,04:58
23,KAL720,HND,04:50,04:19,04:19
24,AAR324,CTU,04:55,04:59,04:59
25,AAV700,KLO,04:55,04:39,04:39
26,KAL680,HAN,04:55,04:50,04:50
27,AAR322,CSX,05:00,04:56,04:56
28,AAR704,MNL,05:00,04:27,04:27
29,AAR746,HKG,05:00,04:46,04:46
30,ESR504,BKI,05:00,05:01,05:01
31,ESR592,DAD,05:00,04:54,04:54
32,TWB132,VTE,05:00,04:37,04:37
33,KAL886,KMG,05:05,04:25,04:25
34,TWB302,GUM,05:05,07:04,07:04
35,VJC880,DAD,05:05,05:44,05:44
36,KAL012,LAX,05:10,04:33,04:33
37,AAR223,JFK,05:15,03:44,05:05
38,KAL006,LAS,05:15,04:48,04:48
39,KAL086,JFK,05:15,04:41,04:41
40,AAR203,LAX,05:20,06:02,06:02
41,KAL608,HKG,05:20,05:09,05:09
42,VJC864,SGN,05:25,05:03,05:03
43,VJC962,HAN,05:25,05:15,05:15
44,AAR211,SFO,05:30,04:21,05:25
45,AAR356,CAN,05:30,05:12,05:12
46,ASV502,HKG,05:30,05:27,05:27
47,HVN416,HAN,05:30,05:06,05:06
48,KAL026,SFO,05:30,04:44,04:44
49,KAL696,KTM,05:30,05:02,05:02
50,KAL464,DAD,05:35,05:20,05:20
51,KAL632,CEB,05:35,05:34,05:34
52,AAR756,DAD,05:40,05:35,05:35
53,JNA004,BKK,05:40,05:37,05:37
54,KAL650,MNL,05:40,05:26,05:26
55,AAR734,HAN,05:45,05:23,05:23
56,DAL27,ATL,05:45,05:14,05:14
57,KAL644,SIN,05:45,05:29,05:29
58,PAL466,MNL,05:50,05:24,05:24
59,APG036,KLO,05:55,05:22,05:22
60,AMX090,MEX,06:00,06:30,06:30
61,JNA096,JHB,06:00,06:15,06:15
62,KAL482,DEL,06:00,05:53,05:53
63,PAL484,CEB,06:00,05:38,05:38
64,VJC878,DAD,06:00,06:05,06:05
65,VJC926,HPH,06:00,05:33,05:33
66,ESR872,PVG,06:05,05:31,05:31
67,JNA062,BKI,06:05,05:49,05:49
68,KAL316,PVG,06:05,05:59,05:59
69,THA688,BKK,06:05,05:51,05:51
70,TWB308,SPN,06:05,06:30,06:30
71,KAL684,SGN,06:10,05:46,05:46
72,TWB108,MFM,06:10,06:19,06:19
73,KAL668,CNX,06:15,05:57,05:57
74,ESR512,BKK,06:20,05:40,05:40
75,JJA4206,CNX,06:20,06:21,06:21
76,KAL112,GUM,06:20,06:09,06:09
77,AAR708,CRK,06:30,06:27,06:27
78,AAR970,HKG,06:30,06:12,06:12
79,HVN408,SGN,06:30,06:06,06:06
80,MAS066,KUL,06:30,06:23,06:23
81,JNA024,CRK,06:35,06:34,06:34
82,THA658,BKK,06:35,06:31,06:31
83,AAR626,SPN,06:40,06:46,06:46
84,ESR502,BKI,06:40,06:52,06:52
85,JJA3105,GUM,06:40,06:40,06:40
86,KAL652,BKK,06:40,06:26,06:26
87,RBA651,BWN,06:40,06:33,06:33
88,JJA4304,VTE,06:45,06:43,06:43
89,KAL690,PNH,06:45,06:44,06:44
90,AAR752,SIN,06:50,06:49,06:49
91,JNA122,MFM,06:50,06:37,06:37
92,KAL628,CGK,06:50,06:36,06:36
93,AAR736,SGN,06:55,07:08,07:08
94,AAR742,BKK,06:55,07:11,07:11
95,AAR988,PVG,06:55,07:26,07:26
96,THA656,BKK,06:55,06:47,06:47
97,PAL490,CRK,07:00,06:39,06:39
98,ASV546,REP,07:05,06:50,06:50
99,JJA2406,CEB,07:05,06:55,06:55
100,LAO921,VTE,07:05,06:54,06:54
101,AAR710,CEB,07:10,07:17,07:17
102,CEB180,KLO,07:10,06:41,06:41
103,ESR572,PPS,07:10,07:05,07:05
104,ESR594,DAD,07:10,07:05,07:05
105,KAL472,RGN,07:15,06:57,06:57
106,KAL672,KUL,07:15,07:01,07:01
107,AAR774,CXR,07:20,06:52,06:52
108,JNA026,CEB,07:20,07:15,07:15
109,JNA052,VTE,07:20,07:28,07:28
110,ASV532,KLO,07:25,07:49,07:49
111,ASV542,BKI,07:25,07:57,07:57
112,BOX550,LEJ,07:25,07:00,07:00
113,HVN430,DAD,07:25,07:07,07:07
114,AAR740,PNH,07:30,07:20,07:20
115,ESR562,CXR,07:30,08:39,08:39
116,JJA2004,MFM,07:35,06:58,06:58
117,SIA608,SIN,07:35,07:32,07:32
118,UPS196,ANC,07:35,07:36,07:36
119,AAR762,CGK,07:40,07:23,07:23
120,ASV522,HAN,07:40,08:09,08:09
121,AHK128,HKG,07:45,08:01,08:01
122,JJA2508,BKI,07:45,07:39,07:39
123,KAL314,HKG,07:45,07:30,07:30
124,JJA2804,HAN,07:50,07:53,07:53
125,UPS11,SDF,07:50,07:34,07:34
126,FDX5230,MEM,07:55,08:12,08:12
127,VJC960,HAN,07:55,08:16,08:16
128,KAL1410,TAE,08:00,07:51,07:51
129,AAR8532,PUS,08:05,08:04,08:04
130,JJA8602,SYX,08:05,07:56,07:56
131,JNA060,DAD,08:05,07:41,07:41
132,TWB164,HAN,08:05,08:02,08:02
133,AFR264,CDG,08:10,06:43,07:45
134,KAL1402,PUS,08:10,08:07,08:07
135,ABL310,SZX,08:15,08:43,08:43
136,FDX5926,MEM,08:25,08:05,08:05
137,JJA2204,BKK,08:25,08:19,08:19
138,JJA2904,DAD,08:25,08:28,08:28
139,TWB122,SGN,08:25,08:30,08:30
140,GIA878,CGK,08:30,07:50,07:50
141,KAL654,BKK,08:30,08:36,08:36
142,JJA3403,SPN,08:35,08:14,08:15
143,KAL214,LAX,08:35,07:54,07:54
144,KAL336,PVG,08:40,07:59,07:59
145,XAX506,KUL,08:40,08:21,08:21
146,JJA931F,GMP,08:41,09:20,09:20
147,KAL638,HKT,08:45,08:45,08:45
148,KAL8324,XIY,08:45,07:44,07:44
149,TWB102,BKK,08:45,09:12,09:12
150,AAR177,HND,08:50,08:25,08:25
151,BAW17,LHR,08:50,08:23,08:23
152,JJA2408,CEB,08:50,08:50,08:50
153,KAL320,CAN,08:50,08:32,08:32
154,KAL646,SIN,08:50,08:52,08:52
155,AAR574,TAS,09:05,08:58,08:58
156,KAL1404,PUS,09:05,09:10,09:10
157,KAL468,CXR,09:10,08:48,08:48
158,LOT97,WAW,09:10,09:03,09:03
159,FIN41,HEL,09:15,08:54,08:54
160,GIA870,DPS,09:15,09:15,09:15
161,AAR744,BKK,09:20,09:17,09:17
162,JJA4104,PQC,09:20,08:41,08:41
163,JJA4704,SGN,09:20,09:07,09:07
164,KAL630,DPS,09:20,08:57,08:57
165,TUP8102,PNH,09:25,13:54,13:54
166,UZB511,TAS,09:30,09:05,09:05
167,AAR552,IST,09:35,09:54,09:54
168,AAR748,HKT,09:40,09:28,09:28
169,KAL924,SVO,09:40,09:14,09:14
170,APJ001,KIX,09:45,09:37,09:37
171,JJA4908,CXR,09:45,09:01,09:01
172,SIA612,SIN,09:50,09:33,09:33
173,VJC862,SGN,09:50,09:31,09:31
174,AIC312,DEL,09:55,11:05,11:03
175,KZR209,TSE,09:55,09:35,09:35
176,TWB128,DAD,09:55,09:08,09:08
177,SBI5791,OVB,10:00,10:40,10:40
178,TAX700,DMK,10:05,10:09,10:09
179,KAL362,HAN,10:15,09:45,09:45
180,TWB158,CXR,10:15,10:30,10:30
181,AAR934,HAN,10:20,10:24,10:24
182,CSN685,DLC,10:20,09:59,09:59
183,ESR514,BKK,10:20,10:03,10:03
184,UIA170,TPE,10:20,10:22,10:22
185,KAL952,DXB,10:30,10:06,10:06
186,CAL164,KHH,10:45,10:32,10:32
187,CDG4095,TNA,10:45,10:34,10:34
188,CES2039,TAO,10:55,10:38,10:38
189,DLH718,MUC,10:55,10:27,10:27
190,GCR7993,TSN,10:55,10:36,10:36
191,AAR115,KIX,11:00,10:43,10:43
192,CES549,YNT,11:00,10:51,10:51
193,CSN313,PVG,11:00,10:45,10:45
194,JNA222,FUK,11:00,10:48,10:48
195,SHU5450,KHV,11:05,11:07,11:07
196,CAL160,TPE,11:15,11:14,11:11
197,CES579,NKG,11:15,11:00,11:00
198,JJA1607,NGO,11:15,10:47,10:47
199,AAR368,PVG,11:20,11:21,11:21
200,CDG4617,TAO,11:20,10:55,10:55
201,KAL722,KIX,11:25,11:13,11:13
202,AFL250,SVO,11:30,10:53,10:53
203,JJA1407,FUK,11:30,11:19,11:19
204,CSN681,SHE,11:35,11:28,11:28
205,KAL1406,PUS,11:35,11:34,11:34
206,KAL744,NGO,11:35,11:16,11:16
207,AAR107,NRT,11:40,11:09,11:09
208,CCA139,HGH,11:40,11:30,11:30
209,HKE618,HKG,11:40,11:36,11:36
210,CCA171,TSN,11:45,11:23,11:23
211,ETD876,AUH,11:45,11:40,11:40
212,CCA123,PEK,11:50,11:45,11:45
213,CSN683,HRB,11:50,11:54,11:54
214,KAL706,NRT,11:50,11:25,11:25
215,PAC751,CVG,11:50,17:32,17:32
216,ASV712,KIX,11:55,12:02,12:02
217,CES5041,PVG,11:55,11:50,11:50
218,KAL788,FUK,12:00,11:43,11:43
219,KAL896,PVG,12:00,11:52,11:52
220,AAR542,FRA,12:05,11:38,11:38
221,MGL301,ULN,12:05,11:32,11:32
222,APG884,MNL,12:10,11:59,11:59
223,FDX5154,ANC,12:10,12:04,12:04
224,CES2033,TAO,12:15,11:57,11:57
225,CSN6079,WUH,12:15,11:48,11:48
226,CSN687,CGQ,12:15,13:06,13:06
227,AAR310,WEH,12:20,12:15,12:15
228,JJA8402,TAO,12:20,12:27,12:27
229,CXA871,XMN,12:35,12:12,12:12
230,SHU5436,VVO,12:35,12:41,12:41
231,CPA438,HKG,12:40,12:32,12:32
232,KAL936,PRG,12:40,12:09,12:09
233,AAR111,KIX,12:50,13:14,13:14
234,AAR131,FUK,12:50,12:37,12:37
235,CDG4087,TAO,12:50,12:34,12:34
236,AAR318,TAO,12:55,13:19,13:19
237,TWB282,KIX,12:55,12:43,12:43
238,CES2017,WEH,13:00,12:57,12:57
239,AAR588,BRU,13:05,13:39,13:39
240,AMU822,MFM,13:05,12:55,12:55
241,AAR121,NGO,13:10,12:52,12:52
242,JNA212,KIX,13:10,12:51,12:51
243,KAL656,BOM,13:10,13:02,13:02
244,AAR302,DLC,13:15,13:10,13:10
245,CES5021,XIY,13:15,12:47,12:47
246,KAL9248,JFK,13:15,12:45,12:45
247,CSN6073,YNJ,13:25,12:49,12:49
248,KAL846,TAO,13:25,13:00,13:00
249,ESR642,FUK,13:30,13:27,13:27
250,ESR662,KMI,13:35,13:34,13:34
251,TWB670,RMQ,13:35,16:34,16:34
252,KAL856,PEK,13:40,13:24,13:24
253,AAR328,TSN,13:45,14:20,14:20
254,AAR332,PEK,13:45,13:59,13:59
255,AAR502,CDG,13:50,13:50,13:50
256,CSN337,CAN,13:50,13:22,13:22
257,ESR612,KIX,13:50,13:43,13:43
258,JJA1301,KIX,13:50,13:45,13:45
259,TWB292,FUK,13:50,13:47,13:47
260,ABL360,NGB,13:55,14:02,14:02
261,CPA410,HKG,13:55,14:04,14:04
262,CSZ9033,SZX,13:55,13:29,13:29
263,KAL906,FRA,13:55,13:16,13:16
264,KAL956,IST,13:55,13:32,13:32
265,JJA8502,WEH,14:00,13:36,13:36
266,JNA202,NRT,14:00,13:41,13:41
267,KAL724,KIX,14:00,13:56,13:56
268,AAR338,YNZ,14:05,13:52,13:52
269,AAR247,ATL,14:10,15:40,15:40
270,CCA131,PEK,14:10,14:17,14:17
271,KAL832,SHE,14:20,14:14,14:14
272,CCA143,YNJ,14:25,14:07,14:07
273,CDG4081,TAO,14:25,14:15,14:15
274,KAL894,PVG,14:25,14:12,14:12
275,AAR304,CGQ,14:30,14:33,14:33
276,AAR362,PVG,14:30,14:41,14:41
277,CSN3065,CSX,14:30,14:18,14:18
278,ESR602,NRT,14:30,14:29,14:29
279,JJA1101,NRT,14:30,14:24,14:24
280,JJA8702,YNT,14:40,14:10,14:10
281,ESR826,HUN,14:45,14:25,14:25
282,KAL908,LHR,14:50,14:23,14:23
283,XAX504,KUL,14:50,14:43,14:43
284,APJ005,KIX,14:55,14:50,14:50
285,CCA439,CKG,14:55,14:30,14:30
286,CES267,YNT,14:55,15:42,15:42
287,CRK628,HKG,14:55,14:21,14:21
288,TWB212,NRT,14:55,14:39,14:39
289,AAR352,YNJ,15:00,14:38,14:38
290,SBI6271,VVO,15:00,14:58,14:58
291,KAL746,FUK,15:10,14:53,14:53
292,CSN3061,CAN,15:15,14:27,14:27
293,KAL686,SGN,15:15,15:24,15:24
294,KAL806,TSN,15:15,15:14,15:14
295,KAL892,YNJ,15:15,15:21,15:21
296,AAR171,OKA,15:20,15:12,15:12
297,CES5033,PVG,15:20,14:55,14:55
298,KAL020,SEA,15:20,15:19,15:19
299,TAX708,DMK,15:20,15:44,15:44
300,DAL171,MSP,15:25,15:10,15:10
301,SBI6301,IKT,15:25,15:02,15:02
302,APJ905,OKA,15:30,15:56,15:56
303,KAL814,HFE,15:30,15:28,15:28
304,SIA600,SIN,15:30,15:09,15:09
305,KLM855,AMS,15:40,15:05,15:05
306,ASV702,NRT,15:45,15:46,15:46
307,ETH672,ADD,15:45,15:52,15:52
308,JNA232,CTS,15:45,15:31,15:31
309,KAL764,KIJ,15:45,15:26,15:26
310,AAR804A,GMP,15:50,16:07,16:07
311,CES559,TAO,15:50,15:33,15:33
312,KAL692,TPE,15:50,15:39,15:39
313,KAL742,NGO,15:50,15:22,15:22
314,AAR101,NRT,15:55,15:38,15:38
315,APG038,KLO,15:55,15:34,15:34
316,KAL728,KIX,15:55,15:58,15:58
317,KAL902,CDG,15:55,15:30,15:30
318,AAR173,CTS,16:00,15:43,15:43
319,AAR364,PVG,16:00,15:53,15:53
320,CCA801,TSN,16:00,15:37,15:37
321,JJA1601,NGO,16:00,15:51,15:51
322,JNA082,TPE,16:00,16:00,16:00
323,JJA8306,NTG,16:05,15:50,15:50
324,JNA224,FUK,16:10,15:55,15:55
325,DAL199,SEA,16:15,16:03,16:03
326,KAL916,BCN,16:15,16:19,16:19
327,THA634,BKK,16:15,16:33,16:33
328,UAL893,SFO,16:15,16:01,16:01
329,AAR133,FUK,16:20,16:11,16:11
330,ACA063,YVR,16:20,16:18,16:18
331,AAL281,DFW,16:25,16:24,16:24
332,HVN404,SGN,16:25,16:21,16:21
333,KAL082,JFK,16:25,16:22,16:22
334,TWB612,WNZ,16:25,16:32,16:32
335,CSN695,DLC,16:30,16:13,16:13
336,DAL159,DTW,16:30,15:54,15:54
337,HVN414,HAN,16:30,16:27,16:27
338,KAL038,ORD,16:30,16:25,16:25
339,KAL094,IAD,16:30,15:47,15:47
340,KAL824,MDG,16:30,17:14,17:14
341,ESR596,DAD,16:35,17:08,17:08
342,AAR702,MNL,16:40,17:00,17:00
343,CQH8559,PVG,16:40,16:16,16:16
344,QTR858,DOH,16:40,16:54,16:54
345,KAL808,XIY,16:45,16:28,16:28
346,AAR370,CAN,16:50,16:59,16:59
347,CCA125,PEK,16:50,17:01,17:01
348,KAL704,NRT,16:50,16:48,16:48
349,UAE322,DXB,16:50,16:43,16:43
350,AAR348,XIY,16:55,17:42,17:42
351,KAL870,DLC,16:55,17:20,17:20
352,KAL982,VVO,16:55,16:31,16:31
353,AAR712,TPE,17:00,17:04,17:04
354,AAR8534,PUS,17:00,16:43,16:43
355,JJA2602,TPE,17:00,16:57,16:57
356,JJA3109,GUM,17:00,16:39,16:39
357,KAL828,SZX,17:00,16:36,16:36
358,KAL932,FCO,17:00,16:49,16:49
359,KAL604,HKG,17:05,16:47,16:47
360,KAL898,PVG,17:05,17:03,17:03
361,AAR354,CKG,17:10,17:12,17:12
362,TWB238,NGO,17:10,17:02,17:02
363,KAL036,ATL,17:15,16:41,16:41
364,KAL1408,PUS,17:15,16:57,16:57
365,KAL766,CTS,17:15,16:45,16:45
366,KAL790,FUK,17:15,16:53,16:53
367,ESR632,OKA,17:20,17:23,17:23
368,KAL622,MNL,17:20,17:06,17:06
369,KAL660,BKK,17:20,16:38,16:38
370,ACA061,YYZ,17:25,16:52,16:52
371,CSH827,PVG,17:25,17:05,17:05
372,KAL840,WEH,17:25,17:09,17:09
373,KAL866,CAN,17:25,17:19,17:19
374,AAR201,LAX,17:30,18:07,18:07
375,AAR221,JFK,17:30,17:07,17:07
376,AAR231,HNL,17:30,16:50,16:50
377,AAR722,HKG,17:30,17:40,17:40
378,KAL024,SFO,17:30,17:17,17:17
379,JJA1703,MYJ,17:35,16:55,16:55
380,KAL032,DFW,17:35,17:25,17:25
