,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,KAL8288,LAX,00:05,00:01,00:01
1,TAX702,DMK,00:05,00:04,00:04
2,AAR1035,HND,00:20,00:26,00:26
3,MGL307,ULN,00:25,00:28,00:28
4,MGL309,ULN,00:40,00:48,00:48
5,SHU5496,UUS,00:40,00:21,00:21
6,KAL854,PEK,00:45,00:33,00:33
7,APJ701,CTS,01:10,00:31,00:31
8,PAC963,CVG,01:15,01:23,01:23
9,VJC974,PQC,01:25,01:37,01:37
10,AZG123,GYD,02:00,01:55,01:55
11,ABW531,SVO,02:30,14:24,14:24
12,ESR872,PVG,02:30,03:27,03:27
13,HYT9073,YNZ,02:35,01:48,01:48
14,CKK257,PVG,02:40,03:07,03:07
15,CYZ221,TNA,02:40,02:32,02:32
16,THY6494,ISL,02:45,03:45,03:45
17,KAL868,ULN,03:25,03:09,03:09
18,PAC224,CVG,03:35,11:35,
19,PAC927,LAX,03:35,03:14,03:14
20,UPS33,ONT,03:35,03:20,03:20
21,AAR203,LAX,04:00,03:30,03:30
22,AAR211,SFO,04:00,02:52,03:26
23,AAR235,ORD,04:00,03:18,03:18
24,DAL27,ATL,04:00,03:22,03:22
25,KAL026,SFO,04:00,03:36,03:36
26,JNA080,DAD,04:05,03:16,03:16
27,KAL086,JFK,04:10,04:03,04:03
28,JJA2306,MNL,04:15,05:28,05:28
29,KAL012,LAX,04:20,03:51,03:51
30,APJ809,HND,04:25,04:12,04:12
31,CRK646,HKG,04:25,04:35,04:35
32,HVN440,CXR,04:30,05:03,05:03
33,VJC836,CXR,04:30,06:17,06:17
34,ESR992,VVO,04:35,05:05,05:05
35,KAL006,LAS,04:35,03:47,03:47
36,KAL624,MNL,04:35,04:56,04:56
37,KAL720,HND,04:35,04:00,04:00
38,KZR209,TSE,04:35,04:31,04:31
39,TAX704,DMK,04:35,04:29,04:29
40,AAR322,CSX,04:40,04:39,04:39
41,AAR704,MNL,04:40,05:30,05:30
42,TWB302,GUM,04:45,04:23,04:23
43,AAR324,CTU,04:50,04:32,04:32
44,AAV704,KLO,04:50,04:26,04:26
45,AAV700,KLO,04:55,04:54,04:54
46,AAV600,CEB,05:00,04:44,04:44
47,APG8036,KLO,05:00,05:08,05:08
48,ESR592,DAD,05:00,04:42,04:42
49,TWB132,VTE,05:00,04:49,04:49
50,VJC880,DAD,05:00,05:23,05:23
51,AAR326,KWL,05:05,04:51,04:51
52,AAR746,HKG,05:10,05:17,05:17
53,CES2023,CSX,05:20,04:47,04:47
54,PAL466,MNL,05:20,06:22,06:22
55,TWB308,SPN,05:20,05:21,05:21
56,KAL464,DAD,05:25,06:03,06:03
57,KAL608,HKG,05:25,05:53,05:53
58,KAL680,HAN,05:25,04:58,04:58
59,SYL505,YKS,05:25,05:10,05:10
