,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR383,SIN,00:05,23:40,00:03
1,GTI2848,LAX,00:05,23:30,00:23
2,AJX8480,OKA,00:10,00:10,00:29
3,ETD873,AUH,00:15,00:15,00:25
4,GTI537,PVG,00:20,00:20,00:21
5,TAX703,DMK,00:20,00:20,00:27
6,THY91,IST,00:30,00:30,00:19
7,QTR859,DOH,00:35,00:35,00:31
8,ETH673,ADD,00:45,00:20,00:37
9,KLM856,AMS,00:55,00:55,00:59
10,AAR987,PVG,01:05,02:31,02:31
11,ABW139,SVO,01:05,00:50,00:57
12,VJC975,PQC,01:45,01:45,01:41
13,VJC839,CXR,01:50,01:50,01:54
14,GEC8385,FRA,01:55,01:55,01:58
15,KAL335,PVG,01:55,01:55,01:48
16,UPS195,ANC,02:00,03:30,03:28
17,KAL541,OSL,02:40,02:40,02:53
18,CEB187,MNL,02:55,02:55,03:00
19,CKK258,PVG,03:20,03:20,03:54
20,PAC769,HKG,03:20,03:20,03:32
21,KAL595,ZAZ,04:00,04:00,04:10
22,PAC997,PVG,05:00,05:00,05:30
23,PAC225,CVG,05:30,05:30,05:40
24,PIC1195,DAD,05:55,05:55,06:04
25,HVN441,CXR,06:15,06:15,06:22
26,JJA2201,BKK,06:15,06:15,06:29
27,VJC881,DAD,06:15,06:15,06:33
28,VJC837,CXR,06:20,06:20,06:25
29,AAV601,CEB,06:25,06:25,06:48
30,VJC963,HAN,06:25,06:25,06:36
31,AAR8533,PUS,06:30,06:30,06:34
32,TWB671,KHH,06:30,06:30,06:45
33,VJC865,SGN,06:45,06:45,07:20
34,AAV701,KLO,06:50,06:50,07:10
35,CRK647,HKG,06:50,06:50,06:57
36,JJA1582,KOJ,06:50,06:50,07:05
37,JNA221,FUK,06:50,06:50,07:08
38,APG037,KLO,06:55,06:55,06:53
39,EVA149,TPE,07:00,07:00,07:03
40,JJA1304,KIX,07:00,07:00,07:17
41,TWB205,NRT,07:00,07:00,07:13
42,VJC879,DAD,07:00,07:00,07:14
43,ASV762,KIX,07:15,07:15,08:02
44,ESR605,NRT,07:15,07:15,07:44
45,VJC925,HPH,07:15,08:55,09:20
46,JNA201,NRT,07:20,07:20,07:40
47,JNA261,KKJ,07:20,07:20,07:32
48,TWB297,OIT,07:20,07:20,07:37
49,ASV726,KMJ,07:25,07:25,07:42
50,CES5050,YNT,07:25,07:25,07:46
51,ESR621,CTS,07:25,07:25,07:34
52,TWB237,NGO,07:25,07:25,07:58
53,AAR731,SGN,07:30,07:30,07:51
54,APJ012,KIX,07:30,07:30,07:49
55,PAL485,CEB,07:30,07:30,07:36
56,AAR701,MNL,07:35,07:35,07:56
57,JJA1408,FUK,07:35,07:35,08:04
58,KAL1411,TAE,07:35,,07:53
59,AMU825,MFM,07:40,07:40,08:00
60,JNA077,DAD,07:40,07:40,08:07
61,TWB125,DAD,07:45,07:45,08:22
62,TWB201,NRT,07:45,07:45,08:11
63,ASV722,NGS,07:55,07:55,08:15
64,CEB181,KLO,07:55,07:55,08:26
65,KAL621,MNL,07:55,07:55,08:17
66,TWB281,KIX,07:55,07:55,08:17
67,JNA211,KIX,08:00,08:00,08:32
68,KAL787,FUK,08:00,08:00,08:21
69,PAL489,KLO,08:00,08:00,08:09
70,AAR112,KIX,08:05,08:05,08:26
71,KAL479,HAN,08:05,08:05,08:25
72,KAL747,OKJ,08:05,08:05,08:24
73,AAR122,NGO,08:10,08:10,08:36
74,JJA1102,NRT,08:10,08:10,08:29
75,PAL467,MNL,08:10,08:10,08:20
76,KAL827,SZX,08:15,08:15,08:31
77,AAR331,PEK,08:20,08:20,08:34
78,AAR727,HAN,08:20,08:20,08:42
79,JJA8401,TAO,08:20,08:20,08:41
80,KAL603,HKG,08:20,08:20,08:38
81,KAL1401,PUS,08:25,,08:47
82,AAR353,CKG,08:30,08:30,08:49
83,AAR369,CAN,08:30,08:30,08:56
84,AAR795,FRA,08:30,09:30,10:10
85,CES2044,TAO,08:30,08:30,08:45
86,JNA021,CEB,08:30,08:30,08:58
87,JNA231,CTS,08:35,08:35,08:40
88,KAL893,PVG,08:35,08:35,09:01
89,ESR601,NRT,08:40,08:40,08:55
90,CDG4620,TAO,08:45,08:45,08:53
91,CPA415,HKG,08:45,08:45,08:52
92,KAL785,KOJ,08:45,08:45,08:58
93,KAL831,SHE,08:50,08:50,09:03
94,UPS186,ANC,08:50,08:50,09:07
95,AAR132,FUK,08:55,08:55,09:17
96,AAR327,TSN,08:55,08:55,09:14
97,CES5052,PVG,08:55,08:55,09:09
98,JNA281,KIX,08:55,08:55,09:19
99,KAL865,CAN,08:55,08:55,09:15
100,AAR102,NRT,09:00,09:00,09:21
101,AAR174,CTS,09:00,09:00,09:11
102,AAR309,WEH,09:00,09:00,09:23
103,AAR721,HKG,09:00,09:00,09:56
104,KAL691,TPE,09:00,09:00,09:31
105,KAL723,KIX,09:00,09:00,09:14
106,SIA607,SIN,09:00,09:00,09:05
107,AAR303,CGQ,09:05,09:05,09:26
108,AAR361,PVG,09:05,09:05,09:34
109,ESR611,KIX,09:05,09:05,09:27
