,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,CSN6009,CGO,00:05,00:00,00:01
1,TWB9206,NRT,00:05,00:09,00:09
2,GEC8386,FRA,00:15,00:03,00:03
3,KAL854,PEK,01:00,00:19,00:19
4,PAC237,CVG,01:00,01:00,01:00
5,JJA8404,TAO,01:30,01:25,01:25
6,KAL624,MNL,04:00,03:33,03:33
7,JNA062,BKI,04:15,04:00,04:00
8,HKE614,HKG,04:20,03:53,03:53
9,CRK646,HKG,04:25,04:26,04:26
10,HVN440,CXR,04:25,04:03,04:03
11,AAR704,MNL,04:30,04:46,04:46
12,AAV600,CEB,04:30,04:15,04:15
13,PIC1194,DAD,04:30,05:45,05:45
14,UPS37,ONT,04:30,05:14,05:14
15,VJC836,CXR,04:30,04:48,04:48
16,APJ809,HND,04:35,05:02,05:02
17,JJA2306,MNL,04:40,03:57,03:57
18,KAL720,HND,04:50,04:57,04:57
19,AAR324,CTU,04:55,05:33,05:33
20,AAV700,KLO,04:55,04:50,04:50
21,KAL680,HAN,04:55,04:32,04:32
22,AAR322,CSX,05:00,04:39,04:39
23,AAR746,HKG,05:00,07:10,07:10
24,ESR592,DAD,05:00,04:34,04:34
25,KAL658,BKK,05:00,04:41,04:41
26,TWB132,VTE,05:00,04:21,04:21
27,KAL886,KMG,05:05,04:44,04:44
28,TWB302,GUM,05:05,04:36,04:36
29,VJC880,DAD,05:05,05:04,05:04
30,KAL012,LAX,05:10,05:28,05:28
31,AAR326,KWL,05:15,05:00,05:00
32,KAL086,JFK,05:15,04:29,04:29
33,AAR203,LAX,05:20,05:41,05:41
34,KAL608,HKG,05:20,05:08,05:08
35,CPA412,HKG,05:25,04:55,04:55
36,SWM211,REP,05:25,04:52,04:52
37,VJC864,SGN,05:25,05:44,05:44
38,VJC962,HAN,05:25,05:57,05:57
39,AAR211,SFO,05:30,05:10,05:10
40,AAR358,CAN,05:30,05:49,05:49
41,ASV532,HKG,05:30,05:31,05:31
42,HVN416,HAN,05:30,05:16,05:16
43,KAL026,SFO,05:30,05:36,05:36
44,KAL650,MNL,05:30,05:06,05:06
45,KAL464,DAD,05:35,05:34,05:34
46,KAL632,CEB,05:35,05:22,05:22
47,AMU826,MFM,05:40,05:19,05:19
48,JNA004,BKK,05:40,05:23,05:23
49,AAR734,HAN,05:45,05:30,05:30
50,DAL27,ATL,05:45,05:25,05:25
51,JNA052,VTE,05:45,05:12,05:12
52,KAL644,SIN,05:45,05:24,05:24
53,PAL466,MNL,05:50,05:28,05:28
54,APG036,KLO,05:55,05:27,05:27
55,JJA2108,HKG,05:55,06:22,06:22
56,AAR626,SPN,06:00,06:04,06:04
57,AMX090,MEX,06:00,05:19,05:19
58,KAL482,DEL,06:00,05:47,05:47
59,PAL484,CEB,06:00,05:37,05:37
60,VJC878,DAD,06:00,09:07,09:07
61,VJC926,HPH,06:00,05:39,05:39
62,JJA4206,CNX,06:05,06:15,06:15
63,THA688,BKK,06:05,06:01,06:01
64,TWB148,CRK,06:05,05:42,05:42
65,KAL474,MLE,06:10,05:54,05:54
66,KAL684,SGN,06:10,05:52,05:52
67,TWB108,MFM,06:10,06:32,06:32
68,AAR756,DAD,06:15,07:03,07:03
69,KAL668,CNX,06:15,05:45,05:45
70,ASV101,GUM,06:20,06:33,06:33
71,ESR512,BKK,06:20,05:38,05:38
72,KAL112,GUM,06:20,06:10,06:10
73,KAL612,HKG,06:20,06:30,06:30
74,JNA024,CRK,06:25,06:29,06:29
