,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,MGL307,ULN,00:25,00:22,00:22
1,AIH711,UUS,00:30,00:17,00:17
2,MGL309,ULN,00:40,00:34,00:34
3,PAC751,CVG,00:40,00:26,00:26
4,SHU5496,UUS,00:40,00:08,00:08
5,KAL854,PEK,00:45,00:14,00:14
6,APJ701,CTS,01:10,00:31,00:31
7,PAC963,CVG,01:15,01:40,01:40
8,ESR872,PVG,02:30,03:14,03:14
9,HYT9073,YNZ,02:35,01:56,01:56
10,CKK257,PVG,02:40,12:50,12:50
11,KAL868,ULN,03:25,03:29,03:29
12,PAC224,CVG,03:35,03:22,03:22
13,PAC997,LAX,03:35,02:41,02:41
14,UPS33,ONT,03:35,03:44,03:44
15,AAR203,LAX,04:00,02:51,02:51
16,AAR211,SFO,04:00,03:54,03:54
17,AAR235,ORD,04:00,04:07,04:07
18,DAL27,ATL,04:00,19:33,19:33
19,KAL026,SFO,04:00,03:11,03:11
20,JNA080,DAD,04:05,02:58,02:58
21,KAL086,JFK,04:10,03:56,03:56
22,JJA2306,MNL,04:15,04:03,04:03
23,KAL012,LAX,04:20,03:32,03:32
24,APJ809,HND,04:25,03:58,03:58
25,CRK646,HKG,04:25,04:51,04:51
26,HVN440,CXR,04:30,04:00,04:00
27,JJA4206,CNX,04:30,03:50,03:50
28,VJC836,CXR,04:30,04:57,04:57
29,ESR992,VVO,04:35,04:10,04:10
30,KAL624,MNL,04:35,04:05,04:05
31,KAL720,HND,04:35,03:51,03:51
32,TAX704,DMK,04:35,04:14,04:14
33,AAR322,CSX,04:40,04:34,04:34
34,AAR704,MNL,04:40,04:01,04:01
35,KAL984,IKT,04:45,04:41,04:41
36,TWB302,GUM,04:45,04:28,04:28
37,AAR324,CTU,04:50,05:07,05:07
38,AAV704,KLO,04:50,04:12,04:12
39,KAL886,KMG,04:50,04:31,04:31
40,AAV700,KLO,04:55,04:17,04:17
41,AAV600,CEB,05:00,04:43,04:43
42,ESR592,DAD,05:00,06:00,06:00
43,TWB132,VTE,05:00,04:25,04:25
44,VJC880,DAD,05:00,04:55,04:55
45,AAR746,HKG,05:10,05:03,05:03
46,CES2023,CSX,05:20,06:11,06:11
47,PAL466,MNL,05:20,05:15,05:15
48,TWB308,SPN,05:20,05:43,05:43
49,APG036,KLO,05:25,04:49,04:49
50,KAL464,DAD,05:25,05:40,05:40
51,KAL608,HKG,05:25,05:18,05:18
52,KAL680,HAN,05:25,05:10,05:10
53,VJC864,SGN,05:25,05:54,05:54
54,ASV502,HKG,05:30,04:59,04:59
55,VJC962,HAN,05:30,05:22,05:22
56,KAL8868,ULN,05:35,05:34,05:34
57,AAR734,HAN,05:40,05:29,05:29
58,DLH718,MUC,05:40,05:13,05:13
59,AAR358,CAN,05:45,06:52,06:52
60,KAL316,PVG,05:45,05:56,05:56
61,HVN416,HAN,05:50,05:32,05:32
62,JNA064,BKI,05:50,05:44,05:44
63,AAR756,DAD,05:55,05:09,05:09
64,CPA412,HKG,05:55,05:51,05:51
65,JNA040,KLO,05:55,05:05,05:05
66,KAL112,GUM,05:55,06:44,06:44
67,ESR512,BKK,06:00,07:13,07:13
68,KAL612,HKG,06:00,05:49,05:49
69,KAL644,SIN,06:00,05:38,05:38
70,THA688,BKK,06:00,05:58,05:58
71,VJC878,DAD,06:00,07:09,07:09
72,JJA2108,HKG,06:05,05:46,05:46
73,KAL658,BKK,06:10,06:02,06:02
74,VJC926,HPH,06:15,05:36,05:36
75,AAR752,SIN,06:20,06:13,06:13
76,JNA122,MFM,06:20,06:07,06:07
77,JJA2508,BKI,06:25,06:27,06:27
78,KAL632,CEB,06:25,07:00,07:00
79,PAL484,CEB,06:25,06:00,06:00
80,AAR626,SPN,06:30,06:36,06:36
81,AAR970,HKG,06:30,06:09,06:09
82,JNA024,CRK,06:30,08:25,08:25
83,PAL488,KLO,06:30,05:27,05:27
84,TWB108,MFM,06:30,07:20,07:20
85,THA658,BKK,06:35,06:15,06:15
86,TWB128,DAD,06:35,08:32,08:32
87,HVN408,SGN,06:40,06:26,06:26
88,HVN430,DAD,06:40,06:17,06:17
89,JNA062,BKI,06:40,06:22,06:22
90,KAL684,SGN,06:40,06:23,06:23
91,KAL690,PNH,06:40,06:20,06:20
92,ESR594,DAD,06:45,07:31,07:31
93,JNA124,MFM,06:45,06:49,06:49
94,KAL668,CNX,06:45,06:04,06:04
95,AAR285,SFO,06:50,05:25,05:25
96,AAR708,CRK,06:50,06:40,06:40
97,ASV102,GUM,06:50,06:57,06:57
98,KAL672,KUL,06:50,06:50,06:50
99,RBA651,BWN,06:50,06:29,06:29
100,ASV546,REP,06:55,06:46,06:46
101,JJA2406,CEB,06:55,08:04,08:04
102,JJA3105,GUM,06:55,07:08,07:08
103,KAL652,BKK,06:55,06:38,06:38
104,THA656,BKK,06:55,06:42,06:42
105,AAR988,PVG,07:00,08:30,08:30
106,JNA072,HKT,07:00,06:48,06:48
107,KAL542,OSL,07:00,12:56,12:56
108,JNA096,JHB,07:05,07:02,07:02
109,LAO921,VTE,07:05,06:56,06:56
110,AAR736,SGN,07:10,07:04,07:04
111,CEB180,KLO,07:10,06:20,06:20
112,ESR502,BKI,07:10,07:01,07:01
113,MAS066,KUL,07:10,07:13,07:13
114,AAR740,PNH,07:15,07:22,07:22
115,AFR264,CDG,07:15,06:06,06:55
116,KAL628,CGK,07:15,07:05,07:05
117,ASV542,BKI,07:20,08:08,08:08
118,JJA4304,VTE,07:20,07:07,07:07
119,JNA058,HAN,07:20,07:10,07:10
120,JJA2804,HAN,07:25,07:16,07:16
121,JJA2904,DAD,07:30,10:21,10:21
122,JNA026,CEB,07:30,08:17,08:17
123,BAW17,LHR,07:35,07:18,07:18
124,KAL472,RGN,07:35,07:18,07:18
125,TWB124,SGN,07:35,07:42,07:42
126,TWB9116,HKG,07:35,08:15,08:15
127,ASV532,KLO,07:40,09:34,09:34
128,AAR710,CEB,07:45,07:24,07:24
129,AHK128,HKG,07:45,07:26,07:26
130,SIA608,SIN,07:45,07:53,07:53
131,JJA3465,SPN,07:50,08:51,08:51
132,KAL314,HKG,07:50,07:14,07:14
133,KAL468,CXR,07:50,08:10,08:10
134,ESR562,CXR,07:55,08:41,08:41
135,JNA060,DAD,07:55,09:06,09:06
136,KAL214,LAX,07:55,06:12,06:16
137,UPS196,ANC,07:55,07:34,07:34
138,VJC960,HAN,07:55,07:40,07:40
139,AAR8532,PUS,08:00,07:38,07:38
140,JNA028,CEB,08:05,07:44,07:44
141,TWB622,SYX,08:05,10:23,10:23
142,KAL1402,PUS,08:10,07:47,07:47
143,KAL1410,TAE,08:15,07:57,07:57
144,KAL324,XIY,08:15,07:49,07:49
145,FIN41,HEL,08:20,07:59,07:59
146,JNA002,BKK,08:25,08:23,08:23
147,KAL320,CAN,08:25,08:55,08:55
148,KAL646,SIN,08:25,08:19,08:19
149,FDX5926,MEM,08:30,09:10,09:10
150,GIA878,CGK,08:30,08:06,08:06
151,JJA3403,SPN,08:30,09:53,09:53
152,AAR177,HND,08:35,08:01,08:01
153,FDX5230,MEM,08:35,08:36,08:36
154,JJA8608,HAK,08:35,07:29,07:29
155,XAX506,KUL,08:35,08:21,08:21
156,JJA2204,BKK,08:40,09:23,09:23
157,TWB102,BKK,08:40,10:52,10:52
158,AAR574,TAS,08:55,08:13,08:13
159,AAR610,ROR,08:55,08:34,08:34
160,AAR762,CGK,08:55,08:46,08:46
161,KAL638,HKT,08:55,08:27,08:27
162,UPS11,SDF,08:55,08:53,08:53
163,LOT97,WAW,09:10,09:09,09:09
164,AAR742,BKK,09:15,08:38,08:38
165,GIA870,DPS,09:15,09:15,09:15
166,KAL630,DPS,09:15,08:49,08:49
167,PAC949,CVG,09:15,22:31,22:31
168,AAR552,IST,09:20,09:12,09:12
169,JJA2206,BKK,09:20,09:17,09:17
170,TWB158,CXR,09:20,10:39,10:39
171,APJ001,KIX,09:30,09:14,09:14
172,ASV512,DAD,09:30,10:30,10:30
173,ESR504,BKI,09:30,09:02,09:02
174,ESR582,PQC,09:30,09:55,09:55
175,AAR748,HKT,09:35,09:28,09:28
176,JJA1407,FUK,09:40,09:05,09:05
177,JJA4908,CXR,09:40,08:58,08:58
178,KAL924,SVO,09:40,09:43,09:43
179,VJC862,SGN,09:40,10:17,10:17
180,ESR514,BKK,09:45,09:36,09:36
181,JJA4704,SGN,09:45,09:25,09:25
182,KZR909,ALA,09:45,09:21,09:21
183,KAL8362,HAN,09:50,09:03,09:03
184,SIA612,SIN,09:50,09:19,09:19
185,ESR596,DAD,10:00,10:11,10:11
186,JJA2500,BKI,10:05,09:57,09:57
187,TAX700,DMK,10:05,10:15,10:15
188,AAR754,SIN,10:15,10:10,10:10
189,JJA2408,CEB,10:15,10:27,10:27
190,CSN685,DLC,10:20,09:48,09:48
191,KAL362,HAN,10:20,10:13,10:13
192,TWB164,HAN,10:25,09:51,09:51
193,CAL164,KHH,10:30,10:28,10:28
194,GCR7993,TSN,10:30,10:47,10:47
195,PAC717,LAX,10:30,10:19,10:19
196,CDG4095,TNA,10:45,10:25,10:25
197,AAR532,VCE,10:50,10:43,10:43
198,CES549,YNT,10:55,10:45,10:45
199,EVA188,RMQ,10:55,10:35,10:35
200,JNA222,FUK,10:55,10:50,10:50
201,AAR115,KIX,11:00,10:34,10:34
202,CES2039,TAO,11:00,10:32,10:32
203,KAL9234,ORD,11:00,10:40,10:40
204,UIA170,TPE,11:00,11:00,
205,AFL250,SVO,11:10,13:53,13:53
206,CAL160,TPE,11:10,10:57,11:18
207,CDG4617,TAO,11:15,11:17,11:17
208,CES579,NKG,11:15,10:54,10:54
209,JJA1607,NGO,11:15,10:37,10:37
210,UPS64,ANC,11:15,10:48,10:48
211,CSN313,PVG,11:20,11:15,11:15
212,DLH712,FRA,11:20,11:24,11:24
213,KAL722,KIX,11:20,10:58,10:58
214,FDX5154,MEM,11:25,11:00,11:00
215,KAL752,NGO,11:25,10:56,10:56
216,AAR107,NRT,11:30,11:09,11:09
217,AAR368,PVG,11:30,11:23,11:23
218,CCA123,PEK,11:35,11:15,11:15
219,CSN681,SHE,11:35,11:37,11:37
220,ETD876,AUH,11:35,12:33,12:33
221,CCA171,TSN,11:45,11:22,11:22
222,KAL706,NRT,11:45,11:13,11:13
223,SHU5450,KHV,11:45,11:20,11:20
224,AAR542,FRA,11:50,11:42,11:42
225,CSN683,HRB,11:50,11:19,11:19
