,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,PAC961,CVG,00:05,00:48,00:48
1,TAX702,DMK,00:05,00:16,00:16
2,CDG8071,TAO,00:10,00:09,00:09
3,PAC213,CVG,00:35,00:20,00:20
4,KAL854,PEK,00:45,00:33,00:33
5,APJ701,CTS,01:10,00:46,00:46
6,KAL594,FRA,01:30,01:17,01:17
7,AAR281,LAX,02:00,02:26,02:26
8,ESR872,PVG,02:30,02:21,02:21
9,KAL868,ULN,03:25,03:10,03:10
10,PAC224,CVG,03:35,03:16,03:16
11,PAC997,LAX,03:35,03:48,03:48
12,GTI8059,RMS,03:50,14:14,14:14
13,AAR235,ORD,04:00,04:44,04:44
14,DAL27,ATL,04:00,03:22,03:22
15,JNA080,DAD,04:05,03:02,03:02
16,KAL086,JFK,04:10,04:02,04:02
17,JJA2306,MNL,04:15,03:53,03:53
18,JNA126,MFM,04:15,03:36,03:36
19,AAR203,LAX,04:20,04:05,04:05
20,APJ809,HND,04:25,03:57,03:57
21,CRK646,HKG,04:25,03:43,03:43
22,AAR211,SFO,04:30,04:08,04:08
23,HVN440,CXR,04:30,03:46,03:46
24,KAL026,SFO,04:30,03:55,03:55
25,VJC836,CXR,04:30,04:24,04:24
26,ESR992,VVO,04:35,04:12,04:12
27,KAL624,MNL,04:35,03:39,03:39
28,KAL720,HND,04:35,03:59,03:59
29,TAX704,DMK,04:35,04:21,04:21
30,AAR322,CSX,04:40,04:26,04:26
31,AAR704,MNL,04:40,03:51,03:51
32,KAL984,IKT,04:45,04:38,04:38
33,TWB302,GUM,04:45,04:10,04:10
34,AAR324,CTU,04:50,04:34,04:34
35,KAL012,LAX,04:50,05:09,05:09
36,KAL886,KMG,04:50,04:19,04:19
37,AAV700,KLO,04:55,04:29,04:29
38,KAL006,LAS,04:55,05:05,05:05
39,AAV600,CEB,05:00,04:50,04:50
40,ESR592,DAD,05:00,04:31,04:31
41,TWB132,VTE,05:00,04:41,04:41
42,VJC880,DAD,05:00,05:00,05:00
43,AAR326,KWL,05:05,04:47,04:47
44,TWB9424,VVO,05:05,05:08,05:08
45,AAR746,HKG,05:10,04:52,04:52
46,JNA064,BKI,05:10,04:36,04:36
47,CES2023,CSX,05:20,04:57,04:57
48,PAL466,MNL,05:20,05:12,05:12
49,TWB308,SPN,05:20,05:27,05:27
50,APG036,KLO,05:25,04:54,04:54
51,KAL464,DAD,05:25,05:35,05:35
52,KAL608,HKG,05:25,05:13,05:13
53,KAL680,HAN,05:25,05:02,05:02
54,KAL696,KTM,05:25,05:04,05:04
55,VJC864,SGN,05:25,05:20,05:20
56,ASV502,HKG,05:30,05:18,05:18
57,JJA4206,CNX,05:30,04:15,04:15
58,VJC962,HAN,05:30,06:01,06:01
59,AAR734,HAN,05:40,06:13,06:13
60,DLH718,MUC,05:40,05:21,05:21
61,AAR356,CAN,05:45,05:30,05:30
62,TWB108,MFM,05:45,05:42,05:42
63,HVN416,HAN,05:50,05:23,05:23
64,AAR756,DAD,05:55,05:15,05:15
65,CPA412,HKG,05:55,05:25,05:25
66,KAL112,GUM,05:55,05:34,05:34
67,KAL316,PVG,05:55,06:42,06:42
68,ESR512,BKK,06:00,05:30,05:30
69,HYT9035,YNT,06:00,10:15,10:15
70,KAL612,HKG,06:00,05:40,05:40
71,KAL644,SIN,06:00,06:08,06:08
72,THA688,BKK,06:00,05:53,05:53
73,VJC878,DAD,06:00,05:50,05:50
74,JNA122,MFM,06:05,05:56,05:56
75,TWB122,SGN,06:05,05:44,05:44
76,KAL658,BKK,06:10,05:47,05:47
77,KAL8468,CXR,06:10,05:29,05:29
78,VJC926,HPH,06:15,05:58,05:58
