,Departure_FLT,Departure_ARR,Departure_SCH,Departure_ETD,Departure_ATD
0,AAR286,SFO,00:05,23:30,00:00
1,AAR383,SIN,00:05,23:40,00:19
2,APG7047,CEB,00:05,00:05,00:37
3,ASV511,DAD,00:05,23:20,00:04
4,CDG8066,TNA,00:05,23:40,00:05
5,CDG8072,TAO,00:05,23:45,00:13
6,CSN3090,SZX,00:05,23:45,00:31
7,ESR595,DAD,00:05,00:20,00:25
8,KAL273,VCP,00:05,23:30,00:14
9,KAL283,ORD,00:05,23:20,00:29
10,KAL319,CAN,00:05,23:20,00:02
11,KAL473,MLE,00:05,23:50,00:40
12,KAL647,SIN,00:05,23:30,00:09
13,KAL859,PEK,00:05,23:55,00:17
14,QDA9902,TAO,00:05,00:05,00:32
15,SHU5435,VVO,00:05,23:40,00:21
16,SIA603,SIN,00:05,23:45,00:50
17,TWB157,CXR,00:05,23:25,00:34
18,TWB165,HAN,00:05,23:30,00:11
19,UAE323,DXB,00:05,23:55,00:26
20,UPS195,ANC,00:05,23:35,00:07
21,XAX509,KUL,00:05,23:25,00:23
22,MAS039,KUL,00:10,00:10,01:02
23,PAC717,PVG,00:20,00:20,00:43
24,KAL325,HAN,00:25,00:25,00:45
25,CEB187,MNL,00:45,00:45,00:54
26,CSN676,DLC,00:45,23:55,00:52
27,ETD873,AUH,00:55,00:55,01:45
28,KLM856,AMS,00:55,00:55,01:07
29,GTI2428,ORD,01:00,02:30,02:32
30,AAR987,PVG,01:05,01:05,01:56
31,APG5039,CRK,01:05,01:05,01:15
32,TAX703,DMK,01:05,01:05,02:00
33,QTR859,DOH,01:15,01:15,02:02
34,MGL308,ULN,01:35,03:10,03:44
35,TWB9423,VVO,01:35,04:00,04:02
36,MGL310,ULN,01:40,01:40,02:18
37,AFL253,SVO,01:45,01:45,02:10
38,KAL335,PVG,01:45,01:45,02:26
39,VJC975,PQC,01:45,01:45,02:20
40,ABW692,SVO,01:50,01:50,02:23
41,THY6545,ISL,01:50,01:50,02:35
