,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,TAX702,DMK,00:05,00:14,00:14
1,GEC8384,FRA,00:15,00:04,00:04
2,KAL9288,LAX,00:20,00:01,00:01
3,KAL854,PEK,01:00,00:31,00:31
4,AAR1771,HND,01:05,01:19,01:19
5,AJX8475,NRT,01:10,11:11,11:11
6,APG888,MNL,01:20,01:33,01:33
7,CKK257,PVG,01:50,01:55,01:55
8,PAC226,CVG,03:00,03:32,03:32
9,KAL624,MNL,04:00,04:27,04:27
10,JNA062,BKI,04:15,03:53,03:53
11,CRK646,HKG,04:25,03:39,03:39
12,HVN440,CXR,04:25,04:05,04:05
13,AAR704,MNL,04:30,05:03,05:03
14,AAV600,CEB,04:30,06:29,06:29
15,PIC1194,DAD,04:30,03:58,03:58
16,VJC836,CXR,04:30,04:52,04:52
17,APJ809,HND,04:35,04:20,04:20
18,JJA2306,MNL,04:40,04:33,04:33
19,CES2023,CSX,04:50,05:26,05:26
20,KAL720,HND,04:50,04:22,04:22
21,AAV700,KLO,04:55,04:01,04:01
22,KAL680,HAN,04:55,05:01,05:01
23,SWM211,REP,04:55,05:05,05:05
24,AAR235,ORD,05:00,05:07,05:07
25,AAR746,HKG,05:00,04:50,04:50
26,ESR592,DAD,05:00,04:40,04:40
27,KAL658,BKK,05:00,04:57,04:57
28,KAL860,PEK,05:00,04:29,04:29
29,TWB132,VTE,05:00,04:35,04:35
30,QTR8982,DOH,05:05,04:48,04:48
31,TWB302,GUM,05:05,04:42,04:42
32,VJC880,DAD,05:05,05:12,05:12
33,KAL012,LAX,05:10,03:46,03:46
34,AAR326,KWL,05:15,04:38,04:38
35,KAL086,JFK,05:15,04:44,04:44
36,AAR203,LAX,05:20,04:16,04:16
37,KAL608,HKG,05:20,05:16,05:16
38,CPA412,HKG,05:25,05:35,05:35
39,KZR959,ALA,05:25,05:30,05:30
40,VJC864,SGN,05:25,05:10,05:10
