,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,KAL854,PEK,01:00,00:27,00:27
1,CKK257,PVG,01:50,02:11,02:11
2,GTI2678,JFK,02:25,16:06,16:06
3,CLX6353,LUX,02:55,02:43,02:43
4,CEB188,MNL,03:30,04:26,04:26
5,PAC582,CVG,03:30,04:25,03:03
6,PAC997,LAX,03:35,03:53,03:53
7,UPS33,ONT,03:45,03:38,03:38
8,KAL624,MNL,04:00,04:48,04:48
9,JNA062,BKI,04:15,03:56,03:56
10,CRK646,HKG,04:25,03:36,03:36
11,HVN440,CXR,04:25,04:11,04:11
12,AAR704,MNL,04:30,05:02,05:02
13,AAV600,CEB,04:30,04:01,04:01
14,VJC836,CXR,04:30,05:52,05:52
15,APJ809,HND,04:35,04:31,04:31
16,JJA2306,MNL,04:40,04:46,04:46
17,CES2023,CSX,04:50,04:55,04:55
18,KAL720,HND,04:50,04:21,04:21
19,AAR324,CTU,04:55,04:53,04:53
20,AAV700,KLO,04:55,03:58,03:58
21,ESR992,VVO,04:55,04:42,04:42
22,KAL680,HAN,04:55,04:33,04:33
23,AAR235,ORD,05:00,05:00,05:00
24,AAR746,HKG,05:00,04:35,04:35
25,ESR592,DAD,05:00,04:38,04:38
26,KAL658,BKK,05:00,06:02,06:02
27,TWB132,VTE,05:00,04:29,04:29
28,KAL886,KMG,05:05,04:58,04:58
29,TWB302,GUM,05:05,04:44,04:44
30,VJC880,DAD,05:05,05:18,05:18
31,KAL012,LAX,05:10,05:11,05:11
32,AAR326,KWL,05:15,05:16,05:16
33,KAL086,JFK,05:15,04:51,04:51
34,AAR203,LAX,05:20,05:23,05:23
35,KAL608,HKG,05:20,05:04,05:04
36,CPA412,HKG,05:25,05:47,05:47
37,SWM211,REP,05:25,05:59,05:59
38,VJC864,SGN,05:25,05:39,05:39
39,VJC962,HAN,05:25,05:20,05:20
40,AAR211,SFO,05:30,05:09,05:09
41,AAR358,CAN,05:30,05:07,05:07
42,ASV532,HKG,05:30,05:58,05:58
43,HVN416,HAN,05:30,05:14,05:14
44,KAL026,SFO,05:30,04:39,04:39
45,KAL650,MNL,05:30,06:04,06:04
46,KAL464,DAD,05:35,05:25,05:25
47,KAL632,CEB,05:35,05:48,05:48
48,AMU826,MFM,05:40,05:30,05:30
49,JNA004,BKK,05:40,05:41,05:41
50,AAR734,HAN,05:45,05:32,05:32
51,DAL27,ATL,05:45,05:27,05:27
52,JNA052,VTE,05:45,06:49,06:49
53,KAL644,SIN,05:45,05:49,05:49
54,PAL466,MNL,05:50,05:57,05:57
55,APG036,KLO,05:55,05:37,05:37
56,JJA2108,HKG,05:55,06:23,06:23
57,APV1102,MWX,06:00,05:54,05:54
58,PAL484,CEB,06:00,05:34,05:34
59,VJC878,DAD,06:00,06:05,06:05
60,VJC926,HPH,06:00,05:55,05:55
61,JJA4206,CNX,06:05,06:09,06:09
62,THA688,BKK,06:05,05:53,05:53
63,TWB148,CRK,06:05,05:43,05:43
64,KAL684,SGN,06:10,06:13,06:13
65,AAR756,DAD,06:15,05:45,05:45
66,KAL668,CNX,06:15,06:07,06:07
67,ASV101,GUM,06:20,06:18,06:18
68,ESR512,BKK,06:20,05:46,05:46
69,KAL112,GUM,06:20,06:01,06:01
70,KAL612,HKG,06:20,06:51,06:51
71,JNA024,CRK,06:25,07:09,07:09
72,JNA058,HAN,06:25,06:26,06:26
73,AAR708,CRK,06:30,06:49,06:46
74,AAR970,HKG,06:30,06:27,06:27
75,HVN408,SGN,06:30,06:19,06:19
76,MAS066,KUL,06:30,07:12,07:12
77,JNA122,MFM,06:35,06:56,06:56
78,THA658,BKK,06:35,06:21,06:21
79,AAR626,SPN,06:40,06:29,06:29
80,ESR502,BKI,06:40,06:16,06:16
81,JJA3105,GUM,06:40,06:31,06:31
82,KAL652,BKK,06:40,06:35,06:35
83,RBA651,BWN,06:40,06:15,06:15
84,JJA4304,VTE,06:45,06:38,06:38
85,KAL690,PNH,06:45,06:32,06:32
86,KAL628,CGK,06:50,07:00,07:00
87,AAR742,BKK,06:55,06:41,06:41
88,AAR752,SIN,06:55,06:43,06:43
89,AAR988,PVG,06:55,07:15,07:15
90,KAL316,PVG,06:55,06:10,06:10
91,THA656,BKK,06:55,06:53,06:53
92,TWB128,DAD,06:55,06:44,06:44
93,ASV502,REP,07:00,06:47,06:47
94,PAL488,KLO,07:00,07:58,07:58
95,AAR736,SGN,07:05,07:24,07:24
96,JJA2406,CEB,07:05,07:42,07:42
97,JNA124,MFM,07:05,07:03,07:03
98,LAO921,VTE,07:05,06:58,06:58
99,AAR710,CEB,07:10,07:26,07:26
100,CEB180,KLO,07:10,06:33,06:33
101,ESR572,PPS,07:10,06:39,06:39
