,Arrival_FLT,Arrival_DEP,Arrival_SCH,Arrival_ETA,Arrival_ATA
0,KAL854,PEK,00:45,01:01,01:01
1,APG5038,CRK,00:50,00:13,00:13
2,PAC963,CVG,01:15,01:28,01:28
3,KAL8288,ORD,01:45,03:49,03:49
4,CKK257,PVG,02:40,05:32,05:32
5,THY6494,ISL,02:45,03:42,03:42
6,KAL868,ULN,03:25,10:53,10:53
7,PAC224,CVG,03:35,13:48,13:48
8,PAC927,LAX,03:35,03:55,03:55
9,AAR235,ORD,04:00,03:38,03:38
10,DAL27,ATL,04:00,03:35,03:35
11,JNA080,DAD,04:05,03:05,03:05
12,AAR221,JFK,04:10,03:46,03:46
13,KAL086,JFK,04:10,04:05,04:05
14,JJA2306,MNL,04:15,04:14,04:14
15,KAL624,MNL,04:15,04:01,04:01
16,AAR203,LAX,04:20,03:24,03:24
17,APJ809,HND,04:25,10:01,10:01
18,CRK646,HKG,04:25,04:11,04:11
19,AAR211,SFO,04:30,03:13,03:13
20,HVN440,CXR,04:30,04:18,04:18
21,KAL026,SFO,04:30,03:58,03:58
22,VJC836,CXR,04:30,05:58,05:58
23,KAL720,HND,04:35,04:28,04:28
24,KZR209,TSE,04:35,05:29,05:29
25,TAX704,DMK,04:35,04:23,04:23
26,AAR322,CSX,04:40,04:45,04:45
27,AAR704,MNL,04:40,04:08,04:08
28,TWB302,GUM,04:45,04:42,04:42
29,AAR324,CTU,04:50,04:26,04:26
30,KAL012,LAX,04:50,04:48,04:48
31,AAV700,KLO,04:55,04:36,04:36
32,KAL006,LAS,04:55,04:30,04:30
33,AAV600,CEB,05:00,04:51,04:51
34,ESR592,DAD,05:00,04:33,04:33
35,ESR992,VVO,05:00,04:21,04:21
36,TWB132,VTE,05:00,04:39,04:39
37,VJC880,DAD,05:00,05:19,05:19
38,AAR326,KWL,05:05,05:05,05:05
39,AAR746,HKG,05:10,05:18,05:18
40,JNA064,BKI,05:10,04:56,04:56
41,SHU5434,VVO,05:10,05:11,05:11
42,SHU5434,CJJ,05:10,05:02,
43,GTI2838,LAX,05:15,14:18,14:18
44,CES2023,CSX,05:20,05:25,05:25
45,KAL9674,BKI,05:20,06:07,06:07
46,PAL466,MNL,05:20,05:22,05:22
47,TWB148,CRK,05:20,05:48,05:48
48,APG036,KLO,05:25,04:55,04:55
49,KAL464,DAD,05:25,04:59,04:59
50,KAL608,HKG,05:25,05:15,05:15
51,KAL680,HAN,05:25,05:01,05:01
52,VJC864,SGN,05:25,05:56,05:56
53,ASV502,HKG,05:30,05:28,05:28
54,VJC962,HAN,05:30,05:44,05:44
55,KAL860,PEK,05:35,05:08,05:08
56,AAR734,HAN,05:40,05:42,05:42
57,DLH718,MUC,05:40,05:14,05:14
58,AAR356,CAN,05:45,05:36,05:36
59,HVN416,HAN,05:50,05:31,05:31
60,JJA4206,CNX,05:50,05:21,05:21
61,AAR756,DAD,05:55,05:23,05:23
62,CPA412,HKG,05:55,06:35,06:35
63,JNA040,KLO,05:55,05:52,05:52
64,KAL112,GUM,05:55,06:17,06:17
65,KAL316,PVG,05:55,06:00,06:00
66,AMX090,MEX,06:00,05:39,05:39
67,ESR512,BKK,06:00,05:37,05:37
68,KAL612,HKG,06:00,06:56,06:56
69,KAL644,SIN,06:00,05:40,05:40
70,VJC878,DAD,06:00,06:19,06:19
71,JJA2108,HKG,06:05,06:40,06:40
72,JNA122,MFM,06:05,07:08,07:08
73,TWB122,SGN,06:05,05:46,05:46
74,KAL658,BKK,06:10,05:50,05:50
75,ESR572,PPS,06:15,05:55,05:55
76,VJC926,HPH,06:15,08:46,08:46
77,AAR752,SIN,06:20,06:05,06:05
78,KAL482,DEL,06:20,06:02,06:02
79,JJA2004,MFM,06:25,07:33,07:33
80,JJA2508,BKI,06:25,06:21,06:21
81,KAL474,MLE,06:25,06:10,06:10
82,KAL632,CEB,06:25,06:26,06:26
83,PAL484,CEB,06:25,06:03,06:03
84,AAR626,SPN,06:30,06:24,06:24
85,AAR970,HKG,06:30,06:27,06:27
86,JNA024,CRK,06:30,07:04,07:04
87,PAL488,KLO,06:30,05:33,05:33
88,THA658,BKK,06:35,06:22,06:22
89,TWB128,DAD,06:35,06:29,06:29
90,HVN408,SGN,06:40,06:13,06:13
91,HVN430,DAD,06:40,06:52,06:52
92,JNA062,BKI,06:40,06:38,06:38
93,KAL684,SGN,06:40,06:54,06:54
94,KAL690,PNH,06:40,06:37,06:37
95,ESR594,DAD,06:45,07:03,07:03
96,KAL668,CNX,06:45,06:15,06:15
97,ASV102,GUM,06:50,06:53,06:53
98,KAL672,KUL,06:50,06:32,06:32
99,ASV546,REP,06:55,07:15,07:15
100,JJA2406,CEB,06:55,07:11,07:11
101,JJA3105,GUM,06:55,06:48,06:48
102,KAL652,BKK,06:55,06:45,06:45
103,THA656,BKK,06:55,06:34,06:34
104,AAR988,PVG,07:00,19:26,19:26
105,QDA9901,TAO,07:00,06:31,06:31
106,AAR708,CRK,07:05,07:13,07:13
